,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,SI_ba,CH_ba,FF_ba,SL_ba,FC_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,ST_ba,CU_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
76,2023-05-30,717966,Pop Out,field_out,True,666181,595411,Will Benson,Ryan Sherriff,0,0,0,26c179c2-2bbe-47c3-986f-b89d7052a390,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
77,2023-05-30,717966,Strikeout,strikeout,True,656413,595411,Stuart Fairchild,Ryan Sherriff,0,0,0,92a8c39c-9d25-43ae-bb31-36f1e1796a4d,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
78,2023-05-30,717966,Single,single,False,676480,595411,Jose Barrero,Ryan Sherriff,1,0,0,36130291-4d38-4fe7-a376-163d7450fd16,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
79,2023-05-30,717966,Flyout,field_out,True,680574,595411,Matt McLain,Ryan Sherriff,0,0,0,8ee10305-e4bf-4558-9fe9-76d1d0887b37,595411.0,ryansherriff,Sherriff,Left,Ryan Sherriff,2.7,4.24,6.2,97.0,94.0,97.0,0.733,6.75,2.7,8.1,0.0,0.67,0.28600000000000003,0.381,0.28600000000000003,0.28600000000000003,0.519,78.7,13.0,53.0,60.0,,,,89.0,98.0,92.0,103.0,96.0,103.0,,,,0.5479999999999999,,,0.442,0.01,,,-0.49,0.52,-3.64,,,88.7,79.3,0.267,,,0.2,,,,,,,,,,,,,,,,
80,2023-05-30,717966,Lineout,field_out,True,571771,674285,Enrique Hernández,Eduardo Salazar,0,0,0,5b7cbbdd-a94b-4a43-a283-ff2734c5a85e,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,86.0,79.0,74.0,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,0.126,,0.318,0.05,1.49,,-1.66,-0.24,-7.49,93.5,,93.1,86.1,0.385,0.667,0.0,0.267,,,,,,,,,,,,,,,,
81,2023-05-30,717966,Walk,walk,False,665839,674285,Enmanuel Valdez,Eduardo Salazar,1,0,0,33ba03e6-0b2f-45d1-97ff-3d027dd9f085,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,86.0,79.0,74.0,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,0.126,,0.318,0.05,1.49,,-1.66,-0.24,-7.49,93.5,,93.1,86.1,0.385,0.667,0.0,0.267,,,,,,,,,,,,,,,,
82,2023-05-30,717966,Double,double,False,624512,674285,Reese McGuire,Eduardo Salazar,1,0,1,f54870f9-2ef4-4f66-87cd-68644384bf53,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,86.0,79.0,74.0,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,0.126,,0.318,0.05,1.49,,-1.66,-0.24,-7.49,93.5,,93.1,86.1,0.385,0.667,0.0,0.267,,,,,,,,,,,,,,,,
83,2023-05-30,717966,Single,single,False,606132,674285,Raimel Tapia,Eduardo Salazar,0,0,1,46e76bea-c67b-4e42-b6e1-0d530662a9cf,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,86.0,79.0,74.0,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,0.126,,0.318,0.05,1.49,,-1.66,-0.24,-7.49,93.5,,93.1,86.1,0.385,0.667,0.0,0.267,,,,,,,,,,,,,,,,
84,2023-05-30,717966,Single,single,False,646240,674285,Rafael Devers,Eduardo Salazar,0,0,1,d89ddb9d-60e4-4b88-a4bb-48acb6d178d0,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,86.0,79.0,74.0,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,0.126,,0.318,0.05,1.49,,-1.66,-0.24,-7.49,93.5,,93.1,86.1,0.385,0.667,0.0,0.267,,,,,,,,,,,,,,,,
85,2023-05-30,717966,Single,single,False,457759,674285,Justin Turner,Eduardo Salazar,0,0,1,5b6553e9-a8ab-438d-9b53-23a378df1a92,674285.0,eduardosalazar,Salazar,Right,Eduardo Salazar,8.03,5.96,12.1,88.0,98.0,85.0,0.843,3.65,3.65,11.68,0.0,1.71,0.34,0.38299999999999995,0.128,0.23399999999999999,0.377,86.8,42.0,85.0,86.0,86.0,79.0,74.0,100.0,90.0,87.0,105.0,88.0,85.0,,,,0.506,0.126,,0.318,0.05,1.49,,-1.66,-0.24,-7.49,93.5,,93.1,86.1,0.385,0.667,0.0,0.267,,,,,,,,,,,,,,,,
86,2023-05-30,717966,Double,double,False,807799,664747,Masataka Yoshida,Alexis Díaz,1,0,1,e23f92f1-e429-4c69-8285-97d718a03005,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,-0.32,,,2.1,,94.5,,,87.5,,,0.239,0.153,,,,,,,,,,,,,,,,
87,2023-05-30,717966,Groundout,field_out,True,680776,664747,Jarren Duran,Alexis Díaz,0,0,1,234f3259-2dda-492f-9d33-2d228f773515,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,-0.32,,,2.1,,94.5,,,87.5,,,0.239,0.153,,,,,,,,,,,,,,,,
88,2023-05-30,717966,Strikeout,strikeout,True,671213,664747,Triston Casas,Alexis Díaz,0,0,0,a0cc60fa-b32d-41ed-8f13-e0929ec3fc29,664747.0,alexisdiaz,"Díaz, A",Right,Alexis Díaz,3.07,3.4,67.1,89.0,94.0,96.0,0.684,11.5,4.81,5.88,0.53,0.97,0.247,0.38299999999999995,0.182,0.305,0.384,,,,,114.0,86.0,97.0,,,,76.0,93.0,96.0,,,,,0.485,,0.515,,-0.32,,,2.1,,94.5,,,87.5,,,0.239,0.153,,,,,,,,,,,,,,,,
