,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vKC,FF_ba,CU_ba,CH_ba,FC_ba,SL_ba,SI_ba,FS%,wFS/C,vFS,ST_ba,CU%,wCU/C,vCU,Stf+ CU,Loc+ CU,Pit+ CU
72,2023-09-03,716732,Strikeout,strikeout,True,677950,605347,Alek Thomas,Jorge López,0,0,0,cd7984a6-e100-48cb-b904-ad6cf327abf2,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,126.0,99.0,106.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,-1.51,0.41,96.9,,96.8,88.5,84.1,0.375,0.326,0.188,,0.231,0.305,,,,,,,,,,
73,2023-09-03,716732,Flyout,field_out,True,656896,605347,Emmanuel Rivera,Jorge López,0,0,0,ff657260-a6aa-4739-92e2-0a6426bb4f94,605347.0,jorgelopez,"López, Jo",Right,Jorge López,5.95,5.41,59.0,98.0,111.0,101.0,0.792,7.47,3.36,10.22,1.83,1.57,0.235,0.42200000000000004,0.139,0.364,0.449,88.9,94.0,96.0,98.0,104.0,94.0,95.0,106.0,98.0,98.0,120.0,104.0,115.0,126.0,99.0,106.0,,,,0.33899999999999997,0.16399999999999998,,0.161,0.21899999999999997,0.11699999999999999,-2.66,,-0.89,-0.81,-1.51,0.41,96.9,,96.8,88.5,84.1,0.375,0.326,0.188,,0.231,0.305,,,,,,,,,,
74,2023-09-03,716732,Flyout,field_out,True,656811,612434,Ryan O'Hearn,Miguel Castro,1,0,0,9f366b70-4c99-4d38-b656-3be210f13230,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,
75,2023-09-03,716732,Strikeout,strikeout,True,669720,612434,Austin Hays,Miguel Castro,0,0,0,9ace3196-d451-4f80-8049-1d034d8744e7,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,
76,2023-09-03,716732,Single,single,False,656775,612434,Cedric Mullins,Miguel Castro,0,0,0,e5a12318-671f-4fdb-8fa9-30922683fb5d,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,
77,2023-09-03,716732,Strikeout,strikeout,True,602104,612434,Ramón Urías,Miguel Castro,0,0,0,659968b3-96ac-4e4f-80dd-808f9db8f7cf,612434.0,miguelcastro,Castro,Right,Miguel Castro,4.31,3.82,64.2,99.0,100.0,103.0,0.747,8.35,3.48,7.1,1.11,1.28,0.239,0.39399999999999996,0.20600000000000002,0.272,0.42,91.4,84.0,96.0,92.0,,,,74.0,95.0,91.0,132.0,104.0,119.0,,,,,,,0.425,,,0.41700000000000004,,0.159,,,0.79,1.27,,-0.43,,,96.8,83.8,,,,0.227,,0.171,0.256,,,,,,,,,,
78,2023-09-03,716732,Home Run,home_run,False,572233,666974,Christian Walker,Yennier Cano,1,0,0,da360ff6-46fe-4cfd-90a9-c0b173501dfa,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.193,,0.286,0.237,,,,,,,,,,
79,2023-09-03,716732,Groundout,field_out,True,672515,666974,Gabriel Moreno,Yennier Cano,1,1,0,7cd82a70-7fb2-46c0-9bbc-1de4e4d81ad4,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.193,,0.286,0.237,,,,,,,,,,
80,2023-09-03,716732,Groundout,field_out,True,672695,666974,Geraldo Perdomo,Yennier Cano,1,0,0,5910c572-e22e-4cd2-987d-d6f4b2ffa8d0,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.193,,0.286,0.237,,,,,,,,,,
81,2023-09-03,716732,Groundout,field_out,True,682998,666974,Corbin Carroll,Yennier Cano,1,0,0,5ce605da-a9a9-4f07-a61a-de8949513312,666974.0,yenniercano,Cano,Right,Yennier Cano,2.11,3.28,72.2,105.0,92.0,96.0,0.763,8.05,1.61,7.43,0.5,2.97,0.267,0.371,0.203,0.272,0.441,90.9,97.0,111.0,84.0,82.0,110.0,98.0,87.0,102.0,100.0,107.0,100.0,108.0,,,,,,,0.5529999999999999,0.033,,0.13699999999999998,,0.27699999999999997,1.46,,2.3,-0.29,,1.16,96.6,,96.3,87.5,,0.182,,0.193,,0.286,0.237,,,,,,,,,,
