,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,ST_ba,SI_ba,CU_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SL_ba,SV_ba
77,2023-07-16,717378,Fielders Choice Out,fielders_choice_out,True,643396,571863,Isiah Kiner-Falefa,Matt Koch,0,0,1,2b9f7816-2723-456e-94b8-f74082d6b8b4,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,,,,,,,0.2,
78,2023-07-16,717378,Grounded Into DP,grounded_into_double_play,True,683011,571863,Anthony Volpe,Matt Koch,1,0,1,32ffca5e-efd3-4eb4-bba3-313245966a66,571863.0,mattkoch,Koch,Right,Matt Koch,5.12,4.55,38.2,99.0,86.0,94.0,0.7909999999999999,6.28,2.09,9.54,1.63,1.53,0.20800000000000002,0.392,0.136,0.408,0.467,89.4,,,,,,,83.0,100.0,91.0,,,,111.0,89.0,100.0,85.0,99.0,95.0,,0.44,0.47100000000000003,0.085,,0.003,1.85,-2.03,,1.82,,0.73,93.8,89.6,,82.4,,0.241,0.305,,,,,,,,,,,0.2,
79,2023-07-16,717378,Flyout,field_out,True,678662,641656,Ezequiel Tovar,Ian Hamilton,1,0,0,6e23075c-65ea-4930-a377-caca47e304c5,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,,,0.378,,,,,,,,0.156,
80,2023-07-16,717378,Strikeout,strikeout,True,592178,641656,Kris Bryant,Ian Hamilton,0,0,0,36dcd2d8-be3f-430a-bcc3-a7dec34ae350,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,,,0.378,,,,,,,,0.156,
81,2023-07-16,717378,Walk,walk,False,641857,641656,Ryan McMahon,Ian Hamilton,1,0,0,44c3fb23-dc27-4e6b-9aa3-457cb8cfdcef,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,,,0.378,,,,,,,,0.156,
82,2023-07-16,717378,Flyout,field_out,True,543068,641656,C.J. Cron,Ian Hamilton,1,0,0,13b773fd-fcc8-4daf-9537-767456f57544,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,2.64,3.5,58.0,98.0,105.0,100.0,0.675,10.71,4.03,6.98,0.31,2.52,0.19899999999999998,0.41100000000000003,0.191,0.27699999999999997,0.387,,,,,,,,101.0,99.0,96.0,98.0,90.0,89.0,110.0,100.0,106.0,,,,0.23399999999999999,0.22399999999999998,,0.542,,,0.06,,-0.07,2.12,,,96.2,,95.6,88.1,,0.222,,,,0.378,,,,,,,,0.156,
83,2023-07-16,717378,Single,single,False,665828,668970,Oswaldo Cabrera,Gavin Hollowell,1,1,1,81f92fb1-05f6-4d5d-addc-76ee1d6a034f,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,,,,,,,0.17,
84,2023-07-16,717378,Strikeout,strikeout,True,543309,668970,Kyle Higashioka,Gavin Hollowell,0,0,1,765aa297-cf59-491c-98cb-ef7603187f99,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,,,,,,,0.17,
85,2023-07-16,717378,Flyout,field_out,True,650402,668970,Gleyber Torres,Gavin Hollowell,0,0,0,8372b601-71ed-4f10-addf-44e6feaf6cf3,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,,,,,,,0.17,
86,2023-07-16,717378,Intent Walk,intent_walk,False,519317,668970,Giancarlo Stanton,Gavin Hollowell,0,0,0,07173786-0876-1033-000c-f08cd117d70a,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,,,,,,,0.17,
87,2023-07-16,717378,Single,single,False,672724,668970,Oswald Peraza,Gavin Hollowell,0,0,1,7ab1753b-015b-4b3d-9e5b-7c50144a3c56,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,,,,,,,0.17,
88,2023-07-16,717378,Lineout,field_out,True,518934,668970,DJ LeMahieu,Gavin Hollowell,1,0,0,8709b0a3-a0b2-43d9-b605-4ec9802d696b,668970.0,gavinhollowell,Hollowell,Right,Gavin Hollowell,5.88,5.44,33.2,97.0,92.0,97.0,0.765,8.55,4.81,8.29,2.14,0.72,0.306,0.408,0.214,0.37799999999999995,0.41,,,,,,,,79.0,95.0,92.0,68.0,100.0,92.0,124.0,97.0,106.0,94.0,108.0,101.0,0.302,0.34299999999999997,0.027999999999999997,0.32799999999999996,,,0.26,-1.61,-2.06,-0.2,,,93.4,86.6,94.1,82.3,,0.182,,,,0.378,,,,,,,,0.17,
89,2023-07-16,717378,Home Run,home_run,False,666134,598286,Nolan Jones,Nick Ramirez,0,0,1,4323cad5-b953-4931-96d8-81a1ca598a5d,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,,0.28,-0.55,,1.07,-1.91,,2.63,90.4,,89.1,79.5,,0.0,,0.23,0.31,0.25,,76.0,129.0,134.0,0.002,4.16,75.7,0.5,
90,2023-07-16,717378,Flyout,field_out,True,669911,598286,Michael Toglia,Nick Ramirez,0,0,0,9d4fda4e-0c62-4a84-aa80-35fdd5cd9357,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,,0.28,-0.55,,1.07,-1.91,,2.63,90.4,,89.1,79.5,,0.0,,0.23,0.31,0.25,,76.0,129.0,134.0,0.002,4.16,75.7,0.5,
91,2023-07-16,717378,Strikeout,strikeout,True,605612,598286,Harold Castro,Nick Ramirez,0,0,0,84ff40c4-0e59-4644-bf54-ab5bd0743916,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,,,,84.0,110.0,93.0,88.0,102.0,91.0,86.0,99.0,110.0,,,,0.40700000000000003,0.024,,0.287,,0.28,-0.55,,1.07,-1.91,,2.63,90.4,,89.1,79.5,,0.0,,0.23,0.31,0.25,,76.0,129.0,134.0,0.002,4.16,75.7,0.5,
92,2023-07-16,717378,Home Run,home_run,False,676701,676760,Alan Trejo,Ron Marinaccio,0,0,0,2a0cff64-d53f-467a-945f-c4d69f753c46,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,3.99,4.36,47.1,92.0,109.0,95.0,0.763,10.65,5.13,6.65,1.14,0.86,0.132,0.447,0.132,0.325,0.36700000000000005,82.9,101.0,88.0,92.0,,,,112.0,96.0,96.0,,,,123.0,91.0,103.0,,,,,0.518,,0.11199999999999999,,0.371,1.23,,,-0.39,,-1.34,93.8,,,81.4,,0.198,,0.227,0.19,,,,,,,,,,
