,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
33,2023-05-05,718307,Walk,walk,False,669289,448179,Santiago Espinal,Rich Hill,0,0,0,2f461fe8-f013-44df-b56a-67a9f288de9a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
34,2023-05-05,718307,Home Run,home_run,False,543807,448179,George Springer,Rich Hill,1,0,1,7ebfc178-9444-4890-9dc4-481d6d0bf00b,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
35,2023-05-05,718307,Lineout,field_out,True,666182,448179,Bo Bichette,Rich Hill,0,0,0,e532eb32-f09c-4cf8-bddb-097e86e49907,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
36,2023-05-05,718307,Strikeout,strikeout,True,665489,448179,Vladimir Guerrero Jr.,Rich Hill,0,0,0,0c9ba9f6-000e-449d-b428-44bba8da0a08,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
37,2023-05-05,718307,Double,double,True,656305,448179,Matt Chapman,Rich Hill,1,0,1,0522f442-b777-4894-af9b-41c889611ffc,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
38,2023-05-05,718307,Groundout,field_out,True,672779,605135,Tucupita Marcano,Chris Bassitt,0,0,0,b3059449-86b2-4889-bfc7-8491e8273c43,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
39,2023-05-05,718307,Groundout,field_out,True,664029,605135,Mark Mathias,Chris Bassitt,1,0,0,501dbcda-58ea-4c08-a33d-7c24e917e99b,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
40,2023-05-05,718307,Flyout,field_out,True,595978,605135,Austin Hedges,Chris Bassitt,0,0,0,49c3809c-4cde-43cc-8f9d-a45ead2d3647,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
41,2023-05-05,718307,Strikeout,strikeout,True,672386,448179,Alejandro Kirk,Rich Hill,0,0,0,36e0f629-5edd-4934-892f-65e753e75801,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
42,2023-05-05,718307,Single,single,False,593160,448179,Whit Merrifield,Rich Hill,0,0,0,4c1cd758-466f-443c-9a60-75abf56ff6a1,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
43,2023-05-05,718307,Walk,walk,False,662139,448179,Daulton Varsho,Rich Hill,1,0,1,34010eb7-ba3d-40d6-b62c-c533c270aa3a,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
44,2023-05-05,718307,Strikeout,strikeout,True,643376,664294,Danny Jansen,Dauri Moreta,0,0,1,998156b8-d64d-4227-a4d2-6a54189643fc,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
45,2023-05-05,718307,Strikeout,strikeout,True,669289,664294,Santiago Espinal,Dauri Moreta,0,0,0,e9cc5ca1-2b64-46e1-8322-df341181b8f1,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
46,2023-05-05,718307,Groundout,field_out,True,678225,605135,Ji Hwan Bae,Chris Bassitt,1,0,0,79e086db-957d-436f-a7ef-1e3f0aa5c4e4,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
47,2023-05-05,718307,Double,double,False,668804,605135,Bryan Reynolds,Chris Bassitt,0,0,0,3bb7fb34-8665-408b-a4a4-b70253796766,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
48,2023-05-05,718307,Pop Out,field_out,True,467793,605135,Carlos Santana,Chris Bassitt,1,0,0,dc5831de-d98f-4afa-a8f9-48bfeef3b1cb,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
49,2023-05-05,718307,Pop Out,field_out,True,669261,605135,Jack Suwinski,Chris Bassitt,0,0,0,342dde4f-be9f-4d05-8a19-90e77ead3556,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
50,2023-05-05,718307,Flyout,field_out,True,543807,664294,George Springer,Dauri Moreta,1,0,0,8fabd427-39b9-48a2-be5b-fbfd79e9ff7c,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
51,2023-05-05,718307,Strikeout,strikeout,True,666182,664294,Bo Bichette,Dauri Moreta,0,0,0,da4c3133-680d-45c0-9196-938a076703b0,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
52,2023-05-05,718307,Flyout,field_out,True,665489,664294,Vladimir Guerrero Jr.,Dauri Moreta,0,0,0,5614d934-1d29-4d8b-97b8-f3dde38bdc55,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
53,2023-05-05,718307,Groundout,field_out,True,609280,605135,Miguel Andujar,Chris Bassitt,0,0,0,42a1e302-aca5-434c-abe9-d8793212b2c7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
54,2023-05-05,718307,Groundout,field_out,True,666801,605135,Rodolfo Castro,Chris Bassitt,1,1,0,c42d700f-38b5-4987-920f-97d7e4785bd5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
55,2023-05-05,718307,Walk,walk,False,672779,605135,Tucupita Marcano,Chris Bassitt,0,0,0,04bea796-345a-48e3-a128-7e43ec2cc269,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
56,2023-05-05,718307,Groundout,field_out,True,664029,605135,Mark Mathias,Chris Bassitt,1,0,0,fc6ce41a-deb3-4de7-9abe-5d039103b38f,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,0.39299999999999996,0.09300000000000001,0.153,0.136,0.126,,0.065,-3.9,-1.13,2.11,-0.72,0.67,,1.71,92.4,87.8,91.9,75.6,70.7,,0.192,0.333,0.274,0.197,0.22,0.189,0.227,78.0,84.0,84.0,0.033,-3.07,82.6,0.375
57,2023-05-05,718307,Walk,walk,False,656305,608328,Matt Chapman,Chase De Jong,1,0,0,ec82249a-6a7b-46d5-a130-f7ce0379e49b,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
58,2023-05-05,718307,Walk,walk,False,672386,608328,Alejandro Kirk,Chase De Jong,0,0,1,7bca55bc-8777-4920-a4ad-1cad2c419436,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
59,2023-05-05,718307,Grounded Into DP,grounded_into_double_play,True,593160,608328,Whit Merrifield,Chase De Jong,0,0,1,3ad7fb7b-9c8d-462b-b65b-5a00e527d874,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
60,2023-05-05,718307,Lineout,field_out,True,662139,608328,Daulton Varsho,Chase De Jong,1,0,0,c94dd1d1-9100-422b-98c5-ba828fd3bf6d,608328.0,chasedejong,De Jong,Right,Chase De Jong,13.5,8.42,11.1,88.0,92.0,91.0,0.8109999999999999,5.56,4.76,14.29,4.76,0.41,0.17800000000000002,0.511,0.067,0.33299999999999996,0.413,,,,,83.0,93.0,89.0,87.0,81.0,83.0,,,,105.0,96.0,101.0,,,,,0.37799999999999995,,0.35100000000000003,0.156,,,-5.02,,,-2.92,-4.08,,,92.1,,,83.5,76.6,,0.5,0.417,,,,,0.333,81.0,77.0,94.0,0.11599999999999999,-4.29,85.5,0.286
61,2023-05-05,718307,Lineout,field_out,True,656582,657024,Connor Joe,Erik Swanson,1,0,0,dbe85032-a06d-4993-91f3-b818fc19bc05,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,,,-0.4,,,-0.56,,,,93.7,,,86.6,,,,0.267,,,,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
62,2023-05-05,718307,Groundout,field_out,True,678225,657024,Ji Hwan Bae,Erik Swanson,0,0,0,4772dace-4203-46b9-90af-520077b0ef88,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,,,-0.4,,,-0.56,,,,93.7,,,86.6,,,,0.267,,,,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
63,2023-05-05,718307,Strikeout,strikeout,True,668804,657024,Bryan Reynolds,Erik Swanson,0,0,0,a7cf2612-3ef3-4abd-b231-80c1021186d3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,,0.34600000000000003,,0.179,,,,-0.4,,,-0.56,,,,93.7,,,86.6,,,,0.267,,,,,0.423,111.0,100.0,109.0,0.475,3.04,85.1,0.162
64,2023-05-05,718307,Strikeout,strikeout,True,643376,670280,Danny Jansen,David Bednar,0,0,0,60b2d59c-5f3d-4389-8047-816bdda7ba61,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
65,2023-05-05,718307,Strikeout,strikeout,True,669289,670280,Santiago Espinal,David Bednar,0,0,0,b875960f-719c-40df-9778-613b35946c01,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
66,2023-05-05,718307,Groundout,field_out,True,543807,670280,George Springer,David Bednar,0,0,0,040e4473-b43e-427c-88cc-88877aacd54c,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
67,2023-05-05,718307,Pop Out,field_out,True,467793,605447,Carlos Santana,Jordan Romano,0,0,0,8de67f68-1f62-4663-b985-35407a9fbf54,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,,0.73,,6.3,1.15,,,,96.7,,95.8,86.9,,,,0.222,,,,,0.216,,,,,,,
68,2023-05-05,718307,Strikeout,strikeout,True,669261,605447,Jack Suwinski,Jordan Romano,0,0,0,eb295352-3460-4b07-883e-de173f608d31,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,,0.73,,6.3,1.15,,,,96.7,,95.8,86.9,,,,0.222,,,,,0.216,,,,,,,
69,2023-05-05,718307,Groundout,field_out,True,609280,605447,Miguel Andujar,Jordan Romano,0,0,0,dafe1cb0-a260-45c2-bb8f-88c3cae50844,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,,0.73,,6.3,1.15,,,,96.7,,95.8,86.9,,,,0.222,,,,,0.216,,,,,,,
