,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,FC_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
74,2023-08-30,716783,Strikeout,strikeout,True,663993,656257,Nathaniel Lowe,Jeff Brigham,0,0,1,e05ef058-4125-4933-970f-f7cfdb80ff94,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,,,,,0.143,,,,,,,
75,2023-08-30,716783,Strikeout,strikeout,True,542364,519293,Rafael Ortega,Will Smith,0,0,0,5480e9ae-e262-403d-9865-5d0a4b5a4722,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.028999999999999998,-0.39,,,3.26,-2.03,92.4,,,81.1,0.303,0.12,0.25,,,67.0,101.0,98.0,0.081,,-0.28,,77.0,,0.375,,,,,,,,
76,2023-08-30,716783,Groundout,field_out,True,607043,519293,Brandon Nimmo,Will Smith,1,0,0,e1b0d7d8-c1c0-490b-8485-25ea3449c9b6,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.028999999999999998,-0.39,,,3.26,-2.03,92.4,,,81.1,0.303,0.12,0.25,,,67.0,101.0,98.0,0.081,,-0.28,,77.0,,0.375,,,,,,,,
77,2023-08-30,716783,Walk,walk,False,596019,519293,Francisco Lindor,Will Smith,0,0,0,38d712e7-f7d3-434f-946f-fc5f26169aee,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.028999999999999998,-0.39,,,3.26,-2.03,92.4,,,81.1,0.303,0.12,0.25,,,67.0,101.0,98.0,0.081,,-0.28,,77.0,,0.375,,,,,,,,
78,2023-08-30,716783,Pop Out,field_out,True,643446,519293,Jeff McNeil,Will Smith,1,1,1,a811ebb1-bb4a-4924-9f8f-29e7b10d9dff,519293.0,willsmith,"Smith, W",Left,Will Smith,4.4,3.35,57.1,104.0,86.0,99.0,0.726,8.63,2.67,6.91,0.78,0.63,0.23399999999999999,0.442,0.184,0.336,0.401,86.6,97.0,94.0,82.0,67.0,102.0,91.0,,,,103.0,106.0,105.0,,,,,0.389,,0.501,0.028999999999999998,-0.39,,,3.26,-2.03,92.4,,,81.1,0.303,0.12,0.25,,,67.0,101.0,98.0,0.081,,-0.28,,77.0,,0.375,,,,,,,,
79,2023-08-30,716783,Single,single,False,666969,656257,Adolis García,Jeff Brigham,0,0,0,b0b98837-79ab-4f0f-9fd2-f1251b3acf8b,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,,,,,0.143,,,,,,,
80,2023-08-30,716783,Walk,walk,False,641598,656257,Mitch Garver,Jeff Brigham,1,0,1,d0c03049-227f-433b-b93c-c7cdfa9f3fb6,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,,,,,0.143,,,,,,,
81,2023-08-30,716783,Lineout,field_out,True,641680,656257,Jonah Heim,Jeff Brigham,1,0,0,aa1fbc34-c6fa-416a-a167-6140eb483857,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,,,,,0.143,,,,,,,
82,2023-08-30,716783,Grounded Into DP,grounded_into_double_play,True,608671,656257,Travis Jankowski,Jeff Brigham,0,0,1,d66d93d7-a49c-46d5-bd22-171f12430442,656257.0,jeffbrigham,Brigham,Right,Jeff Brigham,5.26,4.64,37.2,96.0,118.0,102.0,0.7559999999999999,10.04,4.3,6.21,2.15,0.7,0.242,0.45299999999999996,0.168,0.284,0.4,,,,,109.0,98.0,99.0,,,,138.0,99.0,112.0,87.0,86.0,82.0,,0.391,0.187,0.42200000000000004,,-0.75,-0.82,,1.42,,93.5,89.9,,82.4,0.228,,,0.25,,,,,,,,,,,,0.143,,,,,,,
83,2023-08-30,716783,Intent Walk,intent_walk,False,624413,547973,Pete Alonso,Aroldis Chapman,0,0,0,07167836-0846-1033-000c-f08cd117d70a,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,0.41,,3.9,1.04,,99.0,,101.1,88.1,0.242,0.193,,,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
84,2023-08-30,716783,Walk,walk,False,682626,547973,Francisco Alvarez,Aroldis Chapman,1,0,1,7e714032-2d3d-4ae1-885a-4daa0cfe6de4,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,0.41,,3.9,1.04,,99.0,,101.1,88.1,0.242,0.193,,,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
85,2023-08-30,716783,Hit By Pitch,hit_by_pitch,False,621466,547973,DJ Stewart,Aroldis Chapman,0,0,1,77d41b77-1f2c-4336-927e-e2b937d39ee7,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,3.09,2.82,58.1,94.0,134.0,106.0,0.609,15.89,5.55,5.71,0.62,1.53,0.22899999999999998,0.44,0.204,0.25,0.456,,,,,125.0,86.0,91.0,177.0,124.0,149.0,115.0,93.0,108.0,,,,0.162,0.478,,0.289,,0.41,,3.9,1.04,,99.0,,101.1,88.1,0.242,0.193,,,0.097,,,,,,,,,,,,178.0,93.0,110.0,0.071,1.0,90.4,0.2
