,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vSI,vSL,vKC,FF_ba,SL_ba,CH_ba,CU_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FC%,FS%,CU%,wFC/C,wFS/C,wCU/C,vFC,vFS,vCU,ST_ba,FS_ba,FC_ba
69,2023-06-09,717830,Single,single,False,553869,607259,Elias Díaz,Nick Martinez,0,0,0,58ef4250-57bb-47a9-9cf2-0a802edf3f5c,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.25,,0.158,0.164,0.293,88.0,97.0,100.0,96.0,102.0,96.0,,,,0.16399999999999998,,0.191,-1.99,,0.59,89.5,,81.8,,,0.382
70,2023-06-09,717830,Home Run,home_run,False,519058,607259,Mike Moustakas,Nick Martinez,0,0,1,827f7108-3f4d-48c2-85ce-acc713be2934,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.25,,0.158,0.164,0.293,88.0,97.0,100.0,96.0,102.0,96.0,,,,0.16399999999999998,,0.191,-1.99,,0.59,89.5,,81.8,,,0.382
71,2023-06-09,717830,Single,single,False,545341,607259,Randal Grichuk,Nick Martinez,0,0,0,1750b064-5443-4e49-9176-4599f43abb68,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.25,,0.158,0.164,0.293,88.0,97.0,100.0,96.0,102.0,96.0,,,,0.16399999999999998,,0.191,-1.99,,0.59,89.5,,81.8,,,0.382
72,2023-06-09,717830,Strikeout,strikeout,True,666134,607259,Nolan Jones,Nick Martinez,0,0,0,438ec363-81ad-497c-8f7a-56d533d041a2,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.25,,0.158,0.164,0.293,88.0,97.0,100.0,96.0,102.0,96.0,,,,0.16399999999999998,,0.191,-1.99,,0.59,89.5,,81.8,,,0.382
73,2023-06-09,717830,Forceout,force_out,True,676701,607259,Alan Trejo,Nick Martinez,1,0,1,fe58bfbd-b413-47d8-a78f-bfd92bd2fa97,607259.0,nickmartinez,"Martinez, N",Right,Nick Martinez,3.43,3.98,110.1,102.0,92.0,101.0,0.728,8.65,3.26,8.08,0.98,1.91,0.20600000000000002,0.431,0.235,0.251,0.397,80.7,97.0,102.0,106.0,92.0,100.0,98.0,87.0,108.0,101.0,,,,,,,0.22399999999999998,0.13,0.002,,0.28800000000000003,-0.91,1.23,-4.18,,2.41,93.3,92.9,84.5,,0.25,,0.158,0.164,0.293,88.0,97.0,100.0,96.0,102.0,96.0,,,,0.16399999999999998,,0.191,-1.99,,0.59,89.5,,81.8,,,0.382
74,2023-06-09,717830,Flyout,field_out,True,596142,608718,Gary Sánchez,Brent Suter,1,0,0,00d262c9-a700-4468-b548-0025675913e7,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.259,0.143,0.171,,0.342,,,,,,,,,,,,,,,,,,,,,
75,2023-06-09,717830,Groundout,field_out,True,593428,608718,Xander Bogaerts,Brent Suter,1,0,0,3eb93bd5-7684-456f-b18a-69287d2a72c8,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.259,0.143,0.171,,0.342,,,,,,,,,,,,,,,,,,,,,
76,2023-06-09,717830,Triple,triple,False,630105,608718,Jake Cronenworth,Brent Suter,0,0,0,09c78cf7-a6d6-4f21-a49c-9395997d6c6a,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.259,0.143,0.171,,0.342,,,,,,,,,,,,,,,,,,,,,
77,2023-06-09,717830,Pop Out,field_out,True,673490,608718,Ha-Seong Kim,Brent Suter,0,0,0,aef5ed09-decc-4e62-ba7c-15d0453f3a6e,608718.0,brentsuter,Suter,Left,Brent Suter,3.38,3.23,69.1,95.0,75.0,92.0,0.7879999999999999,7.14,3.25,8.44,0.39,1.4,0.278,0.325,0.23,0.215,0.409,76.2,45.0,91.0,85.0,100.0,97.0,99.0,68.0,97.0,91.0,99.0,93.0,96.0,,,,0.304,0.306,0.10800000000000001,,0.28300000000000003,1.16,-0.95,-0.99,,1.82,86.0,88.1,76.7,,0.259,0.143,0.171,,0.342,,,,,,,,,,,,,,,,,,,,,
78,2023-06-09,717830,Groundout,field_out,True,678662,623352,Ezequiel Tovar,Josh Hader,1,0,0,80c75aa3-0147-4dd6-a2b8-91f0e89f0e02,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,0.1,0.111,,0.19,,,,,,,,,,,,,,,,,,,,,
79,2023-06-09,717830,Flyout,field_out,True,453568,623352,Charlie Blackmon,Josh Hader,0,0,0,fdcb3cb4-dd02-4516-9a29-00c868a1bdd4,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,0.1,0.111,,0.19,,,,,,,,,,,,,,,,,,,,,
80,2023-06-09,717830,Walk,walk,False,595777,623352,Jurickson Profar,Josh Hader,1,0,0,906a033c-5bd4-49ff-b7b7-7f01701dcda0,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,0.1,0.111,,0.19,,,,,,,,,,,,,,,,,,,,,
81,2023-06-09,717830,Single,single,False,641857,623352,Ryan McMahon,Josh Hader,0,0,1,924b88f7-01c6-4366-ab91-183efcd02b33,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,0.1,0.111,,0.19,,,,,,,,,,,,,,,,,,,,,
82,2023-06-09,717830,Forceout,force_out,True,553869,623352,Elias Díaz,Josh Hader,0,0,1,a0b44fa6-09cf-40e0-924f-e7c2f3fa697e,623352.0,joshhader,Hader,Left,Josh Hader,1.28,2.34,56.1,95.0,112.0,107.0,0.6829999999999999,13.58,4.79,5.11,0.48,0.75,0.319,0.327,0.221,0.248,0.371,88.5,69.0,100.0,88.0,,,,115.0,95.0,110.0,109.0,95.0,103.0,,,,0.7340000000000001,,0.23199999999999998,,0.034,,1.37,2.69,,0.91,,96.1,85.7,,,0.1,0.111,,0.19,,,,,,,,,,,,,,,,,,,,,
