,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,FC_ba,KC%,wKC/C,vKC
78,2023-09-17,716546,Flyout,field_out,True,621563,670032,Joey Wendle,Nicky Lopez,0,0,0,32780876-090e-4d79-b027-6481b5fac00c,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2023-09-17,716546,Home Run,home_run,False,663743,670032,Nick Fortes,Nicky Lopez,0,0,0,6132d28a-47d4-42f6-bbf5-53073e48d220,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2023-09-17,716546,Groundout,field_out,True,669364,670032,Xavier Edwards,Nicky Lopez,0,0,0,fbd88a5b-0b4e-4d61-b82b-eeaf407182a6,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2023-09-17,716546,Single,single,False,607732,670032,Jacob Stallings,Nicky Lopez,0,0,0,6e98746f-292d-4399-bf10-10ee77b2df8e,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2023-09-17,716546,Single,single,False,493329,670032,Yuli Gurriel,Nicky Lopez,0,0,1,7f3a03ca-7e81-4f0f-bd6c-a6d6696ef7a1,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2023-09-17,716546,Single,single,False,542932,670032,Jon Berti,Nicky Lopez,1,0,1,b7ff74a0-404e-4094-a33b-4482a4c00418,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,2023-09-17,716546,Pop Out,field_out,True,669394,670032,Jake Burger,Nicky Lopez,0,0,0,f84fbe5f-89bf-46e8-9004-25f4ecc1f05f,670032.0,nickylopez,"Lopez, N",Right,Nicky Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2023-09-17,716546,Double,double,False,607680,607732,Kevin Pillar,Jacob Stallings,0,0,0,a4bb853f-846e-4948-b930-591392063ecd,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,,,0.25,,0.163,-5.9,42.4
86,2023-09-17,716546,Groundout,field_out,True,645277,607732,Ozzie Albies,Jacob Stallings,0,0,0,be16b32e-f12b-4911-9b95-2a2959079f2d,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,,,0.25,,0.163,-5.9,42.4
87,2023-09-17,716546,Flyout,field_out,True,663897,607732,Luke Williams,Jacob Stallings,0,0,0,f0250c6f-86c0-4a35-8415-2c71eca2b0b8,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,,,0.25,,0.163,-5.9,42.4
88,2023-09-17,716546,Flyout,field_out,True,621566,607732,Matt Olson,Jacob Stallings,0,0,0,e644a393-0012-466b-b5ea-912c058c66f1,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,,,0.25,,0.163,-5.9,42.4
