,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,SI_ba,CH_ba,FF_ba,FC_ba,CU_ba,SL_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
73,2023-04-08,718656,Home Run,home_run,False,518792,543518,Jason Heyward,Scott McGough,0,0,0,6c7ee608-8879-4113-b5b2-6ad507ad0d2f,543518.0,scottmcgough,McGough,Right,Scott McGough,4.73,4.24,70.1,100.0,91.0,98.0,0.6990000000000001,11.0,3.84,7.68,1.79,1.54,0.213,0.49200000000000005,0.115,0.39299999999999996,0.418,,,,,,,,98.0,100.0,96.0,,,,117.0,100.0,102.0,,,,0.004,0.507,,0.092,,,0.13,,9.06,-1.58,,,93.5,,93.7,86.6,,,,0.239,,,0.308,,74.0,99.0,101.0,0.397,-0.04,85.7,0.198
74,2023-04-08,718656,Strikeout,strikeout,True,621035,666818,Chris Taylor,Luis Frías,0,0,0,1101d3df-f7f9-4f26-b070-de1c917a6355,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,,0.333,0.263,0.254,,0.167,,,,,,,,
75,2023-04-08,718656,Groundout,field_out,True,444482,666818,David Peralta,Luis Frías,0,0,0,ee7b26ac-0e6e-47b6-8286-74deb63a3e2a,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,,0.333,0.263,0.254,,0.167,,,,,,,,
76,2023-04-08,718656,Strikeout,strikeout,True,572233,656578,Christian Walker,Andre Jackson,0,0,0,02432e83-d060-4c43-bef8-15e65b8d8560,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,,0.273,0.222,,0.067,0.148,,,,,,,,
77,2023-04-08,718656,Strikeout,strikeout,True,682998,656578,Corbin Carroll,Andre Jackson,0,0,0,7d55a6e2-ab74-4c1b-8a32-94326a250210,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,,0.273,0.222,,0.067,0.148,,,,,,,,
78,2023-04-08,718656,Groundout,field_out,True,664983,656578,Jake McCarthy,Andre Jackson,0,0,0,9acae7f6-5340-415c-a279-e7915466e2e9,656578.0,andrejackson,Jackson,Right,Andre Jackson,4.99,5.37,61.1,101.0,93.0,97.0,0.782,8.36,3.23,7.63,1.61,0.91,0.267,0.449,0.125,0.415,0.429,86.9,85.0,106.0,100.0,96.0,93.0,93.0,99.0,98.0,94.0,,,,90.0,101.0,103.0,,,,,0.446,,0.17,0.065,0.32,0.74,,,1.4,1.88,-1.7,94.9,,,87.1,81.5,,0.273,0.222,,0.067,0.148,,,,,,,,
79,2023-04-08,718656,Double,double,False,518692,666818,Freddie Freeman,Luis Frías,0,0,0,879018ee-f40c-4bcf-a2f2-540abaf653dd,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,,0.333,0.263,0.254,,0.167,,,,,,,,
80,2023-04-08,718656,Single,single,False,669257,666818,Will Smith,Luis Frías,0,0,1,eb75537f-7bc5-4f9d-8280-ee8b4dce5b60,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,,0.333,0.263,0.254,,0.167,,,,,,,,
81,2023-04-08,718656,Strikeout,strikeout,True,571970,666818,Max Muncy,Luis Frías,0,0,0,3ba4cc49-04ab-4422-a796-a59e28342c37,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,,0.333,0.263,0.254,,0.167,,,,,,,,
82,2023-04-08,718656,Grounded Into DP,grounded_into_double_play,True,502110,666818,J.D. Martinez,Luis Frías,1,0,1,a7908db5-d6c4-41a0-b088-6d6da9f77a4f,666818.0,luisfrias,Frías,Right,Luis Frías,4.06,5.16,31.0,97.0,102.0,97.0,0.759,7.55,4.94,8.71,0.87,1.05,0.223,0.436,0.128,0.298,0.41700000000000004,89.3,86.0,93.0,105.0,,,,95.0,88.0,86.0,,,,104.0,109.0,115.0,108.0,101.0,102.0,0.006,0.375,0.47700000000000004,0.115,,0.027999999999999997,-0.69,0.37,-11.64,-0.15,,-7.58,96.1,90.5,96.5,83.8,,,0.333,0.263,0.254,,0.167,,,,,,,,
