,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vSI,vSL,FF_ba,SL_ba,CH_ba,SI_ba,Stf+ CU,Loc+ CU,Pit+ CU,CU%,KC%,wCU/C,wKC/C,vCU,vKC,CU_ba,FC_ba,ST_ba
77,2023-07-04,717502,Single,single,False,607732,676475,Jacob Stallings,Alec Burleson,1,1,1,1fe787cc-462b-45da-af7b-23e1dd21b3ff,676475.0,alecburleson,Burleson,Left,Alec Burleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
78,2023-07-04,717502,Single,single,False,650559,676475,Bryan De La Cruz,Alec Burleson,1,0,1,099154b1-a7de-4780-8411-7a413c72f358,676475.0,alecburleson,Burleson,Left,Alec Burleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
79,2023-07-04,717502,Flyout,field_out,True,660821,676475,Jesús Sánchez,Alec Burleson,1,1,0,944af228-2b8b-4651-93e4-52e62cd2a694,676475.0,alecburleson,Burleson,Left,Alec Burleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
80,2023-07-04,717502,Flyout,field_out,True,643265,676475,Garrett Cooper,Alec Burleson,0,0,0,35b89096-2ade-4d97-a136-7e0923990bd0,676475.0,alecburleson,Burleson,Left,Alec Burleson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,
81,2023-07-04,717502,Lineout,field_out,True,691023,607732,Jordan Walker,Jacob Stallings,1,0,0,1267c395-501c-484f-862c-73de111ce4f3,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,0.163,,-5.9,,42.4,0.25,,
82,2023-07-04,717502,Single,single,False,657557,607732,Paul DeJong,Jacob Stallings,0,0,0,5cc1b93b-1812-43b4-8736-b7af4caa5fe5,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,0.163,,-5.9,,42.4,0.25,,
83,2023-07-04,717502,Single,single,False,666185,607732,Dylan Carlson,Jacob Stallings,0,0,1,990591a2-146e-408d-ae49-e290dbb156a1,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,0.163,,-5.9,,42.4,0.25,,
84,2023-07-04,717502,Single,single,False,680977,607732,Brendan Donovan,Jacob Stallings,0,0,1,5e079075-0ddf-4bb7-99cd-f015da54d629,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,0.163,,-5.9,,42.4,0.25,,
85,2023-07-04,717502,Single,single,False,663457,607732,Lars Nootbaar,Jacob Stallings,0,0,1,3776d506-cbe6-472c-b9d5-a4760967e49f,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,0.163,,-5.9,,42.4,0.25,,
86,2023-07-04,717502,Sac Fly,sac_fly,True,669242,607732,Tommy Edman,Jacob Stallings,0,0,1,2db1d534-05fa-420f-acd8-b7c44405c09c,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,0.163,,-5.9,,42.4,0.25,,
87,2023-07-04,717502,Groundout,field_out,True,676475,607732,Alec Burleson,Jacob Stallings,0,0,0,b03b7737-ee82-47f0-a897-a03b8da77298,607732.0,jacobstallings,Stallings,Right,Jacob Stallings,4.5,5.27,8.0,102.0,26.0,85.0,0.96,1.13,0.0,13.5,1.13,0.69,0.182,0.515,0.121,0.364,0.402,53.5,27.0,107.0,85.0,146.0,189.0,130.0,,,,,,,,,,,0.489,,,0.348,3.45,,,,-8.44,72.6,,,,,,0.5,,,,,,0.163,,-5.9,,42.4,0.25,,
