,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
72,2023-05-17,718134,Groundout,field_out,True,666182,650633,Bo Bichette,Michael King,1,0,1,12703f21-08c5-4df1-ac19-40a1daef789f,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,,0.293,,0.145,1.4,,,1.26,-0.8,,3.43,94.7,,,94.0,81.8,,0.273,,,0.264,0.2,0.104,,,,,,,,
73,2023-05-17,718134,Walk,walk,False,662139,650633,Daulton Varsho,Michael King,0,0,0,4dd40aa2-095c-4717-bd55-9fd5ac6fee78,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,,0.293,,0.145,1.4,,,1.26,-0.8,,3.43,94.7,,,94.0,81.8,,0.273,,,0.264,0.2,0.104,,,,,,,,
74,2023-05-17,718134,Groundout,field_out,True,656305,650633,Matt Chapman,Michael King,0,0,1,35368b8d-99a8-4dc5-805a-74c8f5553de3,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,,0.293,,0.145,1.4,,,1.26,-0.8,,3.43,94.7,,,94.0,81.8,,0.273,,,0.264,0.2,0.104,,,,,,,,
75,2023-05-17,718134,Flyout,field_out,True,624415,650633,Cavan Biggio,Michael King,0,0,0,08d4ad4b-96a9-49e3-9777-93174b304a8f,650633.0,michaelking,King,Right,Michael King,2.75,3.48,104.2,102.0,113.0,105.0,0.725,10.92,2.75,7.57,0.86,1.2,0.243,0.442,0.16899999999999998,0.28800000000000003,0.40299999999999997,87.2,71.0,105.0,97.0,,,,106.0,108.0,106.0,109.0,104.0,104.0,144.0,93.0,108.0,,,,,,,0.335,0.22699999999999998,,,0.293,,0.145,1.4,,,1.26,-0.8,,3.43,94.7,,,94.0,81.8,,0.273,,,0.264,0.2,0.104,,,,,,,,
76,2023-05-17,718134,Groundout,field_out,True,665828,605447,Oswaldo Cabrera,Jordan Romano,0,0,1,6ec2edd3-366f-4422-bd83-df748b668157,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,,0.542,,,0.73,,,6.3,1.15,,,96.7,,,95.8,86.9,,,,,,0.222,,0.216,,,,,,,
77,2023-05-17,718134,Strikeout,strikeout,True,650402,605447,Gleyber Torres,Jordan Romano,0,0,0,f3a941fd-6713-40cd-b026-07154b72578e,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,,0.542,,,0.73,,,6.3,1.15,,,96.7,,,95.8,86.9,,,,,,0.222,,0.216,,,,,,,
78,2023-05-17,718134,Intent Walk,intent_walk,False,592450,605447,Aaron Judge,Jordan Romano,0,0,0,07181346-0796-1033-000c-f08cd117d70a,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,,0.542,,,0.73,,,6.3,1.15,,,96.7,,,95.8,86.9,,,,,,0.222,,0.216,,,,,,,
79,2023-05-17,718134,Strikeout,strikeout,True,519203,605447,Anthony Rizzo,Jordan Romano,0,0,1,394668c0-4f33-46b9-9984-f1acdb7a5c55,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,,0.542,,,0.73,,,6.3,1.15,,,96.7,,,95.8,86.9,,,,,,0.222,,0.216,,,,,,,
80,2023-05-17,718134,Field Error,field_error,False,593160,593974,Whit Merrifield,Wandy Peralta,0,0,1,33753cfb-65bb-41cb-bae6-3381f2620038,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,0.055,,,0.131,,0.442,4.52,,,1.22,-3.75,,0.45,95.6,,,95.9,88.7,,0.212,,,,0.0,0.187,0.238,,,,,,,
81,2023-05-17,718134,Groundout,field_out,True,672386,593974,Alejandro Kirk,Wandy Peralta,0,0,1,3886750d-73da-45b3-9815-64b1e071a6c6,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,0.055,,,0.131,,0.442,4.52,,,1.22,-3.75,,0.45,95.6,,,95.9,88.7,,0.212,,,,0.0,0.187,0.238,,,,,,,
82,2023-05-17,718134,Home Run,home_run,False,643376,593974,Danny Jansen,Wandy Peralta,0,0,1,a120b7e2-86c9-4ea7-bdc1-84402cf2c176,593974.0,wandyperalta,"Peralta, Wa",Left,Wandy Peralta,2.83,4.7,54.0,96.0,94.0,98.0,0.711,8.5,5.0,6.0,1.17,2.11,0.171,0.5,0.214,0.293,0.297,89.0,99.0,99.0,104.0,,,,62.0,106.0,101.0,88.0,93.0,91.0,107.0,89.0,97.0,,,,,,,0.37200000000000005,0.055,,,0.131,,0.442,4.52,,,1.22,-3.75,,0.45,95.6,,,95.9,88.7,,0.212,,,,0.0,0.187,0.238,,,,,,,
