,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba
36,2023-09-16,716566,Home Run,home_run,False,646240,605135,Rafael Devers,Chris Bassitt,0,0,1,8a2c3c10-557f-4ded-9520-0c95f9372e62,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
37,2023-09-16,716566,Groundout,field_out,True,457759,605135,Justin Turner,Chris Bassitt,0,0,0,a548ea77-6fd1-4afb-ab87-754874bd8746,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
38,2023-09-16,716566,Groundout,field_out,True,657077,605135,Alex Verdugo,Chris Bassitt,0,0,0,4e8a0308-a5c0-476d-a0ed-007ce8c63e40,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
39,2023-09-16,716566,Flyout,field_out,True,594807,605135,Adam Duvall,Chris Bassitt,0,0,0,288e9325-e4a1-4b48-8277-11fd288198d0,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
40,2023-09-16,716566,Strikeout,strikeout,True,595281,519242,Kevin Kiermaier,Chris Sale,0,0,0,b0e6c2d0-71a3-46d3-ae6b-2d0884f3a115,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
41,2023-09-16,716566,Strikeout,strikeout,True,543807,519242,George Springer,Chris Sale,0,0,0,4d4ae13e-5ddf-48a4-9778-13d1f527fc0c,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
42,2023-09-16,716566,Strikeout,strikeout,True,666182,519242,Bo Bichette,Chris Sale,0,0,0,8c383be6-046b-47d2-904c-46acc9857d1d,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
43,2023-09-16,716566,Flyout,field_out,True,807799,605135,Masataka Yoshida,Chris Bassitt,0,0,0,bee2f23b-c596-42e4-af60-405916e8b3a5,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
44,2023-09-16,716566,Strikeout,strikeout,True,596115,605135,Trevor Story,Chris Bassitt,0,0,0,0d4fbb9e-e3c4-439d-9ffa-886967c9a627,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
45,2023-09-16,716566,Walk,walk,False,649966,605135,Luis Urías,Chris Bassitt,0,0,0,d0a0c826-0b89-4ec1-ada2-f7939b0153a1,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
46,2023-09-16,716566,Groundout,field_out,True,657136,605135,Connor Wong,Chris Bassitt,1,1,1,2ec59e98-b41c-4df4-8cae-9649248b5d15,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,3.6,4.04,200.0,100.0,92.0,99.0,0.8,8.37,2.66,7.92,1.26,1.12,0.271,0.381,0.165,0.285,0.45899999999999996,84.1,72.0,93.0,91.0,93.0,92.0,100.0,74.0,106.0,98.0,92.0,104.0,98.0,106.0,93.0,102.0,95.0,105.0,102.0,78.0,84.0,84.0,0.39299999999999996,0.09300000000000001,0.153,0.033,0.136,0.126,0.065,-3.9,-1.13,-3.07,2.11,-0.72,0.67,1.71,92.4,87.8,82.6,91.9,75.6,70.7,0.22,0.274,0.192,0.197,0.333,0.189,0.227,0.375
47,2023-09-16,716566,Home Run,home_run,False,665489,519242,Vladimir Guerrero Jr.,Chris Sale,1,0,0,a0eb489a-5743-48f3-8ab2-e291baae280b,519242.0,chrissale,Sale,Left,Chris Sale,4.3,3.61,102.2,100.0,94.0,99.0,0.725,10.96,2.54,7.63,1.31,0.86,0.293,0.384,0.16,0.308,0.405,86.1,81.0,103.0,99.0,,,,99.0,102.0,100.0,98.0,94.0,96.0,92.0,98.0,100.0,,,,,,,0.062,0.43200000000000005,,,0.375,,0.131,0.46,,,-1.13,0.7,,-1.09,93.9,,,93.3,77.8,,0.267,,,,0.252,0.309,0.162,
48,2023-09-16,716566,Groundout,field_out,True,676914,670174,Davis Schneider,Josh Winckowski,1,0,0,40684f06-e4ec-4659-b3b1-7341eda57246,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.374,0.05,0.32,,0.196,0.001,0.059000000000000004,1.95,0.8,,-1.07,1.0,4.16,1.42,96.0,88.9,,96.3,85.8,80.2,0.355,0.273,,,0.172,0.154,0.172,
49,2023-09-16,716566,Walk,walk,False,669289,670174,Santiago Espinal,Josh Winckowski,1,0,0,d9646e41-ca7d-4ab9-b6ca-e8b13783c21d,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.374,0.05,0.32,,0.196,0.001,0.059000000000000004,1.95,0.8,,-1.07,1.0,4.16,1.42,96.0,88.9,,96.3,85.8,80.2,0.355,0.273,,,0.172,0.154,0.172,
50,2023-09-16,716566,Walk,walk,False,593160,670174,Whit Merrifield,Josh Winckowski,1,0,1,c351169a-b834-4439-8c83-f317e05a278c,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.374,0.05,0.32,,0.196,0.001,0.059000000000000004,1.95,0.8,,-1.07,1.0,4.16,1.42,96.0,88.9,,96.3,85.8,80.2,0.355,0.273,,,0.172,0.154,0.172,
51,2023-09-16,716566,Strikeout,strikeout,True,656305,670174,Matt Chapman,Josh Winckowski,0,0,0,a0601841-c46c-451c-bd4a-0d8161fe4255,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.374,0.05,0.32,,0.196,0.001,0.059000000000000004,1.95,0.8,,-1.07,1.0,4.16,1.42,96.0,88.9,,96.3,85.8,80.2,0.355,0.273,,,0.172,0.154,0.172,
52,2023-09-16,716566,Walk,walk,False,672386,670174,Alejandro Kirk,Josh Winckowski,1,0,1,ad37442c-4692-4e30-84fe-34e6235cc0b7,670174.0,joshwinckowski,Winckowski,Right,Josh Winckowski,2.88,3.82,84.1,102.0,115.0,100.0,0.753,8.75,3.31,9.5,0.96,1.83,0.315,0.37799999999999995,0.163,0.34700000000000003,0.42100000000000004,92.9,106.0,102.0,94.0,,,,100.0,119.0,111.0,103.0,101.0,99.0,108.0,107.0,109.0,135.0,98.0,95.0,,,,0.374,0.05,0.32,,0.196,0.001,0.059000000000000004,1.95,0.8,,-1.07,1.0,4.16,1.42,96.0,88.9,,96.3,85.8,80.2,0.355,0.273,,,0.172,0.154,0.172,
53,2023-09-16,716566,Pop Out,field_out,True,676391,657514,Ernie Clement,Brennan Bernardino,0,0,0,582179f9-3c3f-4651-a2c9-cf3b52dfab8b,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,3.2,4.07,50.2,96.0,88.0,90.0,0.773,10.3,3.2,8.53,0.71,1.86,0.254,0.34299999999999997,0.149,0.321,0.457,82.4,34.0,68.0,70.0,101.0,93.0,93.0,,,,79.0,100.0,88.0,,,,,,,,,,0.5589999999999999,,,,,0.42700000000000005,0.013999999999999999,,,,1.73,,-0.78,-13.88,,,,90.8,,77.6,0.252,,0.238,,,0.5,,
54,2023-09-16,716566,Strikeout,strikeout,True,678882,641835,Ceddanne Rafaela,Tim Mayza,0,0,0,b07837e0-0bd4-4ecb-b268-a13e7cfa0e54,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,0.26,,,,,,0.231,
55,2023-09-16,716566,Strikeout,strikeout,True,646240,641835,Rafael Devers,Tim Mayza,0,0,0,850de5f6-6fad-47a9-ab2d-c74e976a97a5,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,0.26,,,,,,0.231,
56,2023-09-16,716566,Pop Out,field_out,True,457759,641835,Justin Turner,Tim Mayza,0,0,0,66047cb6-f5a4-4010-9ac1-83b19c50bdc8,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,0.26,,,,,,0.231,
57,2023-09-16,716566,Groundout,field_out,True,543807,455119,George Springer,Chris Martin,0,0,0,dfb45e2b-7a87-48b4-bd01-c8db888d6a04,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,,,-0.6,3.27,4.87,2.5,0.09,,,95.7,92.3,88.2,94.9,85.3,,0.273,0.234,,0.3,0.313,,0.0,0.094
58,2023-09-16,716566,Single,single,False,666182,455119,Bo Bichette,Chris Martin,1,0,0,91303621-b8b9-44c0-9687-adffb08d9847,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,,,-0.6,3.27,4.87,2.5,0.09,,,95.7,92.3,88.2,94.9,85.3,,0.273,0.234,,0.3,0.313,,0.0,0.094
59,2023-09-16,716566,Single,single,False,665489,455119,Vladimir Guerrero Jr.,Chris Martin,1,0,1,fdbe645c-f2e9-47cb-9978-79576217cdfc,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,,,-0.6,3.27,4.87,2.5,0.09,,,95.7,92.3,88.2,94.9,85.3,,0.273,0.234,,0.3,0.313,,0.0,0.094
60,2023-09-16,716566,Lineout,field_out,True,676914,455119,Davis Schneider,Chris Martin,1,0,0,2f91f478-c7b2-43ef-a194-c9c246711040,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,,,-0.6,3.27,4.87,2.5,0.09,,,95.7,92.3,88.2,94.9,85.3,,0.273,0.234,,0.3,0.313,,0.0,0.094
61,2023-09-16,716566,Strikeout,strikeout,True,669289,455119,Santiago Espinal,Chris Martin,0,0,0,ab633dc1-2f97-4f99-a5ce-d0c8d3a71400,455119.0,chrismartin,Martin,Right,Chris Martin,1.05,3.18,51.1,114.0,110.0,111.0,0.804,8.06,1.4,7.89,0.35,2.43,0.331,0.379,0.193,0.248,0.49200000000000005,,,,,,,,90.0,115.0,106.0,123.0,114.0,114.0,135.0,114.0,112.0,109.0,111.0,106.0,134.0,120.0,133.0,0.15,0.345,0.345,0.107,0.054000000000000006,,,-0.6,3.27,4.87,2.5,0.09,,,95.7,92.3,88.2,94.9,85.3,,0.273,0.234,,0.3,0.313,,0.0,0.094
62,2023-09-16,716566,Strikeout,strikeout,True,657077,641835,Alex Verdugo,Tim Mayza,0,0,0,691f5212-0f19-4832-8b3d-456a2b3fd255,641835.0,timmayza,Mayza,Left,Tim Mayza,1.52,3.38,53.1,102.0,111.0,102.0,0.794,8.94,2.53,8.44,0.34,3.04,0.259,0.42200000000000004,0.19699999999999998,0.299,0.39299999999999996,,,,,,,,,,,102.0,102.0,100.0,141.0,100.0,108.0,,,,,,,0.764,0.001,,,0.235,,,-3.64,,,1.27,1.01,,,90.6,,,93.4,86.2,,0.26,,,,,,0.231,
63,2023-09-16,716566,Flyout,field_out,True,594807,657024,Adam Duvall,Erik Swanson,0,0,0,a5093ca7-a62f-4b4f-9fbf-bf91d48e694e,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,,,-0.4,,3.04,,-0.56,,,93.7,,85.1,,86.6,,,,,,0.267,,0.423,0.162
64,2023-09-16,716566,Flyout,field_out,True,807799,657024,Masataka Yoshida,Erik Swanson,1,1,0,ed2f6bca-a95a-4287-848f-198d15eed71c,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,2.97,3.04,66.2,98.0,99.0,102.0,0.691,10.13,2.84,7.02,1.08,0.87,0.24100000000000002,0.428,0.127,0.325,0.40399999999999997,,,,,,,,87.0,98.0,94.0,,,,89.0,93.0,95.0,,,,111.0,100.0,109.0,,0.34600000000000003,,0.475,0.179,,,-0.4,,3.04,,-0.56,,,93.7,,85.1,,86.6,,,,,,0.267,,0.423,0.162
65,2023-09-16,716566,Groundout,field_out,True,593160,670167,Whit Merrifield,John Schreiber,1,0,0,2e9d14c2-d246-48b8-a0f6-74c65a01f5a6,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,,0.08199999999999999,-0.15,7.1,,0.39,-0.19,,-0.09,93.2,90.0,,92.7,80.9,,0.278,,,0.185,0.264,0.167,,
66,2023-09-16,716566,Single,single,False,624415,670167,Cavan Biggio,John Schreiber,0,0,0,cbfd70e5-d9a4-46db-8f0f-beb9901f418b,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,,0.08199999999999999,-0.15,7.1,,0.39,-0.19,,-0.09,93.2,90.0,,92.7,80.9,,0.278,,,0.185,0.264,0.167,,
67,2023-09-16,716566,Lineout,field_out,True,672386,670167,Alejandro Kirk,John Schreiber,1,1,1,6683bc67-d398-4343-b3b0-03faeb55b37a,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,,0.08199999999999999,-0.15,7.1,,0.39,-0.19,,-0.09,93.2,90.0,,92.7,80.9,,0.278,,,0.185,0.264,0.167,,
68,2023-09-16,716566,Triple,triple,False,662139,670167,Daulton Varsho,John Schreiber,0,0,1,95fe554e-c40d-43d0-99dd-eab29d5083a6,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,,0.08199999999999999,-0.15,7.1,,0.39,-0.19,,-0.09,93.2,90.0,,92.7,80.9,,0.278,,,0.185,0.264,0.167,,
69,2023-09-16,716566,Groundout,field_out,True,543807,670167,George Springer,John Schreiber,1,1,0,85854e59-e75c-4ab0-a1de-26d10aa010f5,670167.0,johnschreiber,Schreiber,Right,John Schreiber,3.86,4.13,46.2,102.0,111.0,104.0,0.76,10.22,4.82,7.91,1.16,1.09,0.32799999999999996,0.336,0.18,0.344,0.415,88.1,71.0,104.0,109.0,,,,109.0,106.0,99.0,106.0,102.0,96.0,125.0,99.0,111.0,,,,,,,0.253,0.289,0.001,,0.375,,0.08199999999999999,-0.15,7.1,,0.39,-0.19,,-0.09,93.2,90.0,,92.7,80.9,,0.278,,,0.185,0.264,0.167,,
70,2023-09-16,716566,Strikeout,strikeout,True,596115,605447,Trevor Story,Jordan Romano,0,0,0,9dcd6f5f-f66e-4472-8103-125289c66510,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,,0.542,,,0.73,,,6.3,1.15,,,96.7,,,95.8,86.9,,,,,,0.222,,0.216,
71,2023-09-16,716566,Groundout,field_out,True,649966,605447,Luis Urías,Jordan Romano,1,0,0,96101a19-2451-4a8c-b0dd-ddb933260737,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,,0.542,,,0.73,,,6.3,1.15,,,96.7,,,95.8,86.9,,,,,,0.222,,0.216,
72,2023-09-16,716566,Pop Out,field_out,True,657136,605447,Connor Wong,Jordan Romano,0,0,0,daf45178-a87b-4785-85f8-b0c3df233967,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,,,,0.002,0.456,,,0.542,,,0.73,,,6.3,1.15,,,96.7,,,95.8,86.9,,,,,,0.222,,0.216,
73,2023-09-16,716566,Lineout,field_out,True,666182,687798,Bo Bichette,Nick Robertson,0,0,0,6c39f939-184b-43d2-8718-8119e68e5c40,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,0.316,-0.04,,,,-3.94,,-2.64,95.3,,,,83.3,,,,,0.2,0.313,0.324,0.667,
74,2023-09-16,716566,Intent Walk,intent_walk,False,665489,687798,Vladimir Guerrero Jr.,Nick Robertson,0,0,0,07165666-0756-1033-000c-f08cd117d70a,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,0.316,-0.04,,,,-3.94,,-2.64,95.3,,,,83.3,,,,,0.2,0.313,0.324,0.667,
75,2023-09-16,716566,Lineout,field_out,True,676914,687798,Davis Schneider,Nick Robertson,0,0,0,61d1e328-8d9f-4b9b-a5f7-d9cb00781578,687798.0,nickrobertson,Robertson,Right,Nick Robertson,6.04,4.58,22.1,100.0,101.0,100.0,0.728,10.48,3.63,12.09,1.21,1.38,0.157,0.47100000000000003,0.157,0.486,0.446,88.2,91.0,99.0,101.0,,,,94.0,103.0,97.0,,,,146.0,92.0,111.0,,,,,,,,0.532,,,0.153,,0.316,-0.04,,,,-3.94,,-2.64,95.3,,,,83.3,,,,,0.2,0.313,0.324,0.667,
