,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vSL,vKC,FF_ba,SL_ba,CU_ba,FC_ba,CH_ba,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CU%,wSI/C,wCU/C,vSI,vCU,SI_ba,ST_ba
79,2023-09-10,716646,Flyout,field_out,True,642715,598286,Willy Adames,Nick Ramirez,1,1,1,1f291c49-e03c-46e1-9575-9af567659e67,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,84.0,110.0,93.0,86.0,99.0,110.0,76.0,129.0,134.0,,,,0.024,,0.287,0.002,0.28,-0.55,,-1.91,4.16,2.63,90.4,,79.5,75.7,0.0,0.5,,,0.23,,,,88.0,102.0,91.0,0.40700000000000003,,1.07,,89.1,,0.25,0.31
80,2023-09-10,716646,Sac Fly,sac_fly,True,655316,598286,Andruw Monasterio,Nick Ramirez,1,1,1,26f7fcca-1fb4-48e6-bc7e-9da7e22a19c0,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,84.0,110.0,93.0,86.0,99.0,110.0,76.0,129.0,134.0,,,,0.024,,0.287,0.002,0.28,-0.55,,-1.91,4.16,2.63,90.4,,79.5,75.7,0.0,0.5,,,0.23,,,,88.0,102.0,91.0,0.40700000000000003,,1.07,,89.1,,0.25,0.31
81,2023-09-10,716646,Strikeout,strikeout,True,605170,598286,Victor Caratini,Nick Ramirez,0,0,0,c92e501f-e8f9-48f3-937e-3f8f01beb90b,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,2.66,3.87,40.2,102.0,81.0,96.0,0.777,6.2,1.99,9.07,0.22,1.4,0.201,0.478,0.19399999999999998,0.201,0.43200000000000005,79.1,58.0,106.0,90.0,84.0,110.0,93.0,86.0,99.0,110.0,76.0,129.0,134.0,,,,0.024,,0.287,0.002,0.28,-0.55,,-1.91,4.16,2.63,90.4,,79.5,75.7,0.0,0.5,,,0.23,,,,88.0,102.0,91.0,0.40700000000000003,,1.07,,89.1,,0.25,0.31
82,2023-09-10,716646,Home Run,home_run,False,519317,605177,Giancarlo Stanton,Andrew Chafin,1,0,1,dba9c5f3-c5c1-4dc0-bd99-4fc75dc06aa9,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,124.0,95.0,109.0,,,,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,0.111,,,,,,,87.0,98.0,92.0,0.44,,0.0,,92.2,,0.284,
83,2023-09-10,716646,Strikeout,strikeout,True,643396,605177,Isiah Kiner-Falefa,Andrew Chafin,0,0,0,02c4b1f7-6f5e-432d-a118-4f3e9d85f84d,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,124.0,95.0,109.0,,,,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,0.111,,,,,,,87.0,98.0,92.0,0.44,,0.0,,92.2,,0.284,
84,2023-09-10,716646,Strikeout,strikeout,True,683011,605177,Anthony Volpe,Andrew Chafin,0,0,0,2e59ffad-bfdb-46e3-877c-36455bac49e9,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,124.0,95.0,109.0,,,,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,0.111,,,,,,,87.0,98.0,92.0,0.44,,0.0,,92.2,,0.284,
85,2023-09-10,716646,Flyout,field_out,True,677592,605177,Everson Pereira,Andrew Chafin,0,0,0,0fc962cb-f39c-4508-a5ea-5cccfe0a0567,605177.0,andrewchafin,Chafin,Left,Andrew Chafin,4.73,4.36,51.1,95.0,97.0,95.0,0.696,11.05,4.91,7.89,1.05,1.02,0.371,0.311,0.16699999999999998,0.311,0.32,86.4,52.0,93.0,74.0,75.0,89.0,80.0,124.0,95.0,109.0,,,,,,,0.201,,0.35100000000000003,,0.009000000000000001,-2.66,,1.24,,5.1,92.2,,83.5,,0.353,0.111,,,,,,,87.0,98.0,92.0,0.44,,0.0,,92.2,,0.284,
86,2023-09-10,716646,Pop Out,field_out,True,668930,664948,Brice Turang,Anthony Misiewicz,1,1,0,79bdf75a-6ad7-45db-a027-fe9e47de8e72,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,65.0,92.0,84.0,113.0,109.0,111.0,,,,105.0,104.0,99.0,0.263,0.425,0.071,,,1.17,-3.88,-1.84,,,93.0,88.0,83.0,,0.286,0.2,0.308,0.5,,98.0,96.0,110.0,,,,,0.242,,-2.48,,78.8,,
87,2023-09-10,716646,Groundout,field_out,True,621438,664948,Tyrone Taylor,Anthony Misiewicz,1,0,0,c6ddf9b3-c8b0-451a-9e2f-77392f232a9f,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,65.0,92.0,84.0,113.0,109.0,111.0,,,,105.0,104.0,99.0,0.263,0.425,0.071,,,1.17,-3.88,-1.84,,,93.0,88.0,83.0,,0.286,0.2,0.308,0.5,,98.0,96.0,110.0,,,,,0.242,,-2.48,,78.8,,
88,2023-09-10,716646,Walk,walk,False,686217,664948,Sal Frelick,Anthony Misiewicz,1,0,0,af0a6558-a554-4653-9044-2d519a4471d3,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,65.0,92.0,84.0,113.0,109.0,111.0,,,,105.0,104.0,99.0,0.263,0.425,0.071,,,1.17,-3.88,-1.84,,,93.0,88.0,83.0,,0.286,0.2,0.308,0.5,,98.0,96.0,110.0,,,,,0.242,,-2.48,,78.8,,
89,2023-09-10,716646,Groundout,field_out,True,661388,664948,William Contreras,Anthony Misiewicz,1,0,1,493f6371-d175-4fe5-a704-85cb35814dfb,664948.0,anthonymisiewicz,Misiewicz,Left,Anthony Misiewicz,7.36,8.32,11.0,100.0,93.0,99.0,0.8370000000000001,6.55,4.91,13.91,1.64,0.71,0.195,0.439,0.171,0.39,0.379,,,,,65.0,92.0,84.0,113.0,109.0,111.0,,,,105.0,104.0,99.0,0.263,0.425,0.071,,,1.17,-3.88,-1.84,,,93.0,88.0,83.0,,0.286,0.2,0.308,0.5,,98.0,96.0,110.0,,,,,0.242,,-2.48,,78.8,,
90,2023-09-10,716646,Strikeout,strikeout,True,665828,571948,Oswaldo Cabrera,Hoby Milner,0,0,0,540ffa67-16f8-4940-bb42-6914edf43e47,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,,,,,,,,,,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,2.16,,2.91,89.0,,79.6,,0.146,,,,0.255,,,,95.0,110.0,107.0,0.297,,0.1,,88.2,,0.27,0.145
91,2023-09-10,716646,Double,double,False,543309,571948,Kyle Higashioka,Hoby Milner,1,1,1,f370b288-4d00-4e43-b121-d04bb429432a,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,103.0,117.0,103.0,,,,,,,,,,0.19899999999999998,,0.331,,0.17300000000000001,1.79,,2.16,,2.91,89.0,,79.6,,0.146,,,,0.255,,,,95.0,110.0,107.0,0.297,,0.1,,88.2,,0.27,0.145
