,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vSL,vCU,FF_ba,SL_ba,CU_ba,CH_ba,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FC%,FS%,wFC/C,wFS/C,wSI/C,vFC,vFS,vSI,SI_ba,FC_ba,ST_ba,FS_ba
76,2023-08-27,716825,Double,double,False,643376,656529,Danny Jansen,Sam Hentges,0,0,0,b2f99078-0b55-430b-89c5-b68562b6509b,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,,
77,2023-08-27,716825,Fielders Choice Out,fielders_choice_out,True,624415,656529,Cavan Biggio,Sam Hentges,0,0,1,5cdd6dfc-cdbd-40d1-8d42-e04c20003b84,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,,
78,2023-08-27,716825,Grounded Into DP,grounded_into_double_play,True,669289,656529,Santiago Espinal,Sam Hentges,1,1,1,768c214d-83bc-4545-beea-7ee4f32c498c,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,,
79,2023-08-27,716825,Strikeout,strikeout,True,671289,554340,Tyler Freeman,Yimi García,0,0,0,a9cb035f-c784-4f10-93e7-d6effa88f346,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,,,,,,,0.158,,,,,1.04,,,95.5,0.378,,,
80,2023-08-27,716825,Strikeout,strikeout,True,666310,554340,Bo Naylor,Yimi García,0,0,0,f590bfef-e607-4251-a782-1438f749ecbb,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,,,,,,,0.158,,,,,1.04,,,95.5,0.378,,,
81,2023-08-27,716825,Groundout,field_out,True,664702,554340,Myles Straw,Yimi García,0,0,0,297d363f-9b11-45a6-a9bd-41c6dda440f6,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,96.0,92.0,101.0,0.331,0.111,0.327,0.073,-0.16,0.24,0.61,-1.2,96.0,89.7,83.6,0.256,0.25,0.178,0.292,106.0,101.0,99.0,,,,,,,0.158,,,,,1.04,,,95.5,0.378,,,
82,2023-08-27,716825,Strikeout,strikeout,True,474832,656529,Brandon Belt,Sam Hentges,0,0,0,74580ed5-5315-46b2-a66e-47def54a8888,656529.0,samhentges,Hentges,Left,Sam Hentges,3.61,4.13,52.1,99.0,95.0,98.0,0.7390000000000001,9.63,3.1,9.11,0.34,3.22,0.201,0.49700000000000005,0.107,0.349,0.44,,,,,115.0,104.0,107.0,77.0,96.0,89.0,93.0,99.0,104.0,0.36,0.147,0.36,,1.17,1.03,0.58,,95.6,87.8,79.9,0.278,0.25,0.243,,98.0,94.0,95.0,,,,,,,0.133,,,,,0.69,,,95.3,0.267,,,
83,2023-08-27,716825,Pop Out,field_out,True,665489,661403,Vladimir Guerrero Jr.,Emmanuel Clase,1,0,0,7b2da333-474f-493e-9e43-525d8a77da42,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,151.0,103.0,113.0,,,,,0.6759999999999999,,0.76,,,99.1,,,,0.267,,
84,2023-08-27,716825,Intent Walk,intent_walk,False,543807,661403,George Springer,Emmanuel Clase,0,0,0,07168256-0856-1033-000c-f08cd117d70a,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,151.0,103.0,113.0,,,,,0.6759999999999999,,0.76,,,99.1,,,,0.267,,
85,2023-08-27,716825,Groundout,field_out,True,595281,661403,Kevin Kiermaier,Emmanuel Clase,0,0,0,6cf0d21b-609a-439b-9a63-5ae0c74a57ea,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,151.0,103.0,113.0,,,,,0.6759999999999999,,0.76,,,99.1,,,,0.267,,
86,2023-08-27,716825,Pop Out,field_out,True,680757,543351,Steven Kwan,Jay Jackson,0,0,0,0e341d72-e2cf-4b3c-b891-e2b6f51dd260,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,,,2.6,,,92.6,,,,
87,2023-08-27,716825,Intent Walk,intent_walk,False,608070,543351,José Ramírez,Jay Jackson,0,0,0,07168256-0886-1033-000c-f08cd117d70a,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,,,2.6,,,92.6,,,,
88,2023-08-27,716825,Strikeout,strikeout,True,686823,543351,Will Brennan,Jay Jackson,0,0,1,90597925-a15d-4b97-8daa-3c8b70ac2c14,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,,,2.6,,,92.6,,,,
89,2023-08-27,716825,Double,double,False,594777,543351,Kole Calhoun,Jay Jackson,0,0,1,ada01ac4-b32c-411a-90a1-decdab97ad0b,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,,,2.6,,,92.6,,,,
90,2023-08-27,716825,Home Run,home_run,False,657656,543351,Ramón Laureano,Jay Jackson,0,0,1,d6658729-2b3b-42f3-bd18-4f99d055335d,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,,,2.6,,,92.6,,,,
91,2023-08-27,716825,Pop Out,field_out,True,665926,543351,Andrés Giménez,Jay Jackson,1,1,0,4ffc5580-e194-4237-9222-fa7d13c9d32c,543351.0,jayjackson,"Jackson, J",Right,Jay Jackson,2.12,3.4,29.2,101.0,100.0,98.0,0.705,8.19,2.73,5.46,1.21,1.03,0.203,0.456,0.177,0.24100000000000002,0.41200000000000003,87.5,,,,,,,89.0,96.0,91.0,108.0,105.0,103.0,0.373,0.598,,0.002,-0.99,3.38,,-1.91,93.3,84.7,,0.286,0.116,,,89.0,73.0,71.0,,,,,,,0.027000000000000003,,,,,2.6,,,92.6,,,,
92,2023-08-27,716825,Single,single,False,662139,661403,Daulton Varsho,Emmanuel Clase,0,0,1,e57f697c-1d73-44fa-9b4a-df55b5578297,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,151.0,103.0,113.0,,,,,0.6759999999999999,,0.76,,,99.1,,,,0.267,,
93,2023-08-27,716825,Sac Fly,sac_fly,True,593160,661403,Whit Merrifield,Emmanuel Clase,1,0,1,3d0cc3ba-f235-4f1f-bf96-252ac33bc1a6,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,151.0,103.0,113.0,,,,,0.6759999999999999,,0.76,,,99.1,,,,0.267,,
94,2023-08-27,716825,Strikeout,strikeout,True,643376,661403,Danny Jansen,Emmanuel Clase,0,0,0,3d3cb37c-c2ce-45e8-92ef-756ca97cfb0f,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,151.0,103.0,113.0,,,,,0.6759999999999999,,0.76,,,99.1,,,,0.267,,
95,2023-08-27,716825,Strikeout,strikeout,True,624415,661403,Cavan Biggio,Emmanuel Clase,0,0,1,f94a114e-d5b3-481d-970e-144b7472aa52,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,3.22,3.04,72.2,104.0,154.0,117.0,0.747,7.93,1.98,8.42,0.5,2.18,0.33,0.294,0.163,0.303,0.47600000000000003,,,,,,,,132.0,110.0,120.0,160.0,106.0,126.0,0.004,0.32,,,4.05,1.55,,,98.5,91.1,,,0.19,,,,,,151.0,103.0,113.0,,,,,0.6759999999999999,,0.76,,,99.1,,,,0.267,,
