,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,ST_ba,SI_ba,CH_ba,CU_ba,FC_ba,SL_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
77,2023-05-26,718014,Walk,walk,False,669743,621016,Alex Call,Jose Cuas,1,0,0,54927deb-3bfc-4b71-849f-72c0cac737d4,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,
78,2023-05-26,718014,Hit By Pitch,hit_by_pitch,False,682928,621016,CJ Abrams,Jose Cuas,1,0,1,2b3dc8c9-fb31-4a56-b4c5-8472528c28d9,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,
79,2023-05-26,718014,Groundout,field_out,True,657041,621016,Lane Thomas,Jose Cuas,1,0,0,f7cc390d-39fc-48ab-9dd4-b2889b7c60c9,621016.0,josecuas,Cuas,Right,Jose Cuas,3.99,5.44,65.1,93.0,106.0,93.0,0.7190000000000001,9.78,4.82,8.68,1.1,1.41,0.24,0.33,0.128,0.397,0.384,87.7,86.0,91.0,96.0,,,,146.0,102.0,101.0,89.0,96.0,91.0,112.0,82.0,91.0,,,,0.49700000000000005,0.196,,0.266,,0.040999999999999995,-0.11,,0.89,-1.13,,-6.68,92.3,,92.7,82.5,,0.132,0.0,0.298,0.333,,,0.254,,,,,,
80,2023-05-26,718014,Strikeout,strikeout,True,672580,605218,Maikel Garcia,Carl Edwards Jr.,0,0,0,737e3d4f-33f4-4446-ad32-1983cfd04c25,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.124,0.235,-1.04,,5.68,,3.34,1.41,93.6,,95.1,,79.5,0.312,,,0.188,0.067,,,,,,,,
81,2023-05-26,718014,Single,single,False,671221,605218,Drew Waters,Carl Edwards Jr.,0,0,0,11717e70-f017-421e-b621-6ba36f9f6bf7,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.124,0.235,-1.04,,5.68,,3.34,1.41,93.6,,95.1,,79.5,0.312,,,0.188,0.067,,,,,,,,
82,2023-05-26,718014,Walk,walk,False,686681,605218,Michael Massey,Carl Edwards Jr.,1,0,1,cf647400-5a13-4c87-ad75-e2d21147b5fe,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.124,0.235,-1.04,,5.68,,3.34,1.41,93.6,,95.1,,79.5,0.312,,,0.188,0.067,,,,,,,,
83,2023-05-26,718014,Single,single,False,686469,605218,Vinnie Pasquantino,Carl Edwards Jr.,1,0,1,61a58ab8-e4f0-41d9-b87c-a74beee7ec4f,605218.0,carledwardsjr,Edwards Jr.,Right,Carl Edwards Jr.,3.69,4.21,31.2,98.0,84.0,96.0,0.794,6.82,4.83,8.81,0.28,1.53,0.17,0.35,0.16,0.31,0.402,89.9,49.0,102.0,93.0,91.0,94.0,93.0,95.0,96.0,98.0,110.0,117.0,113.0,,,,,,,0.006999999999999999,0.634,,,0.124,0.235,-1.04,,5.68,,3.34,1.41,93.6,,95.1,,79.5,0.312,,,0.188,0.067,,,,,,,,
84,2023-05-26,718014,Single,single,False,521692,641771,Salvador Perez,Chad Kuhl,0,0,1,a8468142-40f7-476c-a0a1-5a9e2838ac73,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,,,,0.35100000000000003,0.075,,0.435,,0.043,-2.3,,-3.38,0.21,,-3.85,92.2,,94.0,85.5,,0.25,,0.459,0.5,0.375,,0.235,105.0,100.0,106.0,0.096,-4.37,78.7
85,2023-05-26,718014,Forceout,force_out,True,677951,641771,Bobby Witt Jr.,Chad Kuhl,1,0,1,32d413c7-f493-4bd0-912f-85e1d1bded9e,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,,,,0.35100000000000003,0.075,,0.435,,0.043,-2.3,,-3.38,0.21,,-3.85,92.2,,94.0,85.5,,0.25,,0.459,0.5,0.375,,0.235,105.0,100.0,106.0,0.096,-4.37,78.7
86,2023-05-26,718014,Strikeout,strikeout,True,669004,641771,MJ Melendez,Chad Kuhl,0,0,0,e79da136-e965-43f6-b70c-9affc3c496c9,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,,,,0.35100000000000003,0.075,,0.435,,0.043,-2.3,,-3.38,0.21,,-3.85,92.2,,94.0,85.5,,0.25,,0.459,0.5,0.375,,0.235,105.0,100.0,106.0,0.096,-4.37,78.7
87,2023-05-26,718014,Single,single,False,671277,621295,Luis García Jr.,Nick Wittgren,0,0,0,e767205f-edd2-49e1-b3ba-affcf85c9e65,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,0.11900000000000001,-0.48,0.76,2.8,0.88,,-5.88,92.0,87.4,91.8,83.0,,0.279,,0.25,0.417,,0.267,0.2,,,,,,
88,2023-05-26,718014,Lineout,field_out,True,608841,621295,Joey Meneses,Nick Wittgren,0,0,0,258e6522-bb80-46a5-bd61-b9533241d2a9,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,0.11900000000000001,-0.48,0.76,2.8,0.88,,-5.88,92.0,87.4,91.8,83.0,,0.279,,0.25,0.417,,0.267,0.2,,,,,,
89,2023-05-26,718014,Pop Out,field_out,True,600869,621295,Jeimer Candelario,Nick Wittgren,0,0,0,4a75d717-e46b-4271-900f-77d27facd75d,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,0.11900000000000001,-0.48,0.76,2.8,0.88,,-5.88,92.0,87.4,91.8,83.0,,0.279,,0.25,0.417,,0.267,0.2,,,,,,
90,2023-05-26,718014,Single,single,False,656448,621295,Stone Garrett,Nick Wittgren,1,0,1,a96e00ae-8e51-43f3-a24d-abf172e179aa,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,0.11900000000000001,-0.48,0.76,2.8,0.88,,-5.88,92.0,87.4,91.8,83.0,,0.279,,0.25,0.417,,0.267,0.2,,,,,,
91,2023-05-26,718014,Groundout,field_out,True,660688,621295,Keibert Ruiz,Nick Wittgren,1,0,0,9a75d249-053c-4479-99e9-052c44753bb6,621295.0,nickwittgren,Wittgren,Right,Nick Wittgren,4.97,4.67,29.0,98.0,86.0,93.0,0.858,5.59,3.41,9.31,0.62,1.23,0.26,0.41700000000000004,0.188,0.281,0.409,85.0,96.0,87.0,83.0,,,,75.0,96.0,85.0,89.0,97.0,95.0,94.0,107.0,107.0,87.0,89.0,88.0,0.023,0.36,0.133,0.364,,0.11900000000000001,-0.48,0.76,2.8,0.88,,-5.88,92.0,87.4,91.8,83.0,,0.279,,0.25,0.417,,0.267,0.2,,,,,,
92,2023-05-26,718014,Flyout,field_out,True,668472,641771,Nick Pratto,Chad Kuhl,1,0,0,9effe019-eb45-43a2-a427-0671cc98e5bb,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,,,,0.35100000000000003,0.075,,0.435,,0.043,-2.3,,-3.38,0.21,,-3.85,92.2,,94.0,85.5,,0.25,,0.459,0.5,0.375,,0.235,105.0,100.0,106.0,0.096,-4.37,78.7
93,2023-05-26,718014,Groundout,field_out,True,666023,641771,Freddy Fermin,Chad Kuhl,0,0,0,1924346e-22f4-4d03-9671-db839e371fb3,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,,,,0.35100000000000003,0.075,,0.435,,0.043,-2.3,,-3.38,0.21,,-3.85,92.2,,94.0,85.5,,0.25,,0.459,0.5,0.375,,0.235,105.0,100.0,106.0,0.096,-4.37,78.7
94,2023-05-26,718014,Strikeout,strikeout,True,672580,641771,Maikel Garcia,Chad Kuhl,0,0,0,1d2cd117-b4f5-4d17-89ce-833062e7a9a6,641771.0,chadkuhl,Kuhl,Right,Chad Kuhl,8.45,8.79,38.1,93.0,102.0,94.0,0.7490000000000001,7.28,6.57,11.03,1.88,0.72,0.23199999999999998,0.43200000000000005,0.10400000000000001,0.392,0.405,87.0,80.0,84.0,84.0,,,,79.0,83.0,78.0,98.0,85.0,85.0,111.0,100.0,103.0,,,,0.35100000000000003,0.075,,0.435,,0.043,-2.3,,-3.38,0.21,,-3.85,92.2,,94.0,85.5,,0.25,,0.459,0.5,0.375,,0.235,105.0,100.0,106.0,0.096,-4.37,78.7
