,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,CH_ba,SL_ba,ST_ba,SI_ba,CU_ba,FS%,wFS/C,vFS,FS_ba,SV_ba
75,2023-09-01,716759,Walk,walk,False,662139,453268,Daulton Varsho,Daniel Bard,1,0,1,a5781d8b-c4b7-40e7-8d8a-5c4d31806013,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,0.224,,0.188,,,,,,0.143
76,2023-09-01,716759,Triple,triple,False,676391,453268,Ernie Clement,Daniel Bard,0,0,1,3d2cc390-6b0f-4849-9a15-cf4f8682c569,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,0.224,,0.188,,,,,,0.143
77,2023-09-01,716759,Walk,walk,False,595281,453268,Kevin Kiermaier,Daniel Bard,1,0,0,4757743a-de4a-4782-93d9-acb54d67fda0,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,0.224,,0.188,,,,,,0.143
78,2023-09-01,716759,Single,single,False,543807,453268,George Springer,Daniel Bard,0,0,1,dcd235f8-cda3-41e7-ad1c-6e5cd4ee4ad8,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,0.224,,0.188,,,,,,0.143
79,2023-09-01,716759,Strikeout,strikeout,True,669289,453268,Santiago Espinal,Daniel Bard,0,0,0,b4fb9bed-2af9-4d65-b386-4d0bcc563840,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,0.224,,0.188,,,,,,0.143
80,2023-09-01,716759,Flyout,field_out,True,665489,453268,Vladimir Guerrero Jr.,Daniel Bard,0,0,0,58248957-4535-43a8-b381-45ee220013ac,453268.0,danielbard,"Bard, D",Right,Daniel Bard,4.56,6.12,49.1,88.0,93.0,88.0,0.8079999999999999,8.57,8.94,6.39,0.91,0.81,0.22699999999999998,0.36700000000000005,0.195,0.313,0.424,88.4,98.0,52.0,55.0,116.0,64.0,82.0,63.0,69.0,59.0,78.0,90.0,79.0,112.0,91.0,101.0,,,,0.374,0.13699999999999998,,0.45299999999999996,0.033,0.002,-3.18,,1.29,-0.85,-5.82,-5.66,94.4,,95.0,87.2,81.8,0.214,,,0.224,,0.188,,,,,,0.143
81,2023-09-01,716759,Triple,triple,False,666134,643338,Nolan Jones,Chad Green,1,1,0,ec8bbaa6-aff6-4b89-b5d3-17f142e36cd5,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,0.316,,,,,,,,
82,2023-09-01,716759,Field Error,field_error,False,660707,643338,Elehuris Montero,Chad Green,0,0,1,eb39d50a-c0fa-4c0e-a2b2-d02d8225ef28,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,0.316,,,,,,,,
83,2023-09-01,716759,Double,double,False,686668,643338,Brenton Doyle,Chad Green,1,0,1,4859de16-0948-4714-90b4-405a0f3f1f4e,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,0.316,,,,,,,,
84,2023-09-01,716759,Groundout,field_out,True,656248,643338,Sean Bouchard,Chad Green,0,0,1,e952151f-250d-4f11-b76b-15f17e6bed83,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,0.316,,,,,,,,
85,2023-09-01,716759,Flyout,field_out,True,678662,643338,Ezequiel Tovar,Chad Green,0,0,1,03067eda-e7e2-4939-8b52-1ded8da27d0b,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,0.316,,,,,,,,
86,2023-09-01,716759,Single,single,False,553869,643338,Elias Díaz,Chad Green,1,0,1,127b0479-0a94-4fc5-b99e-c39cb1a4807e,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,0.316,,,,,,,,
87,2023-09-01,716759,Double,double,False,641857,643338,Ryan McMahon,Chad Green,1,0,1,4bd36e7e-0610-4d2d-9c3d-226dbd7187ae,643338.0,chadgreen,Green,Right,Chad Green,5.25,2.86,12.0,107.0,113.0,109.0,0.6509999999999999,12.0,3.0,9.0,0.75,0.75,0.344,0.313,0.125,0.344,0.415,87.9,13.0,106.0,107.0,,,,122.0,110.0,112.0,,,,,,,,,,,0.564,,0.431,,0.005,1.51,,,-1.57,,5.1,95.5,,,85.5,,0.207,,,0.316,,,,,,,,
88,2023-09-01,716759,Strikeout,strikeout,True,663898,605447,Brendan Rodgers,Jordan Romano,0,0,0,1725c65a-6acd-4679-b255-c3a8bfbbcee8,605447.0,jordanromano,Romano,Right,Jordan Romano,2.9,3.25,59.0,99.0,125.0,104.0,0.6579999999999999,10.98,3.66,7.32,0.92,0.81,0.26,0.433,0.18,0.36,0.41100000000000003,,,,,,,,137.0,95.0,100.0,148.0,115.0,115.0,115.0,102.0,108.0,,,,0.002,0.456,,0.542,,,0.73,,6.3,1.15,,,96.7,,95.8,86.9,,0.222,,,0.216,,,,,,,,
