,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vSI,vSL,vCU,FF_ba,FC_ba,SI_ba,CH_ba,CU_ba,ST_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
73,2023-06-13,717787,Flyout,field_out,True,643376,672335,Danny Jansen,Cionel Pérez,0,0,0,04475a9e-abf4-4bf5-9dc5-d6f459a8c686,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
74,2023-06-13,717787,Flyout,field_out,True,595281,672335,Kevin Kiermaier,Cionel Pérez,0,0,0,a88646d9-4841-4112-bc0f-78171d4e461e,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
75,2023-06-13,717787,Field Error,field_error,False,656811,641672,Ryan O'Hearn,Thomas Hatch,0,0,0,58a6a0e6-9a72-4c12-9c32-b12861e147dc,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,0.272,-4.69,2.36,0.69,-3.64,,-2.77,94.7,87.9,94.8,83.8,,0.385,0.216,0.28,0.351,,,,,,,,,,,,,,,,
76,2023-06-13,717787,Strikeout,strikeout,True,669720,641672,Austin Hays,Thomas Hatch,0,0,0,de8137da-e8b4-487b-8b25-ae15a7b90c5f,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,0.272,-4.69,2.36,0.69,-3.64,,-2.77,94.7,87.9,94.8,83.8,,0.385,0.216,0.28,0.351,,,,,,,,,,,,,,,,
77,2023-06-13,717787,Walk,walk,False,543305,641672,Aaron Hicks,Thomas Hatch,0,0,1,de0a3288-8895-480a-bfe7-62103e9067cd,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,0.272,-4.69,2.36,0.69,-3.64,,-2.77,94.7,87.9,94.8,83.8,,0.385,0.216,0.28,0.351,,,,,,,,,,,,,,,,
78,2023-06-13,717787,Lineout,field_out,True,624428,641672,Adam Frazier,Thomas Hatch,1,0,0,4d602185-9a1c-4e71-a110-7d19014d3528,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,0.272,-4.69,2.36,0.69,-3.64,,-2.77,94.7,87.9,94.8,83.8,,0.385,0.216,0.28,0.351,,,,,,,,,,,,,,,,
79,2023-06-13,717787,Strikeout,strikeout,True,602104,641672,Ramón Urías,Thomas Hatch,0,0,0,b39bb1ae-aad4-4bcc-93b6-c54ad000422c,641672.0,thomashatch,Hatch,Right,Thomas Hatch,4.08,4.21,28.2,97.0,91.0,90.0,0.711,8.16,3.77,10.36,0.63,1.59,0.18,0.494,0.045,0.39299999999999996,0.373,85.5,52.0,90.0,78.0,,,,112.0,102.0,92.0,98.0,100.0,92.0,,,,109.0,98.0,96.0,0.243,0.133,0.35,0.002,,0.272,-4.69,2.36,0.69,-3.64,,-2.77,94.7,87.9,94.8,83.8,,0.385,0.216,0.28,0.351,,,,,,,,,,,,,,,,
80,2023-06-13,717787,Walk,walk,False,664770,672335,Nathan Lukes,Cionel Pérez,1,0,0,1dffdd70-80a1-484b-b95b-13d9958d50ed,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
81,2023-06-13,717787,Forceout,force_out,True,676391,672335,Ernie Clement,Cionel Pérez,0,0,1,6d6d4197-0816-4219-8fe6-329bfe3948a5,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
82,2023-06-13,717787,Single,single,False,624415,672335,Cavan Biggio,Cionel Pérez,0,0,1,be5b0adf-2c52-4608-819f-887a3e94ef00,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
83,2023-06-13,717787,Single,single,False,656305,672335,Matt Chapman,Cionel Pérez,0,0,1,da85ea86-9aba-4c60-9079-69492c499dcb,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
84,2023-06-13,717787,Forceout,force_out,True,669289,672335,Santiago Espinal,Cionel Pérez,0,0,1,0221ed6b-4e75-4e3c-b1de-010d247b0e00,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
85,2023-06-13,717787,Walk,walk,False,662139,672335,Daulton Varsho,Cionel Pérez,1,0,1,4a04adb6-f0c6-4f32-8923-4c81875672ec,672335.0,cionelperez,"Pérez, C",Left,Cionel Pérez,3.54,3.79,53.1,98.0,107.0,98.0,0.815,7.43,4.56,9.45,0.34,2.68,0.285,0.384,0.18600000000000003,0.308,0.43,,,,,101.0,101.0,102.0,106.0,98.0,96.0,109.0,93.0,90.0,105.0,100.0,107.0,,,,0.371,0.265,,0.3,0.065,,-0.6,,0.16,1.64,-5.17,,96.8,,96.3,83.9,83.5,0.321,,0.291,,0.3,,,,,,,,0.167,,,,,,,
86,2023-06-13,717787,Single,single,False,672386,657508,Alejandro Kirk,Mike Baumann,0,0,1,26d3d5b5-6938-4939-9547-089344094636,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,,,,,,,0.24,,123.0,103.0,114.0,0.253,0.63,87.4
87,2023-06-13,717787,Strikeout,strikeout,True,643376,657508,Danny Jansen,Mike Baumann,0,0,0,582dbed6-a4aa-4215-9f40-6efe989e854d,657508.0,mikebaumann,Baumann,Right,Mike Baumann,3.76,5.37,64.2,98.0,114.0,101.0,0.779,8.49,4.59,7.24,0.97,1.04,0.28800000000000003,0.305,0.13,0.316,0.43,88.7,86.0,90.0,88.0,,,,115.0,99.0,98.0,,,,102.0,91.0,92.0,,,,,0.514,,0.209,,0.024,0.35,,,1.44,,-3.93,96.4,,,91.7,,0.225,,,0.4,0.192,,,,,,,,0.24,,123.0,103.0,114.0,0.253,0.63,87.4
