,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
74,2023-06-09,717836,Strikeout,strikeout,True,678225,488984,Ji Hwan Bae,Tommy Hunter,0,0,0,082d06d5-9b2e-40bb-85b9-68177df1a70d,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,,0.07400000000000001,0.45,-2.83,3.01,,-7.17,,-6.55,92.4,90.1,92.0,,83.6,,0.375,0.143,0.333,,0.231,0.333,,,,,,,,
75,2023-06-09,717836,Grounded Into DP,grounded_into_double_play,True,641943,488984,Joshua Palacios,Tommy Hunter,0,0,1,094ebf10-ecc7-4c78-acf9-ea7a4d86343d,488984.0,tommyhunter,Hunter,Right,Tommy Hunter,6.85,5.13,23.2,106.0,83.0,101.0,0.835,7.61,1.9,10.65,2.28,1.16,0.215,0.506,0.152,0.354,0.42200000000000004,86.3,69.0,100.0,98.0,103.0,101.0,102.0,78.0,116.0,110.0,73.0,112.0,103.0,,,,89.0,100.0,97.0,0.392,0.079,0.313,,0.142,,0.07400000000000001,0.45,-2.83,3.01,,-7.17,,-6.55,92.4,90.1,92.0,,83.6,,0.375,0.143,0.333,,0.231,0.333,,,,,,,,
76,2023-06-09,717836,Groundout,field_out,True,643446,642239,Jeff McNeil,Rob Zastryzny,0,0,0,75df2439-b252-4b67-809c-001840060d2b,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,0.355,0.22899999999999998,,0.275,,0.141,1.18,-0.46,,,0.66,,-4.56,93.0,88.0,,,82.2,,0.233,0.227,0.4,,,0.4,,,,,,,,
77,2023-06-09,717836,Single,single,False,592192,642239,Mark Canha,Rob Zastryzny,1,0,0,f2e24e87-f152-44a3-8913-08210fb3066a,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,0.355,0.22899999999999998,,0.275,,0.141,1.18,-0.46,,,0.66,,-4.56,93.0,88.0,,,82.2,,0.233,0.227,0.4,,,0.4,,,,,,,,
78,2023-06-09,717836,Single,single,False,500871,642239,Eduardo Escobar,Rob Zastryzny,1,0,1,31dcfc64-5906-4986-8dd3-cd665a36b307,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,0.355,0.22899999999999998,,0.275,,0.141,1.18,-0.46,,,0.66,,-4.56,93.0,88.0,,,82.2,,0.233,0.227,0.4,,,0.4,,,,,,,,
79,2023-06-09,717836,Fielders Choice,fielders_choice,False,668901,642239,Mark Vientos,Rob Zastryzny,1,0,1,35fe41c5-7a43-42de-89ab-22026b65e5a2,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,0.355,0.22899999999999998,,0.275,,0.141,1.18,-0.46,,,0.66,,-4.56,93.0,88.0,,,82.2,,0.233,0.227,0.4,,,0.4,,,,,,,,
80,2023-06-09,717836,Forceout,force_out,True,683146,642239,Brett Baty,Rob Zastryzny,0,0,1,a605b804-8d25-4d3b-9c45-168db35f60a4,642239.0,robzastryzny,Zastryzny,Left,Rob Zastryzny,4.79,4.7,20.2,97.0,102.0,100.0,0.779,6.53,5.66,10.45,0.44,0.96,0.348,0.319,0.275,0.304,0.429,81.5,100.0,88.0,98.0,104.0,111.0,112.0,99.0,96.0,95.0,,,,,,,106.0,91.0,94.0,,0.355,0.22899999999999998,,0.275,,0.141,1.18,-0.46,,,0.66,,-4.56,93.0,88.0,,,82.2,,0.233,0.227,0.4,,,0.4,,,,,,,,
81,2023-06-09,717836,Single,single,False,682626,670280,Francisco Alvarez,David Bednar,1,0,1,d2dcb4c9-e267-488f-8930-f5ccf0136733,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
82,2023-06-09,717836,Double,double,False,502054,670280,Tommy Pham,David Bednar,1,0,1,7be038f9-aed0-4208-a41c-dcea60418ac7,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
83,2023-06-09,717836,Double,double,False,641645,670280,Luis Guillorme,David Bednar,1,0,1,b07d8a8c-dbfe-486e-88a0-f212e8463627,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
84,2023-06-09,717836,Flyout,field_out,True,553882,670280,Omar Narváez,David Bednar,1,0,0,c472dac5-967f-4a42-afd4-7a7591662332,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,0.196,0.188,,,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
