,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,CU_ba,FF_ba,FC_ba,ST_ba,SI_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
34,2023-07-02,717531,Flyout,field_out,True,655316,448179,Andruw Monasterio,Rich Hill,1,1,0,e8a13ea0-ddbb-4340-bd31-8dd7b435eea3,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
35,2023-07-02,717531,Field Error,field_error,False,661388,448179,William Contreras,Rich Hill,1,0,0,d45d0ca1-5c9a-4aa0-bb03-cbade2fbca81,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
36,2023-07-02,717531,Double,double,False,642715,448179,Willy Adames,Rich Hill,0,0,1,7f5e5a28-6819-4c27-b27f-6fbc40463861,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
37,2023-07-02,717531,Groundout,field_out,True,680911,448179,Owen Miller,Rich Hill,1,0,0,44dbc44a-feaf-406d-b3ec-c83dbd87d9c5,448179.0,richhill,Hill,Left,Rich Hill,5.41,5.66,146.1,97.0,94.0,97.0,0.8320000000000001,7.93,3.57,10.15,1.41,1.01,0.196,0.45899999999999996,0.14,0.336,0.44799999999999995,83.0,80.0,81.0,80.0,116.0,94.0,103.0,77.0,102.0,94.0,98.0,101.0,98.0,90.0,92.0,97.0,85.0,97.0,93.0,0.04,0.342,0.147,0.08800000000000001,0.354,0.008,0.023,-0.32,-1.27,2.5,-2.52,-1.16,-3.65,-0.06,88.4,83.3,86.1,71.1,72.0,67.1,0.283,0.249,0.39,0.233,0.105,0.263,0.5,,,,,,,
38,2023-07-02,717531,Field Error,field_error,False,669707,607067,Jared Triolo,Colin Rea,0,0,0,752cac1c-f219-4b55-b270-1a07f6ace432,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
39,2023-07-02,717531,Sac Bunt,sac_bunt,True,595978,607067,Austin Hedges,Colin Rea,0,0,1,ed025894-9e6e-4b97-a205-5fe11613920e,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
40,2023-07-02,717531,Walk,walk,False,669261,607067,Jack Suwinski,Colin Rea,0,0,0,729ada8d-3668-45d3-b833-a35fb44acb2e,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
41,2023-07-02,717531,Groundout,field_out,True,668804,607067,Bryan Reynolds,Colin Rea,0,0,1,4bcc1a5a-c7cb-4474-8d7d-93aa2710911d,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
42,2023-07-02,717531,Groundout,field_out,True,457705,607067,Andrew McCutchen,Colin Rea,0,0,0,292b1533-5e1e-4c71-9f86-4e8c41b21444,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
43,2023-07-02,717531,Strikeout,strikeout,True,663368,622780,Blake Perkins,Angel Perdomo,0,0,0,f7eea0d9-7e0e-4394-9fa5-72512bd3e588,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,,0.069,0.64,,,1.61,,,-2.15,94.0,,,83.8,,,,0.232,,,,0.4,0.111,,,,,,,
44,2023-07-02,717531,Groundout,field_out,True,605119,622780,Brian Anderson,Angel Perdomo,0,0,0,33b4e77f-1c78-4596-a1a8-18f365299ecf,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,,0.069,0.64,,,1.61,,,-2.15,94.0,,,83.8,,,,0.232,,,,0.4,0.111,,,,,,,
45,2023-07-02,717531,Groundout,field_out,True,668930,622780,Brice Turang,Angel Perdomo,1,0,0,1c3e7476-534d-4908-8d52-b4f98e5a13b2,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,,0.069,0.64,,,1.61,,,-2.15,94.0,,,83.8,,,,0.232,,,,0.4,0.111,,,,,,,
46,2023-07-02,717531,Lineout,field_out,True,467793,607067,Carlos Santana,Colin Rea,1,0,0,f12efd0b-ba7d-4d5c-b886-0831fa46eb3c,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
47,2023-07-02,717531,Groundout,field_out,True,641943,607067,Joshua Palacios,Colin Rea,1,0,0,030a6a28-5e77-4e90-9426-5453e263558f,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
48,2023-07-02,717531,Groundout,field_out,True,693304,607067,Nick Gonzales,Colin Rea,0,0,0,5b9e8680-b62a-40c2-bb12-e73edfe22175,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
49,2023-07-02,717531,Flyout,field_out,True,686894,622780,Joey Wiemer,Angel Perdomo,0,0,0,ebc99ff2-2958-4818-9e4d-913b693cf78a,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,,0.069,0.64,,,1.61,,,-2.15,94.0,,,83.8,,,,0.232,,,,0.4,0.111,,,,,,,
50,2023-07-02,717531,Strikeout,strikeout,True,606132,622780,Raimel Tapia,Angel Perdomo,0,0,0,18e83cee-4eea-42be-907f-d9d789c586d7,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,,0.069,0.64,,,1.61,,,-2.15,94.0,,,83.8,,,,0.232,,,,0.4,0.111,,,,,,,
51,2023-07-02,717531,Single,single,False,655316,622780,Andruw Monasterio,Angel Perdomo,0,0,0,70d8e28e-09bc-4f30-8683-85c8d6a2d768,622780.0,angelperdomo,"Perdomo, A",Left,Angel Perdomo,3.72,2.75,29.0,99.0,98.0,102.0,0.706,13.66,3.41,6.52,0.93,0.73,0.28800000000000003,0.424,0.16899999999999998,0.28800000000000003,0.456,90.6,89.0,88.0,99.0,,,,99.0,102.0,101.0,,,,98.0,95.0,104.0,,,,,0.617,,0.314,,,0.069,0.64,,,1.61,,,-2.15,94.0,,,83.8,,,,0.232,,,,0.4,0.111,,,,,,,
52,2023-07-02,717531,Lineout,field_out,True,661388,669387,William Contreras,Carmen Mlodzinski,0,0,0,d0842a7e-d9dd-4edc-90f9-c70449da47fb,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,
53,2023-07-02,717531,Pop Out,field_out,True,672779,607067,Tucupita Marcano,Colin Rea,1,0,0,a94297e3-6488-4aff-abf4-ba020df3f461,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
54,2023-07-02,717531,Groundout,field_out,True,669707,607067,Jared Triolo,Colin Rea,1,0,0,659a001e-1a74-46f6-ae31-883a7710f1a4,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
55,2023-07-02,717531,Single,single,False,595978,607067,Austin Hedges,Colin Rea,0,0,0,1806c10b-dfb8-490f-818e-810f0a80fc48,607067.0,colinrea,Rea,Right,Colin Rea,4.55,4.42,124.2,104.0,89.0,99.0,0.7859999999999999,7.94,2.74,7.94,1.66,1.16,0.21600000000000003,0.436,0.12300000000000001,0.359,0.419,,,,,101.0,105.0,105.0,82.0,111.0,99.0,96.0,105.0,99.0,97.0,109.0,109.0,87.0,99.0,95.0,0.299,0.193,0.265,0.109,0.079,,,2.43,-0.01,0.31,-0.31,-0.94,,,93.2,86.7,92.6,83.1,78.8,,0.242,0.135,0.245,0.226,0.253,,,62.0,96.0,91.0,0.055999999999999994,-5.76,86.0,0.44
56,2023-07-02,717531,Flyout,field_out,True,656582,571948,Connor Joe,Hoby Milner,0,0,0,4dd90397-1159-4607-89d2-ea7c387f044d,571948.0,hobymilner,Milner,Left,Hoby Milner,1.82,2.95,64.1,109.0,74.0,101.0,0.8029999999999999,8.25,1.82,6.85,0.7,1.48,0.303,0.376,0.16899999999999998,0.315,0.405,81.1,53.0,110.0,103.0,,,,103.0,117.0,103.0,95.0,110.0,107.0,,,,,,,0.297,0.19899999999999998,,0.331,,,0.17300000000000001,1.79,,0.1,2.16,,,2.91,89.0,,88.2,79.6,,,,0.146,,0.145,0.27,0.255,,,,,,,,
57,2023-07-02,717531,Flyout,field_out,True,642715,669387,Willy Adames,Carmen Mlodzinski,0,0,0,effc6713-e863-4f6e-b5c9-4d00d5e33f08,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,
58,2023-07-02,717531,Groundout,field_out,True,680911,669387,Owen Miller,Carmen Mlodzinski,0,0,0,38565a6b-1e72-4dd7-8ae5-92415e2eca06,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,
59,2023-07-02,717531,Walk,walk,False,663368,669387,Blake Perkins,Carmen Mlodzinski,1,0,0,9211f87b-4abd-462a-a468-ae466fe14d69,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,
60,2023-07-02,717531,Single,single,False,605119,669387,Brian Anderson,Carmen Mlodzinski,0,0,1,10f5bff5-0fd4-413c-8f14-959e209f5656,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,2.25,3.98,36.0,101.0,87.0,99.0,0.818,8.5,4.5,7.0,0.75,1.57,0.253,0.364,0.131,0.354,0.429,89.4,82.0,96.0,91.0,,,,85.0,102.0,96.0,127.0,107.0,105.0,94.0,103.0,111.0,91.0,100.0,98.0,0.003,0.498,0.131,0.22,,,0.147,1.04,1.42,-3.0,-0.03,,,-0.27,95.7,91.9,94.5,84.0,,,,0.193,0.278,0.229,,0.19,,,,,,,,
61,2023-07-02,717531,Field Error,field_error,True,668930,621366,Brice Turang,Ryan Borucki,1,0,1,bebbc061-047f-4cef-8e7d-d31c4a7318e2,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
62,2023-07-02,717531,Pop Out,field_out,True,668804,665625,Bryan Reynolds,Elvis Peguero,1,0,0,f1d2fae7-979a-4572-96b2-0c31c033dcb6,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,,1.48,0.97,,,,,,96.0,90.6,,,,,,,0.234,,0.209,,,,,,,
63,2023-07-02,717531,Groundout,field_out,True,457705,665625,Andrew McCutchen,Elvis Peguero,0,0,0,273b1ad9-9bc9-41cf-b193-330e430f8c9c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,,1.48,0.97,,,,,,96.0,90.6,,,,,,,0.234,,0.209,,,,,,,
64,2023-07-02,717531,Single,single,False,467793,665625,Carlos Santana,Elvis Peguero,0,0,0,156479d2-84ae-4213-9cf4-e2c0996507cc,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,,1.48,0.97,,,,,,96.0,90.6,,,,,,,0.234,,0.209,,,,,,,
65,2023-07-02,717531,Double,double,False,641943,665625,Joshua Palacios,Elvis Peguero,1,0,1,e2f9c84f-6c87-45a6-96e1-365deff83fa9,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,,1.48,0.97,,,,,,96.0,90.6,,,,,,,0.234,,0.209,,,,,,,
66,2023-07-02,717531,Groundout,field_out,True,693304,665625,Nick Gonzales,Elvis Peguero,0,0,0,9f5f740b-fcc7-4977-84d0-c46a105ea233,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,3.38,3.79,61.1,97.0,97.0,97.0,0.715,7.92,3.82,7.19,0.59,2.24,0.161,0.47600000000000003,0.17300000000000001,0.28,0.348,,,,,,,,,,,94.0,94.0,92.0,100.0,100.0,102.0,,,,0.491,,,0.509,,,,,,1.48,0.97,,,,,,96.0,90.6,,,,,,,0.234,,0.209,,,,,,,
67,2023-07-02,717531,Single,single,False,686894,621366,Joey Wiemer,Ryan Borucki,0,0,0,15e92467-7db9-4bc0-b698-3ab7c94ea7ac,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
68,2023-07-02,717531,Sac Bunt,sac_bunt,True,606132,621366,Raimel Tapia,Ryan Borucki,0,0,1,abf9d4ee-f520-48e0-aa70-238e940461ea,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
69,2023-07-02,717531,Double,double,False,655316,621366,Andruw Monasterio,Ryan Borucki,0,0,1,2031c4d8-cfb9-4ae9-b020-250cbde443ca,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,2.45,3.35,40.1,103.0,98.0,102.0,0.738,7.36,0.89,5.8,0.89,1.21,0.243,0.45899999999999996,0.23399999999999999,0.324,0.478,84.6,87.0,113.0,100.0,,,,,,,97.0,101.0,96.0,108.0,112.0,111.0,,,,0.203,,,0.6859999999999999,,,0.11199999999999999,,,0.55,1.93,,,3.98,,,94.0,86.7,,,,,,0.088,0.308,0.158,0.194,,,,,,,
70,2023-07-02,717531,Single,single,False,661388,664294,William Contreras,Dauri Moreta,0,0,1,cdb40fd1-32f2-41fe-937b-5dd663f45c15,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
71,2023-07-02,717531,Pop Out,field_out,True,642715,664294,Willy Adames,Dauri Moreta,0,0,0,5fb4cc01-ad4d-4df4-9e3d-d833ca45f118,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
72,2023-07-02,717531,Strikeout,strikeout,True,680911,664294,Owen Miller,Dauri Moreta,0,0,0,fbc47f1d-bae6-4213-a20f-2eb7e10f720f,664294.0,daurimoreta,Moreta,Right,Dauri Moreta,3.72,3.02,58.0,96.0,83.0,90.0,0.6890000000000001,11.79,3.72,6.05,0.62,0.87,0.17600000000000002,0.551,0.184,0.324,0.425,85.8,72.0,99.0,99.0,,,,96.0,92.0,89.0,,,,79.0,98.0,90.0,,,,,0.264,,0.648,,,0.08800000000000001,0.55,,,1.43,,,-1.34,95.2,,,84.6,,,,0.222,,,,0.278,0.162,,,,,,,
73,2023-07-02,717531,Groundout,field_out,True,672779,642207,Tucupita Marcano,Devin Williams,0,0,0,3b3c8d1f-35ec-4e85-8cfd-41313bd1df3f,642207.0,devinwilliams,"Williams, D",Right,Devin Williams,1.53,2.67,58.2,100.0,114.0,109.0,0.617,13.35,4.3,3.99,0.61,1.53,0.235,0.461,0.139,0.287,0.35200000000000004,83.8,117.0,100.0,114.0,,,,112.0,99.0,101.0,,,,,,,82.0,110.0,109.0,,0.39,0.031,,,,0.579,1.04,0.55,,,,,2.71,94.2,90.7,,,,,,0.177,0.333,,,0.097,,,,,,,,
