,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,KC%,wFA/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFS,vSI,vSL,vKC,FS_ba,SI_ba,CU_ba,SL_ba,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCU,FF_ba,CH_ba,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,ST_ba,FC_ba
75,2023-04-12,718612,Strikeout,strikeout,True,681584,623465,David Villar,Evan Phillips,0,0,0,2996be8e-d627-42de-80a7-7999d887a0bd,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,,,,0.109,0.196,,0.455,,2.1,,-0.56,2.88,,96.4,,95.5,85.4,,,0.278,,,,,,,,,,,,,,,0.154,,104.0,100.0,105.0,0.24,0.76,93.1,0.111,0.27
76,2023-04-12,718612,Strikeout,strikeout,True,573262,623465,Mike Yastrzemski,Evan Phillips,0,0,0,6a745884-ce07-4461-921b-bb86274ca81d,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,,,,0.109,0.196,,0.455,,2.1,,-0.56,2.88,,96.4,,95.5,85.4,,,0.278,,,,,,,,,,,,,,,0.154,,104.0,100.0,105.0,0.24,0.76,93.1,0.111,0.27
77,2023-04-12,718612,Strikeout,strikeout,True,663698,623465,Joey Bart,Evan Phillips,0,0,0,d20b6e58-6480-4405-9c3f-2ff8fa2bd182,623465.0,evanphillips,"Phillips, E",Right,Evan Phillips,2.05,3.11,61.1,103.0,121.0,108.0,0.736,9.68,1.91,5.58,0.88,1.16,0.25,0.42100000000000004,0.125,0.316,0.43,109.0,103.0,102.0,104.0,100.0,95.0,139.0,105.0,117.0,,,,,,,0.109,0.196,,0.455,,2.1,,-0.56,2.88,,96.4,,95.5,85.4,,,0.278,,,,,,,,,,,,,,,0.154,,104.0,100.0,105.0,0.24,0.76,93.1,0.111,0.27
78,2023-04-12,718612,Strikeout,strikeout,True,572204,548389,Trayce Thompson,Ross Stripling,0,0,0,bddbe52f-2b33-4e5e-b9a4-66a5749cea5a,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,-0.38,-0.82,-0.64,0.07,1.22,92.5,85.6,90.3,87.2,75.9,,0.325,0.2,0.274,83.7,94.0,112.0,113.0,,,,,0.248,,-2.35,,0.275,0.305,,,,,,,,
79,2023-04-12,718612,Strikeout,strikeout,True,621035,548389,Chris Taylor,Ross Stripling,0,0,0,9ad9e61b-0ebc-4852-a9be-96f03af2b401,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,-0.38,-0.82,-0.64,0.07,1.22,92.5,85.6,90.3,87.2,75.9,,0.325,0.2,0.274,83.7,94.0,112.0,113.0,,,,,0.248,,-2.35,,0.275,0.305,,,,,,,,
80,2023-04-12,718612,Strikeout,strikeout,True,605141,548389,Mookie Betts,Ross Stripling,0,0,0,be49b115-5000-45ee-9fbb-ccc76ea65291,548389.0,rossstripling,Stripling,Right,Ross Stripling,5.36,5.59,89.0,108.0,84.0,103.0,0.785,7.08,1.62,10.52,2.02,1.42,0.195,0.39899999999999997,0.15,0.32799999999999996,0.433,59.0,106.0,96.0,47.0,109.0,88.0,97.0,109.0,106.0,119.0,95.0,102.0,83.0,107.0,102.0,0.092,0.26,0.009000000000000001,0.292,0.099,-0.38,-0.82,-0.64,0.07,1.22,92.5,85.6,90.3,87.2,75.9,,0.325,0.2,0.274,83.7,94.0,112.0,113.0,,,,,0.248,,-2.35,,0.275,0.305,,,,,,,,
81,2023-04-12,718612,Lineout,field_out,True,671218,641360,Heliot Ramos,Phil Bickford,1,1,0,0bbea621-932f-4290-a916-f4a2bac17c36,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,1.26,,,-3.45,,93.7,,,83.9,,,,,0.325,87.5,117.0,97.0,88.0,,,,,0.02,,0.89,,0.183,0.2,,,,,,,,
82,2023-04-12,718612,Home Run,home_run,False,642731,641360,Thairo Estrada,Phil Bickford,1,0,0,5f97dce6-f3a2-4cad-855c-cc88cdda6576,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,1.26,,,-3.45,,93.7,,,83.9,,,,,0.325,87.5,117.0,97.0,88.0,,,,,0.02,,0.89,,0.183,0.2,,,,,,,,
83,2023-04-12,718612,Strikeout,strikeout,True,527038,641360,Wilmer Flores,Phil Bickford,0,0,0,b222266f-7806-4f77-818b-fe934b2eab62,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,1.26,,,-3.45,,93.7,,,83.9,,,,,0.325,87.5,117.0,97.0,88.0,,,,,0.02,,0.89,,0.183,0.2,,,,,,,,
84,2023-04-12,718612,Strikeout,strikeout,True,664774,641360,LaMonte Wade Jr.,Phil Bickford,0,0,0,5bff06ef-60aa-4143-8332-54a2723d3eaf,641360.0,philbickford,Bickford,Right,Phil Bickford,4.95,4.8,67.1,100.0,112.0,101.0,0.727,10.16,5.21,7.89,1.07,0.57,0.292,0.384,0.168,0.319,0.38799999999999996,116.0,100.0,101.0,,,,99.0,101.0,101.0,,,,,,,,0.71,,0.26899999999999996,,1.26,,,-3.45,,93.7,,,83.9,,,,,0.325,87.5,117.0,97.0,88.0,,,,,0.02,,0.89,,0.183,0.2,,,,,,,,
