,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,FC_ba,CU_ba,ST_ba,FF_ba,CH_ba,SL_ba,FS_ba,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
74,2023-04-30,718363,Strikeout,strikeout,True,543939,554340,Kolten Wong,Yimi García,0,0,0,468e4a28-a55e-447f-a3d2-6c37a16dc94d,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
75,2023-04-30,718363,Single,single,False,641487,554340,J.P. Crawford,Yimi García,1,0,1,a25904f9-7343-4904-a108-daf2214e9ca6,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
76,2023-04-30,718363,Groundout,field_out,True,553993,554340,Eugenio Suárez,Yimi García,1,0,0,46d3f93c-6fa0-41ed-9aca-82f5b4c4b21a,554340.0,yimigarcia,"García, Y",Right,Yimi García,4.09,3.48,66.0,101.0,112.0,105.0,0.722,10.77,2.05,9.14,1.09,1.53,0.231,0.401,0.198,0.297,0.406,88.5,85.0,100.0,99.0,116.0,97.0,108.0,122.0,105.0,105.0,106.0,101.0,99.0,96.0,92.0,101.0,,,,,,,0.158,0.331,,,0.111,0.327,0.073,-0.16,,,1.04,0.24,0.61,-1.2,96.0,,,95.5,89.7,83.6,0.378,,0.178,,0.256,0.292,0.25,,,,,,,
77,2023-04-30,718363,Double,double,False,656305,623149,Matt Chapman,Paul Sewald,1,0,0,5422ae26-afe1-4d57-b37d-c1e326a58457,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,,0.428,,,1.72,,,,-0.19,,,92.2,,,,83.8,,,,,0.191,0.22,,,,,,,,,
78,2023-04-30,718363,Bunt Pop Out,field_out,True,595281,623149,Kevin Kiermaier,Paul Sewald,0,0,0,fcae049c-5b0d-45e7-9c15-58a715c71482,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,,0.428,,,1.72,,,,-0.19,,,92.2,,,,83.8,,,,,0.191,0.22,,,,,,,,,
79,2023-04-30,718363,Lineout,field_out,True,672386,623149,Alejandro Kirk,Paul Sewald,0,0,0,07d25a7e-85b7-4b76-bdf2-2ad7e135b5ea,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,,0.428,,,1.72,,,,-0.19,,,92.2,,,,83.8,,,,,0.191,0.22,,,,,,,,,
80,2023-04-30,718363,Walk,walk,False,662139,623149,Daulton Varsho,Paul Sewald,1,0,0,e683b0f0-33da-42f1-84fb-64c765c25153,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,,0.428,,,1.72,,,,-0.19,,,92.2,,,,83.8,,,,,0.191,0.22,,,,,,,,,
81,2023-04-30,718363,Flyout,field_out,True,643376,623149,Danny Jansen,Paul Sewald,0,0,0,6127390e-7924-49a2-9499-88be3f454db7,623149.0,paulsewald,Sewald,Right,Paul Sewald,3.12,2.75,60.2,102.0,136.0,114.0,0.728,11.87,3.56,6.82,1.19,0.64,0.243,0.41700000000000004,0.19399999999999998,0.278,0.46399999999999997,,,,,,,,134.0,107.0,118.0,,,,139.0,96.0,109.0,,,,,,,,0.5720000000000001,,,0.428,,,1.72,,,,-0.19,,,92.2,,,,83.8,,,,,0.191,0.22,,,,,,,,,
82,2023-04-30,718363,Flyout,field_out,True,672284,647315,Jarred Kelenic,Zach Pop,0,0,0,de3e7b87-86bb-487c-ab61-f9b97dc7e1f0,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,,,,,,,
83,2023-04-30,718363,Home Run,home_run,False,663728,647315,Cal Raleigh,Zach Pop,0,0,1,af1a0002-968e-47dc-9035-4e9619cbfca7,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,,,,,,,
84,2023-04-30,718363,Lineout,field_out,True,606192,647315,Teoscar Hernández,Zach Pop,0,0,0,eb99f752-3145-4b21-b089-52e03f2f5ca2,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,,,,,,,
85,2023-04-30,718363,Flyout,field_out,True,666211,647315,Taylor Trammell,Zach Pop,0,0,0,5ef88f8e-e162-41aa-9f75-b4a23093c6fa,647315.0,zachpop,Pop,Right,Zach Pop,6.59,5.62,13.2,93.0,104.0,97.0,0.731,9.22,3.95,7.24,2.63,1.17,0.278,0.389,0.083,0.33299999999999996,0.382,84.9,,,,,,,,,,98.0,90.0,92.0,112.0,97.0,104.0,,,,,,,0.605,,,,0.39,,0.005,,,,0.16,0.15,,-3.64,,,,95.8,85.6,,0.233,,,,,,0.2,,,,,,,
86,2023-04-30,718363,Strikeout,strikeout,True,669289,666374,Santiago Espinal,Matt Brash,0,0,0,82d5191f-ef1f-4583-9c0e-c77ee2c0cd58,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.03,0.337,0.040999999999999995,,0.505,,0.001,-0.9,-1.31,,-0.52,2.23,,-2.69,98.1,92.0,,98.5,88.8,,0.25,0.429,0.32,,0.346,,0.162,,113.0,88.0,102.0,0.087,-2.22,85.8
87,2023-04-30,718363,Single,single,False,543807,666374,George Springer,Matt Brash,0,0,1,035c9d47-e3d7-4b65-bd30-61afd4baf15c,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.03,0.337,0.040999999999999995,,0.505,,0.001,-0.9,-1.31,,-0.52,2.23,,-2.69,98.1,92.0,,98.5,88.8,,0.25,0.429,0.32,,0.346,,0.162,,113.0,88.0,102.0,0.087,-2.22,85.8
88,2023-04-30,718363,Strikeout,strikeout,True,666182,666374,Bo Bichette,Matt Brash,0,0,0,99ef6638-cd3c-48ad-a6c1-638c0fd8c572,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.03,0.337,0.040999999999999995,,0.505,,0.001,-0.9,-1.31,,-0.52,2.23,,-2.69,98.1,92.0,,98.5,88.8,,0.25,0.429,0.32,,0.346,,0.162,,113.0,88.0,102.0,0.087,-2.22,85.8
89,2023-04-30,718363,Flyout,field_out,True,665489,666374,Vladimir Guerrero Jr.,Matt Brash,0,0,0,384e43ef-0d56-4852-b58e-e3bb9de2d57a,666374.0,mattbrash,Brash,Right,Matt Brash,3.06,3.25,70.2,94.0,122.0,105.0,0.647,13.63,3.69,8.28,0.38,1.33,0.319,0.331,0.19899999999999998,0.307,0.387,87.3,75.0,53.0,54.0,,,,107.0,92.0,94.0,108.0,107.0,114.0,138.0,97.0,114.0,90.0,90.0,95.0,,,,0.03,0.337,0.040999999999999995,,0.505,,0.001,-0.9,-1.31,,-0.52,2.23,,-2.69,98.1,92.0,,98.5,88.8,,0.25,0.429,0.32,,0.346,,0.162,,113.0,88.0,102.0,0.087,-2.22,85.8
