,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,two_strikes,full_count,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,vCH (sc),Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wKC/C,wCH/C,vFA,vFC,vSI,vSL,vCU,vKC,ST_ba,FF_ba,SI_ba,CU_ba,FC_ba,CH_ba,SL_ba,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba
73,2023-08-19,716936,Home Run,home_run,False,457705,666364,Andrew McCutchen,Jordan Balazovic,1,0,1,cfdf9112-786f-4667-96a9-1b52bf8331b2,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
74,2023-08-19,716936,Single,single,False,663647,666364,Ke'Bryan Hayes,Jordan Balazovic,1,1,0,4eca1e6a-d0ce-4d27-b232-1860fb37106c,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
75,2023-08-19,716936,Flyout,field_out,True,641943,666364,Joshua Palacios,Jordan Balazovic,0,0,0,e068b5be-7752-4450-af2d-eb93306bb52f,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
76,2023-08-19,716936,Walk,walk,False,663845,666364,Alfonso Rivas III,Jordan Balazovic,1,0,1,daf68e80-e58a-45cd-b6af-aad897dfb67a,666364.0,jordanbalazovic,Balazovic,Right,Jordan Balazovic,4.44,5.41,24.1,98.0,88.0,93.0,0.8340000000000001,6.29,4.44,9.62,1.85,1.21,0.266,0.36700000000000005,0.10099999999999999,0.43,0.467,88.6,63.0,96.0,88.0,84.0,92.0,97.0,86.0,99.0,90.0,,,,111.0,103.0,99.0,,,,,0.474,,0.196,0.24,,0.08900000000000001,-0.72,,,1.96,-2.35,,-1.02,95.1,,,86.3,81.7,,,0.283,,0.3,,0.25,0.2,,,,,,,
77,2023-08-19,716936,Walk,walk,False,669261,663485,Jack Suwinski,Cole Sands,1,0,1,6b1bef41-2789-450f-a972-4600429ebdcc,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227
78,2023-08-19,716936,Forceout,force_out,True,678894,663485,Liover Peguero,Cole Sands,0,0,1,c0556fce-85c4-4fbf-8c65-4a67493ea1bb,663485.0,colesands,Sands,Right,Cole Sands,3.74,6.0,21.2,97.0,88.0,95.0,0.8390000000000001,8.72,5.4,8.31,1.66,0.86,0.156,0.45299999999999996,0.109,0.375,0.433,,,,,101.0,99.0,103.0,63.0,96.0,89.0,83.0,98.0,94.0,,,,94.0,86.0,85.0,0.12,0.377,0.07200000000000001,0.005,0.188,,,1.8,-11.53,2.69,-8.38,-0.97,,,93.8,88.5,93.0,85.3,80.4,,,0.176,0.214,0.25,1.0,,,116.0,98.0,101.0,0.23800000000000002,-1.74,86.2,0.227
79,2023-08-19,716936,Single,single,False,572191,670280,Michael A. Taylor,David Bednar,0,0,0,ecb58ddf-f601-4be1-ac72-386b033fcad9,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.188,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
80,2023-08-19,716936,Walk,walk,False,666397,670280,Edouard Julien,David Bednar,0,0,1,c775667a-0f7f-4365-9ade-57b70e45439d,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.188,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
81,2023-08-19,716936,Single,single,False,593871,670280,Jorge Polanco,David Bednar,0,0,1,db4b5871-bcc0-4b58-8ef1-ff53e169d5d8,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.188,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
82,2023-08-19,716936,Grounded Into DP,grounded_into_double_play,True,621043,670280,Carlos Correa,David Bednar,1,0,1,f72ed407-fb75-492e-be4b-8df9b8b5257d,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.188,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
83,2023-08-19,716936,Pop Out,field_out,True,596146,670280,Max Kepler,David Bednar,0,0,0,87b5c636-70c1-41ee-a7b3-e973f8d451fa,670280.0,davidbednar,Bednar,Right,David Bednar,2.0,2.82,67.1,101.0,118.0,106.0,0.7020000000000001,10.69,2.81,7.08,0.4,0.86,0.225,0.382,0.19699999999999998,0.318,0.41100000000000003,,,,,91.0,99.0,102.0,128.0,102.0,108.0,,,,,,,,,,,0.58,,,0.254,,,1.81,,,,0.63,,,96.6,,,,77.9,,,0.188,,0.196,,,,121.0,105.0,108.0,0.166,0.48,91.6,0.333
