date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,SL%,CU%,CH%,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFC,vCH,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FA,Loc+ FA,Pit+ FA,FA%,wFA/C,vFA,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,KC_ba,KC_slg,KC_whiff
2024-07-02,745240,Pop Out,field_out,True,622761,669923,Jorge Mateo,George Kirby,0,927f69f5-c85a-41e8-8bdd-ab1bdfc34ce6,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,,,,105.0,110.0,108.0,112.0,102.0,109.0,97.0,99.0,93.0,0.225,0.006,0.228,,,0.82,1.79,0.55,,,92.3,,95.8,87.1,,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,0.256,0.35,0.097,103.0,107.0,102.0,0.36,1.58,95.8,0.196,0.35,0.304,121.0,111.0,115.0,0.075,-2.88,83.1,112.0,99.0,109.0,0.106,-0.43,85.7,0.2,0.32,0.288,,,,,,
2024-07-02,745240,Walk,walk,False,622761,608723,Jorge Mateo,Austin Voth,1,6d9e34c1-72c8-46a7-b88a-3fa4777f3a8b,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.324,0.28,0.153,,0.62,,-0.04,2.5,,89.1,,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,89.0,102.0,99.0,0.243,2.04,93.6,0.156,0.25,0.227,,,,,,,,,,,,,,,,,,,,,
2024-07-02,745240,Strikeout,strikeout,True,622761,657508,Jorge Mateo,Mike Baumann,0,1c706458-aff6-4824-8b0a-d9e16c2b1b58,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,90.0,110.0,107.0,,,,,,,110.0,82.0,88.0,,,,0.002,,0.215,,0.034,,-3.42,1.8,,0.22,,89.1,95.8,92.2,,,,,0.16,0.16,0.327,0.192,0.346,0.291,0.2,0.2,0.25,,,,123.0,96.0,99.0,0.396,-3.29,96.3,0.327,0.75,0.174,125.0,97.0,105.0,0.353,0.44,87.6,,,,,,,,,,,,,,,
2024-07-04,745236,Groundout,field_out,True,622761,682243,Jorge Mateo,Bryce Miller,0,d72e67e5-616e-4cb4-955b-91eaa00cbc38,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,99.0,100.0,98.0,120.0,95.0,99.0,92.0,78.0,84.0,0.189,0.015,0.169,,,-3.96,1.27,-1.33,,,92.3,,94.6,83.8,,0.5,0.75,0.1,0.0,0.0,0.25,0.333,0.593,0.118,,,,0.245,0.362,0.094,122.0,103.0,106.0,0.439,1.42,95.1,0.197,0.349,0.276,66.0,82.0,91.0,0.014,4.17,85.5,88.0,107.0,108.0,0.174,0.84,83.8,0.181,0.266,0.256,,,,,,
2024-07-04,745236,Strikeout,strikeout,True,622761,682243,Jorge Mateo,Bryce Miller,0,6dd1676a-1730-4619-88ac-138e6dee9a5a,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.63,4.16,109.0,102.0,110.0,104.0,0.787,8.09,2.39,7.18,1.24,0.89,0.259,0.41,0.148,0.305,0.455,,,,,,,99.0,100.0,98.0,120.0,95.0,99.0,92.0,78.0,84.0,0.189,0.015,0.169,,,-3.96,1.27,-1.33,,,92.3,,94.6,83.8,,0.5,0.75,0.1,0.0,0.0,0.25,0.333,0.593,0.118,,,,0.245,0.362,0.094,122.0,103.0,106.0,0.439,1.42,95.1,0.197,0.349,0.276,66.0,82.0,91.0,0.014,4.17,85.5,88.0,107.0,108.0,0.174,0.84,83.8,0.181,0.266,0.256,,,,,,
2024-07-04,745236,Strikeout,strikeout,True,622761,608723,Jorge Mateo,Austin Voth,0,8b889719-beb8-4f7b-921f-6c073c660f69,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.69,3.19,39.0,100.0,101.0,99.0,0.736,8.31,2.31,6.0,1.62,0.84,0.2,0.495,0.162,0.257,0.394,,,,95.0,98.0,99.0,,,,113.0,97.0,102.0,101.0,102.0,95.0,,0.324,0.28,0.153,,0.62,,-0.04,2.5,,89.1,,,81.2,75.4,0.256,0.465,0.307,0.125,0.125,0.405,0.171,0.488,0.256,,,,,,,89.0,102.0,99.0,0.243,2.04,93.6,0.156,0.25,0.227,,,,,,,,,,,,,,,,,,,,,
2024-07-04,745236,Grounded Into DP,grounded_into_double_play,True,622761,662253,Jorge Mateo,Andrés Muñoz,1,1a8df156-de16-456f-862d-10a5b1ad2705,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.41,2.68,38.1,96.0,118.0,100.0,0.646,10.8,4.23,5.17,0.47,1.96,0.326,0.314,0.198,0.267,0.323,,,,,,,107.0,90.0,93.0,136.0,98.0,107.0,,,,0.239,,0.485,,,,1.38,1.77,,,,,97.5,87.6,,,,,,,,0.159,0.217,0.437,,,,0.185,0.185,0.438,95.0,96.0,94.0,0.276,1.8,98.4,0.167,0.278,0.203,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745639,Lineout,field_out,True,622761,663687,Jorge Mateo,Hogan Harris,0,869f31cb-226a-4922-b659-658b41668e7b,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,57.0,98.0,101.0,,,,90.0,98.0,100.0,,,,,,0.116,0.146,0.156,,,-2.85,-0.4,0.81,,81.0,,79.3,72.7,,,,0.259,0.296,0.304,0.25,0.536,0.222,0.154,0.192,0.273,,,,85.0,97.0,91.0,0.583,-0.49,93.2,0.283,0.485,0.173,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745639,Strikeout,strikeout,True,622761,663687,Jorge Mateo,Hogan Harris,0,ececf60b-40a8-4f32-a423-069e7af97512,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,57.0,98.0,101.0,,,,90.0,98.0,100.0,,,,,,0.116,0.146,0.156,,,-2.85,-0.4,0.81,,81.0,,79.3,72.7,,,,0.259,0.296,0.304,0.25,0.536,0.222,0.154,0.192,0.273,,,,85.0,97.0,91.0,0.583,-0.49,93.2,0.283,0.485,0.173,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745639,Flyout,field_out,True,622761,621053,Jorge Mateo,Tyler Ferguson,0,3f2196ae-f3eb-4779-8e46-3d751b6ee8ae,621053.0,tylerferguson,"Ferguson, T",Right,Tyler Ferguson,OAK,4.82,4.73,18.2,101.0,106.0,104.0,0.795,10.13,4.82,6.75,0.96,1.43,0.196,0.5,0.13,0.304,0.434,110.0,123.0,119.0,,,,77.0,97.0,98.0,101.0,101.0,110.0,107.0,96.0,100.0,0.203,0.147,0.256,,0.025,-2.87,6.05,-1.59,,3.97,90.5,88.3,94.6,84.1,,0.667,1.0,0.235,,,,0.263,0.579,0.211,,,,0.067,0.067,0.115,125.0,105.0,104.0,0.369,-0.15,95.3,0.222,0.444,0.271,,,,,,,,,,,,,,,,,,,,,
2024-07-05,745639,Single,single,False,622761,518397,Jorge Mateo,Scott Alexander,1,6b2082ba-40d0-4cae-903b-95b9ed10f0e0,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,0.192,,0.114,,3.74,4.1,,-11.83,,84.9,92.4,82.0,,,,,,,,0.0,0.0,0.294,0.444,1.222,0.438,0.214,0.238,0.068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-06,745642,Single,single,False,622761,672552,Jorge Mateo,Jack O'Loughlin,1,914b7250-0ae8-4f5b-a408-96deea29bd28,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,62.0,95.0,84.0,111.0,91.0,93.0,,,,0.017,,0.222,0.159,0.097,,-5.28,1.63,0.22,-0.78,,84.0,91.9,82.8,76.0,,,,0.2,0.2,0.5,0.222,0.222,0.368,0.333,0.333,0.333,,,,49.0,89.0,73.0,0.506,-2.67,91.8,0.36,0.56,0.064,,,,,,,,,,,,,,,,,,,,,
2024-07-06,745642,Forceout,force_out,True,622761,672552,Jorge Mateo,Jack O'Loughlin,1,a3839518-5792-4ec0-b2e2-7b3326c6a91f,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,62.0,95.0,84.0,111.0,91.0,93.0,,,,0.017,,0.222,0.159,0.097,,-5.28,1.63,0.22,-0.78,,84.0,91.9,82.8,76.0,,,,0.2,0.2,0.5,0.222,0.222,0.368,0.333,0.333,0.333,,,,49.0,89.0,73.0,0.506,-2.67,91.8,0.36,0.56,0.064,,,,,,,,,,,,,,,,,,,,,
2024-07-06,745642,Strikeout,strikeout,True,622761,519008,Jorge Mateo,T.J. McFarland,0,f82e56a7-8c71-4095-ae4f-b8b6320c783d,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,44.0,107.0,105.0,94.0,99.0,103.0,62.0,114.0,74.0,0.481,0.002,0.399,,0.113,5.39,1.3,0.24,,-2.63,82.2,81.2,87.9,78.1,,,,,,,,0.256,0.419,0.299,0.235,0.412,0.294,0.275,0.362,0.085,-3.0,92.0,88.0,0.005,7.5,88.2,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-10,747015,Groundout,field_out,True,622761,684007,Jorge Mateo,Shota Imanaga,0,b01740b5-e78c-42ac-a59f-bc35032be4df,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,0.002,0.009,0.067,0.044,0.001,-8.77,-1.44,-1.0,-0.86,-3.42,89.8,87.6,89.4,81.9,72.9,0.5,1.25,0.125,0.429,0.429,0.0,0.333,0.375,0.321,,,,,,,95.0,104.0,106.0,0.547,1.17,91.8,0.213,0.376,0.191,,,,,,,80.0,102.0,96.0,0.33,0.11,83.1,0.252,0.357,0.406,,,,,,
2024-07-10,747015,Groundout,field_out,True,622761,684007,Jorge Mateo,Shota Imanaga,0,5f5bb141-13b8-4aa4-98fb-6fb0c34747ce,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,0.002,0.009,0.067,0.044,0.001,-8.77,-1.44,-1.0,-0.86,-3.42,89.8,87.6,89.4,81.9,72.9,0.5,1.25,0.125,0.429,0.429,0.0,0.333,0.375,0.321,,,,,,,95.0,104.0,106.0,0.547,1.17,91.8,0.213,0.376,0.191,,,,,,,80.0,102.0,96.0,0.33,0.11,83.1,0.252,0.357,0.406,,,,,,
2024-07-10,747015,Strikeout,strikeout,True,622761,684007,Jorge Mateo,Shota Imanaga,0,9160419a-cc4b-462e-b3b9-6d044bace19c,684007.0,shotaimanaga,Imanaga,Left,Shota Imanaga,CHC,2.97,3.54,97.0,104.0,90.0,103.0,0.748,9.09,1.48,8.54,1.11,0.69,0.205,0.428,0.17,0.272,0.437,-25.0,118.0,64.0,71.0,97.0,98.0,90.0,120.0,107.0,110.0,108.0,109.0,51.0,108.0,96.0,0.002,0.009,0.067,0.044,0.001,-8.77,-1.44,-1.0,-0.86,-3.42,89.8,87.6,89.4,81.9,72.9,0.5,1.25,0.125,0.429,0.429,0.0,0.333,0.375,0.321,,,,,,,95.0,104.0,106.0,0.547,1.17,91.8,0.213,0.376,0.191,,,,,,,80.0,102.0,96.0,0.33,0.11,83.1,0.252,0.357,0.406,,,,,,
2024-07-11,747011,Pop Out,field_out,True,622761,657006,Jorge Mateo,Justin Steele,0,a3cfa575-7390-45eb-991b-98e3026c2cab,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,0.05,,0.298,0.027,0.027,,2.99,1.39,3.31,3.98,,86.6,92.0,83.2,79.8,,,,0.0,0.0,0.214,0.171,0.279,0.299,0.133,0.133,0.111,0.188,0.25,0.2,90.0,102.0,100.0,0.598,0.43,91.7,0.255,0.401,0.206,,,,,,,,,,,,,,,,,,,,,
2024-07-11,747011,Double,double,False,622761,657006,Jorge Mateo,Justin Steele,0,477f19fb-c011-4ec9-af2e-22a3fee508a5,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,122.0,109.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,0.05,,0.298,0.027,0.027,,2.99,1.39,3.31,3.98,,86.6,92.0,83.2,79.8,,,,0.0,0.0,0.214,0.171,0.279,0.299,0.133,0.133,0.111,0.188,0.25,0.2,90.0,102.0,100.0,0.598,0.43,91.7,0.255,0.401,0.206,,,,,,,,,,,,,,,,,,,,,
2024-07-11,747011,Groundout,field_out,True,622761,592767,Jorge Mateo,Drew Smyly,0,bc0c87f2-d6a4-4e22-b319-ba2980a653bf,592767.0,drewsmyly,Smyly,Left,Drew Smyly,CHC,3.09,3.44,35.0,101.0,95.0,102.0,0.766,8.23,4.11,7.97,1.29,0.69,0.26,0.42,0.2,0.26,0.435,,,,,,,79.0,97.0,89.0,,,,92.0,104.0,93.0,0.461,0.031,,,,-5.44,0.62,,,,88.8,,92.7,,,0.333,0.333,0.333,0.218,0.372,0.314,,,,,,,0.26,0.42,0.165,,,,,,,,,,110.0,105.0,114.0,0.507,-0.22,80.1,,,,,,,,,,,,,,,
2024-07-14,747009,Single,single,False,622761,607074,Jorge Mateo,Carlos Rodón,1,f9df4781-3407-43b4-8e81-7eae9c5379dc,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.056,0.265,0.07,0.114,-3.1,,-1.56,-1.37,1.54,91.8,85.3,,86.8,81.0,0.353,0.647,0.255,0.333,0.4,0.35,0.237,0.43,0.388,0.171,0.195,0.49,,,,116.0,99.0,103.0,0.496,0.17,95.5,0.261,0.531,0.202,,,,,,,,,,,,,,,,,,,,,
2024-07-14,747009,Single,single,False,622761,607074,Jorge Mateo,Carlos Rodón,0,c72687fa-017a-4a1c-aaca-a1fca3b90f95,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.63,4.48,107.0,97.0,123.0,103.0,0.726,9.42,2.78,8.75,1.68,0.68,0.266,0.416,0.144,0.308,0.399,127.0,89.0,100.0,103.0,80.0,88.0,,,,143.0,103.0,112.0,100.0,83.0,83.0,,0.056,0.265,0.07,0.114,-3.1,,-1.56,-1.37,1.54,91.8,85.3,,86.8,81.0,0.353,0.647,0.255,0.333,0.4,0.35,0.237,0.43,0.388,0.171,0.195,0.49,,,,116.0,99.0,103.0,0.496,0.17,95.5,0.261,0.531,0.202,,,,,,,,,,,,,,,,,,,,,
2024-07-14,747009,Groundout,field_out,True,622761,543859,Jorge Mateo,Michael Tonkin,0,1e5b2dfe-63c7-4166-b55d-bd3f24d50455,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,2.36,3.41,45.2,98.0,105.0,100.0,0.76,9.46,3.35,5.91,0.59,1.26,0.176,0.496,0.16,0.286,0.399,,,,,,,98.0,98.0,97.0,108.0,98.0,103.0,,,,0.13,,0.476,,,,0.04,0.95,,,,,92.4,83.0,,,,,,,,0.5,0.5,0.375,,,,0.333,0.5,0.191,114.0,105.0,108.0,0.394,0.92,93.0,0.176,0.311,0.213,,,,,,,,,,,,,,,,,,,,,
2024-07-19,744990,Flyout,field_out,True,622761,543135,Jorge Mateo,Nathan Eovaldi,0,fe9a2d19-7421-43e5-8bb3-b5ee4deac803,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,,,,112.0,96.0,101.0,92.0,104.0,97.0,,0.148,0.037,0.151,,0.94,,-4.54,-1.43,,91.7,,,86.3,76.9,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,73.0,108.0,102.0,0.362,1.48,95.5,0.183,0.314,0.206,,,,,,,126.0,104.0,112.0,0.302,1.4,88.7,0.202,0.327,0.361,,,,,,
2024-07-19,744990,Groundout,field_out,True,622761,543135,Jorge Mateo,Nathan Eovaldi,0,0d435e04-c283-4222-a3f3-c148e7d16511,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,,,,102.0,101.0,102.0,,,,112.0,96.0,101.0,92.0,104.0,97.0,,0.148,0.037,0.151,,0.94,,-4.54,-1.43,,91.7,,,86.3,76.9,0.264,0.396,0.161,0.27,0.541,0.357,0.412,0.706,0.185,,,,,,,73.0,108.0,102.0,0.362,1.48,95.5,0.183,0.314,0.206,,,,,,,126.0,104.0,112.0,0.302,1.4,88.7,0.202,0.327,0.361,,,,,,
2024-07-19,744990,Flyout,field_out,True,622761,642546,Jorge Mateo,Jonathan Hernández,0,58ce2a9c-86de-43af-a405-076cdce699df,642546.0,jonathanhernandez,"Hernández, J",Right,Jonathan Hernández,TEX,4.21,4.79,36.1,96.0,107.0,99.0,0.711,8.42,5.94,7.93,0.99,1.58,0.131,0.515,0.162,0.313,0.358,88.0,102.0,102.0,,,,96.0,89.0,86.0,120.0,101.0,108.0,,,,0.388,,0.488,,0.124,,-1.73,1.26,,0.25,,89.8,96.8,87.6,,,,,,,,0.196,0.25,0.403,0.25,0.333,0.391,0.288,0.577,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,744990,Single,single,False,622761,592351,Jorge Mateo,Jon Gray,0,119c633e-ffe5-4a73-aea0-4b3686a9e9ba,592351.0,jongray,"Gray, Jn",Right,Jon Gray,TEX,3.96,4.83,86.1,103.0,83.0,97.0,0.769,7.61,2.4,9.49,0.83,1.0,0.239,0.386,0.136,0.382,0.447,74.0,97.0,92.0,98.0,96.0,103.0,,,,94.0,105.0,104.0,,,,,,0.438,0.045,0.069,,,0.93,-1.3,-2.38,,88.6,,88.7,78.9,,,,0.5,0.5,0.273,0.218,0.327,0.338,0.308,0.654,0.235,,,,72.0,103.0,91.0,0.447,-0.49,94.8,0.303,0.419,0.146,,,,,,,,,,,,,,,,,,,,,
2024-07-21,744991,Flyout,field_out,True,622761,571760,Jorge Mateo,Andrew Heaney,1,56cf53f0-9673-4371-ad44-db93c00818df,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.002,0.29,0.032,0.154,-19.16,,-0.02,-7.71,1.0,86.6,83.8,,82.0,75.5,,,,0.8,2.0,0.125,0.252,0.383,0.382,0.256,0.329,0.229,,,,76.0,101.0,98.0,0.522,-0.05,91.5,0.22,0.422,0.224,,,,,,,,,,,,,,,,,,,,,
2024-07-21,744991,Flyout,field_out,True,622761,571760,Jorge Mateo,Andrew Heaney,0,e1fde711-597e-4319-9f75-077244852d83,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.79,3.93,95.0,101.0,82.0,99.0,0.751,9.19,2.46,8.81,1.33,0.77,0.26,0.409,0.149,0.285,0.415,85.0,105.0,99.0,126.0,105.0,102.0,,,,89.0,98.0,100.0,20.0,51.0,51.0,,0.002,0.29,0.032,0.154,-19.16,,-0.02,-7.71,1.0,86.6,83.8,,82.0,75.5,,,,0.8,2.0,0.125,0.252,0.383,0.382,0.256,0.329,0.229,,,,76.0,101.0,98.0,0.522,-0.05,91.5,0.22,0.422,0.224,,,,,,,,,,,,,,,,,,,,,
2024-07-21,744991,Groundout,field_out,True,622761,622250,Jorge Mateo,Josh Sborz,0,6220b4f6-ca53-4f90-90b4-19fca868c364,622250.0,joshsborz,Sborz,Right,Josh Sborz,TEX,2.89,3.33,9.1,98.0,114.0,100.0,0.776,7.71,2.89,7.71,0.0,1.44,0.214,0.429,0.071,0.286,0.391,,,,124.0,105.0,105.0,,,,111.0,92.0,97.0,,,,,,0.297,0.248,,,,2.63,2.64,,,,,87.6,83.8,,,,0.111,0.111,0.357,0.182,0.182,0.286,,,,,,,109.0,102.0,102.0,0.455,0.33,95.2,0.313,0.375,0.205,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746036,Strikeout,strikeout,True,622761,667725,Jorge Mateo,Kyle Tyler,1,295d33e5-b16b-4ea0-a2bb-983fc66fd4ab,667725.0,kyletyler,Tyler,Right,Kyle Tyler,MIA,3.92,4.48,20.2,94.0,106.0,95.0,0.774,6.53,4.35,8.71,0.44,2.27,0.183,0.417,0.15,0.333,0.399,54.0,93.0,76.0,110.0,94.0,95.0,,,,119.0,82.0,85.0,108.0,96.0,97.0,,0.477,0.109,0.276,0.011,-0.23,,0.74,-0.8,-4.9,90.5,87.3,,81.9,76.9,0.313,0.438,0.174,0.3,0.3,0.413,0.273,0.364,0.25,,,,,,,85.0,95.0,95.0,0.126,4.14,90.8,0.083,0.083,0.13,,,,,,,,,,,,,,,,,,,,,
