date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vSC (sc),SC%,wSC/C
2024-08-13,746924,Lineout,field_out,True,673962,676710,Josh Jung,Kutter Crawford,0,c9c0c41b-5e3a-41cc-8cbf-54cef6e2e3e3,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.12,3.86,155.0,105.0,106.0,107.0,0.771,8.19,2.44,7.43,1.63,0.65,0.256,0.417,0.17,0.303,0.449,,,,109.0,110.0,112.0,98.0,100.0,101.0,112.0,106.0,105.0,90.0,100.0,105.0,0.348,0.306,0.085,0.195,,-0.18,0.76,0.23,-0.67,,92.6,87.5,82.5,80.8,,0.245,0.474,0.194,0.186,0.271,0.42,0.203,0.417,0.268,0.19,0.238,0.171,,,,,,,,,,,,,,,,,,,,,,92.0,93.0,97.0,0.066,0.16,77.1,,,,0.227,0.445,0.259,,,,,,
2024-08-13,746924,Lineout,field_out,True,673962,608371,Josh Jung,Lucas Sims,0,8a65082b-86af-46ba-af5f-0e82a801c6e0,608371.0,lucassims,Sims,Right,Lucas Sims,- - -,4.57,4.44,45.1,93.0,133.0,104.0,0.769,9.33,5.36,7.74,1.59,0.52,0.25,0.387,0.306,0.274,0.395,94.0,98.0,100.0,114.0,91.0,94.0,157.0,96.0,115.0,121.0,89.0,93.0,29.0,81.0,73.0,0.316,0.145,0.002,0.47,0.067,-2.34,2.93,10.03,0.57,-2.63,94.2,90.9,88.3,84.1,79.8,0.278,0.574,0.22,,,,0.179,0.286,0.277,0.5,0.667,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.203,0.354,0.269,,,,,,
2024-08-13,746924,Flyout,field_out,True,673962,445276,Josh Jung,Kenley Jansen,0,b3cfcb98-268a-428a-9e35-b9d12c6dc56d,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,,,,105.0,112.0,113.0,124.0,108.0,113.0,,,,,0.865,,0.067,,,0.7,,4.24,,,92.2,,82.7,,,,,,,,0.22,0.362,0.27,,,,0.0,0.0,0.0,,,,101.0,108.0,118.0,0.067,,2.74,,,93.6,0.176,0.176,0.303,,,,,,,,,,,,,,,,,,,,,
2024-08-15,744980,Sac Fly,sac_fly,True,673962,641927,Josh Jung,Bailey Ober,1,fedb07c0-0705-4ca1-95c2-2b41888ef4ae,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,,,,0.394,0.213,,0.115,0.008,-0.07,-0.39,,1.52,4.29,91.9,86.3,,80.5,76.0,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,117.0,111.0,111.0,,,,,0.269,,2.0,83.4,,,,,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,
2024-08-15,744980,Single,single,False,673962,641927,Josh Jung,Bailey Ober,1,5ac864e2-2fd1-4c3e-a6cd-7030213f1665,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,,,,0.394,0.213,,0.115,0.008,-0.07,-0.39,,1.52,4.29,91.9,86.3,,80.5,76.0,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,117.0,111.0,111.0,,,,,0.269,,2.0,83.4,,,,,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,
2024-08-15,744980,Flyout,field_out,True,673962,641927,Josh Jung,Bailey Ober,0,8e69b5cc-b5d4-49c6-8440-9b05d3158d0e,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,4.06,3.52,142.0,106.0,90.0,102.0,0.734,9.32,2.28,7.04,1.33,0.67,0.206,0.441,0.19,0.317,0.413,94.0,97.0,101.0,81.0,104.0,96.0,72.0,102.0,102.0,84.0,105.0,102.0,,,,0.394,0.213,,0.115,0.008,-0.07,-0.39,,1.52,4.29,91.9,86.3,,80.5,76.0,0.265,0.508,0.217,,,,0.261,0.47,0.225,,,,0.105,0.193,0.309,117.0,111.0,111.0,,,,,0.269,,2.0,83.4,,,,,0.157,0.296,0.403,,,,,,,,,,,,,,,,,,
2024-08-15,744980,Strikeout,strikeout,True,673962,660896,Josh Jung,Jorge Alcala,0,367609f7-3ec6-42f9-9303-b6f2359aade8,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,,,,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,,-1.01,,,0.42,,98.0,,,89.7,,0.226,0.532,0.261,,,,,,,,,,0.225,0.325,0.318,118.0,88.0,84.0,119.0,104.0,106.0,0.065,0.09,4.7,4.32,90.8,97.2,0.077,0.077,0.179,0.091,0.136,0.061,,,,,,,,,,,,,,,,,,
2024-08-16,744974,Flyout,field_out,True,673962,680573,Josh Jung,Simeon Woods Richardson,1,5c743209-916e-4266-af59-79fc8577d19f,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,,,,,,,0.406,,,0.314,0.081,0.81,,,1.13,1.69,93.2,,,86.5,75.9,0.256,0.36,0.213,,,,,,,0.194,0.355,0.224,0.191,0.299,0.252,103.0,106.0,112.0,,,,,0.199,,-2.11,82.9,,,,,0.256,0.513,0.196,,,,,,,,,,,,,,,,,,
2024-08-16,744974,Flyout,field_out,True,673962,680573,Josh Jung,Simeon Woods Richardson,0,0e6756e5-3e33-42f6-8882-66e8805ac0b0,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,3.85,4.06,117.0,104.0,88.0,100.0,0.807,7.85,2.92,7.69,1.08,0.83,0.282,0.413,0.148,0.285,0.436,102.0,102.0,102.0,73.0,101.0,89.0,94.0,108.0,106.0,,,,,,,0.406,,,0.314,0.081,0.81,,,1.13,1.69,93.2,,,86.5,75.9,0.256,0.36,0.213,,,,,,,0.194,0.355,0.224,0.191,0.299,0.252,103.0,106.0,112.0,,,,,0.199,,-2.11,82.9,,,,,0.256,0.513,0.196,,,,,,,,,,,,,,,,,,
2024-08-16,744974,Single,single,False,673962,663485,Josh Jung,Cole Sands,1,fcabe5e1-efb7-41b2-bd1a-66bdecf38165,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,102.0,103.0,107.0,78.0,105.0,99.0,,,,96.0,106.0,99.0,110.0,111.0,104.0,0.268,0.297,0.164,,0.155,1.82,2.05,0.41,,-1.94,95.5,90.7,87.7,,82.4,0.197,0.318,0.321,0.174,0.217,0.213,0.208,0.321,0.272,0.303,0.424,0.286,,,,,,,74.0,94.0,92.0,0.116,,1.53,,,94.6,0.259,0.37,0.04,,,,,,,,,,,,,,,,,,,,,
2024-08-16,744974,Strikeout,strikeout,True,673962,643377,Josh Jung,Griffin Jax,0,dbd0a694-250e-4d75-914a-e3cd46ecad31,643377.0,griffinjax,Jax,Right,Griffin Jax,MIN,1.7,2.14,58.1,105.0,135.0,117.0,0.656,11.73,1.85,5.55,0.46,1.39,0.267,0.415,0.23,0.281,0.424,147.0,121.0,125.0,117.0,108.0,112.0,168.0,100.0,122.0,,,,,,,0.295,,,0.384,0.069,3.12,,,0.68,1.24,97.0,,,88.9,86.6,0.138,0.231,0.273,,,,,,,0.133,0.267,0.333,,,,109.0,107.0,117.0,91.0,107.0,108.0,0.094,0.158,3.02,1.7,92.3,96.6,0.2,0.25,0.22,0.143,0.238,0.481,,,,,,,,,,0.224,0.299,0.429,,,,,,
2024-08-17,744977,Groundout,field_out,True,673962,701581,Josh Jung,David Festa,1,a64fb6eb-84a1-4f24-b833-78bd975c7161,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.89,4.11,42.1,101.0,100.0,103.0,0.738,10.84,2.55,8.29,1.7,0.79,0.246,0.439,0.193,0.351,0.408,,,,104.0,97.0,98.0,123.0,101.0,106.0,,,,,,,0.407,,,0.316,,-1.1,,,1.57,,94.8,,,86.2,,0.304,0.571,0.194,,,,,,,,,,0.203,0.339,0.25,71.0,108.0,107.0,,,,,0.277,,-0.9,88.5,,,,,0.2,0.5,0.417,,,,,,,,,,,,,,,,,,
2024-08-17,744977,Groundout,field_out,True,673962,701581,Josh Jung,David Festa,0,5fa7a01d-d9d4-437d-911d-8cdc69d1a661,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,4.89,4.11,42.1,101.0,100.0,103.0,0.738,10.84,2.55,8.29,1.7,0.79,0.246,0.439,0.193,0.351,0.408,,,,104.0,97.0,98.0,123.0,101.0,106.0,,,,,,,0.407,,,0.316,,-1.1,,,1.57,,94.8,,,86.2,,0.304,0.571,0.194,,,,,,,,,,0.203,0.339,0.25,71.0,108.0,107.0,,,,,0.277,,-0.9,88.5,,,,,0.2,0.5,0.417,,,,,,,,,,,,,,,,,,
2024-08-17,744977,Single,single,False,673962,678692,Josh Jung,Ronny Henriquez,0,544368c8-72ab-43e4-bf3a-2b8ae12ac761,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.7,4.2,10.0,103.0,98.0,107.0,0.702,9.0,2.7,9.0,0.9,1.2,0.167,0.267,0.133,0.433,0.451,,,,126.0,111.0,124.0,101.0,96.0,98.0,,,,,,,0.329,,,0.341,,-0.7,,,-2.33,,95.5,,,88.5,,0.267,0.6,0.139,,,,,,,,,,0.444,0.556,0.429,65.0,103.0,102.0,149.0,99.0,101.0,0.018,0.311,9.15,3.22,90.4,94.3,,,,0.133,0.133,0.462,,,,,,,,,,,,,,,,,,
2024-08-17,744977,Strikeout,strikeout,True,673962,663485,Josh Jung,Cole Sands,0,3ca2e268-7fa5-4996-a076-893dfa4dd8dd,663485.0,colesands,Sands,Right,Cole Sands,MIN,3.02,3.44,59.2,105.0,92.0,101.0,0.766,10.11,1.21,7.39,0.75,0.87,0.264,0.356,0.196,0.325,0.438,102.0,103.0,107.0,78.0,105.0,99.0,,,,96.0,106.0,99.0,110.0,111.0,104.0,0.268,0.297,0.164,,0.155,1.82,2.05,0.41,,-1.94,95.5,90.7,87.7,,82.4,0.197,0.318,0.321,0.174,0.217,0.213,0.208,0.321,0.272,0.303,0.424,0.286,,,,,,,74.0,94.0,92.0,0.116,,1.53,,,94.6,0.259,0.37,0.04,,,,,,,,,,,,,,,,,,,,,
2024-08-18,744975,Pop Out,field_out,True,673962,641154,Josh Jung,Pablo López,0,9a7ea4ad-64b9-4ab3-8ed0-ff30612a02b7,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,87.0,102.0,107.0,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,0.103,2.39,,,-0.79,-1.61,94.9,,,84.3,82.2,0.164,0.304,0.267,,,,,,,0.237,0.492,0.33,,,,93.0,104.0,104.0,97.0,108.0,108.0,0.073,0.19,-2.72,-0.98,88.6,94.4,0.432,0.659,0.147,0.316,0.421,0.257,,,,,,,,,,0.239,0.442,0.331,,,,,,
2024-08-18,744975,Strikeout,strikeout,True,673962,641154,Josh Jung,Pablo López,0,ea6c4310-03c8-495b-a380-b088574d90f2,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,87.0,102.0,107.0,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,0.103,2.39,,,-0.79,-1.61,94.9,,,84.3,82.2,0.164,0.304,0.267,,,,,,,0.237,0.492,0.33,,,,93.0,104.0,104.0,97.0,108.0,108.0,0.073,0.19,-2.72,-0.98,88.6,94.4,0.432,0.659,0.147,0.316,0.421,0.257,,,,,,,,,,0.239,0.442,0.331,,,,,,
2024-08-18,744975,Forceout,force_out,True,673962,641154,Josh Jung,Pablo López,1,6b809b5a-6dae-4dd2-8a8a-7fc5031930c9,641154.0,pablolopez,"López, P",Right,Pablo López,MIN,4.26,3.52,148.0,104.0,97.0,105.0,0.743,9.79,2.01,8.27,1.34,1.11,0.243,0.435,0.14,0.29,0.43,87.0,102.0,107.0,97.0,105.0,102.0,106.0,103.0,109.0,,,,,,,0.405,,,0.229,0.103,2.39,,,-0.79,-1.61,94.9,,,84.3,82.2,0.164,0.304,0.267,,,,,,,0.237,0.492,0.33,,,,93.0,104.0,104.0,97.0,108.0,108.0,0.073,0.19,-2.72,-0.98,88.6,94.4,0.432,0.659,0.147,0.316,0.421,0.257,,,,,,,,,,0.239,0.442,0.331,,,,,,
2024-08-18,744975,Home Run,home_run,False,673962,660896,Josh Jung,Jorge Alcala,0,2752c581-391d-4a4f-b9f7-6ed757be83de,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.33,3.11,48.2,97.0,125.0,101.0,0.762,8.14,3.33,6.47,1.11,0.67,0.194,0.44,0.224,0.313,0.421,,,,115.0,92.0,95.0,140.0,103.0,110.0,,,,,,,0.435,,,0.409,,-1.01,,,0.42,,98.0,,,89.7,,0.226,0.532,0.261,,,,,,,,,,0.225,0.325,0.318,118.0,88.0,84.0,119.0,104.0,106.0,0.065,0.09,4.7,4.32,90.8,97.2,0.077,0.077,0.179,0.091,0.136,0.061,,,,,,,,,,,,,,,,,,
2024-08-18,744975,Single,single,False,673962,661395,Josh Jung,Jhoan Duran,1,537aff9e-e5eb-4c3e-bd61-0a2a9e9098b3,661395.0,jhoanduran,"Duran, J",Right,Jhoan Duran,MIN,3.77,2.66,43.0,97.0,131.0,98.0,0.72,10.26,2.72,7.74,0.84,2.62,0.287,0.409,0.278,0.209,0.436,130.0,99.0,105.0,122.0,99.0,93.0,,,,,,,144.0,94.0,97.0,0.408,,0.31,,0.281,0.05,,1.83,,-0.65,100.4,,97.0,,86.1,0.278,0.389,0.359,0.224,0.358,0.194,,,,0.175,0.375,0.425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-19,744976,Flyout,field_out,True,673962,682847,Josh Jung,Luis L. Ortiz,0,b634eebe-b32c-459e-882a-b8b4700cdb4f,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,,,,0.262,0.426,0.153,,,,0.231,0.462,0.294,,,,,,,,,,,,,0.242,0.343,0.138,,,,,,,,,,,,,,,,,,,,,
2024-08-19,744976,Strikeout,strikeout,True,673962,682847,Josh Jung,Luis L. Ortiz,0,c35ae287-a33e-4d2f-b907-52243e13745a,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,,,,0.262,0.426,0.153,,,,0.231,0.462,0.294,,,,,,,,,,,,,0.242,0.343,0.138,,,,,,,,,,,,,,,,,,,,,
2024-08-19,744976,Strikeout,strikeout,True,673962,682847,Josh Jung,Luis L. Ortiz,0,a858c51a-0c96-47ad-b3c2-a1d43f048954,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.179,0.299,0.233,,,,0.262,0.426,0.153,,,,0.231,0.462,0.294,,,,,,,,,,,,,0.242,0.343,0.138,,,,,,,,,,,,,,,,,,,,,
2024-08-20,744978,Groundout,field_out,True,673962,656605,Josh Jung,Mitch Keller,0,bb0b2009-bf63-490b-9323-4fcd683308a6,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,112.0,98.0,105.0,88.0,103.0,96.0,132.0,104.0,113.0,96.0,99.0,98.0,,,,0.313,0.123,,0.241,0.093,0.37,-0.11,,-0.54,-0.46,94.5,90.5,,85.0,78.4,0.25,0.388,0.236,,,,0.243,0.514,0.207,0.265,0.529,0.286,0.302,0.54,0.233,104.0,105.0,101.0,83.0,101.0,94.0,0.224,0.007,0.37,-11.28,90.2,93.6,0.248,0.355,0.129,0.75,1.25,0.0,,,,,,,,,,0.208,0.352,0.237,,,,,,
2024-08-20,744978,Strikeout,strikeout,True,673962,656605,Josh Jung,Mitch Keller,0,211364dc-edd1-43f4-b8ee-dd6f85acff59,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,112.0,98.0,105.0,88.0,103.0,96.0,132.0,104.0,113.0,96.0,99.0,98.0,,,,0.313,0.123,,0.241,0.093,0.37,-0.11,,-0.54,-0.46,94.5,90.5,,85.0,78.4,0.25,0.388,0.236,,,,0.243,0.514,0.207,0.265,0.529,0.286,0.302,0.54,0.233,104.0,105.0,101.0,83.0,101.0,94.0,0.224,0.007,0.37,-11.28,90.2,93.6,0.248,0.355,0.129,0.75,1.25,0.0,,,,,,,,,,0.208,0.352,0.237,,,,,,
2024-08-20,744978,Single,single,False,673962,656605,Josh Jung,Mitch Keller,0,1cfae9fc-2d54-482f-a283-492c88d978f9,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,3.84,3.92,152.1,102.0,100.0,100.0,0.809,8.15,2.48,8.68,1.0,1.09,0.289,0.384,0.14,0.318,0.446,112.0,98.0,105.0,88.0,103.0,96.0,132.0,104.0,113.0,96.0,99.0,98.0,,,,0.313,0.123,,0.241,0.093,0.37,-0.11,,-0.54,-0.46,94.5,90.5,,85.0,78.4,0.25,0.388,0.236,,,,0.243,0.514,0.207,0.265,0.529,0.286,0.302,0.54,0.233,104.0,105.0,101.0,83.0,101.0,94.0,0.224,0.007,0.37,-11.28,90.2,93.6,0.248,0.355,0.129,0.75,1.25,0.0,,,,,,,,,,0.208,0.352,0.237,,,,,,
2024-08-21,744973,Groundout,field_out,True,673962,593334,Josh Jung,Domingo Germán,0,7c2cb822-6c38-4957-be42-3277e6da7d88,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,6.14,5.24,14.2,95.0,93.0,94.0,0.829,6.75,6.75,6.75,1.23,0.59,0.167,0.476,0.19,0.262,0.389,101.0,99.0,99.0,67.0,89.0,86.0,,,,,,,,,,0.431,,,,0.321,-2.15,,,,0.87,90.7,,,,81.7,0.238,0.524,0.077,,,,,,,0.211,0.263,0.186,,,,121.0,102.0,105.0,52.0,93.0,84.0,0.023,0.225,22.12,1.02,84.1,90.3,0.0,0.0,0.2,0.2,0.2,0.281,,,,,,,,,,,,,,,,,,
2024-08-21,744973,Flyout,field_out,True,673962,593334,Josh Jung,Domingo Germán,0,39eda96d-2576-4dd8-82fa-1f8e00170e23,593334.0,domingogerman,Germán,Right,Domingo Germán,PIT,6.14,5.24,14.2,95.0,93.0,94.0,0.829,6.75,6.75,6.75,1.23,0.59,0.167,0.476,0.19,0.262,0.389,101.0,99.0,99.0,67.0,89.0,86.0,,,,,,,,,,0.431,,,,0.321,-2.15,,,,0.87,90.7,,,,81.7,0.238,0.524,0.077,,,,,,,0.211,0.263,0.186,,,,121.0,102.0,105.0,52.0,93.0,84.0,0.023,0.225,22.12,1.02,84.1,90.3,0.0,0.0,0.2,0.2,0.2,0.281,,,,,,,,,,,,,,,,,,
2024-08-21,744973,Flyout,field_out,True,673962,693312,Josh Jung,Kyle Nicolas,0,d7623039-f64c-4789-aabd-e2b42e1d6c39,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.38,3.49,48.0,95.0,126.0,97.0,0.758,9.56,4.31,7.88,0.38,1.4,0.308,0.346,0.1,0.3,0.391,124.0,89.0,97.0,123.0,93.0,92.0,136.0,104.0,109.0,,,,,,,0.555,,,0.235,0.206,1.97,,,-1.71,-0.57,97.5,,,91.0,85.6,0.189,0.242,0.193,,,,,,,0.269,0.308,0.456,0.293,0.397,0.36,,,,,,,0.004,,-6.74,,,94.8,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744973,Strikeout,strikeout,True,673962,670280,Josh Jung,David Bednar,1,4c39e4c7-47d8-4b87-b6fd-36afd97e26f8,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.32,4.62,47.0,99.0,130.0,107.0,0.747,9.38,3.45,9.38,1.53,0.81,0.238,0.441,0.182,0.301,0.444,98.0,93.0,98.0,145.0,98.0,108.0,,,,,,,121.0,106.0,113.0,0.567,,0.226,,0.207,-1.02,,-0.44,,0.96,97.2,,92.1,,77.3,0.286,0.527,0.234,0.259,0.407,0.362,,,,0.125,0.125,0.261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-23,746597,Double,double,False,673962,676440,Josh Jung,Tanner Bibee,1,eea1d096-a746-4c54-8fba-642a32f6d57f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,,,,,,,0.443,,,0.261,0.11,-0.86,,,1.5,-0.6,94.6,,,86.1,81.4,0.29,0.496,0.201,,,,,,,0.187,0.427,0.237,0.162,0.269,0.365,84.0,102.0,110.0,,,,0.0,0.185,-3.49,0.44,82.4,92.5,,,,0.241,0.402,0.274,,,,,,,,,,,,,,,,,,
2024-08-23,746597,Flyout,field_out,True,673962,676440,Josh Jung,Tanner Bibee,0,980fd967-5835-4321-bdcf-fc6d56a95371,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,,,,,,,0.443,,,0.261,0.11,-0.86,,,1.5,-0.6,94.6,,,86.1,81.4,0.29,0.496,0.201,,,,,,,0.187,0.427,0.237,0.162,0.269,0.365,84.0,102.0,110.0,,,,0.0,0.185,-3.49,0.44,82.4,92.5,,,,0.241,0.402,0.274,,,,,,,,,,,,,,,,,,
2024-08-23,746597,Fielders Choice,fielders_choice,False,673962,676440,Josh Jung,Tanner Bibee,1,d25bd966-56a1-41d9-8189-d8264a0aab6f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.65,3.7,143.0,104.0,100.0,106.0,0.764,9.82,2.2,7.99,1.2,0.78,0.281,0.417,0.148,0.299,0.453,120.0,111.0,113.0,93.0,103.0,99.0,114.0,104.0,112.0,,,,,,,0.443,,,0.261,0.11,-0.86,,,1.5,-0.6,94.6,,,86.1,81.4,0.29,0.496,0.201,,,,,,,0.187,0.427,0.237,0.162,0.269,0.365,84.0,102.0,110.0,,,,0.0,0.185,-3.49,0.44,82.4,92.5,,,,0.241,0.402,0.274,,,,,,,,,,,,,,,,,,
2024-08-23,746597,Flyout,field_out,True,673962,658648,Josh Jung,Pedro Avila,0,d5bb7b9d-a7d9-4057-99a6-6eab03437e29,658648.0,pedroavila,Avila,Right,Pedro Avila,- - -,3.99,4.47,70.0,96.0,89.0,95.0,0.769,9.39,3.99,7.46,0.9,1.31,0.27,0.344,0.127,0.307,0.39,83.0,98.0,95.0,72.0,95.0,88.0,104.0,94.0,97.0,,,,,,,0.384,,,0.089,0.17,0.36,,,-0.35,0.45,93.6,,,80.7,77.6,0.226,0.387,0.198,,,,,,,0.176,0.235,0.321,0.571,0.714,0.429,118.0,99.0,114.0,85.0,96.0,86.0,0.136,0.22,-1.17,1.6,83.4,93.2,0.333,0.5,0.066,0.195,0.329,0.361,,,,,,,,,,0.111,0.111,0.267,,,,,,
2024-08-24,746599,Fielders Choice,fielders_choice,False,673962,594902,Josh Jung,Ben Lively,1,c990d42a-ffe8-4dba-bb38-6208d07ad3af,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,106.0,104.0,102.0,,,,,,,0.325,,,0.221,0.082,0.32,,,-0.27,0.37,89.8,,,79.1,76.7,0.231,0.452,0.151,,,,,,,0.196,0.353,0.207,0.214,0.571,0.413,82.0,109.0,97.0,58.0,109.0,96.0,0.281,0.091,0.31,-0.15,83.8,90.4,0.231,0.423,0.139,0.254,0.356,0.181,,,,,,,,,,0.247,0.449,0.244,,,,,,
2024-08-24,746599,Groundout,field_out,True,673962,594902,Josh Jung,Ben Lively,0,78d03684-0376-4588-97ad-a83d4f40a74b,594902.0,benlively,Lively,Right,Ben Lively,CLE,3.62,3.89,126.2,102.0,68.0,93.0,0.829,7.25,2.91,7.82,1.49,0.95,0.228,0.403,0.132,0.298,0.426,47.0,106.0,93.0,56.0,94.0,83.0,106.0,104.0,102.0,,,,,,,0.325,,,0.221,0.082,0.32,,,-0.27,0.37,89.8,,,79.1,76.7,0.231,0.452,0.151,,,,,,,0.196,0.353,0.207,0.214,0.571,0.413,82.0,109.0,97.0,58.0,109.0,96.0,0.281,0.091,0.31,-0.15,83.8,90.4,0.231,0.423,0.139,0.254,0.356,0.181,,,,,,,,,,0.247,0.449,0.244,,,,,,
