date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSL/C,wCH/C,vFA,vFC,vCH,vSL,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,FO%,wFO/C,vFO,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-05-18,747202,Strikeout,strikeout,True,595879,668678,Javier Báez,Zac Gallen,0,0d20e8ae-3b33-4264-9765-bc05bec2c206,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,102.0,101.0,100.0,89.0,93.0,85.0,0.494,0.031,0.092,0.108,-0.54,-1.0,-0.07,-0.12,93.4,90.4,86.7,86.4,0.287,0.463,0.141,0.25,1.0,0.4,0.286,0.476,0.304,0.282,0.462,0.23,132.0,80.0,80.0,103.0,106.0,110.0,0.002,0.273,-0.99,2.38,94.7,80.6,,,,0.163,0.239,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747202,Double,double,False,595879,668678,Javier Báez,Zac Gallen,0,fd9a6ddf-f7e5-4864-ad66-ba68634921a3,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,102.0,101.0,100.0,89.0,93.0,85.0,0.494,0.031,0.092,0.108,-0.54,-1.0,-0.07,-0.12,93.4,90.4,86.7,86.4,0.287,0.463,0.141,0.25,1.0,0.4,0.286,0.476,0.304,0.282,0.462,0.23,132.0,80.0,80.0,103.0,106.0,110.0,0.002,0.273,-0.99,2.38,94.7,80.6,,,,0.163,0.239,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747202,Double,double,False,595879,668678,Javier Báez,Zac Gallen,1,8a6d215c-bd82-4961-b31b-05453111bffa,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,85.0,106.0,92.0,101.0,95.0,97.0,102.0,101.0,100.0,89.0,93.0,85.0,0.494,0.031,0.092,0.108,-0.54,-1.0,-0.07,-0.12,93.4,90.4,86.7,86.4,0.287,0.463,0.141,0.25,1.0,0.4,0.286,0.476,0.304,0.282,0.462,0.23,132.0,80.0,80.0,103.0,106.0,110.0,0.002,0.273,-0.99,2.38,94.7,80.6,,,,0.163,0.239,0.382,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747202,Single,single,False,595879,656464,Javier Báez,Kevin Ginkel,1,05a33d84-beae-4530-9b0f-21732d260550,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,3.36,42.1,104.0,105.0,105.0,0.768,9.14,1.49,8.5,0.64,1.27,0.262,0.402,0.115,0.352,0.407,,,,89.0,105.0,99.0,134.0,103.0,115.0,,,,0.523,,0.369,,0.98,,-0.37,,96.0,,,87.6,0.235,0.346,0.184,,,,0.246,0.41,0.392,,,,88.0,103.0,101.0,,,,0.108,,1.28,,94.5,,0.286,0.286,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,747202,Single,single,False,595879,686826,Javier Báez,Bryce Jarvis,1,4d2a8d7c-aee3-4cad-b08f-4da2b3553848,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,91.0,95.0,86.0,99.0,91.0,124.0,94.0,102.0,113.0,100.0,91.0,0.344,0.133,0.242,0.141,1.29,-1.94,0.9,-1.82,95.6,89.6,85.1,86.4,0.234,0.313,0.147,0.364,0.773,0.224,0.221,0.279,0.298,0.176,0.353,0.326,87.0,94.0,90.0,,,,0.132,,0.74,,95.2,,0.28,0.52,0.132,,,,121.0,83.0,88.0,0.008,5.82,83.2,,,,,,,,,,,,,,,,,,,,,
2024-05-19,747198,Groundout,field_out,True,595879,656756,Javier Báez,Jordan Montgomery,0,b732ff8e-53e3-41d5-a7a7-49b717c01d43,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,69.0,99.0,90.0,102.0,90.0,85.0,,,,0.164,,0.022,0.19,-1.97,,4.12,-2.03,91.9,,82.8,83.4,0.34,0.44,0.17,,,,0.0,0.0,0.7,0.319,0.638,0.382,90.0,96.0,93.0,,,,0.332,,-1.73,,91.7,,0.371,0.567,0.135,0.268,0.437,0.315,108.0,102.0,105.0,0.292,-0.37,79.0,,,,,,,,,,,,,,,,,,,,,
2024-05-19,747198,Single,single,False,595879,656756,Javier Báez,Jordan Montgomery,1,01f2309c-d3b5-48a4-ade2-58af59d686a6,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.44,5.16,65.2,98.0,94.0,95.0,0.768,6.17,3.15,11.92,1.1,1.29,0.157,0.454,0.114,0.354,0.395,97.0,96.0,90.0,69.0,99.0,90.0,102.0,90.0,85.0,,,,0.164,,0.022,0.19,-1.97,,4.12,-2.03,91.9,,82.8,83.4,0.34,0.44,0.17,,,,0.0,0.0,0.7,0.319,0.638,0.382,90.0,96.0,93.0,,,,0.332,,-1.73,,91.7,,0.371,0.567,0.135,0.268,0.437,0.315,108.0,102.0,105.0,0.292,-0.37,79.0,,,,,,,,,,,,,,,,,,,,,
2024-05-19,747198,Strikeout,strikeout,True,595879,657044,Javier Báez,Ryan Thompson,0,76ef70d1-c8ca-453c-9518-15b7882a5a71,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,127.0,123.0,115.0,131.0,104.0,119.0,,,,0.094,,0.238,,0.23,,0.21,,92.4,,,78.7,0.091,0.273,0.24,,,,0.212,0.364,0.288,,,,106.0,101.0,104.0,,,,0.668,,1.32,,90.9,,0.248,0.381,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-19,747198,Flyout,field_out,True,595879,623149,Javier Báez,Paul Sewald,0,3938375a-7ffc-4384-8046-75ba0fa69895,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,112.0,106.0,105.0,110.0,103.0,114.0,,,,0.64,,0.348,0.012,0.33,,2.56,1.37,91.3,,84.2,82.7,0.208,0.415,0.207,,,,0.143,0.286,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746307,Grounded Into DP,grounded_into_double_play,True,595879,608379,Javier Báez,Michael Wacha,1,3936acb2-2023-47b2-b45e-ab0e9eb432f0,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,97.0,94.0,93.0,81.0,96.0,91.0,0.233,0.109,0.101,0.318,-0.61,-0.79,-0.72,2.13,93.5,88.6,81.4,84.0,0.321,0.513,0.15,0.302,0.442,0.139,0.3,0.4,0.442,0.18,0.316,0.352,79.0,101.0,87.0,,,,0.152,,0.86,,93.4,,0.214,0.257,0.06,0.278,0.556,0.138,71.0,88.0,91.0,0.087,-0.88,75.0,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746307,Grounded Into DP,grounded_into_double_play,True,595879,608379,Javier Báez,Michael Wacha,1,6273100c-4376-462d-90a8-35946ba05296,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,97.0,94.0,93.0,81.0,96.0,91.0,0.233,0.109,0.101,0.318,-0.61,-0.79,-0.72,2.13,93.5,88.6,81.4,84.0,0.321,0.513,0.15,0.302,0.442,0.139,0.3,0.4,0.442,0.18,0.316,0.352,79.0,101.0,87.0,,,,0.152,,0.86,,93.4,,0.214,0.257,0.06,0.278,0.556,0.138,71.0,88.0,91.0,0.087,-0.88,75.0,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746307,Groundout,field_out,True,595879,608379,Javier Báez,Michael Wacha,0,69406d93-756e-4b11-9b61-803de5c34cf7,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,111.0,111.0,115.0,82.0,101.0,97.0,97.0,94.0,93.0,81.0,96.0,91.0,0.233,0.109,0.101,0.318,-0.61,-0.79,-0.72,2.13,93.5,88.6,81.4,84.0,0.321,0.513,0.15,0.302,0.442,0.139,0.3,0.4,0.442,0.18,0.316,0.352,79.0,101.0,87.0,,,,0.152,,0.86,,93.4,,0.214,0.257,0.06,0.278,0.556,0.138,71.0,88.0,91.0,0.087,-0.88,75.0,,,,,,,,,,,,,,,,,,,,,
2024-05-20,746307,Groundout,field_out,True,595879,608717,Javier Báez,Chris Stratton,0,bdec6ce4-0547-4e78-a5d2-e3facdcc5478,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,88.0,98.0,99.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,0.381,,0.225,0.072,-0.05,,1.37,1.81,92.0,,85.2,85.9,0.231,0.333,0.25,,,,0.176,0.294,0.172,0.2,0.2,0.4,76.0,97.0,97.0,,,,0.119,,0.21,,91.7,,0.211,0.474,0.179,0.156,0.281,0.322,123.0,98.0,108.0,0.204,0.57,79.2,,,,,,,,,,,,,,,,,,,,,
2024-05-22,746304,Strikeout,strikeout,True,595879,666142,Javier Báez,Cole Ragans,0,f69e5b4a-e6e6-4d18-96ba-d610f0967966,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,89.0,98.0,93.0,0.406,0.128,0.12,0.247,1.1,1.57,-1.6,1.11,95.8,91.3,85.3,86.7,0.206,0.351,0.239,0.304,0.326,0.224,0.242,0.387,0.368,0.205,0.286,0.493,,,,99.0,94.0,100.0,,0.099,,1.27,,81.1,,,,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,746304,Flyout,field_out,True,595879,666142,Javier Báez,Cole Ragans,0,21fe1928-0996-429b-bfa0-0884cca826d3,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.16,3.27,116.2,99.0,109.0,104.0,0.692,10.88,2.93,7.33,0.62,1.07,0.254,0.39,0.159,0.295,0.409,110.0,99.0,102.0,109.0,101.0,107.0,134.0,103.0,112.0,89.0,98.0,93.0,0.406,0.128,0.12,0.247,1.1,1.57,-1.6,1.11,95.8,91.3,85.3,86.7,0.206,0.351,0.239,0.304,0.326,0.224,0.242,0.387,0.368,0.205,0.286,0.493,,,,99.0,94.0,100.0,,0.099,,1.27,,81.1,,,,0.158,0.158,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-22,746304,Pop Out,field_out,True,595879,519293,Javier Báez,Will Smith,0,dbfa0508-9488-4f2a-9c16-b38d53c510a9,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.85,5.47,29.2,98.0,87.0,96.0,0.764,5.76,3.34,9.1,1.21,0.55,0.242,0.434,0.192,0.293,0.428,80.0,101.0,92.0,62.0,97.0,87.0,113.0,100.0,105.0,,,,0.322,,0.445,0.136,-1.31,,0.85,-0.65,91.3,,85.8,80.5,0.341,0.523,0.091,,,,0.196,0.304,0.32,0.222,0.444,0.355,,,,,,,,,,,,,,,,0.25,0.25,0.308,71.0,93.0,98.0,0.097,-0.01,76.2,,,,,,,,,,,,,,,,,,,,,
2024-05-22,746304,Single,single,False,595879,672582,Javier Báez,Angel Zerpa,1,13c596c7-7d45-4ce0-a6a7-03450af3134f,672582.0,angelzerpa,Zerpa,Left,Angel Zerpa,KCR,3.31,4.1,35.1,105.0,89.0,103.0,0.868,8.41,2.55,10.19,0.76,2.48,0.36,0.243,0.162,0.288,0.481,58.0,102.0,90.0,71.0,99.0,89.0,113.0,108.0,114.0,,,,0.215,,0.251,0.114,0.75,,0.58,-3.88,95.4,,88.5,86.3,0.273,0.273,0.146,,,,0.233,0.367,0.176,0.313,0.688,0.2,94.0,106.0,106.0,,,,0.42,,-0.16,,96.0,,0.297,0.311,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-23,746474,Strikeout,strikeout,True,595879,592332,Javier Báez,Kevin Gausman,0,07464746-0186-0043-000c-f08cd117d70a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,88.0,94.0,,,,0.543,,0.082,,-0.1,,-2.39,,93.9,,,83.1,0.298,0.521,0.198,,,,0.32,0.56,0.298,,,,93.0,99.0,90.0,,,,0.048,,-1.31,,93.5,,0.278,0.444,0.087,,,,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,
2024-05-23,746474,Single,single,False,595879,592332,Javier Báez,Kevin Gausman,0,07464746-0396-0043-000c-f08cd117d70a,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,101.0,106.0,107.0,93.0,88.0,94.0,,,,0.543,,0.082,,-0.1,,-2.39,,93.9,,,83.1,0.298,0.521,0.198,,,,0.32,0.56,0.298,,,,93.0,99.0,90.0,,,,0.048,,-1.31,,93.5,,0.278,0.444,0.087,,,,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,
2024-05-23,746474,Flyout,field_out,True,595879,670950,Javier Báez,Trevor Richards,0,f9f7c494-cd9d-44a9-b3ee-0178cf3c16e4,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,0.412,,,0.587,1.05,,,0.94,92.1,,79.0,,0.197,0.303,0.139,,,,,,,0.131,0.293,0.317,,,,,,,0.001,,-3.42,,91.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-25,746470,Groundout,field_out,True,595879,621244,Javier Báez,José Berríos,0,6f1c7dde-4466-47fe-a3f6-81e800ad4428,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,82.0,100.0,92.0,,,,80.0,100.0,94.0,0.175,0.031,,0.163,-1.98,-2.81,,1.45,94.0,91.7,84.5,,0.333,0.648,0.183,0.375,0.438,0.03,,,,0.153,0.376,0.241,85.0,102.0,95.0,,,,0.329,,0.53,,93.5,,0.288,0.378,0.124,,,,107.0,101.0,105.0,0.301,0.16,83.0,,,,,,,,,,,,,0.202,0.403,0.286,,,,,,
2024-05-25,746470,Groundout,field_out,True,595879,621244,Javier Báez,José Berríos,0,5b413813-bcfb-4c6b-b4fe-50c694cba3fb,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,82.0,100.0,92.0,,,,80.0,100.0,94.0,0.175,0.031,,0.163,-1.98,-2.81,,1.45,94.0,91.7,84.5,,0.333,0.648,0.183,0.375,0.438,0.03,,,,0.153,0.376,0.241,85.0,102.0,95.0,,,,0.329,,0.53,,93.5,,0.288,0.378,0.124,,,,107.0,101.0,105.0,0.301,0.16,83.0,,,,,,,,,,,,,0.202,0.403,0.286,,,,,,
2024-05-25,746470,Grounded Into DP,grounded_into_double_play,True,595879,621244,Javier Báez,José Berríos,1,dd026ef8-1fb8-4bc7-b165-a0bba0d615fb,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,4.01,4.96,119.0,102.0,91.0,99.0,0.828,6.58,2.5,8.17,1.59,1.12,0.261,0.416,0.16,0.34,0.411,89.0,103.0,101.0,82.0,100.0,92.0,,,,80.0,100.0,94.0,0.175,0.031,,0.163,-1.98,-2.81,,1.45,94.0,91.7,84.5,,0.333,0.648,0.183,0.375,0.438,0.03,,,,0.153,0.376,0.241,85.0,102.0,95.0,,,,0.329,,0.53,,93.5,,0.288,0.378,0.124,,,,107.0,101.0,105.0,0.301,0.16,83.0,,,,,,,,,,,,,0.202,0.403,0.286,,,,,,
2024-05-26,746469,Double,double,False,595879,579328,Javier Báez,Yusei Kikuchi,1,6cdfb7f7-ed8f-4ac6-b429-2392a098206f,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,0.491,,0.158,0.107,-0.31,,-0.05,0.45,95.6,,87.2,89.2,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,0.278,0.435,0.271,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746469,Groundout,field_out,True,595879,579328,Javier Báez,Yusei Kikuchi,0,8d866c19-9f22-47a9-988f-a7bc167fb3b9,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.42,4.07,106.0,102.0,110.0,105.0,0.743,9.93,2.21,9.51,1.36,1.05,0.271,0.405,0.114,0.343,0.452,102.0,99.0,95.0,118.0,102.0,107.0,110.0,100.0,107.0,,,,0.491,,0.158,0.107,-0.31,,-0.05,0.45,95.6,,87.2,89.2,0.302,0.55,0.269,,,,0.241,0.31,0.297,0.189,0.264,0.329,,,,,,,,,,,,,,,,0.278,0.435,0.271,98.0,105.0,105.0,0.244,-0.17,82.9,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746469,Grounded Into DP,grounded_into_double_play,True,595879,647315,Javier Báez,Zach Pop,1,ca194d92-810a-4e56-a13e-2f471f0bc3dc,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,140.0,93.0,103.0,95.0,92.0,94.0,,0.119,0.145,0.002,,-3.48,0.31,-3.7,,93.7,87.4,86.3,,,,0.273,0.818,0.25,0.143,0.214,0.24,,,,95.0,100.0,101.0,,,,0.731,,-0.94,,96.3,,0.279,0.5,0.207,,,,,,,0.002,3.88,82.8,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746469,Pop Out,field_out,True,595879,554340,Javier Báez,Yimi García,0,90ed254f-9c80-4ab7-bedf-27d540289e3a,554340.0,yimigarcia,"García, Y",Right,Yimi García,TOR,2.57,2.32,28.0,105.0,119.0,112.0,0.726,11.89,2.25,4.82,0.96,0.41,0.361,0.311,0.164,0.279,0.407,107.0,84.0,80.0,111.0,115.0,123.0,174.0,107.0,124.0,,,,0.335,,0.175,0.09,2.91,,2.46,0.7,96.7,,88.7,86.7,0.116,0.279,0.356,,,,0.0,0.0,0.0,0.143,0.286,0.529,94.0,97.0,97.0,,,,0.191,,2.05,,95.9,,0.188,0.25,0.2,0.308,0.538,0.25,111.0,104.0,109.0,0.21,0.28,84.2,,,,,,,,,,,,,,,,,,,,,
2024-05-26,746469,Groundout,field_out,True,595879,605447,Javier Báez,Jordan Romano,1,3560dee8-28c8-4e49-969b-7715e32eb49f,605447.0,jordanromano,Romano,Right,Jordan Romano,TOR,6.59,7.46,13.2,98.0,133.0,103.0,0.765,8.56,2.63,10.54,2.63,0.67,0.227,0.432,0.159,0.341,0.456,,,,125.0,92.0,93.0,142.0,102.0,113.0,,,,0.479,,0.521,,-1.15,,-1.73,,96.4,,,86.4,0.28,0.52,0.065,,,,0.29,0.581,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746467,Walk,walk,False,595879,683003,Javier Báez,Jared Jones,0,6814717d-274f-4f1a-9a59-5667cad7d4eb,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,126.0,104.0,111.0,,,,0.498,,0.361,0.068,0.34,,1.59,-3.19,97.3,,89.7,88.6,0.214,0.403,0.273,,,,0.194,0.313,0.398,0.303,0.576,0.241,,,,,,,,,,,,,,,,0.364,0.818,0.28,99.0,96.0,99.0,0.073,-1.54,80.3,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746467,Groundout,field_out,True,595879,683003,Javier Báez,Jared Jones,0,d113d623-09b7-4c1a-8c6f-4481710eba79,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,3.56,3.69,91.0,103.0,127.0,109.0,0.711,9.69,2.67,7.32,1.19,0.95,0.223,0.384,0.165,0.343,0.459,123.0,102.0,110.0,132.0,102.0,109.0,126.0,104.0,111.0,,,,0.498,,0.361,0.068,0.34,,1.59,-3.19,97.3,,89.7,88.6,0.214,0.403,0.273,,,,0.194,0.313,0.398,0.303,0.576,0.241,,,,,,,,,,,,,,,,0.364,0.818,0.28,99.0,96.0,99.0,0.073,-1.54,80.3,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746467,Field Error,field_error,False,595879,682847,Javier Báez,Luis L. Ortiz,1,4fc69226-f14a-4ad5-be67-89499e8f789c,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.219,0.297,0.268,0.286,0.343,0.187,0.21,0.346,0.293,,,,,,,,,,,,,,,,0.25,0.353,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-29,746467,Lineout,field_out,True,595879,693312,Javier Báez,Kyle Nicolas,0,b1b3a3ba-9c81-40db-b043-d8ab63f92de9,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,124.0,88.0,88.0,138.0,107.0,110.0,,,,0.571,,0.244,,1.21,,0.68,,97.7,,,91.1,0.193,0.246,0.222,,,,0.189,0.243,0.369,,,,,,,,,,0.005,,-6.82,,94.8,,,,,0.25,0.313,0.485,128.0,87.0,92.0,0.179,-0.99,85.3,,,,,,,,,,,,,,,,,,,,,
2024-05-30,746954,Strikeout,strikeout,True,595879,601713,Javier Báez,Nick Pivetta,0,4a63458d-a74c-4109-bb85-c6968c587911,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,,1.51,-6.7,0.51,,94.3,88.4,,83.0,0.204,0.354,0.213,0.414,0.966,0.19,0.333,0.583,0.345,,,,,,,,,,,,,,,,,,,0.172,0.31,0.229,111.0,106.0,107.0,0.155,0.97,80.1,,,,,,,,,,,,,,,,,,,,,
2024-05-30,746954,Strikeout,strikeout,True,595879,601713,Javier Báez,Nick Pivetta,0,b1b3cb47-dc41-4075-9408-26e680a5f167,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,129.0,107.0,111.0,152.0,102.0,107.0,111.0,100.0,87.0,0.485,0.078,0.281,,1.51,-6.7,0.51,,94.3,88.4,,83.0,0.204,0.354,0.213,0.414,0.966,0.19,0.333,0.583,0.345,,,,,,,,,,,,,,,,,,,0.172,0.31,0.229,111.0,106.0,107.0,0.155,0.97,80.1,,,,,,,,,,,,,,,,,,,,,
2024-05-30,746954,Lineout,field_out,True,595879,592155,Javier Báez,Cam Booser,0,bd058d73-c86f-4b1e-91c0-8869b7f4bcc3,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,96.0,108.0,108.0,94.0,103.0,105.0,97.0,93.0,91.0,0.42,0.353,0.227,,1.68,0.3,1.16,,95.5,88.3,,82.5,0.217,0.317,0.287,0.333,0.5,0.286,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
