date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,KC%,wKC/C,vKC,Stf+ KC,Loc+ KC,Pit+ KC,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-07-31,745543,Groundout,field_out,True,596117,641482,Garrett Stubbs,Nestor Cortes,0,b0068213-b4f0-4e46-8b39-ce68f6640459,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,,,,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,0.015,0.444,0.17,,0.085,0.15,1.62,-0.92,,-1.24,92.0,83.4,90.2,78.2,,0.243,0.46,0.206,0.3,0.4,0.182,0.143,0.143,0.316,,,,0.239,0.418,0.333,109.0,101.0,104.0,0.286,1.19,87.4,0.246,0.382,0.257,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235,,,
2024-07-31,745543,Groundout,field_out,True,596117,596133,Garrett Stubbs,Luke Weaver,1,69cf22e1-8c17-4806-bd30-8463e42acb48,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,109.0,103.0,103.0,,,,138.0,96.0,104.0,,,,,,,,0.464,,,0.288,0.45,,,,0.65,95.5,88.5,,,,0.192,0.374,0.295,,,,,,,,,,0.176,0.282,0.437,110.0,99.0,103.0,0.236,1.36,91.3,0.182,0.424,0.216,,,,,,,,,,0.012,1.45,82.6,101.0,69.0,82.0,,,,,,,,,,,,
2024-07-31,745543,Hit By Pitch,hit_by_pitch,False,596117,643410,Garrett Stubbs,Mark Leiter Jr.,1,e6cb28dc-2435-4f49-be69-2c75049813a7,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,80.0,94.0,97.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,0.336,0.004,0.098,0.143,0.002,2.46,-1.08,-0.99,0.46,-24.24,95.8,83.8,91.5,79.6,73.5,,,,,,,0.364,0.53,0.096,0.273,0.455,0.465,,,,77.0,96.0,92.0,0.081,-1.58,88.6,0.3,0.5,0.156,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,,,,,,,,,,,,,0.286,0.5,0.379,,,
2024-08-05,746116,Strikeout,strikeout,True,596117,607192,Garrett Stubbs,Tyler Glasnow,1,fa840371-7d4f-411f-a55e-d88476da6b10,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,,,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,,0.9,0.78,1.19,1.95,,96.3,,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.233,0.395,0.171,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,746116,Groundout,field_out,True,596117,607192,Garrett Stubbs,Tyler Glasnow,0,4ed8cdcf-ea56-466c-9f2e-828cb91d0952,607192.0,tylerglasnow,Glasnow,Right,Tyler Glasnow,LAD,3.49,2.62,134.0,101.0,118.0,106.0,0.715,11.28,2.35,6.18,1.01,1.39,0.215,0.379,0.167,0.29,0.469,,,,139.0,98.0,110.0,118.0,101.0,103.0,101.0,106.0,108.0,108.0,104.0,109.0,0.087,0.45,0.277,0.186,,0.9,0.78,1.19,1.95,,96.3,,96.6,90.0,83.7,0.215,0.421,0.213,0.2,0.333,0.404,0.233,0.395,0.171,0.098,0.174,0.475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,746116,Strikeout,strikeout,True,596117,656629,Garrett Stubbs,Michael Kopech,0,a0cac0f6-1da5-4f19-aac1-19bced60a0ea,656629.0,michaelkopech,Kopech,Right,Michael Kopech,- - -,3.79,3.57,57.0,99.0,143.0,109.0,0.684,12.32,4.26,6.0,1.26,0.96,0.254,0.397,0.143,0.317,0.426,,,,,,,152.0,98.0,110.0,,,,122.0,99.0,107.0,,0.788,0.104,,,0.94,,-1.18,,,98.6,,,86.9,,0.184,0.34,0.348,0.219,0.313,0.239,,,,,,,,,,93.0,106.0,100.0,0.108,0.74,91.1,0.2,0.2,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,746116,Pop Out,field_out,True,596117,543339,Garrett Stubbs,Daniel Hudson,0,70c153c5-5446-4e47-a50e-7679eb8ff30c,543339.0,danielhudson,"Hudson, Dan",Right,Daniel Hudson,LAD,2.58,3.62,52.1,102.0,103.0,102.0,0.705,8.6,2.41,6.36,1.2,0.79,0.246,0.394,0.134,0.31,0.417,78.0,94.0,99.0,,,,114.0,102.0,102.0,81.0,106.0,112.0,93.0,102.0,102.0,0.05,0.508,0.402,,0.04,1.34,-3.25,0.87,,0.3,95.2,88.8,95.3,88.1,,0.211,0.389,0.274,0.141,0.282,0.429,0.429,0.5,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,747164,Strikeout,strikeout,True,596117,668678,Garrett Stubbs,Zac Gallen,0,a0eb9be9-9dcf-4754-ac19-3fb593f7b4f6,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,,,,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,0.002,0.462,0.087,,0.141,-1.04,-1.01,0.24,,0.77,93.5,86.6,94.7,86.8,,0.317,0.494,0.131,0.258,0.387,0.299,,,,0.148,0.228,0.374,0.269,0.372,0.252,88.0,88.0,83.0,0.034,-1.72,90.3,0.333,0.833,0.318,,,,,,,,,,0.274,2.72,80.7,105.0,109.0,112.0,,,,,,,,,,,,
2024-08-10,747164,Double,double,False,596117,668678,Garrett Stubbs,Zac Gallen,0,2bd2842f-cee6-451a-992e-9bc3281a7fea,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.65,4.03,116.0,100.0,99.0,99.0,0.768,8.61,3.18,8.53,0.62,1.44,0.231,0.407,0.135,0.344,0.349,85.0,106.0,96.0,,,,100.0,94.0,95.0,132.0,80.0,80.0,106.0,100.0,100.0,0.002,0.462,0.087,,0.141,-1.04,-1.01,0.24,,0.77,93.5,86.6,94.7,86.8,,0.317,0.494,0.131,0.258,0.387,0.299,,,,0.148,0.228,0.374,0.269,0.372,0.252,88.0,88.0,83.0,0.034,-1.72,90.3,0.333,0.833,0.318,,,,,,,,,,0.274,2.72,80.7,105.0,109.0,112.0,,,,,,,,,,,,
2024-08-10,747164,Strikeout,strikeout,True,596117,656464,Garrett Stubbs,Kevin Ginkel,0,7f3339d3-c8a5-4823-b196-c1f17f091184,656464.0,kevinginkel,Ginkel,Right,Kevin Ginkel,ARI,2.55,2.97,60.0,103.0,108.0,105.0,0.753,9.6,1.65,7.8,0.45,1.42,0.247,0.414,0.111,0.321,0.399,,,,,,,93.0,105.0,99.0,88.0,100.0,98.0,133.0,102.0,113.0,0.091,0.521,0.389,,,1.18,2.28,0.46,,,96.0,,94.5,87.5,,0.236,0.336,0.194,0.233,0.356,0.413,0.217,0.217,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,747164,Walk,walk,False,596117,543518,Garrett Stubbs,Scott McGough,0,02b388fb-e24e-4a88-ba30-a7b3b55c316e,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.83,5.97,29.0,95.0,88.0,92.0,0.754,6.21,5.9,8.69,1.55,0.97,0.275,0.275,0.132,0.363,0.417,,,,,,,99.0,94.0,92.0,83.0,114.0,99.0,118.0,102.0,108.0,0.041,0.504,0.129,,,-2.83,7.02,1.26,,,93.1,,93.4,87.3,,0.345,0.69,0.186,0.267,0.4,0.2,0.0,0.0,0.111,,,,,,,,,,,,,,,,61.0,93.0,86.0,0.324,-0.29,85.0,0.129,0.258,0.402,0.002,4.99,78.6,,,,,,,,,,,,,,,
2024-08-18,745539,Single,single,False,596117,663623,Garrett Stubbs,Jake Irvin,1,cdd0be3b-c4f8-4f52-81bd-0f16ab729712,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,111.0,105.0,106.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.328,0.033,0.61,-0.78,-14.36,0.43,0.77,94.0,88.4,93.2,85.9,81.1,0.204,0.376,0.243,,,,0.333,0.492,0.124,0.215,0.419,0.249,0.182,0.182,0.303,78.0,103.0,93.0,0.076,-0.21,89.9,0.295,0.545,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,745539,Flyout,field_out,True,596117,663623,Garrett Stubbs,Jake Irvin,0,af2d8100-d263-472c-bf37-38ec8952a744,663623.0,jakeirvin,"Irvin, J",Right,Jake Irvin,WSN,3.8,4.17,156.1,105.0,94.0,102.0,0.803,7.48,2.19,8.23,1.44,1.13,0.238,0.41,0.173,0.333,0.473,100.0,94.0,97.0,111.0,105.0,106.0,82.0,106.0,99.0,94.0,105.0,105.0,110.0,116.0,118.0,0.184,0.375,0.004,0.328,0.033,0.61,-0.78,-14.36,0.43,0.77,94.0,88.4,93.2,85.9,81.1,0.204,0.376,0.243,,,,0.333,0.492,0.124,0.215,0.419,0.249,0.182,0.182,0.303,78.0,103.0,93.0,0.076,-0.21,89.9,0.295,0.545,0.202,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,745539,Pop Out,field_out,True,596117,678606,Garrett Stubbs,Jose Ferrer,0,edfa552e-cc9f-4610-af57-fe95771f7277,678606.0,joseaferrer,Ferrer,Left,Jose Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.417,0.176,0.0,0.0,0.833,0.278,0.333,0.081,,,,0.143,0.143,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,745539,Groundout,field_out,True,596117,640448,Garrett Stubbs,Kyle Finnegan,0,d487c940-d835-4d25-8045-45c7caad1c1c,640448.0,kylefinnegan,Finnegan,Right,Kyle Finnegan,WSN,3.52,4.44,53.2,106.0,99.0,103.0,0.786,8.55,3.19,8.05,1.51,1.26,0.295,0.34,0.154,0.372,0.517,,,,,,,97.0,108.0,103.0,,,,110.0,109.0,109.0,,0.676,0.056,,,0.11,,0.9,,,97.2,,,85.3,,0.272,0.426,0.201,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,104.0,101.0,102.0,0.268,0.58,88.6,0.172,0.414,0.306,,,,,,,,,,,,,,,,,,
2024-08-25,746263,Triple,triple,False,596117,607625,Garrett Stubbs,Seth Lugo,0,9146a7ee-2789-44a1-a2eb-7e059da7a1de,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,0.194,0.254,0.134,0.263,0.062,1.02,0.26,-0.94,1.37,1.26,92.2,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.227,0.424,0.206,0.29,0.414,0.134,0.188,0.302,0.34,0.152,0.182,0.347,101.0,97.0,98.0,0.063,1.03,90.6,0.333,0.333,0.184,87.0,102.0,100.0,0.031,0.49,85.7,0.1,0.4,0.342,,,,,,,,,,0.21,0.284,0.293,0.318,0.682,0.135,,,
2024-08-25,746263,Single,single,False,596117,607625,Garrett Stubbs,Seth Lugo,1,f4f23c95-6f0d-4a3d-8f45-f874421c4727,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,0.194,0.254,0.134,0.263,0.062,1.02,0.26,-0.94,1.37,1.26,92.2,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.227,0.424,0.206,0.29,0.414,0.134,0.188,0.302,0.34,0.152,0.182,0.347,101.0,97.0,98.0,0.063,1.03,90.6,0.333,0.333,0.184,87.0,102.0,100.0,0.031,0.49,85.7,0.1,0.4,0.342,,,,,,,,,,0.21,0.284,0.293,0.318,0.682,0.135,,,
2024-08-25,746263,Double,double,False,596117,607625,Garrett Stubbs,Seth Lugo,1,c22cca55-34c5-49e3-ba4b-08a8a87ea3be,607625.0,sethlugo,"Lugo, S",Right,Seth Lugo,KCR,3.19,3.97,172.0,100.0,97.0,99.0,0.793,7.64,2.25,7.85,0.73,1.25,0.196,0.398,0.145,0.315,0.431,97.0,99.0,97.0,127.0,101.0,111.0,75.0,103.0,95.0,67.0,100.0,90.0,125.0,98.0,106.0,0.194,0.254,0.134,0.263,0.062,1.02,0.26,-0.94,1.37,1.26,92.2,87.4,92.2,85.4,79.3,0.22,0.353,0.157,0.227,0.424,0.206,0.29,0.414,0.134,0.188,0.302,0.34,0.152,0.182,0.347,101.0,97.0,98.0,0.063,1.03,90.6,0.333,0.333,0.184,87.0,102.0,100.0,0.031,0.49,85.7,0.1,0.4,0.342,,,,,,,,,,0.21,0.284,0.293,0.318,0.682,0.135,,,
2024-08-25,746263,Single,single,False,596117,519293,Garrett Stubbs,Will Smith,0,f3a4e432-2afb-4294-a5c8-bd0a5d6fbb39,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,0.29,0.447,0.117,0.146,-2.09,,0.19,-2.22,-0.05,91.2,85.8,,80.6,76.3,0.375,0.554,0.102,0.203,0.377,0.306,,,,0.364,0.727,0.25,0.207,0.414,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746263,Hit By Pitch,hit_by_pitch,False,596117,641658,Garrett Stubbs,Garrett Hampson,0,1e137a77-b030-4473-ba92-094898beed3e,641658.0,garretthampson,Hampson,Right,Garrett Hampson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,745541,Lineout,field_out,True,596117,681293,Garrett Stubbs,Spencer Arrighetti,0,0bbf6405-e454-4d21-99eb-06dee2fc8ad7,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,,0.412,0.113,0.195,0.086,-0.95,,1.47,0.92,-2.98,94.1,85.4,,81.0,78.4,0.29,0.489,0.209,,,,,,,0.152,0.263,0.419,0.429,0.571,0.38,63.0,100.0,98.0,0.194,0.98,88.2,0.245,0.439,0.239,,,,,,,,,,,,,,,,,,,,,,0.107,0.214,0.413,,,
2024-08-28,745541,Lineout,field_out,True,596117,681293,Garrett Stubbs,Spencer Arrighetti,0,461ab186-3ae3-44b1-ae36-ed2a386d61a6,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,,0.412,0.113,0.195,0.086,-0.95,,1.47,0.92,-2.98,94.1,85.4,,81.0,78.4,0.29,0.489,0.209,,,,,,,0.152,0.263,0.419,0.429,0.571,0.38,63.0,100.0,98.0,0.194,0.98,88.2,0.245,0.439,0.239,,,,,,,,,,,,,,,,,,,,,,0.107,0.214,0.413,,,
2024-08-28,745541,Strikeout,strikeout,True,596117,681293,Garrett Stubbs,Spencer Arrighetti,0,d83e0c0d-5981-4b1f-8d97-bb4666f0c6a0,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,,0.412,0.113,0.195,0.086,-0.95,,1.47,0.92,-2.98,94.1,85.4,,81.0,78.4,0.29,0.489,0.209,,,,,,,0.152,0.263,0.419,0.429,0.571,0.38,63.0,100.0,98.0,0.194,0.98,88.2,0.245,0.439,0.239,,,,,,,,,,,,,,,,,,,,,,0.107,0.214,0.413,,,
2024-09-06,746016,Strikeout,strikeout,True,596117,685107,Garrett Stubbs,Anthony Veneziano,0,a885e76c-b12e-4d40-bb5d-d2e8f2d358cd,685107.0,anthonyveneziano,Veneziano,Left,Anthony Veneziano,- - -,2.7,3.75,6.2,97.0,97.0,93.0,0.779,9.45,2.7,10.8,0.0,1.5,0.25,0.4,0.05,0.45,0.431,87.0,84.0,88.0,,,,82.0,96.0,87.0,,,,117.0,99.0,100.0,,0.488,0.431,,0.081,-0.56,,2.25,,-3.88,94.5,86.2,,83.7,,0.286,0.429,0.152,0.333,0.333,0.313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.25,,,
2024-09-06,746016,Strikeout,strikeout,True,596117,675540,Garrett Stubbs,Xzavion Curry,0,b2bd3126-8b00-48ec-999e-909c3655d9d3,675540.0,xzavioncurry,Curry,Right,Xzavion Curry,- - -,6.21,6.0,29.0,104.0,85.0,102.0,0.842,6.21,1.86,10.24,1.86,0.34,0.23,0.32,0.09,0.4,0.475,77.0,100.0,103.0,76.0,97.0,100.0,76.0,102.0,97.0,,,,101.0,108.0,109.0,,0.503,0.371,0.102,0.013,-0.24,,-1.0,-6.41,9.19,92.1,88.1,,84.8,74.3,0.283,0.522,0.212,0.291,0.509,0.208,,,,0.286,1.0,0.185,,,,,,,,,,,,,57.0,81.0,85.0,0.011,4.66,83.8,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746016,Strikeout,strikeout,True,596117,657508,Garrett Stubbs,Mike Baumann,0,5e32a86e-7901-412f-b37e-33611c28392c,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.61,4.58,51.1,96.0,119.0,100.0,0.783,8.42,4.38,9.29,1.4,0.91,0.306,0.344,0.115,0.312,0.439,90.0,110.0,107.0,,,,124.0,97.0,101.0,,,,99.0,89.0,92.0,0.004,0.399,0.244,,0.021,-1.54,-39.64,-0.41,,0.22,96.5,89.1,95.7,92.2,,0.282,0.606,0.185,0.286,0.51,0.275,,,,0.213,0.24,0.288,0.2,0.2,0.25,,,,,,,,,,,,,,,,,,,0.332,-0.23,87.8,129.0,99.0,106.0,,,,,,,,,,,,
2024-09-06,746016,Sac Fly,sac_fly,True,596117,682073,Garrett Stubbs,David Hensley,1,918437e8-b086-4500-9969-6baa7c0c2234,682073.0,davidhensley,Hensley,Right,David Hensley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746018,Single,single,False,596117,670766,Garrett Stubbs,Darren McCaughan,1,08998542-ce63-4410-8cda-d223ceb3e249,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,7.4,6.24,24.1,94.0,85.0,91.0,0.89,5.18,3.7,12.95,2.22,0.64,0.222,0.456,0.122,0.289,0.441,65.0,91.0,76.0,,,,46.0,89.0,76.0,78.0,93.0,84.0,114.0,97.0,106.0,0.306,0.189,0.405,,0.101,-2.62,-2.83,-3.36,,-0.31,89.4,81.3,88.9,81.8,,0.333,0.542,0.195,,,,0.407,0.556,0.053,,,,0.333,0.333,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,0.711,0.127,,,
2024-09-07,746018,Single,single,False,596117,670766,Garrett Stubbs,Darren McCaughan,1,a18a7218-2354-44e8-a1fd-a8facbb5afdd,670766.0,darrenmccaughan,McCaughan,Right,Darren McCaughan,- - -,7.4,6.24,24.1,94.0,85.0,91.0,0.89,5.18,3.7,12.95,2.22,0.64,0.222,0.456,0.122,0.289,0.441,65.0,91.0,76.0,,,,46.0,89.0,76.0,78.0,93.0,84.0,114.0,97.0,106.0,0.306,0.189,0.405,,0.101,-2.62,-2.83,-3.36,,-0.31,89.4,81.3,88.9,81.8,,0.333,0.542,0.195,,,,0.407,0.556,0.053,,,,0.333,0.333,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316,0.711,0.127,,,
2024-09-07,746018,Flyout,field_out,True,596117,686539,Garrett Stubbs,Declan Cronin,0,80bf6a3d-7f75-4351-89f4-6cbd2310e89e,686539.0,declancronin,Cronin,Right,Declan Cronin,MIA,4.5,3.56,64.0,97.0,75.0,96.0,0.75,9.28,3.09,9.7,0.0,2.49,0.276,0.373,0.135,0.33,0.444,,,,,,,121.0,109.0,108.0,68.0,96.0,87.0,77.0,91.0,99.0,0.41,0.061,0.528,,0.001,3.67,0.04,0.46,,-6.35,93.7,95.9,93.3,87.0,,0.056,0.056,0.379,0.263,0.308,0.33,0.337,0.439,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746018,Flyout,field_out,True,596117,622786,Garrett Stubbs,Jesus Tinoco,0,e8c844bd-d743-46d6-b78d-c29c17252384,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,3.34,3.39,32.1,104.0,120.0,108.0,0.74,10.02,3.06,5.85,0.84,1.23,0.263,0.338,0.188,0.413,0.411,96.0,86.0,85.0,,,,106.0,102.0,103.0,95.0,98.0,100.0,137.0,109.0,114.0,0.314,0.136,0.535,,0.014,-4.01,1.74,2.52,,-2.05,96.3,90.3,96.2,86.6,,0.313,0.75,0.19,0.102,0.153,0.403,0.243,0.297,0.127,,,,0.333,0.333,0.5,115.0,136.0,96.0,0.002,21.36,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-09,745534,Lineout,field_out,True,596117,641302,Garrett Stubbs,Tyler Alexander,0,a11af3a8-ad4c-436d-8644-ff1787db133a,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,,,,86.0,110.0,104.0,59.0,111.0,104.0,115.0,107.0,109.0,0.126,0.226,0.19,,0.139,-0.2,-1.4,0.61,,-2.89,89.5,81.2,89.6,77.6,,0.224,0.506,0.246,,,,0.286,0.531,0.074,,,,0.346,0.519,0.194,97.0,103.0,101.0,0.319,-0.68,84.9,0.28,0.579,0.199,,,,,,,,,,,,,,,,,,,,,,0.257,0.405,0.169,,,
2024-09-09,745534,Flyout,field_out,True,596117,641302,Garrett Stubbs,Tyler Alexander,0,6fe99516-e8b9-4034-a85a-f7fd7c3487bc,641302.0,tyleralexander,"Alexander, T",Left,Tyler Alexander,TBR,5.5,5.45,93.1,106.0,95.0,104.0,0.822,7.33,2.03,9.64,2.22,0.61,0.271,0.375,0.157,0.368,0.448,103.0,102.0,103.0,,,,86.0,110.0,104.0,59.0,111.0,104.0,115.0,107.0,109.0,0.126,0.226,0.19,,0.139,-0.2,-1.4,0.61,,-2.89,89.5,81.2,89.6,77.6,,0.224,0.506,0.246,,,,0.286,0.531,0.074,,,,0.346,0.519,0.194,97.0,103.0,101.0,0.319,-0.68,84.9,0.28,0.579,0.199,,,,,,,,,,,,,,,,,,,,,,0.257,0.405,0.169,,,
2024-09-09,745534,Flyout,field_out,True,596117,655889,Garrett Stubbs,Manuel Rodríguez,0,ad1e6793-dab4-4e15-b7a3-62d87d3768d9,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.18,3.12,33.0,98.0,122.0,102.0,0.753,8.18,3.0,6.0,0.55,1.38,0.18,0.393,0.135,0.258,0.421,,,,,,,90.0,88.0,86.0,105.0,94.0,94.0,145.0,105.0,116.0,0.307,0.215,0.478,,,2.12,-0.72,2.18,,,96.8,,96.8,89.3,,0.087,0.087,0.292,0.161,0.29,0.328,0.333,0.4,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,745535,Strikeout,strikeout,True,596117,671737,Garrett Stubbs,Taj Bradley,0,9015c059-f938-4316-b0c4-799c1e4d0614,671737.0,tajbradley,"Bradley, T",Right,Taj Bradley,TBR,4.39,4.24,127.0,98.0,116.0,104.0,0.746,10.13,3.12,8.01,1.56,1.0,0.242,0.399,0.099,0.397,0.423,,,,101.0,91.0,93.0,129.0,97.0,102.0,,,,,,,,0.408,,0.094,,-0.22,,,-1.33,,96.3,,,,79.1,0.274,0.521,0.217,,,,,,,0.222,0.481,0.327,,,,91.0,100.0,99.0,0.222,0.97,90.8,0.212,0.384,0.327,122.0,101.0,113.0,0.276,0.39,90.8,0.211,0.323,0.326,,,,,,,,,,,,,,,,,,
