date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-07-26,744906,Flyout,field_out,True,543257,579328,Robbie Grossman,Yusei Kikuchi,0,cbba52e5-6b82-4a04-ac82-c95f9761b777,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,TOR,4.75,3.97,115.2,102.0,110.0,105.0,0.743,10.12,2.33,9.73,1.32,1.05,0.281,0.4,0.113,0.346,0.451,101.0,97.0,94.0,117.0,102.0,107.0,,,,111.0,98.0,106.0,,0.497,0.166,0.109,-0.1,,-0.66,0.19,95.6,87.2,,89.2,0.25,0.35,0.3,,,,0.297,0.516,0.271,0.193,0.263,0.319,,,,,,,,,,99.0,106.0,105.0,0.229,-0.34,82.9,0.291,0.445,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,744906,Strikeout,strikeout,True,543257,647315,Robbie Grossman,Zach Pop,0,12008f31-d997-416e-8d4c-c36a84d7f02f,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.7,4.43,30.0,98.0,102.0,100.0,0.804,6.3,3.6,8.7,2.1,1.72,0.219,0.479,0.198,0.354,0.366,,,,,,,95.0,100.0,101.0,139.0,95.0,104.0,0.735,,0.142,0.002,,-0.68,0.27,-3.83,,87.4,96.3,86.3,0.143,0.214,0.231,0.27,0.483,0.217,,,,,,,96.0,93.0,94.0,0.119,-3.13,93.6,0.273,0.818,0.24,,,,0.002,3.85,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,744902,Strikeout,strikeout,True,543257,621244,Robbie Grossman,José Berríos,0,f0eaa9e3-249e-422a-b30f-4bbefef8dd7e,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,0.335,0.185,,0.161,-1.7,0.68,,1.22,94.2,84.8,93.5,,,,,0.282,0.388,0.123,0.318,0.591,0.2,0.167,0.377,0.253,82.0,106.0,97.0,0.032,-1.18,91.6,0.333,0.381,0.087,109.0,102.0,106.0,0.287,0.44,83.2,,,,,,,,,,,,,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
2024-07-28,744902,Lineout,field_out,True,543257,621244,Robbie Grossman,José Berríos,0,8bfdfeae-ab3f-4b0d-8a85-6de7f0655821,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,0.335,0.185,,0.161,-1.7,0.68,,1.22,94.2,84.8,93.5,,,,,0.282,0.388,0.123,0.318,0.591,0.2,0.167,0.377,0.253,82.0,106.0,97.0,0.032,-1.18,91.6,0.333,0.381,0.087,109.0,102.0,106.0,0.287,0.44,83.2,,,,,,,,,,,,,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
2024-07-28,744902,Groundout,field_out,True,543257,621244,Robbie Grossman,José Berríos,0,96c24451-0256-4498-aa6b-bf67fa6f545b,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.72,5.07,164.1,103.0,92.0,99.0,0.814,7.06,2.52,8.0,1.53,1.14,0.258,0.412,0.153,0.348,0.414,88.0,105.0,103.0,83.0,99.0,92.0,86.0,103.0,95.0,,,,0.335,0.185,,0.161,-1.7,0.68,,1.22,94.2,84.8,93.5,,,,,0.282,0.388,0.123,0.318,0.591,0.2,0.167,0.377,0.253,82.0,106.0,97.0,0.032,-1.18,91.6,0.333,0.381,0.087,109.0,102.0,106.0,0.287,0.44,83.2,,,,,,,,,,,,,0.184,0.385,0.302,,,,,,,,,,,,,,,,,,
2024-07-28,744902,Double,double,False,543257,650893,Robbie Grossman,Génesis Cabrera,1,1588289c-4706-46c8-8d42-7e754ba04f49,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.12,3.62,52.0,95.0,86.0,90.0,0.761,7.62,4.15,8.31,1.21,1.16,0.234,0.461,0.156,0.318,0.406,47.0,82.0,72.0,111.0,102.0,104.0,90.0,88.0,84.0,,,,0.2,0.195,,0.09,-4.68,-1.99,,1.72,95.8,88.2,95.6,,,,,0.356,0.556,0.098,0.378,0.756,0.179,0.077,0.077,0.481,80.0,99.0,90.0,0.38,2.0,89.0,0.165,0.215,0.352,90.0,92.0,92.0,0.135,2.2,78.9,0.077,0.077,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-31,745148,Groundout,field_out,True,543257,702795,Robbie Grossman,Ryan Loutos,0,68f437f6-da52-4044-ad6d-783e51f30fd7,702795.0,ryanloutos,Loutos,Right,Ryan Loutos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.2,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.667,0.2,,,
2024-08-02,744986,Single,single,False,543257,592155,Robbie Grossman,Cam Booser,1,1e688e16-7c9c-4102-a7af-341b27f5d6d8,592155.0,cambooser,Booser,Left,Cam Booser,BOS,3.0,3.2,42.0,101.0,94.0,100.0,0.742,9.0,2.79,8.36,0.86,0.61,0.197,0.475,0.139,0.311,0.44,,,,93.0,107.0,105.0,,,,91.0,101.0,101.0,,0.41,0.237,,0.38,,0.91,,95.3,,,82.4,,,,,,,0.234,0.377,0.256,,,,97.0,96.0,94.0,0.353,0.64,88.3,0.308,0.436,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.289,0.305,,,
2024-08-02,744986,Flyout,field_out,True,543257,472610,Robbie Grossman,Luis García,0,b1a962ce-4095-4cff-884f-1042e73633af,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,99.0,91.0,89.0,96.0,101.0,102.0,123.0,94.0,100.0,0.523,0.064,0.213,,-1.42,0.25,-0.02,,95.8,,96.4,81.8,0.192,0.308,0.528,0.259,0.457,0.112,0.333,0.5,0.192,,,,87.0,82.0,87.0,0.02,-1.64,87.8,,,,,,,,,,,,,109.0,103.0,113.0,0.18,-1.7,87.1,0.32,0.38,0.317,,,,,,,,,,,,,,,,0.214,0.643,0.563,,,
2024-08-04,744979,Strikeout,strikeout,True,543257,657514,Robbie Grossman,Brennan Bernardino,0,335bfdfc-ea30-48e8-ac65-7669e4ffbeca,657514.0,brennanbernardino,Bernardino,Left,Brennan Bernardino,BOS,3.5,3.92,46.1,96.0,94.0,92.0,0.805,9.71,3.88,8.74,0.97,1.37,0.233,0.419,0.155,0.302,0.486,,,,,,,85.0,103.0,92.0,86.0,97.0,95.0,0.476,,0.058,,,0.01,3.1,,,,91.4,84.2,0.0,0.0,0.133,0.289,0.456,0.172,,,,,,,135.0,81.0,76.0,0.112,-1.08,86.8,0.4,0.5,0.067,95.0,93.0,98.0,0.354,-0.76,78.9,0.208,0.333,0.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-05,744982,Strikeout,strikeout,True,543257,657571,Robbie Grossman,Caleb Ferguson,0,7d06e0c9-a9bd-426f-874b-ef5f640f7210,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.63,4.29,44.2,103.0,87.0,98.0,0.776,10.48,4.23,9.07,1.21,1.41,0.273,0.344,0.188,0.289,0.44,,,,89.0,102.0,96.0,86.0,103.0,96.0,129.0,42.0,60.0,0.075,0.484,0.003,,-1.52,-1.15,-2.75,,93.8,,94.0,79.1,,,,0.417,0.417,0.25,0.298,0.619,0.21,,,,89.0,105.0,99.0,0.27,2.33,89.0,0.114,0.136,0.373,76.0,102.0,100.0,0.169,0.07,80.9,,,,,,,,,,,,,0.256,0.282,0.277,,,,,,,,,,,,,,,,,,
2024-08-06,744983,Lineout,field_out,True,543257,664285,Robbie Grossman,Framber Valdez,0,cd700e2e-072b-40b7-9752-50eca4207cc1,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.168,-3.69,1.57,-1.24,0.45,94.3,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.4,1.0,0.273,0.236,0.303,0.353,,,,,,,,,,128.0,95.0,107.0,0.312,1.43,79.8,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,744983,Grounded Into DP,grounded_into_double_play,True,543257,664285,Robbie Grossman,Framber Valdez,1,fd72a7ff-1a34-4751-9f5e-ca0da7fd0281,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.168,-3.69,1.57,-1.24,0.45,94.3,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.4,1.0,0.273,0.236,0.303,0.353,,,,,,,,,,128.0,95.0,107.0,0.312,1.43,79.8,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,744983,Walk,walk,False,543257,664285,Robbie Grossman,Framber Valdez,0,ff74e785-704d-4541-a4f8-6fffaa31b74f,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,0.463,0.013,0.044,0.168,-3.69,1.57,-1.24,0.45,94.3,89.8,94.1,85.4,0.269,0.538,0.375,0.285,0.394,0.122,0.4,1.0,0.273,0.236,0.303,0.353,,,,,,,,,,128.0,95.0,107.0,0.312,1.43,79.8,0.128,0.201,0.418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,744981,Groundout,field_out,True,543257,579328,Robbie Grossman,Yusei Kikuchi,0,62d6d387-9f15-457e-9f40-b07f4059886c,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,0.201,0.271,0.297,,,,0.29,0.525,0.27,0.194,0.254,0.379,,,,,,,,,,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,744981,Strikeout,strikeout,True,543257,579328,Robbie Grossman,Yusei Kikuchi,0,47ba6e10-0213-4925-8f5d-e2ffd5aadcee,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,101.0,94.0,92.0,116.0,103.0,108.0,,,,112.0,100.0,108.0,,0.487,0.203,0.116,-0.2,,1.2,-0.27,95.6,87.0,,88.7,0.201,0.271,0.297,,,,0.29,0.525,0.27,0.194,0.254,0.379,,,,,,,,,,99.0,105.0,105.0,0.194,-0.4,82.8,0.283,0.434,0.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,745712,Walk,walk,False,543257,607074,Robbie Grossman,Carlos Rodón,1,bf0d1899-b6c9-4631-8109-46305f2497f0,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,115.0,99.0,102.0,,,,145.0,104.0,113.0,,0.492,0.26,0.125,0.12,,-0.91,1.72,95.5,85.5,,86.9,0.219,0.393,0.386,,,,0.264,0.524,0.211,0.172,0.188,0.479,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,103.0,86.0,93.0,0.082,-0.76,81.0,0.269,0.423,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,745712,Flyout,field_out,True,543257,607074,Robbie Grossman,Carlos Rodón,0,4d8500fe-86be-4d0d-9752-111a2ecf760f,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,129.0,91.0,103.0,115.0,99.0,102.0,,,,145.0,104.0,113.0,,0.492,0.26,0.125,0.12,,-0.91,1.72,95.5,85.5,,86.9,0.219,0.393,0.386,,,,0.264,0.524,0.211,0.172,0.188,0.479,100.0,83.0,83.0,0.041,-3.06,91.8,0.353,0.647,0.255,103.0,86.0,93.0,0.082,-0.76,81.0,0.269,0.423,0.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,745712,Pop Out,field_out,True,543257,676760,Robbie Grossman,Ron Marinaccio,0,1852fdcf-fdc3-4088-9bc0-acfdfe676596,676760.0,ronmarinaccio,Marinaccio,Right,Ron Marinaccio,NYY,2.53,3.97,21.1,96.0,83.0,93.0,0.758,9.28,3.8,5.48,1.27,1.0,0.17,0.472,0.17,0.321,0.398,64.0,97.0,88.0,86.0,94.0,91.0,,,,114.0,101.0,107.0,,0.504,0.155,0.341,3.37,,2.74,-3.28,93.5,82.2,,80.3,,,,,,,0.088,0.118,0.274,0.346,0.654,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.083,0.333,0.28,,,
2024-08-10,745712,Single,single,False,543257,657612,Robbie Grossman,Tim Hill,0,214b7479-2439-4f5e-8fb4-28d3118a6363,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,0.661,0.277,0.059,0.002,-1.46,0.59,-4.82,0.75,90.7,89.3,88.7,82.2,0.571,1.0,0.391,0.307,0.325,0.071,0.288,0.407,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-16,744974,Lineout,field_out,True,543257,595345,Robbie Grossman,Steven Okert,0,8bea01e7-7cd6-4c25-97d8-fa5365961611,595345.0,stevenokert,Okert,Left,Steven Okert,MIN,5.09,4.2,35.1,95.0,99.0,98.0,0.781,8.41,4.08,9.42,1.53,0.74,0.287,0.343,0.231,0.213,0.44,58.0,101.0,94.0,71.0,97.0,89.0,78.0,97.0,94.0,116.0,94.0,102.0,0.091,0.237,0.593,0.08,-3.23,-3.25,1.28,-5.32,93.0,88.8,92.9,81.0,0.141,0.295,0.31,0.417,0.75,0.05,0.424,0.636,0.082,0.438,0.688,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,744973,Strikeout,strikeout,True,543257,547973,Robbie Grossman,Aroldis Chapman,0,cc2450e5-761a-4d9e-ba0a-ab1e36a4d769,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,3.55,3.18,50.2,95.0,133.0,105.0,0.692,14.57,6.39,5.86,0.89,1.22,0.303,0.364,0.152,0.323,0.439,,,,96.0,87.0,89.0,235.0,109.0,126.0,98.0,88.0,104.0,0.273,0.343,0.267,,0.35,-0.3,-0.01,,97.7,,99.7,86.8,0.216,0.297,0.337,0.186,0.386,0.314,0.209,0.326,0.266,,,,,,,,,,,,,,,,,,,,,,97.0,102.0,104.0,0.116,2.63,91.2,0.103,0.138,0.526,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746599,Groundout,field_out,True,543257,605130,Robbie Grossman,Scott Barlow,0,4d216c24-24a0-4961-9407-995366972d64,605130.0,scottbarlow,"Barlow, S",Right,Scott Barlow,CLE,4.3,4.17,52.1,91.0,112.0,92.0,0.68,11.35,5.33,7.39,0.86,1.49,0.198,0.489,0.198,0.252,0.353,,,,80.0,92.0,84.0,84.0,97.0,94.0,122.0,86.0,90.0,0.13,0.206,0.452,,-0.02,1.22,0.42,,91.5,,91.1,81.0,0.181,0.265,0.405,0.296,0.37,0.2,0.333,0.444,0.183,,,,,,,,,,,,,143.0,100.0,106.0,0.212,-1.46,77.3,0.163,0.429,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746595,Strikeout,strikeout,True,543257,571510,Robbie Grossman,Matthew Boyd,0,d05c0eef-bed7-4e1d-85cd-f339fa4585cc,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,78.0,101.0,87.0,80.0,100.0,96.0,0.167,0.331,0.176,0.249,1.98,2.91,3.22,-2.72,92.2,81.5,91.9,79.8,0.083,0.167,0.238,0.154,0.385,0.125,0.154,0.154,0.294,0.278,0.556,0.182,,,,,,,,,,84.0,78.0,81.0,0.078,1.99,74.3,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746595,Forceout,force_out,True,543257,571510,Robbie Grossman,Matthew Boyd,1,071ff4d4-1acf-4bb9-9fa5-daf31855ef9d,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,78.0,101.0,87.0,80.0,100.0,96.0,0.167,0.331,0.176,0.249,1.98,2.91,3.22,-2.72,92.2,81.5,91.9,79.8,0.083,0.167,0.238,0.154,0.385,0.125,0.154,0.154,0.294,0.278,0.556,0.182,,,,,,,,,,84.0,78.0,81.0,0.078,1.99,74.3,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746595,Strikeout,strikeout,True,543257,571510,Robbie Grossman,Matthew Boyd,0,1b44e4b9-29e0-44b3-a192-fb3f6e5dd4d9,571510.0,matthewboyd,Boyd,Left,Matthew Boyd,CLE,2.7,3.55,16.2,99.0,74.0,92.0,0.778,6.48,2.7,5.4,1.08,0.68,0.313,0.333,0.125,0.375,0.437,81.0,106.0,100.0,61.0,97.0,88.0,78.0,101.0,87.0,80.0,100.0,96.0,0.167,0.331,0.176,0.249,1.98,2.91,3.22,-2.72,92.2,81.5,91.9,79.8,0.083,0.167,0.238,0.154,0.385,0.125,0.154,0.154,0.294,0.278,0.556,0.182,,,,,,,,,,84.0,78.0,81.0,0.078,1.99,74.3,0.0,0.0,0.667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Single,single,False,543257,623167,Robbie Grossman,Chris Flexen,1,b274b1cd-5405-4fe1-8643-25e02dc5433e,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,0.002,0.373,0.087,0.149,-0.85,2.93,-1.74,-1.46,91.3,81.3,91.3,80.1,0.319,0.447,0.253,,,,0.266,0.488,0.117,0.259,0.42,0.362,45.0,102.0,92.0,0.271,-0.4,87.4,0.303,0.497,0.21,82.0,99.0,100.0,0.119,0.16,72.1,0.26,0.42,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Walk,walk,False,543257,623167,Robbie Grossman,Chris Flexen,1,e6171b41-166c-4053-9be3-de2219557cc2,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,0.002,0.373,0.087,0.149,-0.85,2.93,-1.74,-1.46,91.3,81.3,91.3,80.1,0.319,0.447,0.253,,,,0.266,0.488,0.117,0.259,0.42,0.362,45.0,102.0,92.0,0.271,-0.4,87.4,0.303,0.497,0.21,82.0,99.0,100.0,0.119,0.16,72.1,0.26,0.42,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Groundout,field_out,True,543257,623167,Robbie Grossman,Chris Flexen,0,9e323eb5-9fad-42f5-a782-44d0fde2bd05,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.29,4.75,134.1,97.0,52.0,91.0,0.803,6.3,3.68,9.92,1.27,0.79,0.255,0.401,0.164,0.315,0.374,126.0,98.0,104.0,-4.0,92.0,81.0,87.0,119.0,94.0,149.0,102.0,102.0,0.002,0.373,0.087,0.149,-0.85,2.93,-1.74,-1.46,91.3,81.3,91.3,80.1,0.319,0.447,0.253,,,,0.266,0.488,0.117,0.259,0.42,0.362,45.0,102.0,92.0,0.271,-0.4,87.4,0.303,0.497,0.21,82.0,99.0,100.0,0.119,0.16,72.1,0.26,0.42,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-27,746755,Strikeout,strikeout,True,543257,686642,Robbie Grossman,Fraser Ellard,0,2ef0a627-d103-4c33-95dd-e9ba92f5a37f,686642.0,fraserellard,Ellard,Left,Fraser Ellard,CHW,4.66,3.11,9.2,93.0,97.0,88.0,0.694,13.03,5.59,6.52,0.93,1.83,0.333,0.286,0.095,0.476,0.429,,,,97.0,91.0,86.0,,,,127.0,95.0,88.0,0.034,0.599,0.198,,0.82,-4.53,3.13,,95.1,,93.5,85.8,0.083,0.083,0.643,,,,0.143,0.357,0.286,,,,54.0,102.0,100.0,0.169,-1.45,91.8,0.429,0.429,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-30,744969,Forceout,force_out,True,543257,676664,Robbie Grossman,JP Sears,1,71423d79-a9f6-46a9-b6b2-da5fb06fe1b0,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.34,4.25,157.2,100.0,91.0,94.0,0.795,6.96,2.34,8.45,1.26,0.84,0.246,0.423,0.163,0.327,0.442,84.0,95.0,84.0,72.0,102.0,92.0,89.0,102.0,88.0,117.0,100.0,105.0,0.103,0.365,0.341,0.19,-0.52,0.8,-0.25,0.37,92.0,84.1,90.0,78.9,0.24,0.58,0.24,0.306,0.435,0.121,0.219,0.443,0.268,0.285,0.39,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245,0.396,0.216,,,
2024-08-30,744969,Double,double,False,543257,676664,Robbie Grossman,JP Sears,0,5b2e72b7-f81f-42f5-9ff7-3d6e11b9fc39,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.34,4.25,157.2,100.0,91.0,94.0,0.795,6.96,2.34,8.45,1.26,0.84,0.246,0.423,0.163,0.327,0.442,84.0,95.0,84.0,72.0,102.0,92.0,89.0,102.0,88.0,117.0,100.0,105.0,0.103,0.365,0.341,0.19,-0.52,0.8,-0.25,0.37,92.0,84.1,90.0,78.9,0.24,0.58,0.24,0.306,0.435,0.121,0.219,0.443,0.268,0.285,0.39,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245,0.396,0.216,,,
2024-08-30,744969,Strikeout,strikeout,True,543257,676664,Robbie Grossman,JP Sears,0,8f5891fe-9d6b-4d3e-920b-cb4d9d94f20c,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.34,4.25,157.2,100.0,91.0,94.0,0.795,6.96,2.34,8.45,1.26,0.84,0.246,0.423,0.163,0.327,0.442,84.0,95.0,84.0,72.0,102.0,92.0,89.0,102.0,88.0,117.0,100.0,105.0,0.103,0.365,0.341,0.19,-0.52,0.8,-0.25,0.37,92.0,84.1,90.0,78.9,0.24,0.58,0.24,0.306,0.435,0.121,0.219,0.443,0.268,0.285,0.39,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.245,0.396,0.216,,,
2024-09-04,746262,Walk,walk,False,543257,594902,Robbie Grossman,Ben Lively,0,63628d6b-17e9-4bc9-8166-02c8c4fec80c,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.09,-0.13,0.36,-0.33,-0.54,89.9,83.9,90.4,79.3,0.263,0.526,0.404,0.234,0.415,0.131,0.261,0.513,0.16,0.267,0.383,0.175,,,,,,,,,,43.0,108.0,95.0,0.084,0.09,76.8,0.207,0.362,0.194,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.446,0.244,,,
2024-09-04,746262,Single,single,False,543257,594902,Robbie Grossman,Ben Lively,1,7170cf38-3812-4a53-bd5d-a2a2d3b4a7fc,594902.0,benlively,Lively,Right,Ben Lively,CLE,4.07,4.14,135.0,102.0,68.0,93.0,0.83,7.2,2.87,8.4,1.53,0.94,0.225,0.409,0.127,0.311,0.43,79.0,109.0,97.0,58.0,94.0,83.0,59.0,108.0,95.0,105.0,104.0,102.0,0.279,0.326,0.22,0.09,-0.13,0.36,-0.33,-0.54,89.9,83.9,90.4,79.3,0.263,0.526,0.404,0.234,0.415,0.131,0.261,0.513,0.16,0.267,0.383,0.175,,,,,,,,,,43.0,108.0,95.0,0.084,0.09,76.8,0.207,0.362,0.194,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.446,0.244,,,
