date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff
2024-08-05,745628,Pop Out,field_out,True,678246,676664,Miguel Vargas,JP Sears,0,9c5b1ba9-5193-47d5-adfb-b45ba7544569,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,0.351,,0.187,-0.39,,1.05,-0.46,,0.0,92.0,,84.2,90.1,78.9,,0.213,0.431,0.274,0.295,0.41,0.116,,,,,,,0.273,0.659,0.234,0.306,0.417,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.403,0.215
2024-08-05,745628,Groundout,field_out,True,678246,676664,Miguel Vargas,JP Sears,0,371eec0b-a428-40da-aaa1-c0aaf295d799,676664.0,jpsears,Sears,Left,JP Sears,OAK,4.35,4.35,144.2,100.0,93.0,95.0,0.791,7.03,2.36,8.59,1.31,0.85,0.239,0.423,0.166,0.341,0.444,87.0,95.0,84.0,74.0,102.0,94.0,90.0,101.0,88.0,119.0,99.0,105.0,,,,,,,0.109,0.354,,0.351,,0.187,-0.39,,1.05,-0.46,,0.0,92.0,,84.2,90.1,78.9,,0.213,0.431,0.274,0.295,0.41,0.116,,,,,,,0.273,0.659,0.234,0.306,0.417,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.246,0.403,0.215
2024-08-05,745628,Double,double,False,678246,613534,Miguel Vargas,Austin Adams,0,ac826b05-8ada-42bb-9644-6ce589e4de2b,613534.0,austinadams,Adams,Right,Austin Adams,OAK,3.92,4.06,41.1,91.0,101.0,97.0,0.689,11.54,5.01,8.27,0.87,0.95,0.314,0.382,0.265,0.235,0.391,,,,99.0,93.0,84.0,,,,102.0,90.0,102.0,,,,,,,0.024,0.239,,0.738,,,-1.31,,-3.27,-0.57,,,93.4,,,93.4,87.7,,0.263,0.842,0.239,0.333,0.333,0.0,,,,,,,0.246,0.346,0.393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,745629,Flyout,field_out,True,678246,548389,Miguel Vargas,Ross Stripling,0,66fdb65f-74c8-4f3a-8f44-e8400781d3d7,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.396,0.453,0.085,0.128,0.179,0.197,0.316,0.368,0.182,0.328,0.5,0.157,0.343,0.537,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,745629,Groundout,field_out,True,678246,548389,Miguel Vargas,Ross Stripling,0,2aabd9ea-92fe-4316-b982-155a9cf7e052,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.396,0.453,0.085,0.128,0.179,0.197,0.316,0.368,0.182,0.328,0.5,0.157,0.343,0.537,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,745629,Walk,walk,False,678246,548389,Miguel Vargas,Ross Stripling,0,90849660-be97-41c2-946d-91921bc07f81,548389.0,rossstripling,Stripling,Right,Ross Stripling,OAK,5.38,4.47,78.2,105.0,87.0,99.0,0.842,5.15,2.06,10.98,0.8,1.1,0.307,0.346,0.171,0.293,0.437,87.0,112.0,105.0,62.0,101.0,89.0,91.0,102.0,89.0,121.0,108.0,112.0,96.0,102.0,106.0,82.0,106.0,92.0,0.148,0.303,0.139,0.148,0.082,0.18,-0.16,3.26,-0.78,-1.86,-0.32,-2.05,91.6,87.2,82.6,90.2,84.7,76.0,0.259,0.447,0.176,0.396,0.453,0.085,0.128,0.179,0.197,0.316,0.368,0.182,0.328,0.5,0.157,0.343,0.537,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,745629,Walk,walk,False,678246,622103,Miguel Vargas,Gerardo Reyes,0,b5e47b42-3d93-45be-9e39-eb0205a41c68,622103.0,gerardoreyes,"Reyes, G",Right,Gerardo Reyes,OAK,4.5,5.53,4.0,93.0,108.0,94.0,0.868,4.5,6.75,9.0,0.0,0.67,0.308,0.462,0.077,0.385,0.397,,,,106.0,97.0,93.0,89.0,92.0,94.0,113.0,82.0,94.0,,,,141.0,103.0,98.0,0.076,0.532,0.089,0.304,,,2.24,-10.44,-18.62,1.43,,,94.7,86.1,,94.7,83.2,,0.167,0.167,0.167,,,,,,,,,,0.143,0.286,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,745630,Strikeout,strikeout,True,678246,683155,Miguel Vargas,Joey Estes,0,0a804f6f-a52b-45e8-8038-29759a0a2f65,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,,,,112.0,89.0,91.0,0.017,0.535,0.009,0.33,,0.109,0.8,-13.83,-4.17,0.64,,-3.2,92.4,86.4,84.6,90.6,79.4,,0.23,0.419,0.177,0.286,0.714,0.091,,,,,,,0.241,0.466,0.23,0.355,0.774,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,0.29,0.23
2024-08-07,745630,Strikeout,strikeout,True,678246,683155,Miguel Vargas,Joey Estes,0,d9d82598-8f70-4960-a5a6-2852216f77a3,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,,,,112.0,89.0,91.0,0.017,0.535,0.009,0.33,,0.109,0.8,-13.83,-4.17,0.64,,-3.2,92.4,86.4,84.6,90.6,79.4,,0.23,0.419,0.177,0.286,0.714,0.091,,,,,,,0.241,0.466,0.23,0.355,0.774,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,0.29,0.23
2024-08-07,745630,Flyout,field_out,True,678246,683155,Miguel Vargas,Joey Estes,0,320430bc-d76a-4db3-8710-9a5bbbd819d5,683155.0,joeyestes,Estes,Right,Joey Estes,OAK,4.37,4.14,101.0,107.0,92.0,105.0,0.833,6.77,2.05,8.02,1.34,0.4,0.255,0.416,0.181,0.297,0.485,82.0,91.0,93.0,79.0,106.0,100.0,60.0,98.0,88.0,115.0,114.0,118.0,,,,112.0,89.0,91.0,0.017,0.535,0.009,0.33,,0.109,0.8,-13.83,-4.17,0.64,,-3.2,92.4,86.4,84.6,90.6,79.4,,0.23,0.419,0.177,0.286,0.714,0.091,,,,,,,0.241,0.466,0.23,0.355,0.774,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.183,0.29,0.23
2024-08-07,745630,Groundout,field_out,True,678246,519008,Miguel Vargas,T.J. McFarland,0,da2d50ce-d72c-4eb8-9817-a1fa7ca5e0df,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,3.8,2.71,47.1,102.0,67.0,103.0,0.821,6.08,2.28,8.56,0.76,2.87,0.219,0.425,0.199,0.212,0.417,85.0,99.0,96.0,-4.0,92.0,88.0,44.0,107.0,106.0,92.0,97.0,101.0,,,,62.0,114.0,74.0,0.476,0.004,0.001,0.399,,0.119,7.49,5.44,1.07,0.69,,-1.22,88.2,82.2,81.3,87.9,78.1,,,,,0.276,0.388,0.095,,,,,,,,,,0.25,0.417,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.226,0.358,0.287
2024-08-09,746760,Pop Out,field_out,True,678246,592791,Miguel Vargas,Jameson Taillon,0,c5b188ab-0067-494f-824b-c08850923b64,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,,,,94.0,104.0,99.0,0.093,0.304,0.239,0.162,,0.043,-0.42,2.08,0.74,0.75,,-4.08,92.4,86.6,86.1,92.7,80.6,,0.292,0.518,0.139,0.268,0.39,0.093,0.266,0.323,0.186,0.253,0.462,0.229,,,,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,,,,,,,,,,,,,,,,,,,,,,,,,0.186,0.314,0.34
2024-08-09,746760,Strikeout,strikeout,True,678246,592791,Miguel Vargas,Jameson Taillon,0,004a3eb1-03d2-4f89-ad63-68c39b2e001d,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,,,,94.0,104.0,99.0,0.093,0.304,0.239,0.162,,0.043,-0.42,2.08,0.74,0.75,,-4.08,92.4,86.6,86.1,92.7,80.6,,0.292,0.518,0.139,0.268,0.39,0.093,0.266,0.323,0.186,0.253,0.462,0.229,,,,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,,,,,,,,,,,,,,,,,,,,,,,,,0.186,0.314,0.34
2024-08-09,746760,Flyout,field_out,True,678246,592791,Miguel Vargas,Jameson Taillon,0,cbcd61d9-01c5-405f-bf72-89c902b6a732,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.85,4.0,133.1,108.0,86.0,103.0,0.82,7.02,1.76,9.05,1.35,0.94,0.221,0.437,0.14,0.33,0.462,77.0,100.0,99.0,67.0,106.0,96.0,74.0,102.0,91.0,103.0,117.0,121.0,,,,94.0,104.0,99.0,0.093,0.304,0.239,0.162,,0.043,-0.42,2.08,0.74,0.75,,-4.08,92.4,86.6,86.1,92.7,80.6,,0.292,0.518,0.139,0.268,0.39,0.093,0.266,0.323,0.186,0.253,0.462,0.229,,,,0.32,0.68,0.116,106.0,112.0,113.0,0.158,-1.53,79.7,,,,,,,,,,,,,,,,,,,,,,,,,0.186,0.314,0.34
2024-08-09,746760,Lineout,field_out,True,678246,687863,Miguel Vargas,Porter Hodge,0,e85fa3bc-63f9-42f5-b6c8-79aac5d60b1a,687863.0,porterhodge,Hodge,Right,Porter Hodge,CHC,1.85,2.46,34.0,93.0,113.0,104.0,0.709,11.38,3.71,4.24,0.26,0.93,0.282,0.31,0.211,0.254,0.431,,,,109.0,90.0,101.0,,,,123.0,100.0,110.0,,,,,,,,0.651,,0.335,,,1.33,,,3.91,,,95.4,,,,82.6,,0.183,0.282,0.203,,,,,,,,,,,,,,,,,,,,,,0.014,-1.78,89.6,,,,52.0,93.0,96.0,,,,,,,,,,,,,,,,0.07,0.093,0.5
2024-08-10,746761,Field Error,field_error,False,678246,657006,Miguel Vargas,Justin Steele,0,ab1b016c-a258-4ef0-abc9-ef58c148e4db,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,,,,0.053,0.596,,0.297,,0.032,0.35,,2.29,1.79,,0.23,91.6,,86.4,91.7,83.2,,0.257,0.406,0.221,0.227,0.273,0.176,,,,0.0,0.0,0.2,0.157,0.239,0.285,0.235,0.235,0.154,92.0,120.0,109.0,0.022,2.93,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746761,Groundout,field_out,True,678246,657006,Miguel Vargas,Justin Steele,0,985f5ef8-9683-405e-94c6-79eca1a698c5,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,,,,0.053,0.596,,0.297,,0.032,0.35,,2.29,1.79,,0.23,91.6,,86.4,91.7,83.2,,0.257,0.406,0.221,0.227,0.273,0.176,,,,0.0,0.0,0.2,0.157,0.239,0.285,0.235,0.235,0.154,92.0,120.0,109.0,0.022,2.93,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746761,Walk,walk,False,678246,657006,Miguel Vargas,Justin Steele,0,c2023420-32a2-4222-a172-1546a440b140,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.09,2.77,128.0,103.0,100.0,102.0,0.791,9.21,2.39,7.38,0.77,1.15,0.288,0.385,0.173,0.271,0.512,70.0,93.0,95.0,89.0,101.0,99.0,62.0,104.0,96.0,131.0,105.0,110.0,,,,,,,0.053,0.596,,0.297,,0.032,0.35,,2.29,1.79,,0.23,91.6,,86.4,91.7,83.2,,0.257,0.406,0.221,0.227,0.273,0.176,,,,0.0,0.0,0.2,0.157,0.239,0.285,0.235,0.235,0.154,92.0,120.0,109.0,0.022,2.93,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746761,Walk,walk,False,678246,605347,Miguel Vargas,Jorge López,1,0d03ebe1-6ab8-40c9-bd91-8abfbf852c68,605347.0,jorgelopez,"López, Jo",Right,Jorge López,- - -,2.39,3.52,49.0,101.0,109.0,102.0,0.792,8.08,3.31,7.71,0.73,1.5,0.301,0.353,0.176,0.309,0.454,107.0,109.0,108.0,75.0,104.0,93.0,109.0,98.0,99.0,141.0,101.0,111.0,116.0,99.0,106.0,,,,0.379,0.197,,0.178,0.136,0.111,2.36,,0.27,2.44,-3.34,3.14,95.7,,87.4,95.5,86.6,83.0,0.214,0.381,0.154,0.322,0.441,0.168,,,,0.333,0.583,0.182,0.103,0.138,0.35,0.115,0.115,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-13,746757,Strikeout,strikeout,True,678246,641482,Miguel Vargas,Nestor Cortes,0,48d074e0-2b90-4d6f-b8fe-85b7f36ee8bf,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,,,,109.0,101.0,104.0,0.015,0.444,0.286,0.17,,0.085,0.15,1.19,1.62,-0.92,,-1.24,92.0,87.4,83.4,90.2,78.2,,0.243,0.46,0.206,0.143,0.143,0.316,0.246,0.382,0.257,,,,0.3,0.4,0.182,0.239,0.418,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235
2024-08-13,746757,Single,single,False,678246,641482,Miguel Vargas,Nestor Cortes,0,32e53dfd-f6d6-4b6b-b607-eac807bbcfb1,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.89,3.7,155.0,102.0,99.0,101.0,0.792,8.25,1.8,8.48,1.28,0.6,0.258,0.374,0.165,0.315,0.434,85.0,103.0,95.0,96.0,103.0,100.0,85.0,117.0,115.0,98.0,99.0,101.0,,,,109.0,101.0,104.0,0.015,0.444,0.286,0.17,,0.085,0.15,1.19,1.62,-0.92,,-1.24,92.0,87.4,83.4,90.2,78.2,,0.243,0.46,0.206,0.143,0.143,0.316,0.246,0.382,0.257,,,,0.3,0.4,0.182,0.239,0.418,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,0.488,0.235
2024-08-13,746757,Flyout,field_out,True,678246,643410,Miguel Vargas,Mark Leiter Jr.,0,5328efa5-68be-42ef-befc-021cfedc6243,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,,,,77.0,96.0,92.0,0.336,0.004,0.081,0.098,,0.002,2.46,-1.58,-1.08,-0.99,,-24.24,95.8,88.6,83.8,91.5,79.6,,,,,0.364,0.53,0.096,0.3,0.5,0.156,0.273,0.455,0.465,,,,,,,80.0,94.0,97.0,0.143,0.46,73.5,0.337,2.01,84.3,0.089,0.139,0.583,121.0,98.0,108.0,,,,,,,,,,,,,,,,0.286,0.5,0.379
2024-08-13,746757,Walk,walk,False,678246,664776,Miguel Vargas,Jake Cousins,0,9369ac66-6ad4-4a3c-b895-a27034314479,664776.0,jakecousins,Cousins,Right,Jake Cousins,NYY,1.72,3.42,31.1,96.0,115.0,104.0,0.656,12.06,3.45,4.6,1.15,0.96,0.212,0.379,0.242,0.273,0.379,,,,89.0,103.0,99.0,94.0,98.0,97.0,125.0,95.0,108.0,,,,,,,0.316,0.01,,0.673,,,-23.02,,1.57,2.29,,,94.9,,,95.1,82.1,,,,,0.167,0.3,0.095,,,,,,,0.13,0.247,0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-14,746759,Flyout,field_out,True,678246,701542,Miguel Vargas,Will Warren,0,d8102022-86b4-4a45-aecd-0aceafb3a446,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,0.256,,0.139,1.79,-6.37,-5.09,-2.77,,-3.74,93.8,86.6,86.3,93.1,83.1,,0.091,0.273,0.222,0.522,0.87,0.227,0.6,0.6,0.273,,,,,,,0.444,0.667,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,0.588,0.333
2024-08-14,746759,Strikeout,strikeout,True,678246,701542,Miguel Vargas,Will Warren,0,a0b1b2dc-344f-4cbe-af6a-4aedec0601f9,701542.0,willwarren,"Warren, W",Right,Will Warren,NYY,9.68,4.32,17.2,100.0,102.0,104.0,0.75,11.72,3.06,13.25,1.53,0.65,0.204,0.352,0.148,0.37,0.389,91.0,102.0,106.0,91.0,103.0,102.0,95.0,105.0,109.0,128.0,86.0,96.0,,,,110.0,115.0,125.0,0.228,0.325,0.053,0.256,,0.139,1.79,-6.37,-5.09,-2.77,,-3.74,93.8,86.6,86.3,93.1,83.1,,0.091,0.273,0.222,0.522,0.87,0.227,0.6,0.6,0.273,,,,,,,0.444,0.667,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,0.588,0.333
2024-08-14,746759,Strikeout,strikeout,True,678246,543859,Miguel Vargas,Michael Tonkin,0,088105fa-ab11-4389-addf-b3a39a68f6fc,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,0.448,,,0.28,,0.79,-0.14,,,93.2,,,92.5,83.0,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,0.18,0.28,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25
2024-08-14,746759,Single,single,False,678246,543859,Miguel Vargas,Michael Tonkin,0,ebf548de-edd9-4ca4-a967-e4d67ee5d6e5,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.68,4.29,66.0,98.0,104.0,99.0,0.781,9.68,3.41,7.64,0.82,1.14,0.178,0.422,0.15,0.283,0.41,,,,111.0,102.0,100.0,87.0,98.0,97.0,108.0,96.0,99.0,,,,,,,0.177,0.375,,0.448,,,0.28,,0.79,-0.14,,,93.2,,,92.5,83.0,,0.223,0.388,0.224,0.314,0.429,0.173,,,,,,,0.18,0.28,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25
2024-08-16,746357,Walk,walk,False,678246,681293,Miguel Vargas,Spencer Arrighetti,0,8de68152-779b-4fe4-aec8-0f1f28db0526,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,,,,63.0,100.0,98.0,,0.412,0.194,0.113,,0.086,-0.95,0.98,,1.47,,-2.98,94.1,88.2,85.4,,81.0,,0.29,0.489,0.209,,,,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,113.0,100.0,105.0,0.195,0.92,78.4,,,,,,,,,,,,,,,,,,,,,,,,,0.107,0.214,0.413
2024-08-16,746357,Groundout,field_out,True,678246,681293,Miguel Vargas,Spencer Arrighetti,0,1bcbb6ef-5627-4b9f-b281-deecd393d723,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,,,,63.0,100.0,98.0,,0.412,0.194,0.113,,0.086,-0.95,0.98,,1.47,,-2.98,94.1,88.2,85.4,,81.0,,0.29,0.489,0.209,,,,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,113.0,100.0,105.0,0.195,0.92,78.4,,,,,,,,,,,,,,,,,,,,,,,,,0.107,0.214,0.413
2024-08-16,746357,Pop Out,field_out,True,678246,681293,Miguel Vargas,Spencer Arrighetti,0,26983717-f7c5-4fb7-87a6-26cac2e8de72,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,88.0,98.0,89.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,,,,63.0,100.0,98.0,,0.412,0.194,0.113,,0.086,-0.95,0.98,,1.47,,-2.98,94.1,88.2,85.4,,81.0,,0.29,0.489,0.209,,,,0.245,0.439,0.239,0.152,0.263,0.419,,,,0.429,0.571,0.38,113.0,100.0,105.0,0.195,0.92,78.4,,,,,,,,,,,,,,,,,,,,,,,,,0.107,0.214,0.413
2024-08-16,746357,Groundout,field_out,True,678246,687911,Miguel Vargas,Bryan King,0,5f2f733a-b5f0-4bc0-b004-10f71e905595,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,0.346,,,3.07,,5.35,-1.13,,,92.1,,,91.5,81.8,,0.098,0.146,0.272,0.0,0.0,0.333,,,,0.286,0.286,0.0,0.269,0.423,0.276,,,,86.0,91.0,93.0,0.067,0.02,77.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746359,Flyout,field_out,True,678246,664285,Miguel Vargas,Framber Valdez,0,3175fbf6-4ea9-4a4e-bbf0-5f3e6297222d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,,,,,,,0.463,0.013,,0.044,,0.168,-3.69,,1.57,-1.24,,0.45,94.3,,89.8,94.1,85.4,,0.4,1.0,0.273,0.285,0.394,0.122,,,,0.128,0.201,0.418,0.269,0.538,0.375,0.236,0.303,0.353,128.0,95.0,107.0,0.312,1.43,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746359,Lineout,field_out,True,678246,664285,Miguel Vargas,Framber Valdez,0,e617fd1a-f5d3-4c89-ac8b-99b5d1b7f29e,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,123.0,94.0,103.0,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,,,,,,,0.463,0.013,,0.044,,0.168,-3.69,,1.57,-1.24,,0.45,94.3,,89.8,94.1,85.4,,0.4,1.0,0.273,0.285,0.394,0.122,,,,0.128,0.201,0.418,0.269,0.538,0.375,0.236,0.303,0.353,128.0,95.0,107.0,0.312,1.43,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-18,746359,Lineout,field_out,True,678246,650556,Miguel Vargas,Bryan Abreu,0,007c8ca7-7de1-41c5-99dc-fe30d9c7f622,650556.0,bryanabreu,"Abreu, B",Right,Bryan Abreu,HOU,3.43,3.39,65.2,96.0,126.0,102.0,0.692,12.47,4.25,7.26,0.96,0.95,0.261,0.373,0.15,0.314,0.407,101.0,76.0,78.0,127.0,94.0,96.0,,,,126.0,98.0,107.0,,,,,,,,0.465,,0.53,,0.005,-0.69,,,1.48,,-4.56,96.6,,89.9,,86.0,,0.267,0.495,0.265,,,,,,,,,,0.18,0.223,0.407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
