date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,CH%,wSI/C,wKC/C,wCH/C,vCH,vSI,vKC,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,FO%,wFO/C,vFO,EP%,wEP/C,vEP,vSC (sc),SC%,wSC/C,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-08-04,746439,Strikeout,strikeout,True,669234,519293,Justyn-Henry Malloy,Will Smith,0,c108c722-2118-4471-9bcc-c4d64b60c13f,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,98.0,102.0,64.0,95.0,86.0,121.0,101.0,109.0,,,,,,,0.29,,,0.447,0.117,-2.09,,,0.19,-2.22,91.2,,,80.6,76.3,0.375,0.554,0.102,,,,,,,0.364,0.727,0.25,0.203,0.377,0.306,78.0,101.0,92.0,,,,,,,,,0.146,,,-0.05,85.8,,,0.207,0.414,0.277,,,,,,,,,,,,,,,,,,,,,
2024-08-06,745221,Strikeout,strikeout,True,669234,622491,Justyn-Henry Malloy,Luis Castillo,0,dcb861d1-9917-4cdb-8195-e343373ac5ca,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,,,,121.0,105.0,103.0,74.0,107.0,109.0,,,,,,,0.453,,,0.225,,1.0,,,0.65,,95.6,,,85.7,,0.204,0.365,0.278,,,,,,,,,,0.206,0.366,0.353,89.0,105.0,97.0,100.0,102.0,98.0,,,,0.176,,0.146,-0.33,,-1.55,88.1,95.6,,0.292,0.531,0.252,0.294,0.455,0.103,,,,,,,,,,,,,,,,,,
2024-08-06,745221,Groundout,field_out,True,669234,622491,Justyn-Henry Malloy,Luis Castillo,1,862dade1-d3f6-4994-bb1e-6e583cb62e85,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,,,,121.0,105.0,103.0,74.0,107.0,109.0,,,,,,,0.453,,,0.225,,1.0,,,0.65,,95.6,,,85.7,,0.204,0.365,0.278,,,,,,,,,,0.206,0.366,0.353,89.0,105.0,97.0,100.0,102.0,98.0,,,,0.176,,0.146,-0.33,,-1.55,88.1,95.6,,0.292,0.531,0.252,0.294,0.455,0.103,,,,,,,,,,,,,,,,,,
2024-08-06,745221,Strikeout,strikeout,True,669234,622491,Justyn-Henry Malloy,Luis Castillo,1,05189fd2-fd9c-4f96-bdc1-777b10dd664b,622491.0,luiscastillo,"Castillo, L",Right,Luis Castillo,SEA,3.65,3.92,165.1,105.0,102.0,103.0,0.767,9.09,2.45,8.11,1.25,0.97,0.253,0.418,0.162,0.318,0.406,,,,121.0,105.0,103.0,74.0,107.0,109.0,,,,,,,0.453,,,0.225,,1.0,,,0.65,,95.6,,,85.7,,0.204,0.365,0.278,,,,,,,,,,0.206,0.366,0.353,89.0,105.0,97.0,100.0,102.0,98.0,,,,0.176,,0.146,-0.33,,-1.55,88.1,95.6,,0.292,0.531,0.252,0.294,0.455,0.103,,,,,,,,,,,,,,,,,,
2024-08-06,745221,Strikeout,strikeout,True,669234,663423,Justyn-Henry Malloy,Trent Thornton,0,e1196d4d-9c21-4c90-9e1c-506c89e86c2f,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,4.22,3.81,59.2,101.0,115.0,111.0,0.76,9.35,2.41,8.75,1.21,0.89,0.242,0.418,0.158,0.297,0.444,115.0,106.0,116.0,118.0,105.0,111.0,120.0,100.0,113.0,,,,,,,0.174,,,0.577,0.119,-0.68,,,0.43,-2.18,95.5,,,85.6,82.3,0.344,0.625,0.28,,,,,,,0.257,0.543,0.344,0.231,0.404,0.262,104.0,133.0,130.0,87.0,94.0,87.0,,,,0.101,,0.029,-0.11,,-4.37,87.9,94.7,,0.385,0.385,0.063,0.278,0.611,0.18,,,,,,,,,,0.222,0.333,0.281,,,,,,
2024-08-08,745226,Groundout,field_out,True,669234,693433,Justyn-Henry Malloy,Bryan Woo,0,9298b693-305d-428e-9226-51054bfad486,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,,,,97.0,110.0,108.0,113.0,103.0,110.0,,,,,,,0.509,,,0.16,,1.75,,,1.59,,94.7,,,84.2,,0.208,0.319,0.25,,,,,,,,,,0.261,0.348,0.208,82.0,101.0,95.0,118.0,111.0,111.0,,,,0.237,,0.094,2.42,,2.87,89.5,94.5,,0.122,0.195,0.148,0.211,0.289,0.101,,,,,,,,,,0.087,0.087,0.333,,,,,,
2024-08-08,745226,Single,single,False,669234,693433,Justyn-Henry Malloy,Bryan Woo,1,e84a9ce3-c685-4aed-8e72-ae14c5f6034a,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,,,,97.0,110.0,108.0,113.0,103.0,110.0,,,,,,,0.509,,,0.16,,1.75,,,1.59,,94.7,,,84.2,,0.208,0.319,0.25,,,,,,,,,,0.261,0.348,0.208,82.0,101.0,95.0,118.0,111.0,111.0,,,,0.237,,0.094,2.42,,2.87,89.5,94.5,,0.122,0.195,0.148,0.211,0.289,0.101,,,,,,,,,,0.087,0.087,0.333,,,,,,
2024-08-08,745226,Groundout,field_out,True,669234,693433,Justyn-Henry Malloy,Bryan Woo,0,bcb36be1-1a2f-4631-9b66-ca3f7211ef48,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,,,,97.0,110.0,108.0,113.0,103.0,110.0,,,,,,,0.509,,,0.16,,1.75,,,1.59,,94.7,,,84.2,,0.208,0.319,0.25,,,,,,,,,,0.261,0.348,0.208,82.0,101.0,95.0,118.0,111.0,111.0,,,,0.237,,0.094,2.42,,2.87,89.5,94.5,,0.122,0.195,0.148,0.211,0.289,0.101,,,,,,,,,,0.087,0.087,0.333,,,,,,
2024-08-08,745226,Strikeout,strikeout,True,669234,608638,Justyn-Henry Malloy,JT Chargois,0,814e386b-b412-489c-9471-f1ed108d3ff9,608638.0,jtchargois,Chargois,Right,JT Chargois,- - -,2.39,4.81,26.1,96.0,98.0,97.0,0.786,7.52,3.08,6.84,1.71,0.77,0.263,0.368,0.197,0.382,0.447,,,,84.0,124.0,110.0,109.0,96.0,103.0,,,,,,,0.01,,,0.444,,7.79,,,-0.74,,94.1,,,85.8,,,,,,,,,,,,,,0.174,0.37,0.313,,,,89.0,96.0,93.0,,,,0.541,,0.005,2.25,,-70.75,84.9,94.8,,,,,0.22,0.32,0.128,,,,,,,,,,,,,,,,,,
2024-08-09,745308,Strikeout,strikeout,True,669234,592662,Justyn-Henry Malloy,Robbie Ray,0,f8afa32f-38f0-4be9-913b-c327acd12a25,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,100.0,91.0,91.0,,,,,,,0.528,,,0.322,,0.48,,,0.19,,94.1,,,88.4,,0.167,0.367,0.264,,,,,,,0.316,0.684,0.489,0.148,0.222,0.458,,,,,,,133.0,95.0,100.0,,0.15,,,-2.63,,,,83.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,745308,Walk,walk,False,669234,592662,Justyn-Henry Malloy,Robbie Ray,1,80827c9a-9c7a-4404-a06f-d4c75fdfab9b,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,100.0,91.0,91.0,,,,,,,0.528,,,0.322,,0.48,,,0.19,,94.1,,,88.4,,0.167,0.367,0.264,,,,,,,0.316,0.684,0.489,0.148,0.222,0.458,,,,,,,133.0,95.0,100.0,,0.15,,,-2.63,,,,83.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,745308,Grounded Into DP,grounded_into_double_play,True,669234,592662,Justyn-Henry Malloy,Robbie Ray,1,7108220b-dc92-4d21-946b-77ed9a50d30f,592662.0,robbieray,Ray,Left,Robbie Ray,SFG,4.7,3.78,30.2,95.0,103.0,95.0,0.667,12.62,4.4,5.87,1.76,0.53,0.344,0.391,0.281,0.219,0.377,,,,96.0,98.0,97.0,100.0,91.0,91.0,,,,,,,0.528,,,0.322,,0.48,,,0.19,,94.1,,,88.4,,0.167,0.367,0.264,,,,,,,0.316,0.684,0.489,0.148,0.222,0.458,,,,,,,133.0,95.0,100.0,,0.15,,,-2.63,,,,83.5,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,745308,Strikeout,strikeout,True,669234,694738,Justyn-Henry Malloy,Landen Roupp,0,035f5242-50a1-4756-ae1b-9b37b6999cc6,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,4.05,4.72,26.2,94.0,129.0,102.0,0.712,9.45,5.74,7.76,0.34,1.35,0.219,0.37,0.233,0.233,0.37,155.0,100.0,118.0,68.0,60.0,61.0,114.0,84.0,93.0,,,,,,,0.024,,,0.059,0.458,-3.17,,,0.65,0.5,93.4,,,83.9,77.2,,,,,,,,,,0.22,0.339,0.345,0.25,0.25,0.455,93.0,70.0,63.0,108.0,92.0,94.0,,,,0.387,,0.071,0.07,,-0.07,88.3,94.4,,0.167,0.167,0.625,0.25,0.344,0.1,,,,,,,,,,,,,,,,,,
2024-08-10,745304,Strikeout,strikeout,True,669234,657277,Justyn-Henry Malloy,Logan Webb,0,732a446d-6a62-47b3-b689-c968a67d921a,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,,,,58.0,106.0,89.0,122.0,104.0,113.0,57.0,111.0,109.0,,,,0.052,0.012,,0.215,,-0.22,4.89,,0.17,,92.4,90.5,,83.7,,0.188,0.25,0.328,,,,0.0,0.0,0.188,,,,,,,136.0,106.0,114.0,97.0,103.0,100.0,,,,0.394,,0.327,1.48,,0.46,87.3,92.4,,0.262,0.373,0.212,0.251,0.328,0.153,,,,,,,,,,0.248,0.344,0.258,,,,,,
2024-08-10,745304,Strikeout,strikeout,True,669234,657277,Justyn-Henry Malloy,Logan Webb,0,6b30b057-8fa9-4c03-8435-ff88c647b145,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,,,,58.0,106.0,89.0,122.0,104.0,113.0,57.0,111.0,109.0,,,,0.052,0.012,,0.215,,-0.22,4.89,,0.17,,92.4,90.5,,83.7,,0.188,0.25,0.328,,,,0.0,0.0,0.188,,,,,,,136.0,106.0,114.0,97.0,103.0,100.0,,,,0.394,,0.327,1.48,,0.46,87.3,92.4,,0.262,0.373,0.212,0.251,0.328,0.153,,,,,,,,,,0.248,0.344,0.258,,,,,,
2024-08-10,745304,Double,double,False,669234,657277,Justyn-Henry Malloy,Logan Webb,0,5f838733-9dca-45e6-ad41-7cf278dff8d0,657277.0,loganwebb,Webb,Right,Logan Webb,SFG,3.24,4.26,177.2,104.0,113.0,107.0,0.814,7.6,2.23,8.56,0.46,2.48,0.234,0.372,0.166,0.289,0.4,,,,58.0,106.0,89.0,122.0,104.0,113.0,57.0,111.0,109.0,,,,0.052,0.012,,0.215,,-0.22,4.89,,0.17,,92.4,90.5,,83.7,,0.188,0.25,0.328,,,,0.0,0.0,0.188,,,,,,,136.0,106.0,114.0,97.0,103.0,100.0,,,,0.394,,0.327,1.48,,0.46,87.3,92.4,,0.262,0.373,0.212,0.251,0.328,0.153,,,,,,,,,,0.248,0.344,0.258,,,,,,
2024-08-10,745304,Strikeout,strikeout,True,669234,643511,Justyn-Henry Malloy,Tyler Rogers,0,79067ca6-56a1-48cd-9572-01743408b87c,643511.0,tylerrogers,"Rogers, Ty",Right,Tyler Rogers,SFG,3.26,2.97,60.2,106.0,125.0,105.0,0.844,6.68,0.59,9.35,0.89,1.93,0.316,0.362,0.25,0.235,0.53,,,,121.0,89.0,76.0,141.0,96.0,102.0,,,,,,,0.009,,,0.364,,-4.76,,,-1.51,,82.7,,,73.7,,,,,,,,,,,,,,0.262,0.488,0.257,,,,115.0,111.0,106.0,,,,0.627,,,1.57,,,,82.4,,,,,0.257,0.336,0.152,,,,,,,,,,,,,,,,,,
2024-08-11,745303,Strikeout,strikeout,True,669234,806185,Justyn-Henry Malloy,Hayden Birdsong,0,3467ea89-68be-454e-875a-1599ca7da5d8,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,124.0,85.0,94.0,,,,,,,0.423,,,0.189,0.211,-1.14,,,-0.1,2.01,95.8,,,86.7,80.7,0.243,0.568,0.186,,,,,,,0.104,0.125,0.357,0.25,0.542,0.417,156.0,91.0,114.0,,,,,,,,,0.177,,,-1.4,88.2,,,0.333,0.455,0.382,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745303,Strikeout,strikeout,True,669234,806185,Justyn-Henry Malloy,Hayden Birdsong,0,e4eea010-8444-4b72-81a2-a15581acd089,806185.0,haydenbirdsong,Birdsong,Right,Hayden Birdsong,SFG,5.14,4.65,49.0,92.0,111.0,96.0,0.713,11.02,5.51,7.35,1.65,0.87,0.238,0.385,0.098,0.385,0.373,115.0,106.0,107.0,84.0,88.0,84.0,124.0,85.0,94.0,,,,,,,0.423,,,0.189,0.211,-1.14,,,-0.1,2.01,95.8,,,86.7,80.7,0.243,0.568,0.186,,,,,,,0.104,0.125,0.357,0.25,0.542,0.417,156.0,91.0,114.0,,,,,,,,,0.177,,,-1.4,88.2,,,0.333,0.455,0.382,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745303,Groundout,field_out,True,669234,669062,Justyn-Henry Malloy,Erik Miller,0,6aa8d9a2-d468-4b49-ad4f-c7a898fb6c06,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.86,3.15,56.0,96.0,110.0,99.0,0.716,11.09,5.3,6.27,1.13,1.38,0.168,0.481,0.183,0.344,0.377,,,,95.0,94.0,90.0,137.0,100.0,109.0,,,,,,,0.487,,,0.175,0.001,0.77,,,-1.21,3.94,96.9,,,83.1,81.1,0.176,0.318,0.295,,,,,,,,,,0.257,0.457,0.381,118.0,97.0,105.0,,,,,,,,,0.337,,,0.64,85.2,,,0.19,0.329,0.283,,,,,,,,,,,,,,,,,,,,,
2024-08-11,745303,Walk,walk,False,669234,663546,Justyn-Henry Malloy,Sean Hjelle,1,6031d1a2-e0d0-40cf-a32a-f961997dbee2,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,4.03,3.62,67.0,104.0,101.0,105.0,0.814,8.33,1.34,9.13,1.34,2.66,0.29,0.36,0.15,0.3,0.429,,,,,,,,,,72.0,90.0,80.0,,,,0.002,0.091,,,,4.69,0.29,,,,92.9,92.5,,,,,,,,,,0.235,0.412,0.073,0.178,0.327,0.374,,,,,,,99.0,108.0,105.0,111.0,101.0,111.0,0.546,0.361,,0.08,0.83,,,94.7,85.8,,,,0.329,0.479,0.098,,,,,,,,,,,,,,,,,,
2024-08-13,746435,Single,single,False,669234,700187,Justyn-Henry Malloy,Troy Taylor,0,342d0195-0ddf-4614-bdc9-b97b9938742a,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.42,2.92,6.1,100.0,86.0,100.0,0.778,11.37,2.84,5.68,1.42,0.71,0.188,0.438,0.375,0.375,0.402,,,,,,,113.0,121.0,123.0,,,,,,,,,,0.32,,,,,-2.46,,,,,83.9,,,,,,,,,,,,,,,,,93.0,49.0,54.0,71.0,89.0,89.0,,,,0.66,,0.021,2.26,,-2.22,88.8,96.9,,,,,0.143,0.214,0.143,,,,,,,,,,0.2,0.5,0.4,,,,,,
2024-08-14,746436,Single,single,False,669234,693433,Justyn-Henry Malloy,Bryan Woo,0,f8cb08ff-40bd-4f97-9044-538632267c28,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,,,,97.0,110.0,108.0,113.0,103.0,110.0,,,,,,,0.509,,,0.16,,1.75,,,1.59,,94.7,,,84.2,,0.208,0.319,0.25,,,,,,,,,,0.261,0.348,0.208,82.0,101.0,95.0,118.0,111.0,111.0,,,,0.237,,0.094,2.42,,2.87,89.5,94.5,,0.122,0.195,0.148,0.211,0.289,0.101,,,,,,,,,,0.087,0.087,0.333,,,,,,
2024-08-14,746436,Single,single,False,669234,693433,Justyn-Henry Malloy,Bryan Woo,0,8d9fbf0b-4516-49fa-8ee0-1666e495a825,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,,,,97.0,110.0,108.0,113.0,103.0,110.0,,,,,,,0.509,,,0.16,,1.75,,,1.59,,94.7,,,84.2,,0.208,0.319,0.25,,,,,,,,,,0.261,0.348,0.208,82.0,101.0,95.0,118.0,111.0,111.0,,,,0.237,,0.094,2.42,,2.87,89.5,94.5,,0.122,0.195,0.148,0.211,0.289,0.101,,,,,,,,,,0.087,0.087,0.333,,,,,,
2024-08-14,746436,Strikeout,strikeout,True,669234,693433,Justyn-Henry Malloy,Bryan Woo,0,41bde06d-bea5-42fc-8330-83b4c6297416,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.05,2.29,87.2,108.0,103.0,108.0,0.812,6.98,0.92,6.37,0.62,1.06,0.287,0.346,0.154,0.213,0.512,,,,97.0,110.0,108.0,113.0,103.0,110.0,,,,,,,0.509,,,0.16,,1.75,,,1.59,,94.7,,,84.2,,0.208,0.319,0.25,,,,,,,,,,0.261,0.348,0.208,82.0,101.0,95.0,118.0,111.0,111.0,,,,0.237,,0.094,2.42,,2.87,89.5,94.5,,0.122,0.195,0.148,0.211,0.289,0.101,,,,,,,,,,0.087,0.087,0.333,,,,,,
2024-08-14,746436,Walk,walk,False,669234,676092,Justyn-Henry Malloy,Collin Snider,0,8515e01a-85a6-4606-b817-689014c9a1c8,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,,,,117.0,101.0,94.0,117.0,106.0,114.0,114.0,104.0,94.0,,,,0.368,0.19,,0.387,,2.57,-1.37,,0.32,,94.0,89.9,,82.4,,0.158,0.211,0.372,,,,0.375,0.542,0.267,,,,,,,,,,46.0,116.0,89.0,,,,0.055,,,8.87,,,,94.6,,,,,0.0,0.0,0.071,,,,,,,,,,0.227,0.409,0.313,,,,,,
2024-08-15,746437,Groundout,field_out,True,669234,682243,Justyn-Henry Malloy,Bryce Miller,0,78ec6faa-7710-4adc-b66e-6655025ceb9b,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,122.0,96.0,101.0,87.0,84.0,88.0,90.0,108.0,109.0,0.433,0.021,0.167,0.164,,1.57,-0.88,1.14,-0.65,,95.1,91.9,84.2,84.3,,0.19,0.365,0.268,0.165,0.256,0.288,0.286,0.429,0.19,0.238,0.333,0.4,0.219,0.563,0.243,,,,99.0,102.0,99.0,91.0,104.0,111.0,0.177,0.037,,1.7,-0.41,,,94.7,85.2,,,,0.248,0.347,0.09,,,,,,,,,,0.275,0.475,0.134,,,,,,
2024-08-15,746437,Groundout,field_out,True,669234,682243,Justyn-Henry Malloy,Bryce Miller,0,27860cdc-6824-4c80-8d83-fabc14b1b41d,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,122.0,96.0,101.0,87.0,84.0,88.0,90.0,108.0,109.0,0.433,0.021,0.167,0.164,,1.57,-0.88,1.14,-0.65,,95.1,91.9,84.2,84.3,,0.19,0.365,0.268,0.165,0.256,0.288,0.286,0.429,0.19,0.238,0.333,0.4,0.219,0.563,0.243,,,,99.0,102.0,99.0,91.0,104.0,111.0,0.177,0.037,,1.7,-0.41,,,94.7,85.2,,,,0.248,0.347,0.09,,,,,,,,,,0.275,0.475,0.134,,,,,,
2024-08-15,746437,Strikeout,strikeout,True,669234,682243,Justyn-Henry Malloy,Bryce Miller,0,d93f7572-420d-4f11-91d9-a448a7069434,682243.0,brycemiller,"Miller, B",Right,Bryce Miller,SEA,3.23,3.73,150.2,102.0,111.0,105.0,0.779,8.54,1.97,6.87,1.13,0.85,0.255,0.405,0.138,0.306,0.44,,,,123.0,103.0,108.0,122.0,96.0,101.0,87.0,84.0,88.0,90.0,108.0,109.0,0.433,0.021,0.167,0.164,,1.57,-0.88,1.14,-0.65,,95.1,91.9,84.2,84.3,,0.19,0.365,0.268,0.165,0.256,0.288,0.286,0.429,0.19,0.238,0.333,0.4,0.219,0.563,0.243,,,,99.0,102.0,99.0,91.0,104.0,111.0,0.177,0.037,,1.7,-0.41,,,94.7,85.2,,,,0.248,0.347,0.09,,,,,,,,,,0.275,0.475,0.134,,,,,,
2024-08-15,746437,Strikeout,strikeout,True,669234,662253,Justyn-Henry Malloy,Andrés Muñoz,0,6dbe40e1-180b-4317-9104-d0a61e1c57bd,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,,,,94.0,94.0,92.0,129.0,98.0,107.0,,,,,,,0.307,,,0.481,,1.16,,,2.19,,98.3,,,87.6,,0.174,0.326,0.205,,,,,,,,,,0.135,0.219,0.478,,,,105.0,89.0,92.0,,,,0.212,,,1.24,,,,97.4,,,,,0.167,0.167,0.453,,,,,,,,,,,,,,,,,,
2024-08-16,746438,Single,single,False,669234,543037,Justyn-Henry Malloy,Gerrit Cole,1,02f5639a-b0ce-4558-ae73-e00735c23b58,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,,,,118.0,97.0,103.0,127.0,107.0,112.0,100.0,105.0,105.0,,,,0.457,0.169,,0.147,,-0.79,-1.7,,0.58,,96.0,91.2,,88.3,,0.239,0.478,0.217,,,,0.378,0.703,0.233,0.163,0.186,0.366,0.238,0.286,0.301,74.0,93.0,92.0,,,,103.0,99.0,106.0,,0.19,0.038,,2.48,-5.03,88.3,,82.9,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,
2024-08-16,746438,Strikeout,strikeout,True,669234,543037,Justyn-Henry Malloy,Gerrit Cole,1,dcedce2c-b723-47db-8870-eb7bd392b307,543037.0,gerritcole,Cole,Right,Gerrit Cole,NYY,3.86,4.26,63.0,101.0,112.0,105.0,0.771,9.86,3.14,8.86,1.57,0.88,0.256,0.386,0.17,0.318,0.418,,,,118.0,97.0,103.0,127.0,107.0,112.0,100.0,105.0,105.0,,,,0.457,0.169,,0.147,,-0.79,-1.7,,0.58,,96.0,91.2,,88.3,,0.239,0.478,0.217,,,,0.378,0.703,0.233,0.163,0.186,0.366,0.238,0.286,0.301,74.0,93.0,92.0,,,,103.0,99.0,106.0,,0.19,0.038,,2.48,-5.03,88.3,,82.9,0.4,0.8,0.158,,,,,,,,,,,,,,,,,,,,,
2024-08-16,746438,Strikeout,strikeout,True,669234,596133,Justyn-Henry Malloy,Luke Weaver,0,ad1017ad-5344-4d7f-ab7e-9156148d6579,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,3.17,3.81,71.0,98.0,123.0,103.0,0.707,9.89,2.92,5.83,1.14,0.85,0.208,0.427,0.14,0.281,0.36,,,,138.0,96.0,104.0,,,,110.0,99.0,103.0,,,,0.464,0.236,,,,0.45,1.36,,,,95.5,91.3,,,,0.192,0.374,0.295,,,,0.182,0.424,0.216,,,,,,,109.0,103.0,103.0,,,,101.0,69.0,82.0,,0.012,0.288,,1.45,0.65,88.5,,82.6,0.176,0.282,0.437,,,,,,,,,,,,,,,,,,,,,
2024-08-16,746438,Strikeout,strikeout,True,669234,605280,Justyn-Henry Malloy,Clay Holmes,0,b6f9a106-90b9-4ab5-858d-cfd7046dc0ec,605280.0,clayholmes,"Holmes, C",Right,Clay Holmes,NYY,2.72,2.77,53.0,99.0,135.0,108.0,0.726,10.19,2.72,8.66,0.34,3.5,0.204,0.408,0.204,0.272,0.43,,,,,,,183.0,103.0,115.0,,,,,,,,,,0.457,,,,,2.37,,,,,85.6,,,,,,,,,,,,,,0.098,0.122,0.426,,,,100.0,95.0,101.0,,,,0.543,,,-0.98,,,,96.6,,,,,0.342,0.462,0.194,,,,,,,,,,0.149,0.17,0.375,,,,,,
2024-08-17,746434,Double,double,False,669234,607074,Justyn-Henry Malloy,Carlos Rodón,0,64d06f13-f9f1-4f59-8c2a-3edf2f561639,607074.0,carlosrodon,Rodón,Left,Carlos Rodón,NYY,4.31,4.17,146.1,97.0,123.0,103.0,0.719,9.9,2.89,8.36,1.54,0.66,0.267,0.389,0.146,0.329,0.396,103.0,86.0,93.0,115.0,99.0,102.0,145.0,104.0,113.0,100.0,83.0,83.0,,,,0.492,0.041,,0.26,0.082,0.12,-3.06,,-0.91,-0.76,95.5,91.8,,86.9,81.0,0.264,0.524,0.211,,,,0.353,0.647,0.255,0.269,0.423,0.297,0.219,0.393,0.386,129.0,91.0,103.0,,,,,,,,,0.125,,,1.72,85.5,,,0.172,0.188,0.479,,,,,,,,,,,,,,,,,,,,,
