date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,CH%,wFA/C,wFC/C,wSI/C,wCH/C,vFA,vFC,vCH,vSI,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,SL%,CU%,wSL/C,wCU/C,vSL,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff
2024-09-03,747079,Strikeout,strikeout,True,687597,519242,Jordan Beck,Chris Sale,0,f26a024b-a7a4-46c3-8a41-90bd92681c90,519242.0,chrissale,Sale,Left,Chris Sale,ATL,2.38,2.74,166.2,103.0,97.0,102.0,0.713,11.5,1.89,7.07,0.43,1.33,0.244,0.433,0.169,0.246,0.439,63.0,106.0,98.0,96.0,106.0,102.0,113.0,100.0,97.0,,,,0.07,0.38,,0.145,0.06,,-1.56,2.96,94.9,,87.1,94.2,,,,0.162,0.2,0.223,0.267,0.426,0.244,0.341,0.523,0.133,,,,107.0,99.0,104.0,0.405,,2.1,,78.7,,0.172,0.234,0.424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,747073,Strikeout,strikeout,True,687597,625643,Jordan Beck,Reynaldo López,0,ceebbc9b-234c-4bda-8e18-e2113f7f4757,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,92.0,103.0,99.0,,,,,,,,0.554,,0.039,1.16,,,-3.99,95.5,,86.2,,,,,0.278,0.778,0.35,0.265,0.371,0.165,,,,84.0,100.0,104.0,113.0,100.0,105.0,0.288,0.119,0.93,1.93,85.0,77.1,0.185,0.285,0.427,0.137,0.235,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,747073,Strikeout,strikeout,True,687597,625643,Jordan Beck,Reynaldo López,0,d8f7a5a5-5511-401d-8f25-a0ca39bba9da,625643.0,reynaldolopez,"López, R",Right,Reynaldo López,ATL,2.04,4.11,127.2,102.0,96.0,101.0,0.755,9.59,2.96,7.4,0.7,1.01,0.279,0.368,0.145,0.318,0.44,73.0,110.0,103.0,92.0,103.0,99.0,,,,,,,,0.554,,0.039,1.16,,,-3.99,95.5,,86.2,,,,,0.278,0.778,0.35,0.265,0.371,0.165,,,,84.0,100.0,104.0,113.0,100.0,105.0,0.288,0.119,0.93,1.93,85.0,77.1,0.185,0.285,0.427,0.137,0.235,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,747073,Walk,walk,False,687597,592426,Jordan Beck,Luke Jackson,0,3697922b-bf2a-446c-9b25-966b9f77fc79,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.67,4.58,46.0,94.0,128.0,107.0,0.729,9.59,4.3,9.39,1.37,1.63,0.173,0.414,0.12,0.338,0.393,,,,99.0,97.0,97.0,,,,92.0,87.0,73.0,,0.322,0.01,,-0.48,-3.28,,,94.7,90.6,,,,,,,,,0.25,0.375,0.245,,,,135.0,105.0,118.0,144.0,91.0,110.0,0.518,0.151,-0.62,0.49,87.3,84.5,0.28,0.48,0.294,0.258,0.355,0.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,747073,Strikeout,strikeout,True,687597,605154,Jordan Beck,John Brebbia,0,43a4469b-6c73-41f1-8d85-b096d370fcd0,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,- - -,6.04,4.87,50.2,103.0,103.0,104.0,0.784,10.84,3.02,9.41,1.6,0.65,0.254,0.366,0.134,0.373,0.424,97.0,92.0,80.0,102.0,105.0,106.0,,,,,,,,0.477,,0.002,1.09,,,2.34,93.9,,91.4,,,,,,,,0.187,0.319,0.259,,,,,,,103.0,101.0,103.0,0.521,,-1.86,,83.1,,0.321,0.554,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,745941,Flyout,field_out,True,687597,593423,Jordan Beck,Frankie Montas,0,6f1beff5-ca3b-4fb2-9984-0837a5a6ffa6,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.69,4.61,132.1,100.0,98.0,100.0,0.785,8.16,3.88,8.43,1.22,1.13,0.226,0.382,0.158,0.298,0.423,,,,84.0,105.0,99.0,83.0,100.0,98.0,108.0,96.0,94.0,0.186,0.345,0.183,,0.21,-1.42,1.35,,95.6,90.4,,94.7,0.333,0.59,0.221,,,,0.204,0.343,0.223,0.248,0.376,0.111,,,,118.0,101.0,105.0,0.102,,-1.9,,85.1,,0.293,0.585,0.283,,,,121.0,98.0,107.0,0.185,-0.41,85.9,0.233,0.326,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,745941,Strikeout,strikeout,True,687597,593423,Jordan Beck,Frankie Montas,0,f3e1892d-e18d-4bb6-b9d1-ec6bd43a0eb2,593423.0,frankiemontas,Montas,Right,Frankie Montas,- - -,4.69,4.61,132.1,100.0,98.0,100.0,0.785,8.16,3.88,8.43,1.22,1.13,0.226,0.382,0.158,0.298,0.423,,,,84.0,105.0,99.0,83.0,100.0,98.0,108.0,96.0,94.0,0.186,0.345,0.183,,0.21,-1.42,1.35,,95.6,90.4,,94.7,0.333,0.59,0.221,,,,0.204,0.343,0.223,0.248,0.376,0.111,,,,118.0,101.0,105.0,0.102,,-1.9,,85.1,,0.293,0.585,0.283,,,,121.0,98.0,107.0,0.185,-0.41,85.9,0.233,0.326,0.416,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,745941,Groundout,field_out,True,687597,676879,Jordan Beck,Aaron Ashby,0,652296e6-b9c4-4531-b5d9-ab2a5b02fc59,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,2.75,3.19,19.2,98.0,86.0,99.0,0.754,8.24,4.12,5.03,0.92,2.43,0.236,0.455,0.036,0.327,0.438,82.0,94.0,100.0,-130.0,135.0,138.0,55.0,102.0,98.0,,,,0.457,0.003,,0.262,21.76,,-0.77,0.21,95.1,,88.6,95.6,,,,0.167,0.444,0.37,,,,0.229,0.343,0.104,164.0,100.0,104.0,120.0,90.0,97.0,0.122,0.155,4.95,4.03,82.3,81.7,0.0,0.0,0.5,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745940,Groundout,field_out,True,687597,642547,Jordan Beck,Freddy Peralta,0,cf741210-81a4-4141-8a6f-3cd71e30148e,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.81,3.91,158.1,98.0,103.0,100.0,0.72,10.17,3.41,7.56,1.42,0.79,0.261,0.377,0.208,0.309,0.378,82.0,93.0,89.0,112.0,99.0,102.0,,,,,,,,0.537,,0.177,-0.11,,,1.16,94.3,,87.6,,,,,0.204,0.272,0.385,0.245,0.441,0.246,,,,101.0,104.0,109.0,99.0,100.0,106.0,0.225,0.061,0.03,-0.43,81.4,77.7,0.2,0.369,0.41,0.226,0.419,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745940,Walk,walk,False,687597,642547,Jordan Beck,Freddy Peralta,1,7a5e09ec-7dc2-4d3e-a67b-e7f7e404edf5,642547.0,freddyperalta,"Peralta, F",Right,Freddy Peralta,MIL,3.81,3.91,158.1,98.0,103.0,100.0,0.72,10.17,3.41,7.56,1.42,0.79,0.261,0.377,0.208,0.309,0.378,82.0,93.0,89.0,112.0,99.0,102.0,,,,,,,,0.537,,0.177,-0.11,,,1.16,94.3,,87.6,,,,,0.204,0.272,0.385,0.245,0.441,0.246,,,,101.0,104.0,109.0,99.0,100.0,106.0,0.225,0.061,0.03,-0.43,81.4,77.7,0.2,0.369,0.41,0.226,0.419,0.361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745940,Flyout,field_out,True,687597,605452,Jordan Beck,Joe Ross,0,2defaf61-c73e-4c81-a44c-0e1cdba558a8,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.74,3.72,65.0,102.0,88.0,98.0,0.751,7.62,3.05,8.45,0.69,0.96,0.281,0.367,0.216,0.327,0.464,82.0,106.0,96.0,82.0,110.0,98.0,85.0,98.0,93.0,,,,0.366,0.153,,0.085,-1.83,,1.1,0.11,94.6,,90.2,94.6,,,,0.28,0.36,0.159,0.283,0.457,0.287,0.233,0.311,0.139,108.0,102.0,99.0,93.0,102.0,104.0,0.376,0.02,0.47,2.42,86.5,83.2,0.235,0.329,0.377,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-08,745940,Single,single,False,687597,605452,Jordan Beck,Joe Ross,0,b6f2a878-3416-4942-b6ba-08d8427575e4,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.74,3.72,65.0,102.0,88.0,98.0,0.751,7.62,3.05,8.45,0.69,0.96,0.281,0.367,0.216,0.327,0.464,82.0,106.0,96.0,82.0,110.0,98.0,85.0,98.0,93.0,,,,0.366,0.153,,0.085,-1.83,,1.1,0.11,94.6,,90.2,94.6,,,,0.28,0.36,0.159,0.283,0.457,0.287,0.233,0.311,0.139,108.0,102.0,99.0,93.0,102.0,104.0,0.376,0.02,0.47,2.42,86.5,83.2,0.235,0.329,0.377,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-10,746428,Strikeout,strikeout,True,687597,672456,Jordan Beck,Keider Montero,0,a9696863-bb92-41c8-9192-5cff5d5cd253,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,,,,0.07,0.426,,0.103,0.38,,3.11,-3.67,94.7,,85.8,94.2,,,,0.355,0.581,0.266,0.267,0.459,0.177,0.211,0.211,0.0,,,,110.0,99.0,104.0,0.291,,1.07,,83.5,,0.208,0.327,0.272,0.289,0.622,0.207,,,,,,,,,,92.0,101.0,110.0,0.11,-2.81,78.7,,,,,,,,,,,,,,,,,,,,,
2024-09-10,746428,Groundout,field_out,True,687597,672456,Jordan Beck,Keider Montero,0,b9124fe4-64e1-4240-a813-0771bafb4757,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,,,,0.07,0.426,,0.103,0.38,,3.11,-3.67,94.7,,85.8,94.2,,,,0.355,0.581,0.266,0.267,0.459,0.177,0.211,0.211,0.0,,,,110.0,99.0,104.0,0.291,,1.07,,83.5,,0.208,0.327,0.272,0.289,0.622,0.207,,,,,,,,,,92.0,101.0,110.0,0.11,-2.81,78.7,,,,,,,,,,,,,,,,,,,,,
2024-09-10,746428,Strikeout,strikeout,True,687597,672456,Jordan Beck,Keider Montero,0,e930b3f8-d2ef-4bf5-b113-209f169cf6cb,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.6,4.79,88.0,100.0,95.0,100.0,0.813,6.75,2.76,8.69,1.43,1.17,0.234,0.453,0.125,0.351,0.471,83.0,93.0,92.0,91.0,101.0,96.0,86.0,104.0,100.0,,,,0.07,0.426,,0.103,0.38,,3.11,-3.67,94.7,,85.8,94.2,,,,0.355,0.581,0.266,0.267,0.459,0.177,0.211,0.211,0.0,,,,110.0,99.0,104.0,0.291,,1.07,,83.5,,0.208,0.327,0.272,0.289,0.622,0.207,,,,,,,,,,92.0,101.0,110.0,0.11,-2.81,78.7,,,,,,,,,,,,,,,,,,,,,
2024-09-12,746427,Home Run,home_run,False,687597,669373,Jordan Beck,Tarik Skubal,0,aee9d520-ccdd-4307-95a0-ba759e736222,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,,,,0.211,0.325,,0.266,1.66,,1.26,1.16,96.9,,86.2,96.6,,,,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,,,,110.0,98.0,103.0,0.153,,0.7,,88.7,,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,95.0,91.0,101.0,0.044,1.24,78.5,,,,,,,,,,,,,,,,,,,,,
2024-09-12,746427,Strikeout,strikeout,True,687597,669373,Jordan Beck,Tarik Skubal,0,376f86dd-c844-431b-9488-889aa5a633cc,669373.0,tarikskubal,Skubal,Left,Tarik Skubal,DET,2.5,2.78,180.0,103.0,103.0,106.0,0.719,10.7,1.65,6.85,0.75,1.23,0.253,0.388,0.176,0.26,0.478,97.0,104.0,114.0,112.0,104.0,103.0,95.0,105.0,104.0,,,,0.211,0.325,,0.266,1.66,,1.26,1.16,96.9,,86.2,96.6,,,,0.223,0.336,0.468,0.203,0.299,0.264,0.21,0.312,0.163,,,,110.0,98.0,103.0,0.153,,0.7,,88.7,,0.173,0.373,0.344,0.167,0.333,0.179,,,,,,,,,,95.0,91.0,101.0,0.044,1.24,78.5,,,,,,,,,,,,,,,,,,,,,
2024-09-12,746427,Strikeout,strikeout,True,687597,669724,Jordan Beck,Brenan Hanifee,0,bed7c218-4473-4ed6-b0e6-f796a3581a71,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.96,2.57,23.0,106.0,91.0,102.0,0.858,7.43,1.17,8.22,0.78,2.28,0.239,0.479,0.268,0.282,0.454,94.0,96.0,88.0,81.0,109.0,102.0,82.0,107.0,102.0,,,,0.542,0.156,,0.084,-0.81,,1.62,-3.13,95.6,,88.7,94.9,,,,0.286,0.714,0.333,0.214,0.571,0.452,0.25,0.269,0.067,,,,118.0,106.0,109.0,0.219,,1.39,,87.4,,0.176,0.353,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-13,746509,Strikeout,strikeout,True,687597,665871,Jordan Beck,Javier Assad,0,ffd14161-de57-43f5-85ba-05c166a3401a,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,96.0,97.0,92.0,0.356,0.165,0.216,0.045,-0.94,-0.61,1.02,-1.02,91.5,87.9,83.7,91.5,0.32,0.57,0.152,0.269,0.269,0.109,0.323,0.492,0.194,0.218,0.327,0.107,99.0,101.0,97.0,117.0,96.0,101.0,0.104,0.114,-1.61,-0.32,80.2,76.8,0.364,0.636,0.389,0.174,0.319,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,0.368,0.352,,,,,,
2024-09-13,746509,Groundout,field_out,True,687597,665871,Jordan Beck,Javier Assad,0,6074f22d-a13d-4034-b66d-8fa16cad82ed,665871.0,javierassad,Assad,Right,Javier Assad,CHC,3.27,4.76,137.2,99.0,86.0,94.0,0.846,7.58,3.86,8.37,1.11,1.08,0.263,0.367,0.153,0.287,0.421,73.0,92.0,89.0,69.0,102.0,92.0,76.0,101.0,92.0,96.0,97.0,92.0,0.356,0.165,0.216,0.045,-0.94,-0.61,1.02,-1.02,91.5,87.9,83.7,91.5,0.32,0.57,0.152,0.269,0.269,0.109,0.323,0.492,0.194,0.218,0.327,0.107,99.0,101.0,97.0,117.0,96.0,101.0,0.104,0.114,-1.61,-0.32,80.2,76.8,0.364,0.636,0.389,0.174,0.319,0.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158,0.368,0.352,,,,,,
2024-09-13,746509,Flyout,field_out,True,687597,681799,Jordan Beck,Ethan Roberts,0,961ca65a-26f2-4c2b-91e8-24c4a54836d8,681799.0,ethanroberts,Roberts,Right,Ethan Roberts,CHC,2.53,3.98,21.1,101.0,114.0,105.0,0.74,9.28,3.38,9.7,0.84,0.62,0.302,0.349,0.111,0.381,0.424,,,,42.0,101.0,93.0,,,,90.0,96.0,94.0,,0.07,0.341,,4.65,-0.42,,,91.6,89.8,,,0.357,0.357,0.226,,,,0.0,0.0,0.455,,,,,,,136.0,104.0,113.0,0.588,,0.24,,81.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.423,0.314,,,,,,
2024-09-13,746509,Single,single,False,687597,663878,Jordan Beck,Nate Pearson,0,2cd480f7-dc2a-450d-b56e-ce9080248af5,663878.0,natepearson,Pearson,Right,Nate Pearson,- - -,4.57,4.39,61.0,99.0,128.0,106.0,0.756,10.18,2.8,8.56,1.77,0.81,0.214,0.405,0.131,0.405,0.457,,,,126.0,96.0,101.0,100.0,107.0,102.0,,,,0.014,0.463,,,-1.26,,-12.96,,97.6,,,97.1,,,,,,,0.297,0.5,0.181,0.333,1.333,0.1,128.0,95.0,106.0,131.0,102.0,111.0,0.412,0.11,1.03,-0.21,87.9,80.8,0.203,0.392,0.382,0.185,0.296,0.393,76.0,153.0,162.0,0.001,16.46,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,746508,Walk,walk,False,687597,592791,Jordan Beck,Jameson Taillon,0,cc5f522c-4d02-4990-9c60-e694bf190d90,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.54,3.98,152.1,107.0,86.0,102.0,0.815,7.03,1.71,8.74,1.24,0.99,0.222,0.446,0.142,0.337,0.462,76.0,100.0,96.0,66.0,106.0,95.0,74.0,104.0,93.0,92.0,104.0,99.0,0.108,0.296,0.245,0.043,-0.5,1.9,1.64,-3.44,92.3,86.6,86.1,92.6,0.27,0.333,0.197,0.3,0.633,0.154,0.294,0.516,0.153,0.207,0.293,0.092,104.0,111.0,113.0,106.0,116.0,120.0,0.159,0.15,0.64,-1.13,80.5,79.6,,,,0.24,0.438,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,0.304,0.327,,,,,,
2024-09-14,746508,Groundout,field_out,True,687597,592791,Jordan Beck,Jameson Taillon,0,b690a770-e622-40ad-988c-2a2e76c99b85,592791.0,jamesontaillon,Taillon,Right,Jameson Taillon,CHC,3.54,3.98,152.1,107.0,86.0,102.0,0.815,7.03,1.71,8.74,1.24,0.99,0.222,0.446,0.142,0.337,0.462,76.0,100.0,96.0,66.0,106.0,95.0,74.0,104.0,93.0,92.0,104.0,99.0,0.108,0.296,0.245,0.043,-0.5,1.9,1.64,-3.44,92.3,86.6,86.1,92.6,0.27,0.333,0.197,0.3,0.633,0.154,0.294,0.516,0.153,0.207,0.293,0.092,104.0,111.0,113.0,106.0,116.0,120.0,0.159,0.15,0.64,-1.13,80.5,79.6,,,,0.24,0.438,0.236,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,0.304,0.327,,,,,,
2024-09-14,746508,Pop Out,field_out,True,687597,668338,Jordan Beck,Tyson Miller,0,585dadcd-5bc4-41bc-95ad-7092daf1aa1d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.37,3.45,57.0,103.0,100.0,107.0,0.76,8.05,1.74,5.84,0.95,0.64,0.248,0.379,0.203,0.222,0.409,97.0,88.0,49.0,111.0,103.0,104.0,98.0,92.0,99.0,,,,0.032,0.48,,0.023,0.93,,7.68,2.64,89.6,,85.3,89.8,,,,0.25,0.25,0.0,0.232,0.378,0.276,0.0,0.0,0.2,43.0,117.0,119.0,93.0,104.0,113.0,0.43,0.033,1.79,-5.88,80.2,78.8,,,,0.273,0.545,0.313,,,,0.002,5.42,81.1,,,,,,,,,,,,,,,,,,,,,,0.143,0.255,0.261,,,,,,
2024-09-16,746502,Groundout,field_out,True,687597,518876,Jordan Beck,Merrill Kelly,0,8aef3d6b-0eea-4e97-befd-6f64b6e342e8,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,73.0,104.0,96.0,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.2,0.258,0.213,-0.22,0.34,-5.63,4.6,91.8,90.3,88.4,92.2,0.271,0.438,0.085,0.1,0.1,0.286,0.209,0.488,0.19,0.455,0.818,0.1,119.0,107.0,106.0,115.0,110.0,110.0,0.124,0.08,-1.78,-1.51,85.5,82.2,0.303,0.576,0.413,0.211,0.526,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746502,Lineout,field_out,True,687597,518876,Jordan Beck,Merrill Kelly,0,7634cb2e-c19a-4306-a208-0377c7b8c0c9,518876.0,merrillkelly,"Kelly, M",Right,Merrill Kelly,ARI,4.0,5.47,63.0,104.0,99.0,100.0,0.807,7.0,2.57,8.14,1.57,1.13,0.229,0.473,0.133,0.346,0.376,122.0,107.0,105.0,73.0,104.0,96.0,84.0,96.0,89.0,95.0,100.0,97.0,0.125,0.2,0.258,0.213,-0.22,0.34,-5.63,4.6,91.8,90.3,88.4,92.2,0.271,0.438,0.085,0.1,0.1,0.286,0.209,0.488,0.19,0.455,0.818,0.1,119.0,107.0,106.0,115.0,110.0,110.0,0.124,0.08,-1.78,-1.51,85.5,82.2,0.303,0.576,0.413,0.211,0.526,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-16,746502,Flyout,field_out,True,687597,640462,Jordan Beck,A.J. Puk,0,44f378d7-d35c-485d-ab36-81ae3ff9d425,640462.0,ajpuk,Puk,Left,A.J. Puk,- - -,3.0,2.61,66.0,103.0,114.0,105.0,0.714,10.77,3.68,6.27,0.41,0.92,0.232,0.378,0.213,0.274,0.457,118.0,111.0,110.0,124.0,104.0,108.0,109.0,95.0,96.0,,,,0.159,0.424,,0.016,2.51,,-0.15,-1.95,95.5,,90.3,94.6,,,,0.4,0.4,0.4,0.139,0.194,0.314,0.286,0.457,0.118,,,,102.0,103.0,110.0,0.374,,0.52,,83.7,,0.14,0.18,0.483,,,,116.0,103.0,113.0,0.028,-4.02,84.4,0.444,0.667,0.111,,,,,,,,,,,,,,,,,,,0.235,0.559,0.265,,,,,,
2024-09-17,746503,Double,double,False,687597,656756,Jordan Beck,Jordan Montgomery,1,68c83806-03db-4352-960f-2446237efae9,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,66.0,98.0,89.0,89.0,95.0,93.0,,,,0.308,0.173,,0.193,-0.02,,-2.1,-1.92,92.1,,83.1,91.8,,,,0.321,0.593,0.383,0.284,0.375,0.184,0.374,0.577,0.159,106.0,102.0,107.0,103.0,95.0,92.0,0.018,0.307,3.86,-0.81,84.2,79.2,0.0,0.0,0.5,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746503,Strikeout,strikeout,True,687597,656756,Jordan Beck,Jordan Montgomery,0,b1114f08-c653-4529-a976-2c082b41478e,656756.0,jordanmontgomery,Montgomery,Left,Jordan Montgomery,ARI,6.23,5.11,117.0,99.0,92.0,96.0,0.748,6.38,3.38,11.46,1.08,1.24,0.194,0.428,0.139,0.346,0.37,97.0,100.0,91.0,66.0,98.0,89.0,89.0,95.0,93.0,,,,0.308,0.173,,0.193,-0.02,,-2.1,-1.92,92.1,,83.1,91.8,,,,0.321,0.593,0.383,0.284,0.375,0.184,0.374,0.577,0.159,106.0,102.0,107.0,103.0,95.0,92.0,0.018,0.307,3.86,-0.81,84.2,79.2,0.0,0.0,0.5,0.27,0.453,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746503,Single,single,False,687597,543518,Jordan Beck,Scott McGough,1,936e3a17-29dd-4fa5-a61c-c639d07fa728,543518.0,scottmcgough,McGough,Right,Scott McGough,ARI,6.96,5.57,32.1,95.0,88.0,93.0,0.755,6.96,5.85,8.91,1.39,1.03,0.27,0.29,0.12,0.39,0.419,,,,98.0,94.0,92.0,83.0,114.0,99.0,,,,0.04,0.499,,,-3.08,,6.42,,93.1,,,93.4,,,,,,,0.367,0.733,0.172,0.0,0.0,0.111,,,,116.0,102.0,108.0,0.138,,1.45,,87.1,,0.25,0.35,0.159,,,,62.0,92.0,87.0,0.321,-0.28,85.0,0.135,0.27,0.432,,,,0.002,5.03,78.6,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746503,Strikeout,strikeout,True,687597,686796,Jordan Beck,Blake Walston,0,c67fb52d-4b14-498a-8535-0a3a706c1d31,686796.0,blakewalston,Walston,Left,Blake Walston,ARI,3.38,4.2,16.0,90.0,86.0,89.0,0.806,9.56,5.63,6.75,0.56,1.0,0.195,0.366,0.146,0.439,0.42,111.0,86.0,86.0,69.0,93.0,86.0,,,,91.0,88.0,85.0,0.044,0.319,0.173,0.173,2.45,2.25,4.75,-4.91,91.5,87.7,86.0,89.1,0.125,0.125,0.074,0.571,1.143,0.278,0.1,0.1,0.263,0.0,0.0,0.0,86.0,84.0,93.0,92.0,100.0,96.0,0.149,0.142,-1.5,-0.22,82.1,77.2,,,,0.25,0.25,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.333,0.348,,,,,,
2024-09-18,746500,Strikeout,strikeout,True,687597,593958,Jordan Beck,Eduardo Rodriguez,0,0ff0eb22-1160-41ab-8a3e-004b66b145c1,593958.0,eduardorodriguez,"Rodriguez, Ed",Left,Eduardo Rodriguez,ARI,5.56,5.86,45.1,103.0,75.0,95.0,0.803,8.74,3.38,10.32,1.59,0.92,0.19,0.451,0.148,0.373,0.404,96.0,101.0,100.0,59.0,102.0,91.0,83.0,112.0,101.0,75.0,102.0,94.0,0.078,0.44,0.192,0.225,0.0,-2.16,-4.47,-0.56,91.9,88.7,86.7,91.6,0.35,0.625,0.139,0.277,0.404,0.265,0.246,0.508,0.274,0.333,0.476,0.2,,,,104.0,108.0,104.0,0.065,,-0.28,,83.9,,0.182,0.455,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
