date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-07-05,747097,Single,single,False,665506,608331,Cristian Pache,Max Fried,1,c2b0509f-84c9-4f55-b777-872e9c2220f9,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.231,0.256,0.165,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,0.25,0.25,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,747097,Flyout,field_out,True,665506,608331,Cristian Pache,Max Fried,0,f2971869-9aba-4a97-a9cf-d90cef46113e,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.08,3.72,108.0,98.0,96.0,99.0,0.781,7.92,2.83,7.58,0.75,2.57,0.267,0.397,0.176,0.241,0.414,95.0,102.0,103.0,110.0,102.0,106.0,83.0,94.0,94.0,97.0,98.0,97.0,97.0,96.0,95.0,88.0,93.0,92.0,0.162,0.311,0.055,0.119,0.208,0.145,0.76,-0.23,1.8,0.7,0.93,1.72,93.8,89.3,86.1,93.7,82.7,74.4,0.231,0.256,0.165,0.287,0.369,0.2,0.158,0.329,0.313,0.186,0.271,0.24,0.308,0.308,0.313,0.25,0.25,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,747097,Groundout,field_out,True,665506,445926,Cristian Pache,Jesse Chavez,1,2841c87f-2db8-40cd-86fa-37c81782fd23,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,1.74,3.54,41.1,103.0,85.0,98.0,0.837,7.84,2.18,7.19,1.31,1.21,0.299,0.325,0.205,0.291,0.431,63.0,113.0,103.0,93.0,96.0,96.0,,,,92.0,102.0,97.0,98.0,133.0,127.0,84.0,102.0,97.0,0.263,,0.523,0.011,0.092,0.112,,1.99,-0.24,-4.71,0.54,-2.0,,88.8,85.2,90.7,81.8,75.7,0.282,0.538,0.121,,,,0.214,0.286,0.267,0.3,0.55,0.111,0.162,0.257,0.196,0.333,0.667,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-05,747097,Strikeout,strikeout,True,665506,669276,Cristian Pache,Dylan Lee,0,5b6ac69f-e920-4295-9645-091949b315ef,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.95,2.88,37.0,103.0,99.0,105.0,0.669,9.49,2.68,7.54,0.73,0.86,0.152,0.495,0.081,0.283,0.45,111.0,104.0,100.0,,,,89.0,103.0,101.0,,,,102.0,104.0,109.0,,,,,0.357,,0.509,,0.135,-0.52,,,1.92,,1.55,92.1,,85.6,,84.0,,,,,0.319,0.574,0.124,,,,0.227,0.227,0.39,,,,0.164,0.239,0.488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,747098,Double,double,False,665506,607481,Cristian Pache,Aaron Bummer,1,b402790a-673b-4314-8f97-4324ab2cf6bf,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,3.22,32.1,103.0,103.0,101.0,0.793,10.3,3.06,10.58,0.28,2.94,0.283,0.326,0.174,0.196,0.416,89.0,81.0,87.0,123.0,99.0,103.0,91.0,121.0,113.0,90.0,104.0,96.0,125.0,103.0,110.0,74.0,96.0,87.0,0.442,0.061,0.082,0.365,0.039,0.01,0.31,-4.51,-0.01,0.74,-1.73,1.71,93.9,87.4,85.3,93.3,82.2,82.3,0.37,0.463,0.116,0.2,0.3,0.211,0.0,0.0,0.167,,,,0.385,0.692,0.235,0.224,0.245,0.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,745552,Double,double,False,665506,663687,Cristian Pache,Hogan Harris,1,a9fd77e7-0e8c-4bd4-a165-c4901a1ccf13,663687.0,hoganharris,"Harris, H",Left,Hogan Harris,OAK,3.4,5.8,47.2,96.0,86.0,94.0,0.817,6.61,4.34,8.69,1.13,0.83,0.24,0.397,0.123,0.356,0.458,118.0,93.0,99.0,57.0,98.0,101.0,85.0,97.0,91.0,,,,90.0,98.0,100.0,,,,,0.583,,0.116,0.146,0.156,-0.49,,,-2.85,-0.4,0.81,93.2,,81.0,,79.3,72.7,,,,0.283,0.485,0.173,0.259,0.296,0.304,0.154,0.192,0.273,,,,0.25,0.536,0.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,745552,Pop Out,field_out,True,665506,674370,Cristian Pache,Osvaldo Bido,0,7abbc45a-b702-42cd-b4d7-ee1b4fbf683a,674370.0,osvaldobido,Bido,Right,Osvaldo Bido,OAK,3.44,2.83,18.1,92.0,104.0,91.0,0.761,7.85,5.4,5.89,0.0,0.52,0.229,0.333,0.271,0.229,0.398,74.0,96.0,94.0,,,,101.0,95.0,91.0,103.0,78.0,77.0,130.0,104.0,108.0,100.0,81.0,77.0,0.125,0.353,0.15,0.263,,0.109,1.42,1.23,-0.99,1.73,,-1.61,94.6,87.4,89.5,95.0,86.1,,0.375,0.5,0.25,0.105,0.158,0.25,,,,0.286,0.429,0.231,0.0,0.0,0.25,0.208,0.25,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-12,745552,Groundout,field_out,True,665506,518397,Cristian Pache,Scott Alexander,0,b5e2c274-6fa5-4c98-9700-390a0a5b4d47,518397.0,scottalexander,Alexander,Left,Scott Alexander,OAK,2.89,4.86,18.2,101.0,90.0,96.0,0.85,4.34,2.89,6.27,0.96,1.94,0.351,0.368,0.14,0.263,0.447,88.0,100.0,105.0,,,,,,,87.0,101.0,96.0,103.0,98.0,90.0,,,,0.694,,,0.192,,0.114,,,3.74,4.1,,-11.83,,,84.9,92.4,82.0,,0.214,0.238,0.068,,,,,,,0.444,1.222,0.438,,,,0.0,0.0,0.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-14,745551,Strikeout,strikeout,True,665506,666205,Cristian Pache,Kyle Muller,0,11b7e8d1-7ede-460a-929e-beee36dccbbd,666205.0,kylemuller,Muller,Left,Kyle Muller,OAK,3.44,3.82,36.2,104.0,88.0,105.0,0.794,7.12,1.72,8.59,1.47,1.17,0.223,0.402,0.098,0.313,0.509,80.0,82.0,80.0,116.0,90.0,102.0,80.0,112.0,106.0,,,,92.0,101.0,112.0,,,,,0.546,,0.262,0.132,0.059,0.32,,,0.04,-3.81,3.54,92.7,,87.8,,85.4,79.8,,,,0.25,0.393,0.201,0.333,1.111,0.136,0.0,0.0,0.538,,,,0.256,0.442,0.217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Strikeout,strikeout,True,665506,527048,Cristian Pache,Martín Pérez,0,f835ece8-de33-4d26-bd21-edb0bcbd78ae,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.101,0.215,-5.77,-0.81,-0.23,,0.23,-3.51,91.4,88.4,83.4,90.9,,78.3,0.3,0.423,0.1,0.375,0.625,0.036,0.364,0.409,0.306,0.338,0.588,0.275,0.304,0.609,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Single,single,False,665506,527048,Cristian Pache,Martín Pérez,0,19f40b38-68b6-4811-a15c-86f7ed0ecdad,527048.0,martinperez,"Pérez, M",Left,Martín Pérez,PIT,5.61,5.76,77.0,103.0,71.0,95.0,0.841,7.13,3.16,11.81,1.52,1.23,0.191,0.475,0.16,0.335,0.426,77.0,106.0,97.0,71.0,98.0,96.0,52.0,92.0,90.0,75.0,103.0,96.0,,,,65.0,105.0,94.0,0.375,0.055,0.254,,0.101,0.215,-5.77,-0.81,-0.23,,0.23,-3.51,91.4,88.4,83.4,90.9,,78.3,0.3,0.423,0.1,0.375,0.625,0.036,0.364,0.409,0.306,0.338,0.588,0.275,0.304,0.609,0.196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Strikeout,strikeout,True,665506,693312,Cristian Pache,Kyle Nicolas,0,69f35c5b-4020-4765-af29-019c7010ec76,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.92,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.37,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,0.179,,1.21,,-6.82,0.68,-0.99,,97.7,,,94.8,91.1,85.3,,,,0.193,0.246,0.222,0.25,0.313,0.485,,,,,,,0.189,0.243,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,745481,Groundout,field_out,True,665506,682990,Cristian Pache,Quinn Priester,0,23809d42-ff28-4dab-ab44-aefae91e94d3,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,4.43,4.16,40.2,101.0,91.0,97.0,0.778,6.42,2.66,10.4,1.55,2.55,0.157,0.457,0.15,0.336,0.431,83.0,89.0,86.0,95.0,98.0,100.0,55.0,106.0,92.0,99.0,103.0,97.0,106.0,103.0,105.0,,,,0.33,0.149,,0.253,0.152,0.116,-1.75,,0.45,-1.73,-1.03,0.79,93.2,,88.2,93.0,87.2,80.5,0.284,0.493,0.142,0.4,0.4,0.222,0.357,0.5,0.463,0.136,0.182,0.242,,,,0.261,0.478,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,745470,Forceout,force_out,True,665506,594835,Cristian Pache,Marco Gonzales,1,862360a1-b91e-46de-ad6f-592939c4ca12,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.88,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,79.0,105.0,98.0,0.161,0.237,0.289,,0.069,0.243,-1.73,3.4,1.25,,-8.62,3.68,90.1,85.8,80.5,90.1,,79.5,0.267,0.4,0.0,0.375,0.438,0.188,0.364,0.818,0.0,0.179,0.214,0.395,0.214,0.214,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,745470,Single,single,False,665506,594835,Cristian Pache,Marco Gonzales,0,48087e12-f3cb-45a0-9f68-a265e8ef082a,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,2.45,4.88,22.0,104.0,73.0,95.0,0.819,6.14,2.05,9.0,0.41,1.35,0.188,0.391,0.203,0.319,0.385,89.0,118.0,109.0,82.0,92.0,84.0,61.0,97.0,89.0,60.0,108.0,92.0,,,,79.0,105.0,98.0,0.161,0.237,0.289,,0.069,0.243,-1.73,3.4,1.25,,-8.62,3.68,90.1,85.8,80.5,90.1,,79.5,0.267,0.4,0.0,0.375,0.438,0.188,0.364,0.818,0.0,0.179,0.214,0.395,0.214,0.214,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,745470,Strikeout,strikeout,True,665506,693312,Cristian Pache,Kyle Nicolas,0,b4cabd35-1d86-4d60-a1bf-6d19c18f0237,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.82,2.91,30.2,92.0,128.0,94.0,0.739,10.86,4.99,6.46,0.29,1.38,0.307,0.333,0.12,0.293,0.372,,,,128.0,87.0,92.0,124.0,88.0,88.0,,,,138.0,107.0,110.0,,,,0.005,0.571,,0.244,0.179,,1.21,,-6.81,0.68,-0.99,,97.7,,,94.8,91.1,85.3,,,,0.193,0.246,0.222,0.25,0.313,0.485,,,,,,,0.189,0.243,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-21,745470,Flyout,field_out,True,665506,676596,Cristian Pache,Josh Fleming,1,aa9b20ee-ad53-4b5a-bd8a-05ee5a8f9abe,676596.0,joshfleming,Fleming,Left,Josh Fleming,PIT,3.99,3.71,29.1,96.0,68.0,89.0,0.833,5.22,3.99,9.51,0.61,2.08,0.219,0.375,0.177,0.271,0.339,73.0,98.0,89.0,96.0,87.0,90.0,142.0,135.0,123.0,51.0,91.0,86.0,,,,82.0,101.0,93.0,0.389,0.004,0.264,,0.057,0.286,1.93,1.27,-2.07,,-2.56,1.63,89.8,87.2,83.2,90.4,,78.1,0.381,0.571,0.226,,,,0.286,0.429,0.308,0.171,0.22,0.178,0.261,0.304,0.172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-29,747007,Single,single,False,665506,657024,Cristian Pache,Erik Swanson,0,be48607b-00a6-4443-9a35-1a5423c26f58,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,,,,79.0,94.0,89.0,,,,103.0,95.0,101.0,,,,,0.495,,0.196,,,1.15,,,-3.33,,,93.7,,,,86.4,,,,,0.196,0.339,0.175,,,,,,,,,,0.4,0.867,0.171,134.0,93.0,108.0,0.31,-6.13,84.8,0.318,0.886,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,747087,Strikeout,strikeout,True,665506,669276,Cristian Pache,Dylan Lee,0,3e417fbc-8755-4207-8f51-830ea353c75f,669276.0,dylanlee,"Lee, D",Left,Dylan Lee,ATL,1.94,2.48,51.0,103.0,97.0,104.0,0.661,10.41,2.47,7.24,0.88,0.82,0.138,0.492,0.077,0.277,0.444,105.0,105.0,99.0,,,,88.0,102.0,99.0,,,,100.0,103.0,109.0,,,,,0.333,,0.54,,0.127,-0.31,,,1.9,,0.51,92.1,,85.6,,83.9,,,,,0.305,0.525,0.156,,,,0.226,0.355,0.446,,,,0.167,0.271,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-03,747087,Walk,walk,False,665506,445926,Cristian Pache,Jesse Chavez,0,e4244a2d-b8e5-4a81-8e1a-fb55deb507de,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.4,4.44,55.2,102.0,84.0,96.0,0.845,7.92,3.07,8.73,1.62,1.39,0.293,0.329,0.192,0.299,0.43,62.0,106.0,94.0,86.0,95.0,93.0,,,,87.0,103.0,97.0,101.0,120.0,125.0,86.0,101.0,96.0,0.268,,0.515,0.017,0.073,0.127,,0.72,-1.12,-9.71,0.14,-0.43,,88.8,85.2,90.7,81.4,75.7,0.305,0.576,0.093,,,,0.214,0.286,0.242,0.273,0.424,0.158,0.218,0.356,0.19,0.333,1.0,0.429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,747088,Forceout,force_out,True,665506,608331,Cristian Pache,Max Fried,1,c4b520e0-da05-4b35-8eed-be4efb540033,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,0.313,0.313,0.341,0.213,0.298,0.286,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.31,,,,,,,,,
2024-08-04,747088,Single,single,False,665506,608331,Cristian Pache,Max Fried,1,d7a59aad-191b-4d4a-b513-c05ada1970f5,608331.0,maxfried,Fried,Left,Max Fried,ATL,3.5,3.6,133.2,98.0,95.0,99.0,0.776,8.48,3.1,7.74,0.67,2.35,0.258,0.412,0.16,0.247,0.415,93.0,100.0,103.0,113.0,103.0,107.0,81.0,92.0,93.0,95.0,99.0,97.0,97.0,97.0,95.0,88.0,95.0,93.0,0.158,0.325,0.056,0.109,0.212,0.14,0.72,-0.46,1.37,0.34,1.06,1.87,93.8,89.1,85.8,93.6,82.7,74.4,0.266,0.287,0.143,0.278,0.354,0.187,0.165,0.32,0.344,0.162,0.235,0.258,0.313,0.313,0.341,0.213,0.298,0.286,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.31,,,,,,,,,
2024-08-04,747088,Strikeout,strikeout,True,665506,592426,Cristian Pache,Luke Jackson,0,2a464ca0-15c8-4683-a979-89874a3a9534,592426.0,lukejackson,Jackson,Right,Luke Jackson,- - -,5.8,4.47,45.0,95.0,127.0,107.0,0.733,9.6,4.0,9.6,1.4,1.71,0.168,0.42,0.122,0.336,0.394,,,,134.0,105.0,118.0,98.0,98.0,98.0,,,,142.0,91.0,110.0,92.0,87.0,73.0,,0.32,0.01,0.519,0.15,,-0.42,-3.27,,-0.66,0.61,,94.7,90.6,,,87.3,84.5,,,,0.255,0.383,0.245,0.267,0.367,0.267,,,,,,,0.28,0.48,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,747088,Groundout,field_out,True,665506,607481,Cristian Pache,Aaron Bummer,0,9a02402d-c672-4254-90fa-0a1d8507690c,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.61,2.69,47.1,103.0,101.0,100.0,0.763,11.22,2.66,10.46,0.19,3.39,0.263,0.376,0.188,0.218,0.423,86.0,94.0,92.0,114.0,109.0,107.0,88.0,108.0,97.0,89.0,104.0,96.0,119.0,102.0,106.0,75.0,96.0,87.0,0.407,0.092,0.058,0.395,0.036,0.012,1.55,-4.43,0.23,0.21,-2.17,-1.34,93.8,87.4,84.3,93.2,82.3,82.4,0.361,0.458,0.109,0.2,0.25,0.256,0.25,0.25,0.4,0.333,0.333,0.143,0.385,0.692,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.234,0.286,0.429,,,,,,,,,
2024-08-06,746033,Flyout,field_out,True,665506,666157,Cristian Pache,Nick Lodolo,0,eec90899-f483-462c-b7fd-9e403da8aab5,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,,,,0.133,0.43,,,0.273,0.164,0.14,,1.03,,-0.74,-0.17,94.1,,88.1,94.1,,81.7,0.234,0.453,0.167,0.241,0.407,0.23,0.217,0.302,0.425,0.232,0.39,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,746033,Walk,walk,False,665506,666157,Cristian Pache,Nick Lodolo,1,af0b0b33-b600-4e5f-8691-72d36561ad42,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,4.76,3.78,115.1,99.0,106.0,96.0,0.742,9.52,2.89,7.88,1.01,1.25,0.247,0.421,0.142,0.285,0.428,96.0,99.0,92.0,90.0,94.0,101.0,119.0,103.0,97.0,111.0,97.0,93.0,,,,,,,0.133,0.43,,,0.273,0.164,0.14,,1.03,,-0.74,-0.17,94.1,,88.1,94.1,,81.7,0.234,0.453,0.167,0.241,0.407,0.23,0.217,0.302,0.425,0.232,0.39,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,746033,Strikeout,strikeout,True,665506,518585,Cristian Pache,Fernando Cruz,0,89a23e29-d26a-427f-927c-7abe6dddfd11,518585.0,fernandocruz,"Cruz, F",Right,Fernando Cruz,CIN,5.17,4.17,55.2,95.0,117.0,100.0,0.626,13.74,4.69,7.6,1.13,0.91,0.19,0.452,0.175,0.349,0.391,,,,,,,89.0,98.0,92.0,,,,,,,81.0,95.0,95.0,,0.312,0.265,,,,-0.08,-1.72,,,,,94.6,88.6,,,,,,,,0.306,0.532,0.156,,,,,,,0.34,0.745,0.279,,,,161.0,92.0,110.0,0.423,1.6,81.6,0.12,0.16,0.601,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-06,746033,Groundout,field_out,True,665506,594580,Cristian Pache,Sam Moll,0,7e90889a-f4ee-4444-94d8-5d0f005d8078,594580.0,sammoll,Moll,Left,Sam Moll,CIN,2.8,2.54,35.1,100.0,106.0,100.0,0.755,9.42,2.8,6.62,0.51,1.27,0.198,0.473,0.132,0.22,0.433,67.0,94.0,101.0,,,,149.0,105.0,107.0,72.0,98.0,84.0,94.0,98.0,109.0,,,,0.284,0.386,,0.241,,0.089,-0.36,,3.34,2.94,,-0.58,93.3,,85.2,92.0,81.2,,0.2,0.3,0.097,0.25,0.404,0.261,,,,0.3,0.3,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.118,0.147,0.4,,,,,,,,,
2024-08-07,746031,Strikeout,strikeout,True,665506,671096,Cristian Pache,Andrew Abbott,0,aebc56a1-d522-49f6-837d-aff140521740,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,,,,125.0,106.0,112.0,,,,,0.535,,0.186,0.115,0.163,-0.23,,,0.52,-1.59,0.23,92.8,,84.8,,82.9,80.8,,,,0.254,0.451,0.194,0.333,0.667,0.17,0.214,0.429,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,0.305,0.286,,,,,,,,,
2024-08-07,746031,Strikeout,strikeout,True,665506,671096,Cristian Pache,Andrew Abbott,0,b9cd918c-b930-466d-975d-c6669da64764,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.06,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,96.0,94.0,97.0,101.0,98.0,100.0,78.0,96.0,89.0,,,,125.0,106.0,112.0,,,,,0.535,,0.186,0.115,0.163,-0.23,,,0.52,-1.59,0.23,92.8,,84.8,,82.9,80.8,,,,0.254,0.451,0.194,0.333,0.667,0.17,0.214,0.429,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.188,0.305,0.286,,,,,,,,,
2024-08-07,746031,Single,single,False,665506,596001,Cristian Pache,Jakob Junis,1,e05fa33f-e7bd-4b05-a149-0f48d30146b5,596001.0,jakobjunis,Junis,Right,Jakob Junis,- - -,3.19,4.23,42.1,107.0,99.0,108.0,0.748,7.02,1.28,7.87,1.28,1.0,0.272,0.408,0.096,0.272,0.508,90.0,98.0,103.0,,,,79.0,111.0,101.0,78.0,109.0,101.0,121.0,107.0,116.0,97.0,119.0,106.0,0.362,0.072,0.005,0.467,,0.094,0.45,0.91,0.78,2.21,,-4.67,92.9,89.0,86.3,92.2,82.9,,0.31,0.431,0.2,0.222,0.222,0.286,,,,0.278,0.833,0.269,0.333,0.333,0.0,0.159,0.29,0.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-09,746032,Lineout,field_out,True,665506,656945,Cristian Pache,Tanner Scott,0,82c6b840-1fc8-4725-8950-56343e75b166,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,,,,0.11,0.147,0.274,,,,,,,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-10,746026,Bunt Pop Out,field_out,True,665506,656945,Cristian Pache,Tanner Scott,0,cae0928b-6bb3-4c1b-b828-649bf962b366,656945.0,tannerscott,"Scott, Tan",Left,Tanner Scott,- - -,1.54,2.81,58.1,98.0,145.0,108.0,0.69,10.03,4.63,4.78,0.46,1.56,0.326,0.355,0.232,0.225,0.441,,,,,,,151.0,97.0,106.0,,,,136.0,100.0,110.0,,,,,0.59,,0.409,,0.001,1.99,,,1.31,,-2.01,97.0,,92.0,,88.5,,,,,0.11,0.147,0.274,,,,,,,,,,0.211,0.311,0.412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,746025,Strikeout,strikeout,True,665506,673513,Cristian Pache,Yuki Matsui,0,1033c733-00b3-4b9e-ab64-9273800c8db2,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.38,2.9,58.2,96.0,111.0,99.0,0.702,9.66,3.68,6.44,0.92,0.92,0.219,0.503,0.185,0.311,0.396,,,,66.0,86.0,83.0,114.0,97.0,104.0,,,,109.0,93.0,96.0,,,,,0.409,,0.326,0.01,,0.56,,,1.43,2.36,,92.2,,,,84.9,74.9,,,,0.216,0.42,0.181,,,,,,,,,,0.175,0.351,0.454,114.0,95.0,92.0,0.255,-0.03,86.6,0.211,0.298,0.405,,,,,,,,,,,,,,,,0.167,0.167,0.286,,,,,,,,,
