date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff
2024-05-06,745098,Groundout,field_out,True,642708,657612,Amed Rosario,Tim Hill,0,b35f18c6-7608-4573-96a2-ec821b6a0efd,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,4.46,3.41,36.1,102.0,109.0,97.0,0.886,4.21,2.48,13.38,0.25,4.17,0.264,0.361,0.201,0.306,0.49,,,,,,,105.0,103.0,97.0,105.0,103.0,98.0,163.0,95.0,89.0,,,,0.641,0.295,,0.064,,,-2.88,,0.63,-3.16,,,90.8,,,88.7,82.1,,0.324,0.342,0.071,,,,,,,0.341,0.477,0.215,0.6,0.6,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-06,745098,Strikeout,strikeout,True,642708,621383,Amed Rosario,Tanner Banks,0,df658df9-6a7c-4610-9c75-99fc5c7a12a7,621383.0,tannerbanks,Banks,Left,Tanner Banks,CHW,4.33,3.29,43.2,103.0,97.0,101.0,0.746,9.89,2.27,8.86,1.03,1.31,0.293,0.325,0.171,0.293,0.419,85.0,96.0,96.0,119.0,108.0,107.0,86.0,112.0,110.0,80.0,108.0,97.0,107.0,93.0,92.0,,,,0.067,0.298,,0.325,0.149,0.16,0.64,,0.94,-0.8,1.52,-2.05,93.5,,86.1,92.0,88.0,82.2,0.273,0.273,0.444,,,,0.154,0.192,0.347,0.226,0.358,0.279,0.326,0.5,0.213,0.29,0.516,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,745097,Strikeout,strikeout,True,642708,623167,Amed Rosario,Chris Flexen,0,4e102026-1b49-422f-baac-66c870579597,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,,,,0.243,0.417,0.237,0.282,0.462,0.289,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,745097,Double Play,double_play,True,642708,623167,Amed Rosario,Chris Flexen,1,e4868abd-37a7-4997-81a7-c84eda630c0d,623167.0,chrisflexen,Flexen,Right,Chris Flexen,CHW,5.22,4.79,101.2,99.0,53.0,93.0,0.798,6.64,3.63,8.94,1.5,0.77,0.255,0.402,0.171,0.343,0.385,127.0,99.0,106.0,86.0,103.0,104.0,-1.0,93.0,82.0,87.0,119.0,94.0,148.0,100.0,103.0,47.0,103.0,93.0,0.003,0.383,0.275,0.076,0.117,0.146,-1.19,0.91,2.95,-1.07,0.1,-1.45,91.3,87.3,81.3,91.3,79.8,72.1,,,,0.243,0.417,0.237,0.282,0.462,0.289,0.269,0.506,0.131,0.258,0.387,0.286,0.25,0.433,0.322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-08,745097,Flyout,field_out,True,642708,621051,Amed Rosario,Steven Wilson,0,53adf7f7-c469-4f2b-ba49-ddab8c975520,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,3.46,4.42,26.0,93.0,114.0,98.0,0.79,9.0,5.88,6.23,1.38,0.51,0.282,0.493,0.31,0.268,0.415,108.0,83.0,95.0,,,,104.0,91.0,92.0,,,,126.0,96.0,103.0,43.0,69.0,67.0,,0.411,0.013,0.472,,0.104,-0.48,-1.41,,-0.09,,-0.37,93.4,86.6,81.5,,82.7,,,,,,,,,,,0.205,0.385,0.147,0.196,0.413,0.327,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11,745096,Double Play,double_play,True,642708,641482,Amed Rosario,Nestor Cortes,1,696bfa6e-7bf6-496c-85d0-504d477df149,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.247,0.489,0.219,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11,745096,Pop Out,field_out,True,642708,641482,Amed Rosario,Nestor Cortes,0,e5ae7cb1-5200-4810-99f9-a5f7d1f8060d,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.247,0.489,0.219,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11,745096,Groundout,field_out,True,642708,641482,Amed Rosario,Nestor Cortes,0,eac05034-38b5-4994-9868-1f6b2c8d89e6,641482.0,nestorcortes,Cortes,Left,Nestor Cortes,NYY,3.67,3.46,115.1,102.0,98.0,101.0,0.784,8.58,1.72,8.35,1.25,0.61,0.264,0.357,0.162,0.3,0.445,84.0,106.0,98.0,,,,95.0,104.0,101.0,91.0,119.0,117.0,91.0,103.0,103.0,109.0,100.0,103.0,0.009,0.455,0.298,0.163,,0.075,-0.19,1.48,2.16,0.14,,-2.51,91.9,87.2,83.2,89.9,78.1,,0.143,0.143,0.286,0.236,0.333,0.264,,,,0.247,0.489,0.219,0.3,0.4,0.182,0.255,0.489,0.338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-11,745096,Single,single,False,642708,641656,Amed Rosario,Ian Hamilton,1,620b2304-1ac1-45ff-9c96-d8cc4b77b9d6,641656.0,ianhamilton,"Hamilton, I",Right,Ian Hamilton,NYY,4.55,4.1,29.2,101.0,117.0,101.0,0.668,9.1,4.25,10.01,0.3,1.39,0.281,0.371,0.135,0.202,0.401,,,,,,,86.0,98.0,96.0,90.0,96.0,93.0,144.0,108.0,109.0,,,,0.247,0.224,,0.53,,,1.11,,-3.02,-0.09,,,96.3,,,95.6,88.4,,0.5,0.615,0.122,,,,,,,0.136,0.273,0.24,0.254,0.343,0.454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745092,Flyout,field_out,True,642708,661563,Amed Rosario,Luis Gil,0,8b42d172-322e-4306-ba9f-3250d806784c,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,,0.287,0.69,,,2.08,,0.38,96.7,,91.7,,87.6,,,,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,0.182,0.284,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745092,Double Play,double_play,True,642708,661563,Amed Rosario,Luis Gil,1,b7def09f-f15d-42ca-8a1c-f31a9f337e5b,661563.0,luisgil,Gil,Right,Luis Gil,NYY,3.17,3.36,102.1,95.0,110.0,101.0,0.744,10.38,4.31,5.45,0.79,0.85,0.233,0.449,0.18,0.327,0.403,82.0,94.0,95.0,,,,128.0,97.0,104.0,,,,108.0,91.0,100.0,,,,,0.519,,0.194,,0.287,0.69,,,2.08,,0.38,96.7,,91.7,,87.6,,,,,,,,,,,0.184,0.337,0.294,0.131,0.262,0.333,0.182,0.284,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745092,Strikeout,strikeout,True,642708,657571,Amed Rosario,Caleb Ferguson,0,21215679-eb60-4a87-aa99-e0d114665ed5,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,NYY,5.1,4.33,30.0,105.0,87.0,99.0,0.755,11.1,3.9,9.3,1.2,1.31,0.306,0.365,0.153,0.318,0.436,,,,67.0,96.0,95.0,89.0,106.0,100.0,81.0,93.0,84.0,129.0,42.0,60.0,89.0,108.0,102.0,0.056,0.548,0.28,0.004,0.113,,-0.82,2.27,-6.72,-2.71,-1.56,,93.7,88.7,,93.6,79.1,80.9,1.0,1.0,0.429,0.067,0.067,0.424,,,,0.284,0.554,0.217,,,,,,,0.357,0.429,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-12,745092,Forceout,force_out,True,642708,596133,Amed Rosario,Luke Weaver,1,eba07024-57b6-40ce-8516-48cd52c51045,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.47,3.59,54.2,99.0,121.0,105.0,0.726,9.55,2.14,5.1,0.99,0.83,0.243,0.375,0.14,0.279,0.37,107.0,103.0,104.0,,,,137.0,99.0,106.0,,,,,,,108.0,98.0,103.0,,0.444,0.28,,,0.264,1.14,1.38,,,,1.5,95.4,91.2,88.4,,,,,,,0.18,0.443,0.194,,,,0.171,0.3,0.28,,,,0.138,0.241,0.44,,,,,,,,,,,,,119.0,75.0,96.0,,0.012,,2.43,,83.3,,,,,,,,,,,,,,,,,,
2024-05-13,746961,Triple,triple,False,642708,676710,Amed Rosario,Kutter Crawford,1,f8ee82b2-7adb-4a77-897c-942970b82b0c,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,108.0,111.0,113.0,,,,99.0,98.0,99.0,114.0,106.0,104.0,,0.344,0.31,0.205,,,0.82,1.24,,-0.56,,,92.6,87.5,,,80.9,,,,,0.201,0.338,0.243,0.286,0.357,0.185,0.222,0.373,0.208,0.233,0.433,0.289,,,,,,,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,89.0,94.0,99.0,,0.058,,-0.91,,77.1,,,,,,,,,,,,,,,,,,
2024-05-13,746961,Flyout,field_out,True,642708,676710,Amed Rosario,Kutter Crawford,0,a79f46de-b6f1-4d81-8bb0-a01fed850ab2,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,108.0,111.0,113.0,,,,99.0,98.0,99.0,114.0,106.0,104.0,,0.344,0.31,0.205,,,0.82,1.24,,-0.56,,,92.6,87.5,,,80.9,,,,,0.201,0.338,0.243,0.286,0.357,0.185,0.222,0.373,0.208,0.233,0.433,0.289,,,,,,,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,89.0,94.0,99.0,,0.058,,-0.91,,77.1,,,,,,,,,,,,,,,,,,
2024-05-13,746961,Groundout,field_out,True,642708,676710,Amed Rosario,Kutter Crawford,0,e9c05627-635e-4e56-91af-db3ba8df56d9,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,3.0,3.69,114.0,106.0,107.0,107.0,0.762,8.84,2.45,6.95,1.11,0.74,0.253,0.407,0.173,0.288,0.452,,,,,,,108.0,111.0,113.0,,,,99.0,98.0,99.0,114.0,106.0,104.0,,0.344,0.31,0.205,,,0.82,1.24,,-0.56,,,92.6,87.5,,,80.9,,,,,0.201,0.338,0.243,0.286,0.357,0.185,0.222,0.373,0.208,0.233,0.433,0.289,,,,,,,89.0,101.0,107.0,0.083,1.54,82.4,0.149,0.255,0.451,89.0,94.0,99.0,,0.058,,-0.91,,77.1,,,,,,,,,,,,,,,,,,
2024-05-13,746961,Double,double,False,642708,669711,Amed Rosario,Greg Weissert,1,b88d296d-63ce-4b05-86a2-3f22081505ae,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,4.32,3.17,41.2,104.0,101.0,105.0,0.816,9.07,2.59,9.72,1.51,0.83,0.248,0.331,0.165,0.248,0.466,81.0,99.0,100.0,,,,86.0,119.0,115.0,98.0,102.0,97.0,109.0,95.0,104.0,,,,0.309,0.245,,0.378,,0.069,1.6,,-0.24,-0.81,,-2.4,93.9,,83.9,93.5,80.4,,0.395,0.558,0.095,,,,,,,0.173,0.327,0.198,0.286,0.714,0.1,0.286,0.357,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746962,Groundout,field_out,True,642708,601713,Amed Rosario,Nick Pivetta,0,bb586b2d-6709-4515-b661-2e1692721b6d,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,,,0.414,0.966,0.19,0.172,0.31,0.229,0.204,0.354,0.213,0.333,0.583,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746962,Strikeout,strikeout,True,642708,601713,Amed Rosario,Nick Pivetta,0,18d279c1-711f-4877-9e9f-6ff94fe060c8,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,3.87,3.56,81.1,106.0,135.0,109.0,0.773,10.62,2.32,7.52,1.44,0.67,0.248,0.386,0.124,0.376,0.465,,,,111.0,106.0,107.0,129.0,107.0,111.0,,,,152.0,102.0,107.0,111.0,100.0,87.0,,0.485,0.078,0.281,0.155,,1.51,-6.7,,0.51,0.97,,94.3,88.4,,,83.0,80.1,,,,0.414,0.966,0.19,0.172,0.31,0.229,0.204,0.354,0.213,0.333,0.583,0.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746962,Single,single,False,642708,686580,Amed Rosario,Justin Slaten,1,99f5af12-3b76-4683-93b4-d80bd5575a61,686580.0,justinslaten,Slaten,Right,Justin Slaten,BOS,3.38,2.96,42.2,100.0,105.0,101.0,0.716,9.49,1.9,7.38,0.42,1.58,0.181,0.44,0.181,0.328,0.415,,,,153.0,107.0,116.0,111.0,100.0,105.0,,,,113.0,97.0,102.0,89.0,100.0,95.0,,0.275,0.392,0.273,0.06,,1.62,2.42,,-0.26,-0.28,,96.3,91.2,,,83.9,83.7,,,,0.222,0.302,0.248,0.222,0.222,0.417,0.147,0.147,0.268,0.264,0.415,0.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746962,Single,single,False,642708,445276,Amed Rosario,Kenley Jansen,0,a3a982a0-3490-4d47-918b-68a1d832edc0,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.16,3.19,33.1,108.0,122.0,114.0,0.763,10.26,3.51,6.21,0.0,0.61,0.284,0.37,0.16,0.247,0.51,,,,,,,,,,106.0,112.0,127.0,100.0,112.0,116.0,125.0,108.0,113.0,0.057,,0.895,0.047,,,,1.25,1.61,3.0,,,,92.1,,94.0,83.1,,0.2,0.2,0.35,0.21,0.26,0.258,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-14,746962,Flyout,field_out,True,642708,677161,Amed Rosario,Zack Kelly,0,db520b35-5fda-4361-93d4-13fffe64bbb0,677161.0,zackkelly,"Kelly, Z",Right,Zack Kelly,BOS,1.96,3.12,36.2,102.0,109.0,106.0,0.738,10.06,3.93,4.91,0.98,1.62,0.225,0.393,0.191,0.225,0.44,107.0,105.0,112.0,,,,107.0,97.0,93.0,,,,129.0,104.0,115.0,89.0,105.0,107.0,,0.317,0.189,0.255,,0.239,-0.36,2.03,,2.66,,1.3,96.2,90.2,83.4,,82.3,,,,,0.192,0.308,0.271,,,,0.195,0.268,0.19,0.111,0.222,0.385,0.111,0.259,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,744934,Groundout,field_out,True,642708,605135,Amed Rosario,Chris Bassitt,0,a872fed1-71c2-4160-bae8-4edcaaf75e7d,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,,,,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,744934,Single,single,False,642708,605135,Amed Rosario,Chris Bassitt,0,eb643317-7694-495a-8487-e1f9527fc3e7,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,3.71,4.24,114.0,99.0,95.0,98.0,0.822,8.37,3.63,9.16,0.79,1.21,0.282,0.341,0.193,0.309,0.45,77.0,89.0,86.0,106.0,88.0,100.0,65.0,106.0,96.0,95.0,104.0,99.0,123.0,97.0,108.0,78.0,103.0,94.0,0.413,0.03,0.202,0.108,0.145,0.053,-2.99,0.96,0.24,-0.29,0.47,-0.92,92.7,89.7,84.5,92.6,77.5,70.8,0.337,0.412,0.111,0.152,0.253,0.271,0.193,0.281,0.282,0.25,0.5,0.286,0.333,0.556,0.138,0.25,0.45,0.098,,,,97.0,90.0,88.0,0.049,-2.41,83.9,0.28,0.32,0.171,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,744934,Strikeout,strikeout,True,642708,647315,Amed Rosario,Zach Pop,0,5cfe70dc-48aa-4786-9180-3ffa5e9f82a3,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.9,4.57,29.0,98.0,101.0,100.0,0.811,5.9,3.72,9.0,2.17,1.69,0.221,0.484,0.2,0.347,0.37,,,,,,,,,,95.0,100.0,101.0,140.0,93.0,103.0,95.0,92.0,94.0,0.731,,0.119,0.145,0.002,0.002,,-3.48,-0.94,0.31,3.88,-3.7,,93.7,87.4,96.3,86.3,82.8,0.279,0.5,0.207,0.273,0.818,0.25,,,,,,,0.143,0.214,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-17,744934,Forceout,force_out,True,642708,657024,Amed Rosario,Erik Swanson,1,7873ba37-2bf9-40ac-96fc-a93de58e6c06,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,,0.488,,0.156,,,1.89,,,-3.46,,,93.6,,,,85.7,,,,,,,,,,,0.233,0.267,0.109,0.5,0.75,0.222,,,,,,,130.0,95.0,110.0,0.357,-9.05,85.0,0.393,1.071,0.259,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,744938,Groundout,field_out,True,642708,592332,Amed Rosario,Kevin Gausman,0,adb2f17b-ef13-4d9b-a7f7-207a8c3383fd,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.278,0.444,0.087,,,,,,,0.298,0.521,0.198,0.32,0.56,0.298,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,744938,Strikeout,strikeout,True,642708,592332,Amed Rosario,Kevin Gausman,1,f2b10e3c-612d-4fda-b868-44446d81a99c,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.278,0.444,0.087,,,,,,,0.298,0.521,0.198,0.32,0.56,0.298,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,744938,Single,single,False,642708,592332,Amed Rosario,Kevin Gausman,1,f5879dfe-e581-4ad8-826a-68bd93b3a986,592332.0,kevingausman,Gausman,Right,Kevin Gausman,TOR,4.5,5.19,104.0,105.0,97.0,106.0,0.783,9.0,2.34,9.43,1.3,1.01,0.226,0.462,0.124,0.379,0.42,,,,,,,101.0,106.0,107.0,93.0,99.0,90.0,93.0,88.0,94.0,,,,0.048,0.543,,0.082,,,-0.1,,-1.31,-2.39,,,93.9,,,93.5,83.1,,0.278,0.444,0.087,,,,,,,0.298,0.521,0.198,0.32,0.56,0.298,,,,,,,93.0,109.0,110.0,0.327,-0.61,85.7,0.207,0.343,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,744938,Single,single,False,642708,663878,Amed Rosario,Nate Pearson,0,febf2861-db59-4785-822e-cd39356d1df0,663878.0,natepearson,Pearson,Right,Nate Pearson,TOR,5.54,4.22,37.1,95.0,128.0,103.0,0.734,12.05,3.62,9.88,1.93,0.86,0.196,0.441,0.137,0.353,0.443,,,,132.0,92.0,102.0,125.0,91.0,94.0,107.0,107.0,112.0,130.0,101.0,112.0,,,,0.012,0.448,,0.412,0.127,,-2.31,,-30.79,0.95,-0.74,,97.6,,,97.4,87.7,80.8,0.667,2.667,0.167,,,,0.158,0.316,0.381,0.342,0.548,0.182,0.212,0.385,0.42,,,,,,,76.0,153.0,162.0,0.002,16.57,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-18,744938,Strikeout,strikeout,True,642708,641835,Amed Rosario,Tim Mayza,1,6478165f-c235-4cba-b42a-826914504ffb,641835.0,timmayza,Mayza,Left,Tim Mayza,TOR,8.03,6.84,24.2,97.0,103.0,95.0,0.843,5.84,4.38,13.14,1.09,1.16,0.258,0.344,0.14,0.29,0.423,,,,,,,29.0,90.0,120.0,86.0,99.0,94.0,146.0,92.0,98.0,,,,0.702,0.006,,0.292,,,2.09,,-1.23,-3.0,,,91.5,,,91.9,86.4,,0.346,0.526,0.147,,,,,,,,,,0.321,0.536,0.203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745090,Forceout,force_out,True,642708,681867,Amed Rosario,Cooper Criswell,1,d1320431-1717-490f-80c1-e60f60aae845,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,,,,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,,0.146,0.3,,0.287,,0.21,1.17,-2.03,,0.42,,86.1,84.6,89.3,76.9,,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,0.305,0.508,0.195,0.263,0.368,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745090,Strikeout,strikeout,True,642708,681867,Amed Rosario,Cooper Criswell,0,443af659-dae8-43e3-941f-5d0a13cdb69c,681867.0,coopercriswell,Criswell,Right,Cooper Criswell,BOS,4.03,3.69,58.0,103.0,106.0,99.0,0.832,7.76,2.33,9.0,1.09,1.4,0.197,0.506,0.208,0.309,0.406,108.0,101.0,99.0,,,,,,,110.0,113.0,104.0,114.0,97.0,99.0,81.0,104.0,92.0,0.266,,0.146,0.3,,0.287,,0.21,1.17,-2.03,,0.42,,86.1,84.6,89.3,76.9,,0.286,0.452,0.059,0.148,0.37,0.379,,,,,,,0.305,0.508,0.195,0.263,0.368,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-05-21,745090,Lineout,field_out,True,642708,592155,Amed Rosario,Cam Booser,0,bb1634c1-01b4-46e6-b9ec-5841e3c3049a,592155.0,cambooser,Booser,Left,Cam Booser,BOS,2.9,2.88,31.0,102.0,96.0,101.0,0.742,9.87,2.03,8.13,0.87,0.51,0.163,0.5,0.128,0.326,0.466,,,,,,,96.0,108.0,108.0,,,,94.0,103.0,105.0,97.0,93.0,91.0,,0.42,0.353,0.227,,,1.68,0.3,,1.16,,,95.5,88.3,,,82.5,,,,,0.333,0.5,0.286,,,,0.217,0.317,0.287,0.2,0.314,0.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
