date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSL/C,wCU/C,vFA,vFC,vFS,vSL,vCU,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ SI,Loc+ SI,Pit+ SI,SI%,CH%,wSI/C,wCH/C,vCH,vSI,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FO%,wFO/C,vFO,EP%,wEP/C,vEP,ST_ba,ST_slg,ST_whiff,SV_ba,SV_slg,SV_whiff,vKN (sc),KN%,wKN/C
2024-06-15,745241,Groundout,field_out,True,608671,669923,Travis Jankowski,George Kirby,0,e55dcf5b-745f-457d-9dc6-b7f5d6b1be41,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,103.0,107.0,102.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.36,0.006,0.106,0.228,,1.58,0.82,-0.43,0.55,,95.8,92.3,85.7,87.1,,0.196,0.35,0.304,0.2,0.32,0.288,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,105.0,110.0,108.0,0.225,,1.79,,,95.8,0.256,0.35,0.097,,,,121.0,111.0,115.0,0.075,-2.88,83.1,,,,,,,,,,,,,,,
2024-06-15,745241,Strikeout,strikeout,True,608671,669923,Travis Jankowski,George Kirby,1,bff2ef05-f654-4362-a587-33748bdee0c4,669923.0,georgekirby,Kirby,Right,George Kirby,SEA,3.29,3.29,117.2,106.0,107.0,106.0,0.781,8.87,0.99,7.95,0.84,1.0,0.282,0.35,0.208,0.258,0.434,,,,103.0,107.0,102.0,112.0,102.0,109.0,97.0,99.0,93.0,112.0,99.0,109.0,0.36,0.006,0.106,0.228,,1.58,0.82,-0.43,0.55,,95.8,92.3,85.7,87.1,,0.196,0.35,0.304,0.2,0.32,0.288,,,,0.333,0.5,0.323,0.253,0.391,0.28,,,,105.0,110.0,108.0,0.225,,1.79,,,95.8,0.256,0.35,0.097,,,,121.0,111.0,115.0,0.075,-2.88,83.1,,,,,,,,,,,,,,,
2024-06-15,745241,Lineout,field_out,True,608671,663423,Travis Jankowski,Trent Thornton,0,0563b337-eaab-43f0-99b9-3c47dd219a83,663423.0,trentthornton,Thornton,Right,Trent Thornton,SEA,3.77,3.54,43.0,100.0,113.0,109.0,0.755,9.42,2.3,6.49,0.84,1.03,0.2,0.427,0.191,0.309,0.434,116.0,101.0,118.0,117.0,108.0,114.0,116.0,100.0,111.0,,,,,,,0.16,,,0.595,0.09,-0.04,,,1.33,2.67,95.6,,,85.7,82.0,0.273,0.545,0.302,,,,,,,0.111,0.167,0.382,0.194,0.306,0.267,108.0,143.0,138.0,87.0,91.0,85.0,0.128,0.027,2.1,-4.87,88.0,94.7,0.176,0.353,0.178,0.375,0.375,0.091,,,,,,,,,,,,,,,,,,,,,
2024-06-15,745241,Single,single,False,608671,660825,Travis Jankowski,Eduard Bazardo,1,4450e460-a5b2-4a2c-a990-28c6affacad1,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.62,2.9,17.2,99.0,109.0,101.0,0.728,10.7,4.08,5.6,1.02,1.83,0.1,0.5,0.075,0.3,0.362,,,,87.0,91.0,90.0,127.0,105.0,112.0,,,,116.0,101.0,102.0,0.276,,0.078,0.447,,-0.31,,2.36,1.24,,94.4,,90.9,83.0,,0.25,0.5,0.257,0.125,0.125,0.545,,,,,,,0.207,0.31,0.328,,,,96.0,95.0,91.0,0.198,,1.73,,,94.1,0.091,0.182,0.111,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,745242,Lineout,field_out,True,608671,669302,Travis Jankowski,Logan Gilbert,0,b990918b-d9d8-4651-9703-9d1891fd7399,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,1.89,1.7,96.2,92.2,84.1,88.2,83.0,0.208,0.369,0.19,0.082,0.164,0.468,0.232,0.435,0.255,0.154,0.282,0.324,0.205,0.358,0.35,,,,67.0,103.0,86.0,0.009,,-0.93,,,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,745242,Strikeout,strikeout,True,608671,669302,Travis Jankowski,Logan Gilbert,0,36045939-320f-4eb6-ba81-1712636d74da,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,1.89,1.7,96.2,92.2,84.1,88.2,83.0,0.208,0.369,0.19,0.082,0.164,0.468,0.232,0.435,0.255,0.154,0.282,0.324,0.205,0.358,0.35,,,,67.0,103.0,86.0,0.009,,-0.93,,,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-16,745242,Groundout,field_out,True,608671,669302,Travis Jankowski,Logan Gilbert,0,2b5ec5f5-5fd0-4a69-95b3-c22dfe77fdbd,669302.0,logangilbert,"Gilbert, L",Right,Logan Gilbert,SEA,2.79,3.12,132.1,102.0,118.0,104.0,0.722,8.43,1.7,6.12,1.02,1.09,0.252,0.41,0.138,0.327,0.433,111.0,101.0,105.0,95.0,103.0,96.0,147.0,103.0,116.0,119.0,102.0,101.0,109.0,96.0,100.0,0.313,0.149,0.136,0.308,0.085,1.7,0.97,1.26,1.89,1.7,96.2,92.2,84.1,88.2,83.0,0.208,0.369,0.19,0.082,0.164,0.468,0.232,0.435,0.255,0.154,0.282,0.324,0.205,0.358,0.35,,,,67.0,103.0,86.0,0.009,,-0.93,,,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-17,745005,Strikeout,strikeout,True,608671,493603,Travis Jankowski,Adam Ottavino,0,79cea638-f206-4d56-9d09-ec297112e38d,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.75,2.94,36.0,99.0,103.0,100.0,0.744,12.0,3.25,7.5,1.0,1.0,0.352,0.386,0.216,0.352,0.415,,,,72.0,102.0,98.0,115.0,108.0,113.0,85.0,87.0,90.0,,,,0.055,0.102,,0.39,,1.93,-1.42,,-0.09,,92.9,87.9,,79.2,,0.0,0.0,0.429,,,,0.286,1.0,0.351,,,,0.3,0.6,0.222,73.0,89.0,90.0,100.0,101.0,99.0,0.377,0.077,0.6,-2.3,87.2,92.1,0.217,0.25,0.167,0.364,0.545,0.222,,,,,,,,,,,,,,,,,,,,,
2024-06-18,745004,Strikeout,strikeout,True,608671,622663,Travis Jankowski,Luis Severino,0,9f8d39fa-071c-40ed-9ece-6e9a54f19370,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,,,,98.0,102.0,99.0,142.0,102.0,113.0,93.0,94.0,89.0,,,,0.338,0.075,,0.22,,-0.23,-0.79,,0.72,,96.0,93.0,,85.8,,0.244,0.409,0.201,,,,0.241,0.345,0.207,,,,0.216,0.27,0.283,85.0,93.0,94.0,88.0,97.0,94.0,0.281,0.085,1.98,-1.35,85.9,95.5,0.246,0.361,0.137,0.29,0.484,0.143,,,,,,,,,,,,,,,,,,,,,
2024-06-18,745004,Fielders Choice Out,fielders_choice_out,True,608671,622663,Travis Jankowski,Luis Severino,1,caadc01c-d3de-4312-a5d3-39d51b7e8036,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,,,,98.0,102.0,99.0,142.0,102.0,113.0,93.0,94.0,89.0,,,,0.338,0.075,,0.22,,-0.23,-0.79,,0.72,,96.0,93.0,,85.8,,0.244,0.409,0.201,,,,0.241,0.345,0.207,,,,0.216,0.27,0.283,85.0,93.0,94.0,88.0,97.0,94.0,0.281,0.085,1.98,-1.35,85.9,95.5,0.246,0.361,0.137,0.29,0.484,0.143,,,,,,,,,,,,,,,,,,,,,
2024-06-18,745004,Flyout,field_out,True,608671,622663,Travis Jankowski,Luis Severino,0,f474182f-16b3-4809-9708-e21faa81d9c8,622663.0,luisseverino,"Severino, L",Right,Luis Severino,NYM,3.78,3.91,109.2,100.0,103.0,100.0,0.833,6.65,3.04,7.71,0.98,1.38,0.268,0.372,0.213,0.287,0.443,,,,98.0,102.0,99.0,142.0,102.0,113.0,93.0,94.0,89.0,,,,0.338,0.075,,0.22,,-0.23,-0.79,,0.72,,96.0,93.0,,85.8,,0.244,0.409,0.201,,,,0.241,0.345,0.207,,,,0.216,0.27,0.283,85.0,93.0,94.0,88.0,97.0,94.0,0.281,0.085,1.98,-1.35,85.9,95.5,0.246,0.361,0.137,0.29,0.484,0.143,,,,,,,,,,,,,,,,,,,,,
2024-06-18,745004,Groundout,field_out,True,608671,657585,Travis Jankowski,Reed Garrett,0,bfdf26fe-0336-4eac-9053-f79325ab5962,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.64,3.19,42.0,92.0,118.0,97.0,0.642,13.5,4.71,8.14,1.29,1.14,0.247,0.454,0.237,0.258,0.347,,,,126.0,86.0,90.0,120.0,97.0,105.0,109.0,93.0,89.0,122.0,93.0,101.0,0.162,0.234,0.273,0.208,,-4.83,0.88,1.93,1.05,,96.4,91.3,87.9,84.7,,0.44,0.84,0.269,0.129,0.145,0.529,0.273,0.485,0.353,,,,0.167,0.208,0.333,,,,92.0,88.0,82.0,0.123,,-2.61,,,96.2,0.4,0.733,0.25,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745006,Groundout,field_out,True,608671,663903,Travis Jankowski,Brady Singer,0,3e4fc8f2-52de-471d-8001-b7e2efb81712,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,104.0,101.0,100.0,,,,,,,0.137,,,0.453,,-1.75,,,0.21,,91.6,,,82.8,,0.297,0.541,0.184,,,,,,,,,,0.333,1.0,0.267,80.0,78.0,69.0,79.0,102.0,92.0,0.382,0.028,0.62,-3.58,88.0,92.1,0.278,0.418,0.103,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,
2024-06-21,745006,Strikeout,strikeout,True,608671,663903,Travis Jankowski,Brady Singer,0,49eea1b0-28b1-42c7-9799-26e7746f45f9,663903.0,bradysinger,Singer,Right,Brady Singer,KCR,3.2,4.89,104.0,101.0,86.0,94.0,0.768,8.57,2.77,8.31,1.13,1.71,0.173,0.392,0.146,0.349,0.413,,,,58.0,97.0,86.0,104.0,101.0,100.0,,,,,,,0.137,,,0.453,,-1.75,,,0.21,,91.6,,,82.8,,0.297,0.541,0.184,,,,,,,,,,0.333,1.0,0.267,80.0,78.0,69.0,79.0,102.0,92.0,0.382,0.028,0.62,-3.58,88.0,92.1,0.278,0.418,0.103,0.3,0.4,0.143,,,,,,,,,,,,,,,,,,,,,
2024-06-22,744997,Groundout,field_out,True,608671,608379,Travis Jankowski,Michael Wacha,1,18b1937a-5933-49bc-aef8-6742f956427d,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.233,0.109,,0.101,0.087,-0.61,-0.79,,-0.72,-0.88,93.5,88.6,,84.0,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,0.3,0.4,0.442,111.0,111.0,115.0,79.0,101.0,87.0,0.152,0.318,0.86,2.13,81.4,93.4,0.214,0.257,0.06,0.18,0.316,0.352,,,,,,,,,,,,,,,,,,,,,
2024-06-22,744997,Pop Out,field_out,True,608671,608379,Travis Jankowski,Michael Wacha,0,3093ecc7-885c-4bab-9417-a0e9f228af52,608379.0,michaelwacha,Wacha,Right,Michael Wacha,KCR,3.55,3.91,96.1,102.0,91.0,99.0,0.783,7.94,2.62,8.22,0.84,1.09,0.262,0.454,0.206,0.284,0.436,71.0,88.0,91.0,82.0,101.0,97.0,97.0,94.0,93.0,81.0,96.0,91.0,,,,0.233,0.109,,0.101,0.087,-0.61,-0.79,,-0.72,-0.88,93.5,88.6,,84.0,75.0,0.321,0.513,0.15,,,,0.302,0.442,0.139,0.278,0.556,0.138,0.3,0.4,0.442,111.0,111.0,115.0,79.0,101.0,87.0,0.152,0.318,0.86,2.13,81.4,93.4,0.214,0.257,0.06,0.18,0.316,0.352,,,,,,,,,,,,,,,,,,,,,
2024-06-22,744997,Fielders Choice,fielders_choice,False,608671,608717,Travis Jankowski,Chris Stratton,1,5c1dd5b0-f6cc-4320-91a9-7c4d3a4ce0fc,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,4.85,3.85,39.0,95.0,94.0,97.0,0.771,8.54,5.77,6.23,0.69,1.43,0.286,0.371,0.276,0.19,0.403,123.0,98.0,108.0,80.0,94.0,89.0,107.0,97.0,101.0,,,,,,,0.381,,,0.225,0.204,-0.05,,,1.37,0.57,92.0,,,85.9,79.2,0.231,0.333,0.25,,,,,,,0.156,0.281,0.322,0.176,0.294,0.172,88.0,98.0,99.0,76.0,97.0,97.0,0.119,0.072,0.21,1.81,85.2,91.7,0.211,0.474,0.179,0.2,0.2,0.4,,,,,,,,,,,,,,,,,,,,,
2024-06-22,744997,Strikeout,strikeout,True,608671,623433,Travis Jankowski,Nick Anderson,0,08688c8f-ff42-42c6-b207-1ea4d9f483bc,623433.0,nickanderson,"Anderson, N",Right,Nick Anderson,KCR,4.04,5.06,35.2,100.0,88.0,97.0,0.78,7.32,3.79,8.83,1.51,0.98,0.324,0.361,0.102,0.324,0.478,113.0,102.0,105.0,61.0,96.0,87.0,,,,,,,,,,0.223,,,,0.455,-4.03,,,,0.15,94.7,,,,81.7,0.4,0.8,0.19,,,,,,,0.204,0.352,0.286,,,,79.0,80.0,86.0,70.0,102.0,95.0,0.269,0.052,0.61,-0.82,87.9,94.8,0.245,0.429,0.191,,,,,,,,,,,,,,,,,,,,,,,,
2024-06-28,747017,Lineout,field_out,True,608671,544150,Travis Jankowski,Albert Suárez,0,b88bb3a6-a79b-4509-9d51-476d4f772316,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,,,0.529,0.2,,,0.092,0.49,-0.22,,,-0.29,95.1,86.4,,,78.5,0.241,0.38,0.214,,,,0.283,0.413,0.302,0.238,0.333,0.205,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,0.19,0.293,0.228,,,,,,,,,,,,,,,,,,,,,
2024-06-28,747017,Flyout,field_out,True,608671,544150,Travis Jankowski,Albert Suárez,0,adb5752e-6214-4ed9-a267-8d7f2c101001,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,93.0,97.0,97.0,92.0,101.0,95.0,,,,73.0,101.0,91.0,,,,0.529,0.2,,,0.092,0.49,-0.22,,,-0.29,95.1,86.4,,,78.5,0.241,0.38,0.214,,,,0.283,0.413,0.302,0.238,0.333,0.205,,,,98.0,99.0,106.0,,,,,0.178,,1.03,85.9,,,,,0.19,0.293,0.228,,,,,,,,,,,,,,,,,,,,,
2024-06-28,747017,Single,single,False,608671,666974,Travis Jankowski,Yennier Cano,1,d6b83145-d5b4-4f74-884c-7eac43b34659,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,,,,59.0,107.0,97.0,145.0,96.0,111.0,,,,,,,0.115,,,0.107,,2.39,,,-3.54,,96.5,,,87.0,,0.077,0.077,0.406,,,,,,,,,,0.3,0.9,0.526,137.0,115.0,108.0,112.0,103.0,106.0,0.498,0.279,0.62,0.32,90.7,95.8,0.288,0.409,0.244,0.176,0.294,0.317,,,,,,,,,,,,,,,,,,,,,
2024-06-28,747017,Strikeout,strikeout,True,608671,518886,Travis Jankowski,Craig Kimbrel,0,0e945195-4d01-40a8-b32c-54b706754fba,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,2.8,3.15,35.1,98.0,116.0,103.0,0.724,13.5,4.08,4.58,0.76,0.58,0.353,0.353,0.206,0.279,0.45,,,,114.0,99.0,101.0,77.0,102.0,110.0,,,,,,,0.682,,,0.067,,1.16,,,0.86,,94.2,,,85.8,,0.163,0.302,0.312,,,,,,,0.13,0.13,0.302,0.091,0.091,0.533,,,,,,,,,,,,,,,,,,,122.0,96.0,106.0,0.251,1.69,84.5,,,,,,,,,,,,,,,
2024-07-03,744998,Single,single,False,608671,800049,Travis Jankowski,Adam Mazur,1,9d879fda-8706-496c-8db5-3eee88584dd6,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,,,,,,,0.382,,,0.347,0.132,-3.09,,,1.08,-2.61,94.7,,,86.8,80.7,0.34,0.64,0.131,,,,,,,0.364,0.818,0.083,0.224,0.347,0.244,81.0,84.0,86.0,91.0,90.0,79.0,0.04,0.099,-4.98,-2.66,90.0,93.9,0.429,0.429,0.083,0.429,0.571,0.316,,,,,,,,,,,,,,,,,,,,,
2024-07-03,744998,Strikeout,strikeout,True,608671,800049,Travis Jankowski,Adam Mazur,0,1e180ac7-11cb-4a09-a3c1-60dbaed921d6,800049.0,adammazur,Mazur,Right,Adam Mazur,SDP,7.84,5.26,31.0,95.0,99.0,97.0,0.845,6.1,5.52,11.03,1.45,0.78,0.219,0.39,0.133,0.333,0.415,113.0,104.0,109.0,78.0,95.0,89.0,124.0,98.0,108.0,,,,,,,0.382,,,0.347,0.132,-3.09,,,1.08,-2.61,94.7,,,86.8,80.7,0.34,0.64,0.131,,,,,,,0.364,0.818,0.083,0.224,0.347,0.244,81.0,84.0,86.0,91.0,90.0,79.0,0.04,0.099,-4.98,-2.66,90.0,93.9,0.429,0.429,0.083,0.429,0.571,0.316,,,,,,,,,,,,,,,,,,,,,
2024-07-04,744996,Lineout,field_out,True,608671,650633,Travis Jankowski,Michael King,0,71dbccfd-26bc-4adb-bca2-63cca2a84014,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,114.0,98.0,102.0,,,,,,,0.254,,,0.243,,-1.2,,,-0.06,,93.5,,,82.8,,0.269,0.452,0.201,,,,,,,,,,0.381,0.714,0.237,89.0,103.0,98.0,87.0,105.0,98.0,0.257,0.245,1.03,1.28,86.6,92.8,0.2,0.42,0.188,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
2024-07-04,744996,Flyout,field_out,True,608671,650633,Travis Jankowski,Michael King,0,12c58814-10a5-4735-ad3d-3661129c8d3e,650633.0,michaelking,"King, M",Right,Michael King,SDP,3.41,3.69,111.0,102.0,94.0,101.0,0.749,10.46,3.41,7.7,1.14,0.97,0.235,0.405,0.214,0.269,0.419,,,,83.0,105.0,102.0,114.0,98.0,102.0,,,,,,,0.254,,,0.243,,-1.2,,,-0.06,,93.5,,,82.8,,0.269,0.452,0.201,,,,,,,,,,0.381,0.714,0.237,89.0,103.0,98.0,87.0,105.0,98.0,0.257,0.245,1.03,1.28,86.6,92.8,0.2,0.42,0.188,0.198,0.267,0.355,,,,,,,,,,,,,,,,,,,,,
2024-07-04,744996,Groundout,field_out,True,608671,669093,Travis Jankowski,Jeremiah Estrada,0,340d7f3e-a999-404f-8821-22bfa0cf009a,669093.0,jeremiahestrada,Estrada,Right,Jeremiah Estrada,SDP,2.83,2.66,35.0,99.0,143.0,107.0,0.649,14.4,2.57,6.43,1.03,0.54,0.24,0.373,0.2,0.347,0.435,,,,160.0,100.0,108.0,113.0,100.0,103.0,,,,131.0,98.0,106.0,0.547,,0.222,0.231,,1.41,,-0.75,2.2,,97.1,,84.1,89.6,,0.179,0.358,0.32,0.2,0.343,0.509,,,,,,,0.231,0.231,0.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-04,744996,Strikeout,strikeout,True,608671,663158,Travis Jankowski,Robert Suarez,0,c8aae39e-55be-4d5e-a6ee-07fd04c44065,663158.0,robertsuarez,"Suarez, R",Right,Robert Suarez,SDP,1.67,3.08,37.2,103.0,136.0,109.0,0.786,8.36,1.91,6.21,0.96,0.71,0.337,0.327,0.188,0.297,0.463,,,,141.0,105.0,112.0,,,,,,,,,,0.768,0.002,,,,2.18,3.88,,,,98.8,93.3,,,,0.194,0.291,0.218,,,,,,,,,,,,,117.0,94.0,103.0,128.0,105.0,100.0,0.116,0.114,2.13,-3.36,90.8,98.1,0.158,0.211,0.128,0.214,0.643,0.385,,,,,,,,,,,,,,,,,,,,,
2024-07-07,744993,Grounded Into DP,grounded_into_double_play,True,608671,641793,Travis Jankowski,Zack Littell,1,864f3816-75c5-493c-beb6-7036dbc44a46,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,56.0,111.0,91.0,101.0,104.0,102.0,,,,99.0,106.0,112.0,0.207,,0.226,0.413,,-0.92,,-1.86,1.08,,92.6,,83.0,85.7,,0.313,0.484,0.209,0.283,0.485,0.346,,,,,,,0.375,0.5,0.085,,,,73.0,103.0,91.0,0.154,,-1.56,,,91.9,0.309,0.485,0.147,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,744993,Single,single,False,608671,641793,Travis Jankowski,Zack Littell,1,7286462e-2100-4efa-b14e-d334070cfc75,641793.0,zacklittell,Littell,Right,Zack Littell,TBR,4.26,4.24,101.1,104.0,82.0,99.0,0.792,8.35,1.69,10.66,1.24,0.79,0.237,0.374,0.146,0.29,0.462,,,,56.0,111.0,91.0,101.0,104.0,102.0,,,,99.0,106.0,112.0,0.207,,0.226,0.413,,-0.92,,-1.86,1.08,,92.6,,83.0,85.7,,0.313,0.484,0.209,0.283,0.485,0.346,,,,,,,0.375,0.5,0.085,,,,73.0,103.0,91.0,0.154,,-1.56,,,91.9,0.309,0.485,0.147,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-07,744993,Single,single,False,608671,542888,Travis Jankowski,Shawn Armstrong,1,cdbbac39-aa17-4d3a-82a0-87dc9a83e94f,542888.0,shawnarmstrong,Armstrong,Right,Shawn Armstrong,TBR,6.05,5.72,41.2,106.0,96.0,102.0,0.819,9.29,3.89,11.02,1.08,0.82,0.308,0.331,0.185,0.369,0.463,,,,87.0,112.0,107.0,112.0,113.0,111.0,105.0,104.0,102.0,,,,0.358,0.308,,0.051,,0.53,-0.4,,-4.27,,93.2,90.1,,83.3,,0.21,0.387,0.336,,,,0.25,0.5,0.212,,,,0.286,0.571,0.25,,,,96.0,98.0,95.0,0.283,,-2.52,,,93.6,0.424,0.492,0.09,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746208,Lineout,field_out,True,608671,669721,Travis Jankowski,Davis Daniel,0,cd950ca5-48ed-4e22-a50b-54b2a0199c79,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,,,,,,,0.46,,,0.242,0.089,1.44,,,-2.64,1.66,91.7,,,82.6,74.8,0.29,0.419,0.158,,,,,,,0.167,0.333,0.4,0.25,0.625,0.194,65.0,115.0,108.0,,,,,0.21,,-0.82,84.5,,,,,0.357,0.429,0.226,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746208,Hit By Pitch,hit_by_pitch,False,608671,669721,Travis Jankowski,Davis Daniel,1,cc125749-149a-4c49-8d11-f07967f9d24f,669721.0,davisdaniel,Daniel,Right,Davis Daniel,LAA,5.82,4.33,17.0,108.0,77.0,102.0,0.794,7.41,0.53,10.06,1.59,1.05,0.34,0.415,0.132,0.321,0.448,92.0,86.0,80.0,57.0,112.0,101.0,123.0,101.0,108.0,,,,,,,0.46,,,0.242,0.089,1.44,,,-2.64,1.66,91.7,,,82.6,74.8,0.29,0.419,0.158,,,,,,,0.167,0.333,0.4,0.25,0.625,0.194,65.0,115.0,108.0,,,,,0.21,,-0.82,84.5,,,,,0.357,0.429,0.226,,,,,,,,,,,,,,,,,,,,,
2024-07-08,746208,Field Error,field_error,False,608671,608334,Travis Jankowski,Carson Fulmer,0,ff6af5fa-92c0-4a9c-96c9-d976cf269d44,608334.0,carsonfulmer,"Fulmer, C",Right,Carson Fulmer,LAA,3.45,4.16,47.0,101.0,96.0,98.0,0.754,9.38,4.4,6.51,0.96,1.06,0.24,0.4,0.136,0.368,0.389,108.0,104.0,99.0,95.0,108.0,108.0,116.0,95.0,99.0,,,,,,,0.15,,,0.231,0.039,0.88,,,1.88,-9.4,93.8,,,87.5,82.7,0.194,0.29,0.231,,,,,,,0.429,1.286,0.455,0.133,0.333,0.286,89.0,104.0,103.0,91.0,98.0,95.0,0.277,0.302,0.43,0.25,88.0,92.9,0.278,0.389,0.108,0.164,0.269,0.378,,,,,,,,,,,,,,,,,,,,,
