date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,FC_ba,FC_slg,FC_whiff,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff,vKN (sc),KN%,wKN/C
2024-07-14,745551,Single,single,False,668832,596117,Kyle McCann,Garrett Stubbs,1,575814f7-c755-43e3-9921-5b7b96c44bfa,596117.0,garrettstubbs,Stubbs,Right,Garrett Stubbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,745638,Strikeout,strikeout,True,668832,686799,Kyle McCann,Jack Kochanowicz,0,7972c2f7-1cc9-441d-a6c8-1419979c0727,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,,,,80.0,97.0,89.0,,,,0.567,,,0.067,,-7.48,,-15.45,,89.9,95.8,,,,,,,,,,,0.6,1.1,0.111,119.0,92.0,97.0,0.367,-0.05,86.3,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,745638,Single,single,False,668832,686799,Kyle McCann,Jack Kochanowicz,1,52b0b420-d2ff-404e-8a6a-06f18e54dc5a,686799.0,jackkochanowicz,Kochanowicz,Right,Jack Kochanowicz,LAA,12.0,13.27,3.0,98.0,93.0,94.0,0.871,3.0,0.0,21.0,3.0,1.75,0.154,0.538,0.0,0.462,0.433,62.0,133.0,123.0,,,,80.0,97.0,89.0,,,,0.567,,,0.067,,-7.48,,-15.45,,89.9,95.8,,,,,,,,,,,0.6,1.1,0.111,119.0,92.0,97.0,0.367,-0.05,86.3,0.0,0.0,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,745634,Strikeout,strikeout,True,668832,686613,Kyle McCann,Hunter Brown,0,521a735d-f642-479e-bfa4-bc115e07f731,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.0,3.46,110.1,101.0,104.0,102.0,0.769,9.63,3.43,8.89,1.14,1.51,0.313,0.326,0.208,0.251,0.428,88.0,102.0,105.0,106.0,101.0,100.0,90.0,101.0,98.0,114.0,104.0,106.0,0.139,0.371,0.07,0.134,-0.66,0.56,1.91,1.49,95.8,88.5,95.5,89.1,0.28,0.484,0.289,0.214,0.214,0.246,0.196,0.255,0.349,0.279,0.328,0.185,,,,,,,0.28,0.5,0.289,,,,,,,,,,95.0,107.0,105.0,0.162,-0.1,92.3,131.0,99.0,106.0,0.124,-1.88,82.4,0.234,0.364,0.204,,,,,,,,,,,,
2024-07-24,745634,Strikeout,strikeout,True,668832,686613,Kyle McCann,Hunter Brown,0,e9717b5f-8643-4619-8297-e3d64bdb77a6,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.0,3.46,110.1,101.0,104.0,102.0,0.769,9.63,3.43,8.89,1.14,1.51,0.313,0.326,0.208,0.251,0.428,88.0,102.0,105.0,106.0,101.0,100.0,90.0,101.0,98.0,114.0,104.0,106.0,0.139,0.371,0.07,0.134,-0.66,0.56,1.91,1.49,95.8,88.5,95.5,89.1,0.28,0.484,0.289,0.214,0.214,0.246,0.196,0.255,0.349,0.279,0.328,0.185,,,,,,,0.28,0.5,0.289,,,,,,,,,,95.0,107.0,105.0,0.162,-0.1,92.3,131.0,99.0,106.0,0.124,-1.88,82.4,0.234,0.364,0.204,,,,,,,,,,,,
2024-07-24,745634,Strikeout,strikeout,True,668832,686613,Kyle McCann,Hunter Brown,0,bb82b7e6-2eea-4008-b961-4c8c519cdcd4,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,4.0,3.46,110.1,101.0,104.0,102.0,0.769,9.63,3.43,8.89,1.14,1.51,0.313,0.326,0.208,0.251,0.428,88.0,102.0,105.0,106.0,101.0,100.0,90.0,101.0,98.0,114.0,104.0,106.0,0.139,0.371,0.07,0.134,-0.66,0.56,1.91,1.49,95.8,88.5,95.5,89.1,0.28,0.484,0.289,0.214,0.214,0.246,0.196,0.255,0.349,0.279,0.328,0.185,,,,,,,0.28,0.5,0.289,,,,,,,,,,95.0,107.0,105.0,0.162,-0.1,92.3,131.0,99.0,106.0,0.124,-1.88,82.4,0.234,0.364,0.204,,,,,,,,,,,,
2024-07-24,745634,Lineout,field_out,True,668832,605463,Kyle McCann,Tayler Scott,0,d07b8ab0-ffa6-4682-a8f9-ce9f51aeeca3,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.32,2.95,47.2,99.0,98.0,99.0,0.749,8.31,4.15,4.91,0.38,1.58,0.24,0.413,0.215,0.24,0.375,60.0,103.0,101.0,121.0,98.0,96.0,105.0,93.0,86.0,90.0,97.0,106.0,0.073,0.439,0.258,0.231,2.6,-0.34,1.0,0.69,92.7,85.5,92.6,84.0,0.1,0.117,0.276,0.208,0.283,0.27,0.143,0.214,0.329,0.375,0.375,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,746195,Forceout,force_out,True,668832,667755,Kyle McCann,José Soriano,1,c5e6ec09-6b2e-4b0a-ab2c-4d2018f03bba,667755.0,josesoriano,"Soriano, J",Right,José Soriano,LAA,3.42,4.11,113.0,95.0,100.0,99.0,0.779,7.73,3.58,7.25,0.64,2.69,0.212,0.399,0.171,0.291,0.404,,,,96.0,92.0,86.0,95.0,95.0,96.0,118.0,92.0,99.0,0.464,0.146,0.055,,-2.02,2.27,0.03,,98.8,,97.7,91.5,0.356,0.622,0.103,0.143,0.214,0.463,,,,0.214,0.26,0.164,,,,,,,0.226,0.376,0.396,121.0,100.0,112.0,0.081,0.82,92.7,0.15,0.3,0.329,,,,,,,98.0,96.0,108.0,0.254,-0.41,86.4,,,,,,,,,,,,,,,
2024-07-28,746195,Double,double,False,668832,665896,Kyle McCann,José Marte,1,5029ded5-45f3-4f23-b2c5-103f39c12d13,665896.0,josemarte,"Marte, J",Right,José Marte,LAA,2.33,4.14,19.1,94.0,97.0,92.0,0.748,6.52,4.66,6.52,0.47,2.07,0.273,0.382,0.145,0.291,0.421,58.0,94.0,83.0,97.0,92.0,88.0,105.0,89.0,91.0,131.0,110.0,116.0,0.283,0.241,0.386,0.09,-0.35,1.52,1.51,-2.95,96.6,92.6,96.3,85.2,0.308,0.615,0.233,0.12,0.12,0.442,0.455,0.636,0.222,0.105,0.158,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,746195,Flyout,field_out,True,668832,672710,Kyle McCann,Roansy Contreras,0,1e3e3fe2-1674-4ccf-9999-57d26a25f875,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,0.068,0.403,0.33,0.114,0.83,-4.4,0.12,-1.91,94.8,89.0,94.5,84.2,0.25,0.37,0.177,0.239,0.5,0.278,0.233,0.467,0.255,0.6,0.6,0.04,85.0,96.0,100.0,0.086,1.39,78.0,0.1,0.2,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.25,0.302,,,
2024-07-28,746195,Strikeout,strikeout,True,668832,690829,Kyle McCann,Ben Joyce,0,b30d9cb1-a57c-4ad7-a648-c077f56242da,690829.0,benjoyce,Joyce,Right,Ben Joyce,LAA,2.27,3.22,31.2,94.0,117.0,96.0,0.737,8.24,3.98,6.82,0.28,2.58,0.271,0.376,0.224,0.282,0.448,112.0,88.0,103.0,123.0,96.0,94.0,102.0,99.0,97.0,142.0,89.0,105.0,0.378,0.44,0.154,0.028,0.49,2.2,0.13,5.75,102.0,91.7,97.0,86.2,0.203,0.288,0.286,0.231,0.231,0.308,0.0,0.0,0.333,0.243,0.243,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,745630,Strikeout,strikeout,True,668832,663436,Kyle McCann,Davis Martin,0,8b7648b8-8e7c-41d9-a172-9414f0e3e6d2,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,,0.278,0.271,0.18,-2.9,,0.34,1.94,93.7,88.6,,83.7,0.435,0.565,0.157,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.2,0.2,0.308,,,,,,,,,,83.0,100.0,91.0,0.182,2.84,89.2,,,,,,,0.15,0.15,0.195,,,,,,,,,,,,
2024-08-07,745630,Strikeout,strikeout,True,668832,663436,Kyle McCann,Davis Martin,0,4815e113-675a-4b43-ba76-b400d9178803,663436.0,davismartin,Martin,Right,Davis Martin,CHW,2.96,3.78,27.1,99.0,102.0,97.0,0.788,8.56,4.28,8.56,0.66,1.39,0.238,0.413,0.15,0.313,0.417,146.0,104.0,107.0,93.0,90.0,87.0,,,,111.0,108.0,109.0,,0.278,0.271,0.18,-2.9,,0.34,1.94,93.7,88.6,,83.7,0.435,0.565,0.157,0.143,0.357,0.333,0.28,0.28,0.224,,,,94.0,87.0,93.0,0.089,0.47,78.5,0.2,0.2,0.308,,,,,,,,,,83.0,100.0,91.0,0.182,2.84,89.2,,,,,,,0.15,0.15,0.195,,,,,,,,,,,,
2024-08-07,745630,Flyout,field_out,True,668832,657053,Kyle McCann,Touki Toussaint,0,f1b25056-d945-4479-96e1-4daf589e0bd6,657053.0,toukitoussaint,Toussaint,Right,Touki Toussaint,CHW,7.71,5.35,16.1,90.0,82.0,91.0,0.741,11.02,8.27,12.67,1.1,2.4,0.128,0.511,0.106,0.298,0.344,,,,53.0,87.0,80.0,88.0,79.0,75.0,36.0,128.0,103.0,0.264,0.103,0.003,,-5.35,0.83,3.94,,91.5,,91.1,85.9,0.571,0.714,0.125,,,,,,,0.286,0.357,0.125,102.0,105.0,110.0,0.244,-0.49,75.6,0.25,0.5,0.444,74.0,90.0,95.0,0.386,-4.23,85.8,0.367,0.567,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-07,745630,Walk,walk,False,668832,605154,Kyle McCann,John Brebbia,1,9098a28c-fe0e-40d4-8d77-18f3b6947660,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,102.0,105.0,106.0,,,,103.0,101.0,103.0,,0.471,0.527,0.002,1.0,,-2.0,2.41,93.9,91.4,,83.1,0.186,0.326,0.255,0.327,0.564,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-11,744895,Strikeout,strikeout,True,668832,605135,Kyle McCann,Chris Bassitt,0,cc5ecd5b-3412-41ae-a1cc-7156f243f577,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,0.407,0.039,0.118,0.054,-2.74,0.09,-0.18,-2.04,92.6,84.6,92.5,77.5,0.286,0.476,0.256,0.333,0.633,0.102,0.292,0.583,0.154,0.332,0.429,0.123,105.0,90.0,101.0,0.142,0.3,70.9,0.2,0.286,0.29,93.0,90.0,86.0,0.044,-1.95,84.1,0.276,0.31,0.167,78.0,102.0,93.0,0.196,0.76,89.7,,,,,,,0.165,0.303,0.272,,,,,,,0.182,0.273,0.459,,,
2024-08-11,744895,Strikeout,strikeout,True,668832,605135,Kyle McCann,Chris Bassitt,0,35dfbdcf-7b56-4158-8f8e-dab7adb3461c,605135.0,chrisbassitt,Bassitt,Right,Chris Bassitt,TOR,4.27,4.29,151.2,99.0,94.0,97.0,0.807,8.84,3.38,9.2,0.95,1.08,0.273,0.352,0.173,0.343,0.44,78.0,90.0,86.0,61.0,107.0,97.0,95.0,102.0,98.0,123.0,97.0,107.0,0.407,0.039,0.118,0.054,-2.74,0.09,-0.18,-2.04,92.6,84.6,92.5,77.5,0.286,0.476,0.256,0.333,0.633,0.102,0.292,0.583,0.154,0.332,0.429,0.123,105.0,90.0,101.0,0.142,0.3,70.9,0.2,0.286,0.29,93.0,90.0,86.0,0.044,-1.95,84.1,0.276,0.31,0.167,78.0,102.0,93.0,0.196,0.76,89.7,,,,,,,0.165,0.303,0.272,,,,,,,0.182,0.273,0.459,,,
2024-08-11,744895,Flyout,field_out,True,668832,642232,Kyle McCann,Ryan Yarbrough,0,3e1c159c-8927-47a9-bec6-643b15bde2ac,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.54,4.41,81.1,100.0,81.0,95.0,0.801,5.53,3.21,6.75,1.11,1.0,0.255,0.417,0.174,0.251,0.438,73.0,105.0,87.0,83.0,101.0,93.0,65.0,100.0,91.0,,,,0.247,0.206,,0.154,0.98,1.94,,0.11,86.5,77.3,85.9,,0.196,0.348,0.168,,,,0.261,0.37,0.225,0.222,0.333,0.09,95.0,103.0,113.0,0.28,1.21,71.2,0.133,0.256,0.328,,,,,,,,,,96.0,82.0,76.0,0.112,-4.77,83.7,,,,,,,0.421,0.789,0.204,,,,,,,,,,,,
2024-08-11,744895,Flyout,field_out,True,668832,657024,Kyle McCann,Erik Swanson,0,e857041f-3c11-45fb-8c8f-39cdeb4c0ce3,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,6.51,6.29,27.2,94.0,101.0,97.0,0.796,7.81,3.58,10.08,3.25,1.12,0.231,0.407,0.088,0.44,0.4,,,,79.0,94.0,89.0,,,,103.0,95.0,101.0,,0.495,0.196,,1.15,,-3.33,,93.7,,,86.4,0.196,0.339,0.175,0.4,0.867,0.171,,,,,,,,,,,,,,,,134.0,93.0,108.0,0.31,-6.13,84.8,0.318,0.886,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-21,745622,Strikeout,strikeout,True,668832,686752,Kyle McCann,Ryan Pepiot,0,bd26c625-b290-40cb-9792-3d658fe5c75e,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,115.0,97.0,101.0,,,,120.0,96.0,106.0,,0.496,0.198,0.231,1.5,,1.03,-0.75,94.9,85.9,,89.0,0.16,0.286,0.318,0.24,0.387,0.297,0.236,0.409,0.296,,,,136.0,71.0,79.0,0.033,-1.59,80.6,0.167,0.167,0.545,,,,,,,,,,101.0,102.0,98.0,0.042,-3.59,91.7,,,,,,,0.375,0.875,0.059,,,,,,,,,,,,
2024-08-21,745622,Pop Out,field_out,True,668832,686752,Kyle McCann,Ryan Pepiot,0,4146926f-c8a2-4ccf-bd6a-90c585a8b2b5,686752.0,ryanpepiot,Pepiot,Right,Ryan Pepiot,TBR,3.61,3.73,104.2,98.0,117.0,104.0,0.733,9.46,2.92,6.79,1.2,0.82,0.277,0.398,0.175,0.303,0.417,120.0,105.0,116.0,115.0,97.0,101.0,,,,120.0,96.0,106.0,,0.496,0.198,0.231,1.5,,1.03,-0.75,94.9,85.9,,89.0,0.16,0.286,0.318,0.24,0.387,0.297,0.236,0.409,0.296,,,,136.0,71.0,79.0,0.033,-1.59,80.6,0.167,0.167,0.545,,,,,,,,,,101.0,102.0,98.0,0.042,-3.59,91.7,,,,,,,0.375,0.875,0.059,,,,,,,,,,,,
2024-08-21,745622,Strikeout,strikeout,True,668832,656876,Kyle McCann,Drew Rasmussen,0,6e74ab80-b492-4006-8949-4dbe12abd6d7,656876.0,drewrasmussen,Rasmussen,Right,Drew Rasmussen,TBR,2.25,2.21,12.0,103.0,129.0,105.0,0.636,12.0,2.25,7.5,0.0,1.56,0.467,0.3,0.167,0.233,0.425,,,,134.0,111.0,117.0,127.0,98.0,102.0,143.0,112.0,102.0,0.316,0.352,0.052,,2.62,-0.13,8.62,,97.3,,96.1,84.9,0.154,0.231,0.412,,,,,,,0.25,0.25,0.25,,,,,,,,,,,,,,,,,,,119.0,97.0,93.0,0.28,-1.05,90.0,,,,,,,0.375,0.375,0.385,,,,,,,0.125,0.125,0.375,,,
2024-08-21,745622,Groundout,field_out,True,668832,655889,Kyle McCann,Manuel Rodríguez,0,d9b57e25-a70a-4860-8116-ec118f3add5e,655889.0,manuelrodriguez,"Rodríguez, M",Right,Manuel Rodríguez,TBR,2.28,3.18,27.2,96.0,124.0,100.0,0.743,8.78,3.25,6.51,0.65,1.48,0.203,0.405,0.135,0.257,0.422,,,,93.0,85.0,83.0,103.0,93.0,90.0,147.0,104.0,115.0,0.319,0.196,0.484,,0.61,-0.78,2.23,,96.7,,96.8,89.3,0.133,0.133,0.303,0.175,0.316,0.351,,,,0.308,0.385,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Single,single,False,668832,687924,Kyle McCann,Julian Aguiar,0,dbee11e2-ced6-4e8c-9021-3be3f36c70f0,687924.0,julianaguiar,Aguiar,Right,Julian Aguiar,CIN,6.43,7.88,14.0,100.0,88.0,102.0,0.796,4.5,2.57,10.93,3.21,0.79,0.196,0.451,0.137,0.314,0.465,101.0,99.0,96.0,,,,87.0,100.0,100.0,81.0,112.0,119.0,0.522,,0.177,0.204,,-0.9,1.52,-0.1,,83.5,94.0,79.3,,,,0.143,0.143,0.25,0.231,0.308,0.391,0.303,0.667,0.145,81.0,90.0,96.0,0.097,-17.48,78.2,0.6,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Strikeout,strikeout,True,668832,687924,Kyle McCann,Julian Aguiar,0,5ae3dbc0-331f-4387-a415-a09e61384f43,687924.0,julianaguiar,Aguiar,Right,Julian Aguiar,CIN,6.43,7.88,14.0,100.0,88.0,102.0,0.796,4.5,2.57,10.93,3.21,0.79,0.196,0.451,0.137,0.314,0.465,101.0,99.0,96.0,,,,87.0,100.0,100.0,81.0,112.0,119.0,0.522,,0.177,0.204,,-0.9,1.52,-0.1,,83.5,94.0,79.3,,,,0.143,0.143,0.25,0.231,0.308,0.391,0.303,0.667,0.145,81.0,90.0,96.0,0.097,-17.48,78.2,0.6,1.8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Groundout,field_out,True,668832,605335,Kyle McCann,Brandon Leibrandt,0,d68bd5e6-cf88-4796-9b73-6c5e39052844,605335.0,brandonleibrandt,Leibrandt,Left,Brandon Leibrandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,0.333,0.143,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Strikeout,strikeout,True,668832,663574,Kyle McCann,Tony Santillan,0,825caf67-63d5-458c-9dcd-0077b8f3a725,663574.0,tonysantillan,Santillan,Right,Tony Santillan,CIN,2.55,2.14,17.2,110.0,113.0,109.0,0.748,13.75,2.55,5.09,1.53,1.06,0.4,0.25,0.125,0.275,0.505,76.0,156.0,148.0,106.0,114.0,107.0,,,,124.0,101.0,111.0,,0.607,0.386,0.007,1.48,,1.25,12.52,97.3,91.8,,86.8,0.146,0.366,0.327,0.16,0.16,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746670,Strikeout,strikeout,True,668832,641941,Kyle McCann,Emilio Pagán,0,30eff051-ddf4-4046-b7a5-fbeef4694f3a,641941.0,emiliopagan,Pagán,Right,Emilio Pagán,CIN,4.4,3.3,28.2,106.0,108.0,107.0,0.752,9.73,2.83,9.1,1.57,0.68,0.269,0.436,0.179,0.372,0.431,,,,117.0,103.0,107.0,,,,,,,,0.58,,,0.1,,,,94.5,,,,0.246,0.431,0.238,,,,,,,,,,,,,,,,,,,101.0,106.0,98.0,0.142,0.28,84.1,0.214,0.286,0.414,91.0,115.0,110.0,0.279,-0.71,86.4,,,,,,,0.357,0.607,0.309,,,,,,,,,,,,
2024-09-04,745614,Strikeout,strikeout,True,668832,660825,Kyle McCann,Eduard Bazardo,0,eb58cf92-61b7-47d6-b978-6209a6b93d46,660825.0,eduardbazardo,Bazardo,Right,Eduard Bazardo,SEA,6.64,2.99,20.1,101.0,109.0,103.0,0.717,11.51,3.98,5.75,0.89,1.79,0.133,0.511,0.067,0.333,0.362,,,,87.0,93.0,90.0,94.0,97.0,93.0,127.0,106.0,113.0,0.197,0.259,0.471,,-0.03,0.66,1.29,,94.4,,94.1,83.0,0.231,0.462,0.275,0.2,0.314,0.347,,,,0.154,0.308,0.095,,,,,,,,,,112.0,107.0,104.0,0.074,2.93,90.9,0.111,0.111,0.583,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,745612,Strikeout,strikeout,True,668832,693433,Kyle McCann,Bryan Woo,0,f98dacf3-82b7-4b60-b557-fcf73c6f5c57,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.36,2.53,99.0,108.0,104.0,108.0,0.808,7.0,0.82,6.82,0.91,1.01,0.284,0.363,0.151,0.243,0.511,86.0,101.0,97.0,97.0,110.0,107.0,117.0,111.0,111.0,114.0,103.0,110.0,0.234,0.488,0.179,0.098,1.46,1.96,1.82,1.17,94.8,89.6,94.6,84.2,0.222,0.348,0.243,0.25,0.429,0.188,0.167,0.292,0.167,0.225,0.324,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,0.065,0.396,,,
2024-09-05,745612,Groundout,field_out,True,668832,693433,Kyle McCann,Bryan Woo,0,78b68155-55c7-4bf2-aca2-570782e6b837,693433.0,bryanwoo,Woo,Right,Bryan Woo,SEA,2.36,2.53,99.0,108.0,104.0,108.0,0.808,7.0,0.82,6.82,0.91,1.01,0.284,0.363,0.151,0.243,0.511,86.0,101.0,97.0,97.0,110.0,107.0,117.0,111.0,111.0,114.0,103.0,110.0,0.234,0.488,0.179,0.098,1.46,1.96,1.82,1.17,94.8,89.6,94.6,84.2,0.222,0.348,0.243,0.25,0.429,0.188,0.167,0.292,0.167,0.225,0.324,0.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.065,0.065,0.396,,,
2024-09-05,745612,Groundout,field_out,True,668832,700187,Kyle McCann,Troy Taylor,0,0bcf5ec3-25c9-4cf3-96c9-8c7c0b3adecd,700187.0,troytaylor,"Taylor, T",Right,Troy Taylor,SEA,1.59,2.85,11.1,100.0,84.0,103.0,0.776,9.53,2.38,3.97,1.59,0.53,0.25,0.429,0.286,0.286,0.409,99.0,80.0,93.0,73.0,94.0,92.0,,,,109.0,108.0,113.0,,0.616,0.366,0.018,2.32,,0.47,6.34,96.8,88.6,,84.0,0.125,0.292,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133,0.333,0.385,,,
2024-09-05,745612,Strikeout,strikeout,True,668832,608723,Kyle McCann,Austin Voth,0,aa56b20f-37e5-499b-a69e-d1b637774815,608723.0,austinvoth,Voth,Right,Austin Voth,SEA,3.07,3.12,55.2,100.0,99.0,98.0,0.711,8.89,1.94,6.47,1.46,0.78,0.233,0.507,0.18,0.253,0.384,,,,93.0,101.0,99.0,,,,111.0,95.0,99.0,,0.237,0.259,,2.22,,-1.13,,93.6,,,80.8,0.152,0.239,0.245,,,,,,,,,,91.0,100.0,99.0,0.18,1.5,75.3,0.143,0.238,0.473,,,,,,,,,,99.0,103.0,96.0,0.325,1.29,89.0,,,,,,,0.242,0.409,0.287,,,,,,,0.22,0.56,0.298,,,
2024-09-07,745613,Groundout,field_out,True,668832,676428,Kyle McCann,Brant Hurter,0,d70ad1cf-022e-41a5-a598-6cdf46a9d728,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.0,0.0,0.368,,,,0.154,0.308,0.259,0.269,0.388,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,0.378,0.361,,,
2024-09-07,745613,Single,single,False,668832,676428,Kyle McCann,Brant Hurter,1,b13a3597-37b4-40a6-9d64-33adde99703c,676428.0,branthurter,Hurter,Left,Brant Hurter,DET,3.0,2.47,33.0,101.0,90.0,94.0,0.811,7.91,1.09,7.36,0.82,1.59,0.196,0.392,0.186,0.247,0.492,61.0,93.0,80.0,50.0,102.0,86.0,90.0,106.0,94.0,111.0,96.0,101.0,0.489,0.076,0.308,0.127,3.07,1.75,0.12,0.75,92.2,85.8,92.5,83.4,0.0,0.0,0.368,,,,0.154,0.308,0.259,0.269,0.388,0.091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,0.378,0.361,,,
2024-09-11,746342,Strikeout,strikeout,True,668832,686613,Kyle McCann,Hunter Brown,0,2abe0a25-00e7-475b-8aa6-ed364e146926,686613.0,hunterbrown,"Brown, H",Right,Hunter Brown,HOU,3.59,3.26,158.0,101.0,103.0,101.0,0.779,9.57,3.19,8.43,0.97,1.61,0.275,0.349,0.193,0.218,0.422,85.0,101.0,102.0,110.0,101.0,101.0,93.0,102.0,98.0,112.0,106.0,110.0,0.174,0.351,0.051,0.13,-0.07,0.78,1.9,1.05,96.0,88.4,95.6,89.1,0.254,0.433,0.295,0.188,0.188,0.227,0.213,0.253,0.297,0.282,0.333,0.164,,,,,,,0.239,0.394,0.29,,,,,,,,,,91.0,102.0,100.0,0.169,0.01,92.3,128.0,100.0,105.0,0.126,-0.69,82.8,0.236,0.377,0.207,,,,,,,,,,,,
