date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,Stf+ FS,Loc+ FS,Pit+ FS,EP%,wEP/C,vEP,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C,SC_ba,SC_slg,SC_whiff
2024-09-03,745293,Home Run,home_run,False,545341,690986,Randal Grichuk,Kyle Harrison,1,fd69a23e-d2e0-43f6-a868-4bfe7434c172,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.56,4.87,124.1,98.0,89.0,92.0,0.793,8.54,3.04,9.05,1.3,1.01,0.282,0.329,0.142,0.345,0.431,71.0,96.0,88.0,84.0,95.0,95.0,98.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.577,,0.003,0.223,0.197,0.21,,,-11.74,-0.22,-1.63,92.5,,84.8,,88.2,80.6,0.249,0.425,0.23,,,,,,,0.287,0.435,0.215,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,0.274,0.452,0.277,,,,,,,,,,,,,,,,,,
2024-09-03,745293,Single,single,False,545341,690986,Randal Grichuk,Kyle Harrison,0,434e44e7-0155-43ca-8a97-4f8d0cee2ad1,690986.0,kyleharrison,Harrison,Left,Kyle Harrison,SFG,4.56,4.87,124.1,98.0,89.0,92.0,0.793,8.54,3.04,9.05,1.3,1.01,0.282,0.329,0.142,0.345,0.431,71.0,96.0,88.0,84.0,95.0,95.0,98.0,100.0,92.0,,,,93.0,107.0,97.0,,,,,0.577,,0.003,0.223,0.197,0.21,,,-11.74,-0.22,-1.63,92.5,,84.8,,88.2,80.6,0.249,0.425,0.23,,,,,,,0.287,0.435,0.215,0.333,0.667,0.5,,,,,,,,,,,,,,,,,,,,,,0.274,0.452,0.277,,,,,,,,,,,,,,,,,,
2024-09-03,745293,Home Run,home_run,False,545341,663941,Randal Grichuk,Tristan Beck,0,39ca2e2d-34eb-4f53-ab9b-43db6b3b07ac,663941.0,tristanbeck,Beck,Right,Tristan Beck,SFG,2.7,2.43,3.1,97.0,98.0,98.0,0.828,10.8,5.4,5.4,2.7,0.4,0.333,0.333,0.556,0.222,0.492,,,,68.0,110.0,98.0,106.0,97.0,97.0,,,,95.0,90.0,99.0,,,,,0.525,,0.279,0.197,,2.02,,,-11.49,2.21,,93.7,,,,82.9,78.7,0.0,0.0,0.214,,,,0.0,0.0,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,745293,Strikeout,strikeout,True,545341,663546,Randal Grichuk,Sean Hjelle,0,75b54c66-95ce-4255-807d-8506a5718497,663546.0,seanhjelle,Hjelle,Right,Sean Hjelle,SFG,3.84,3.46,70.1,104.0,101.0,105.0,0.816,8.45,1.28,8.96,1.28,2.73,0.288,0.365,0.159,0.288,0.426,,,,,,,,,,99.0,108.0,105.0,,,,73.0,92.0,81.0,0.543,0.002,0.097,,,,4.68,-0.98,0.46,,,,92.9,92.6,,94.7,,,,,,0.318,0.439,0.098,0.175,0.32,0.367,,,,,,,0.263,0.579,0.091,,,,,,,112.0,101.0,111.0,0.357,0.88,85.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-03,745293,Pop Out,field_out,True,545341,669062,Randal Grichuk,Erik Miller,0,1a4191cd-502f-4f4a-8e74-b4d1521fc910,669062.0,erikmiller,"Miller, E",Left,Erik Miller,SFG,3.65,3.05,61.2,97.0,110.0,99.0,0.716,11.38,4.96,6.28,1.02,1.45,0.176,0.465,0.176,0.338,0.379,118.0,97.0,106.0,,,,95.0,94.0,91.0,,,,137.0,102.0,111.0,,,,,0.491,,0.173,0.001,0.335,1.0,,,-1.11,3.94,0.76,96.9,,85.3,,83.2,81.1,0.183,0.312,0.291,,,,,,,0.184,0.31,0.296,0.256,0.436,0.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,745290,Groundout,field_out,True,545341,573124,Randal Grichuk,Taylor Rogers,0,3d778807-fa7c-456a-8d72-0644aa2a0dfb,573124.0,taylorrogers,"Rogers, Ta",Left,Taylor Rogers,SFG,2.7,3.31,53.1,97.0,92.0,97.0,0.761,9.96,3.21,8.44,1.18,1.21,0.225,0.408,0.225,0.275,0.462,,,,,,,,,,76.0,96.0,91.0,109.0,96.0,102.0,,,,0.519,,,0.481,,,,,0.92,-0.73,,,,,,93.1,79.4,,,,,0.204,0.327,0.146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.294,0.51,0.327,,,,,,
2024-09-05,745289,Strikeout,strikeout,True,545341,605483,Randal Grichuk,Blake Snell,0,61f58a9f-3abd-4d58-a5ec-784325107120,605483.0,blakesnell,Snell,Left,Blake Snell,SFG,3.62,2.79,87.0,97.0,121.0,103.0,0.65,12.0,4.03,6.0,0.62,1.05,0.266,0.427,0.171,0.246,0.35,109.0,106.0,114.0,150.0,99.0,109.0,112.0,95.0,98.0,,,,107.0,88.0,92.0,,,,,0.458,,0.097,0.274,0.17,0.9,,,-0.02,2.36,0.06,95.8,,85.4,,88.6,81.1,0.208,0.325,0.241,,,,0.106,0.168,0.495,0.291,0.4,0.434,0.185,0.296,0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-05,745289,Strikeout,strikeout,True,545341,694738,Randal Grichuk,Landen Roupp,0,6d9d50da-0981-49fa-9f33-f2af1517b0e5,694738.0,landenroupp,Roupp,Right,Landen Roupp,SFG,3.41,4.61,31.2,94.0,124.0,102.0,0.72,9.38,5.4,6.82,0.28,1.52,0.214,0.369,0.226,0.25,0.364,88.0,84.0,73.0,150.0,100.0,118.0,68.0,62.0,61.0,106.0,91.0,92.0,114.0,79.0,90.0,,,,0.392,0.022,,0.053,0.448,0.084,-3.07,,0.71,0.55,0.49,2.11,93.4,,88.2,94.4,83.9,77.2,,,,0.2,0.275,0.104,0.222,0.333,0.331,0.1,0.1,0.52,0.25,0.25,0.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746343,Walk,walk,False,545341,664285,Randal Grichuk,Framber Valdez,0,5bec1bef-9e34-45f0-9010-d864003bd7bc,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,,,,0.462,0.013,,0.041,0.314,0.17,-5.01,,1.83,-1.12,1.69,0.6,94.4,,89.8,94.1,85.3,79.8,0.4,1.0,0.273,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746343,Flyout,field_out,True,545341,664285,Randal Grichuk,Framber Valdez,0,b1d27839-3851-413d-8c7c-6244771c4de2,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,,,,0.462,0.013,,0.041,0.314,0.17,-5.01,,1.83,-1.12,1.69,0.6,94.4,,89.8,94.1,85.3,79.8,0.4,1.0,0.273,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746343,Groundout,field_out,True,545341,664285,Randal Grichuk,Framber Valdez,0,e3c08f5f-3bb7-4324-8d41-b1e3edc2fe9d,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,2.97,3.34,157.1,97.0,113.0,102.0,0.736,8.75,2.86,6.98,0.63,2.93,0.215,0.406,0.126,0.326,0.419,125.0,94.0,102.0,129.0,96.0,108.0,59.0,102.0,93.0,99.0,99.0,97.0,106.0,103.0,112.0,,,,0.462,0.013,,0.041,0.314,0.17,-5.01,,1.83,-1.12,1.69,0.6,94.4,,89.8,94.1,85.3,79.8,0.4,1.0,0.273,0.271,0.372,0.117,0.114,0.181,0.418,0.226,0.29,0.365,0.269,0.538,0.373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-06,746343,Flyout,field_out,True,545341,663321,Randal Grichuk,Nick Hernandez,0,0208bbc1-a8fe-4e06-8af3-8ac34f4ec268,663321.0,nickhernandez,"Hernandez, N",Right,Nick Hernandez,HOU,7.88,4.11,8.0,101.0,100.0,99.0,0.708,11.25,1.13,11.25,4.5,1.0,0.217,0.435,0.217,0.217,0.367,83.0,115.0,96.0,,,,123.0,91.0,94.0,,,,87.0,107.0,103.0,,,,,0.374,,0.583,,0.043,-3.66,,,-1.14,,-2.72,90.8,,84.0,,82.0,,0.455,0.727,0.231,,,,,,,,,,0.2,0.65,0.351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746344,Single,single,False,545341,579328,Randal Grichuk,Yusei Kikuchi,0,60fdba3f-44d3-4d7d-9db3-5de09f7e69ef,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.31,3.97,156.2,102.0,110.0,105.0,0.733,10.51,2.3,8.9,1.32,1.1,0.27,0.403,0.124,0.371,0.445,100.0,94.0,92.0,99.0,105.0,105.0,115.0,103.0,108.0,,,,112.0,101.0,107.0,,,,,0.483,,0.22,0.185,0.112,-0.13,,,0.94,-0.21,0.02,95.5,,86.9,,88.5,82.7,0.285,0.516,0.276,,,,0.274,0.419,0.279,0.183,0.239,0.371,0.219,0.302,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746344,Flyout,field_out,True,545341,579328,Randal Grichuk,Yusei Kikuchi,0,d43a867f-72fd-447a-b119-8906902e2687,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.31,3.97,156.2,102.0,110.0,105.0,0.733,10.51,2.3,8.9,1.32,1.1,0.27,0.403,0.124,0.371,0.445,100.0,94.0,92.0,99.0,105.0,105.0,115.0,103.0,108.0,,,,112.0,101.0,107.0,,,,,0.483,,0.22,0.185,0.112,-0.13,,,0.94,-0.21,0.02,95.5,,86.9,,88.5,82.7,0.285,0.516,0.276,,,,0.274,0.419,0.279,0.183,0.239,0.371,0.219,0.302,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746344,Forceout,force_out,True,545341,579328,Randal Grichuk,Yusei Kikuchi,1,efca3509-610c-4f42-a70a-d1e0af3775c5,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.31,3.97,156.2,102.0,110.0,105.0,0.733,10.51,2.3,8.9,1.32,1.1,0.27,0.403,0.124,0.371,0.445,100.0,94.0,92.0,99.0,105.0,105.0,115.0,103.0,108.0,,,,112.0,101.0,107.0,,,,,0.483,,0.22,0.185,0.112,-0.13,,,0.94,-0.21,0.02,95.5,,86.9,,88.5,82.7,0.285,0.516,0.276,,,,0.274,0.419,0.279,0.183,0.239,0.371,0.219,0.302,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-07,746344,Flyout,field_out,True,545341,657571,Randal Grichuk,Caleb Ferguson,0,1f7f0945-daab-43ee-a7bf-92b4e8ae991e,657571.0,calebferguson,Ferguson,Left,Caleb Ferguson,- - -,4.38,4.34,49.1,103.0,89.0,98.0,0.776,10.58,4.38,9.3,1.09,1.51,0.254,0.338,0.183,0.282,0.435,,,,86.0,103.0,102.0,88.0,102.0,96.0,90.0,97.0,90.0,129.0,42.0,60.0,90.0,104.0,98.0,0.084,0.458,0.269,0.002,0.187,,-1.53,1.93,-1.05,-2.73,-0.07,,93.8,89.0,,94.0,79.1,81.0,0.304,0.598,0.211,0.357,0.357,0.211,,,,,,,,,,0.137,0.157,0.347,,,,,,,,,,,,,,,,,,,0.262,0.286,0.293,,,,,,,,,,,,,,,,,,
2024-09-11,747154,Home Run,home_run,False,545341,674003,Randal Grichuk,Cody Bradford,1,ecef08c8-3b49-42bb-a560-684f276eb2f2,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.97,3.71,65.2,106.0,92.0,101.0,0.786,8.22,1.37,7.26,1.37,0.66,0.242,0.347,0.147,0.311,0.418,104.0,104.0,110.0,95.0,105.0,106.0,91.0,106.0,94.0,,,,49.0,114.0,106.0,53.0,110.0,97.0,,0.517,0.006,0.073,0.137,0.267,1.95,-1.33,,0.76,-2.19,0.39,89.9,85.8,80.9,,82.7,75.0,0.178,0.341,0.216,,,,0.294,0.559,0.14,0.231,0.385,0.354,0.238,0.429,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,747154,Lineout,field_out,True,545341,674003,Randal Grichuk,Cody Bradford,0,0ebbcf5b-f826-4f95-aeca-6c6461e6c5b9,674003.0,codybradford,Bradford,Left,Cody Bradford,TEX,3.97,3.71,65.2,106.0,92.0,101.0,0.786,8.22,1.37,7.26,1.37,0.66,0.242,0.347,0.147,0.311,0.418,104.0,104.0,110.0,95.0,105.0,106.0,91.0,106.0,94.0,,,,49.0,114.0,106.0,53.0,110.0,97.0,,0.517,0.006,0.073,0.137,0.267,1.95,-1.33,,0.76,-2.19,0.39,89.9,85.8,80.9,,82.7,75.0,0.178,0.341,0.216,,,,0.294,0.559,0.14,0.231,0.385,0.354,0.238,0.429,0.211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-11,747154,Lineout,field_out,True,545341,502624,Randal Grichuk,Chase Anderson,0,67445243-a573-4508-9985-bce73c460f86,502624.0,chaseanderson,Anderson,Right,Chase Anderson,- - -,5.4,4.66,58.1,100.0,106.0,99.0,0.779,6.48,3.24,8.49,1.85,0.61,0.239,0.388,0.197,0.287,0.414,120.0,105.0,110.0,90.0,96.0,89.0,76.0,94.0,83.0,80.0,88.0,78.0,121.0,98.0,100.0,103.0,100.0,98.0,0.017,0.149,0.339,0.152,0.04,0.304,-3.8,-1.19,3.38,0.5,1.37,0.95,93.6,88.8,83.9,92.7,80.5,78.9,0.367,0.6,0.222,0.0,0.0,0.143,0.0,0.0,0.333,0.176,0.351,0.278,,,,0.319,0.611,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,0.326,0.253,,,,,,
2024-09-11,747154,Groundout,field_out,True,545341,502624,Randal Grichuk,Chase Anderson,0,a6232f1d-c66a-4698-a130-53b7a90e7904,502624.0,chaseanderson,Anderson,Right,Chase Anderson,- - -,5.4,4.66,58.1,100.0,106.0,99.0,0.779,6.48,3.24,8.49,1.85,0.61,0.239,0.388,0.197,0.287,0.414,120.0,105.0,110.0,90.0,96.0,89.0,76.0,94.0,83.0,80.0,88.0,78.0,121.0,98.0,100.0,103.0,100.0,98.0,0.017,0.149,0.339,0.152,0.04,0.304,-3.8,-1.19,3.38,0.5,1.37,0.95,93.6,88.8,83.9,92.7,80.5,78.9,0.367,0.6,0.222,0.0,0.0,0.143,0.0,0.0,0.333,0.176,0.351,0.278,,,,0.319,0.611,0.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.186,0.326,0.253,,,,,,
2024-09-11,747154,Double,double,False,545341,669391,Randal Grichuk,Owen White,1,b5b8aff6-db3c-48cf-95db-941db2afd68b,669391.0,owenwhite,White,Right,Owen White,TEX,24.0,8.76,3.0,102.0,101.0,102.0,0.971,0.0,3.0,27.0,3.0,2.33,0.235,0.412,0.118,0.412,0.493,116.0,88.0,80.0,101.0,104.0,112.0,91.0,102.0,97.0,99.0,104.0,109.0,140.0,104.0,117.0,105.0,106.0,112.0,0.014,0.493,0.116,0.174,0.145,0.058,-3.6,12.54,3.94,-17.34,-14.55,-5.06,94.4,90.9,88.9,93.4,86.6,79.2,0.6,0.6,0.125,,,,0.667,1.333,0.0,0.667,0.667,0.0,0.667,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,747148,Home Run,home_run,False,545341,668964,Randal Grichuk,Tobias Myers,1,64de96d2-6c74-420c-be28-4fa6f539163a,668964.0,tobiasmyers,Myers,Right,Tobias Myers,MIL,3.07,4.27,126.0,101.0,91.0,97.0,0.809,8.21,2.36,8.21,1.29,0.94,0.253,0.426,0.132,0.319,0.431,107.0,85.0,89.0,74.0,100.0,105.0,86.0,104.0,100.0,71.0,92.0,74.0,92.0,106.0,104.0,96.0,100.0,90.0,0.005,0.399,0.234,0.205,0.043,0.115,0.49,-1.14,11.28,1.91,-3.58,1.24,92.9,89.3,81.1,91.5,85.5,77.8,0.235,0.441,0.178,0.0,0.0,0.0,0.444,0.611,0.176,0.073,0.073,0.456,0.181,0.234,0.259,0.35,0.524,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,747148,Single,single,False,545341,660600,Randal Grichuk,Enoli Paredes,1,3de77477-f0f7-434a-a0ca-466e089c8d8f,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.47,4.21,18.1,91.0,98.0,97.0,0.736,5.89,3.93,5.89,0.0,1.33,0.308,0.308,0.154,0.346,0.376,,,,,,,120.0,97.0,100.0,45.0,88.0,82.0,101.0,87.0,101.0,,,,0.229,0.414,,0.357,,,1.51,,-0.11,2.01,,,94.1,,,93.9,85.5,,0.13,0.217,0.34,0.273,0.273,0.273,,,,,,,0.2,0.267,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,747151,Double,double,False,545341,676879,Randal Grichuk,Aaron Ashby,1,d18d9e8b-518b-40eb-94dc-b774aaf36d0a,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.27,3.58,22.0,99.0,88.0,101.0,0.76,8.59,3.68,6.55,0.82,2.44,0.246,0.462,0.031,0.338,0.421,85.0,95.0,102.0,161.0,99.0,104.0,-63.0,142.0,138.0,54.0,102.0,99.0,123.0,94.0,100.0,,,,0.462,0.005,,0.126,0.168,0.239,8.96,,-0.34,3.41,3.14,-1.55,95.7,,88.7,95.9,82.7,81.9,,,,0.238,0.333,0.125,0.0,0.0,0.333,0.238,0.524,0.34,0.077,0.154,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Double,double,False,545341,596295,Randal Grichuk,Austin Gomber,0,823d046e-1852-4778-8d55-08c0222b2fe0,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.67,5.21,160.0,102.0,82.0,98.0,0.822,6.36,2.14,9.62,1.69,0.9,0.215,0.421,0.123,0.385,0.444,82.0,104.0,100.0,,,,71.0,98.0,90.0,51.0,110.0,96.0,91.0,103.0,102.0,,,,0.001,0.405,,0.168,,0.204,-1.23,,-42.93,-0.26,,0.02,90.4,,81.1,90.1,83.8,,0.307,0.599,0.096,,,,0.216,0.364,0.259,0.268,0.402,0.274,0.276,0.517,0.217,,,,,,,,,,93.0,109.0,107.0,0.222,-0.03,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Home Run,home_run,False,545341,596295,Randal Grichuk,Austin Gomber,0,13e0b675-5ed7-4e54-84d2-d6eda02c85a0,596295.0,austingomber,Gomber,Left,Austin Gomber,COL,4.67,5.21,160.0,102.0,82.0,98.0,0.822,6.36,2.14,9.62,1.69,0.9,0.215,0.421,0.123,0.385,0.444,82.0,104.0,100.0,,,,71.0,98.0,90.0,51.0,110.0,96.0,91.0,103.0,102.0,,,,0.001,0.405,,0.168,,0.204,-1.23,,-42.93,-0.26,,0.02,90.4,,81.1,90.1,83.8,,0.307,0.599,0.096,,,,0.216,0.364,0.259,0.268,0.402,0.274,0.276,0.517,0.217,,,,,,,,,,93.0,109.0,107.0,0.222,-0.03,77.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Lineout,field_out,True,545341,676105,Randal Grichuk,Jeff Criswell,0,842b558e-3588-4e20-8de9-8be3dcef1952,676105.0,jeffcriswell,"Criswell, J",Right,Jeff Criswell,COL,2.16,4.95,16.2,98.0,91.0,99.0,0.681,11.34,3.78,7.56,1.62,1.07,0.195,0.341,0.146,0.341,0.361,81.0,81.0,86.0,101.0,40.0,52.0,85.0,93.0,89.0,96.0,123.0,108.0,99.0,106.0,114.0,,,,0.032,0.415,,0.408,0.004,0.141,0.61,,-10.78,-0.17,-2.38,-0.39,95.5,,86.9,95.8,87.6,81.9,0.318,0.318,0.288,0.333,1.333,0.2,,,,0.0,0.0,0.5,0.194,0.452,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746500,Groundout,field_out,True,545341,680767,Randal Grichuk,Victor Vodnik,1,9e0cb428-c243-4bfa-baeb-fa9d9647fda3,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.04,4.82,71.1,99.0,121.0,100.0,0.805,7.82,4.42,8.58,0.76,1.96,0.278,0.316,0.158,0.411,0.408,120.0,101.0,100.0,,,,121.0,97.0,98.0,,,,120.0,103.0,105.0,,,,,0.633,,0.204,,0.163,-0.41,,,-0.28,,2.78,97.9,,90.1,,84.6,,0.286,0.435,0.182,,,,,,,0.116,0.116,0.265,0.259,0.362,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,745937,Strikeout,strikeout,True,545341,676879,Randal Grichuk,Aaron Ashby,0,7eb68999-f18a-4465-84ca-959d25342c3c,676879.0,aaronashby,Ashby,Left,Aaron Ashby,MIL,3.16,3.32,25.2,100.0,90.0,102.0,0.747,10.52,3.51,7.01,0.7,2.35,0.268,0.437,0.042,0.352,0.426,85.0,95.0,102.0,159.0,100.0,105.0,-63.0,142.0,138.0,56.0,102.0,101.0,124.0,96.0,100.0,,,,0.463,0.004,,0.139,0.181,0.213,8.95,,-0.23,2.37,2.64,-1.34,95.7,,88.8,96.1,83.2,82.1,,,,0.255,0.362,0.129,0.083,0.083,0.421,0.227,0.5,0.365,0.118,0.176,0.433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,745937,Flyout,field_out,True,545341,605452,Randal Grichuk,Joe Ross,0,492271df-bd2c-41db-b0f5-7843e6939c15,605452.0,joeross,Ross,Right,Joe Ross,MIL,3.99,4.0,70.0,102.0,88.0,98.0,0.75,7.97,3.47,8.87,0.9,0.92,0.29,0.364,0.215,0.327,0.456,80.0,107.0,99.0,108.0,102.0,99.0,85.0,106.0,97.0,85.0,98.0,92.0,93.0,102.0,104.0,,,,0.363,0.164,,0.372,0.018,0.084,-2.98,,0.72,0.52,2.4,-0.25,94.8,,90.2,94.8,86.6,83.2,0.3,0.52,0.265,0.245,0.347,0.144,0.0,0.0,0.308,0.296,0.37,0.167,0.237,0.323,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-19,745937,Groundout,field_out,True,545341,660600,Randal Grichuk,Enoli Paredes,0,1d0056e9-27bf-428e-a0db-3b7091e67801,660600.0,enoliparedes,"Paredes, E",Right,Enoli Paredes,MIL,1.74,4.53,20.2,89.0,97.0,94.0,0.745,6.1,4.35,5.66,0.0,1.24,0.293,0.31,0.138,0.362,0.381,,,,,,,118.0,96.0,100.0,46.0,81.0,76.0,100.0,87.0,98.0,,,,0.219,0.406,,0.374,,,1.22,,-0.26,2.4,,,93.9,,,93.8,85.7,,0.125,0.208,0.321,0.25,0.25,0.25,,,,,,,0.194,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745934,Walk,walk,False,545341,657649,Randal Grichuk,Jared Koenig,1,a92b2b34-d285-4d05-9272-aa6abc0a7e01,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,2.55,3.47,60.0,103.0,91.0,100.0,0.785,9.15,3.3,7.95,0.6,1.26,0.229,0.412,0.212,0.288,0.485,68.0,97.0,95.0,96.0,111.0,107.0,83.0,92.0,94.0,92.0,101.0,99.0,,,,87.0,102.0,97.0,0.577,0.006,0.248,,0.132,0.037,1.56,-0.6,1.11,,0.44,1.54,96.8,90.3,85.3,95.0,,81.0,,,,0.233,0.301,0.178,0.182,0.182,0.46,0.167,0.167,0.526,,,,0.263,0.439,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-20,745934,Strikeout,strikeout,True,545341,643361,Randal Grichuk,Kevin Herget,0,e05d183c-bf77-4d92-867f-8c0c12cbc343,643361.0,kevinherget,Herget,Right,Kevin Herget,MIL,1.59,4.78,11.1,98.0,94.0,97.0,0.806,7.15,2.38,4.76,0.79,0.92,0.161,0.258,0.194,0.387,0.464,107.0,99.0,104.0,,,,76.0,91.0,86.0,,,,147.0,135.0,144.0,113.0,112.0,106.0,,0.47,0.159,0.02,,0.351,2.17,0.15,,15.08,,2.52,92.9,87.0,82.3,,84.4,,0.133,0.2,0.212,,,,,,,0.167,0.222,0.286,,,,0.2,0.8,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745936,Pop Out,field_out,True,545341,571948,Randal Grichuk,Hoby Milner,0,88cfbf18-3a2a-412e-b65c-a5c33a598c66,571948.0,hobymilner,Milner,Left,Hoby Milner,MIL,4.82,3.04,61.2,107.0,103.0,104.0,0.829,9.05,2.04,8.9,0.88,1.8,0.264,0.399,0.219,0.247,0.429,86.0,107.0,93.0,,,,101.0,116.0,110.0,87.0,106.0,101.0,126.0,101.0,107.0,,,,0.331,0.205,,0.328,,0.137,3.03,,-1.39,0.43,,0.34,88.8,,81.2,88.5,79.5,,0.063,0.146,0.267,0.388,0.565,0.066,,,,0.276,0.414,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.239,0.38,0.267,,,,,,
