date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FS%,SL%,wFA/C,wFS/C,wSI/C,wSL/C,vFA,vFS,vSI,vSL,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,FO%,KC%,wFO/C,wKC/C,vFO,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-07-26,745068,Single,single,False,678554,666157,Curtis Mead,Nick Lodolo,0,16dfafcc-0da2-4e60-a3d8-3c9b68409bb5,666157.0,nicklodolo,Lodolo,Left,Nick Lodolo,CIN,3.45,3.42,91.1,99.0,106.0,97.0,0.736,9.26,2.56,7.39,0.99,1.37,0.258,0.423,0.149,0.286,0.433,118.0,104.0,99.0,108.0,96.0,93.0,,,,,,,0.112,0.449,,,0.54,,-0.56,,94.1,,94.2,,,,,,,,0.289,0.578,0.185,0.223,0.385,0.233,99.0,99.0,93.0,89.0,93.0,100.0,0.271,0.167,0.05,0.83,88.0,81.6,0.192,0.24,0.432,0.206,0.317,0.258,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,745059,Single,single,False,678554,671096,Curtis Mead,Andrew Abbott,0,1e1ef164-cbc8-4e85-8596-ecf1fb6ef5b3,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.05,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,78.0,96.0,90.0,,,,124.0,106.0,112.0,,,,,0.535,,0.186,-0.24,,,0.53,92.8,,,82.9,,,,,,,,,,0.254,0.451,0.194,96.0,94.0,97.0,101.0,98.0,100.0,0.115,0.163,-1.6,0.23,84.8,80.8,0.333,0.667,0.17,0.214,0.429,0.273,,,,,,,,,,,,,,,,,,,,,,0.188,0.305,0.286
2024-07-27,745059,Single,single,False,678554,671096,Curtis Mead,Andrew Abbott,0,5a2a1ff9-5cc2-4430-86ee-a5a15713fae4,671096.0,andrewabbott,"Abbott, A",Left,Andrew Abbott,CIN,3.72,4.05,138.0,98.0,92.0,97.0,0.805,7.43,3.39,8.28,1.63,0.68,0.256,0.364,0.163,0.287,0.428,78.0,96.0,90.0,,,,124.0,106.0,112.0,,,,,0.535,,0.186,-0.24,,,0.53,92.8,,,82.9,,,,,,,,,,0.254,0.451,0.194,96.0,94.0,97.0,101.0,98.0,100.0,0.115,0.163,-1.6,0.23,84.8,80.8,0.333,0.667,0.17,0.214,0.429,0.273,,,,,,,,,,,,,,,,,,,,,,0.188,0.305,0.286
2024-08-02,746354,Walk,walk,False,678554,579328,Curtis Mead,Yusei Kikuchi,0,04589cb1-9a16-47bd-8cad-8d7cedeedd64,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,116.0,103.0,108.0,,,,112.0,100.0,108.0,,,,,0.487,,0.203,-0.2,,,1.2,95.6,,,88.7,0.201,0.271,0.297,,,,,,,0.29,0.525,0.27,101.0,94.0,92.0,99.0,105.0,105.0,0.194,0.116,-0.4,-0.27,87.0,82.8,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-02,746354,Strikeout,strikeout,True,678554,579328,Curtis Mead,Yusei Kikuchi,0,64614145-76bc-40bc-874f-fe832b0eb840,579328.0,yuseikikuchi,Kikuchi,Left,Yusei Kikuchi,- - -,4.39,4.11,143.2,102.0,110.0,105.0,0.736,10.34,2.51,8.96,1.32,1.06,0.27,0.39,0.119,0.37,0.447,116.0,103.0,108.0,,,,112.0,100.0,108.0,,,,,0.487,,0.203,-0.2,,,1.2,95.6,,,88.7,0.201,0.271,0.297,,,,,,,0.29,0.525,0.27,101.0,94.0,92.0,99.0,105.0,105.0,0.194,0.116,-0.4,-0.27,87.0,82.8,0.283,0.434,0.282,0.194,0.254,0.379,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-04,746356,Strikeout,strikeout,True,678554,681293,Curtis Mead,Spencer Arrighetti,0,8f9baa6a-b9b9-459d-8839-984e959e5bcb,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,89.0,100.0,99.0,,,,116.0,92.0,100.0,,,,,0.412,,0.113,-0.95,,,1.47,94.1,,,81.0,,,,,,,,,,0.29,0.489,0.209,88.0,98.0,89.0,113.0,100.0,105.0,0.195,0.086,0.92,-2.98,85.4,78.4,0.152,0.263,0.419,0.429,0.571,0.38,63.0,100.0,98.0,0.194,0.98,88.2,0.245,0.439,0.239,,,,,,,,,,,,,0.107,0.214,0.413
2024-08-04,746356,Lineout,field_out,True,678554,681293,Curtis Mead,Spencer Arrighetti,0,9540e5c4-a362-4afd-8805-b20bc3992103,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,89.0,100.0,99.0,,,,116.0,92.0,100.0,,,,,0.412,,0.113,-0.95,,,1.47,94.1,,,81.0,,,,,,,,,,0.29,0.489,0.209,88.0,98.0,89.0,113.0,100.0,105.0,0.195,0.086,0.92,-2.98,85.4,78.4,0.152,0.263,0.419,0.429,0.571,0.38,63.0,100.0,98.0,0.194,0.98,88.2,0.245,0.439,0.239,,,,,,,,,,,,,0.107,0.214,0.413
2024-08-04,746356,Single,single,False,678554,681293,Curtis Mead,Spencer Arrighetti,0,5c5a1f4f-a833-415a-a3dd-aaefaec70425,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,89.0,100.0,99.0,,,,116.0,92.0,100.0,,,,,0.412,,0.113,-0.95,,,1.47,94.1,,,81.0,,,,,,,,,,0.29,0.489,0.209,88.0,98.0,89.0,113.0,100.0,105.0,0.195,0.086,0.92,-2.98,85.4,78.4,0.152,0.263,0.419,0.429,0.571,0.38,63.0,100.0,98.0,0.194,0.98,88.2,0.245,0.439,0.239,,,,,,,,,,,,,0.107,0.214,0.413
2024-08-04,746356,Strikeout,strikeout,True,678554,681869,Curtis Mead,Shawn Dubin,0,efde2f64-5f1c-4bfa-9144-04b4d14add97,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,104.0,91.0,90.0,,,,155.0,87.0,102.0,,,,,0.434,,0.097,0.97,,,-1.18,94.9,,,83.1,,,,,,,,,,0.206,0.238,0.174,124.0,95.0,99.0,113.0,93.0,98.0,0.158,0.152,-0.53,-1.63,88.3,81.3,0.29,0.323,0.333,0.276,0.552,0.321,122.0,91.0,89.0,0.159,-1.45,89.0,0.375,0.542,0.228,,,,,,,,,,,,,0.222,0.333,0.419
2024-08-07,745142,Groundout,field_out,True,678554,607200,Curtis Mead,Erick Fedde,0,c593a8cc-5170-4cd6-b8db-7f12b045ae6a,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,,,,0.302,0.002,,0.206,-13.43,,0.68,1.64,92.4,,93.0,83.5,,,,,,,0.241,0.345,0.204,,,,88.0,108.0,107.0,,,,,0.172,,-0.24,87.8,,,,,0.23,0.32,0.153,79.0,105.0,98.0,0.318,-0.06,89.9,0.266,0.509,0.237,,,,,,,,,,,,,0.148,0.296,0.254
2024-08-07,745142,Lineout,field_out,True,678554,607200,Curtis Mead,Erick Fedde,0,4ff50da4-9346-4383-aec9-15d5e1361a62,607200.0,erickfedde,Fedde,Right,Erick Fedde,- - -,3.31,3.89,149.1,104.0,91.0,100.0,0.805,7.77,2.71,7.77,1.15,1.06,0.269,0.368,0.189,0.295,0.399,23.0,81.0,60.0,77.0,106.0,94.0,125.0,101.0,106.0,,,,0.302,0.002,,0.206,-13.43,,0.68,1.64,92.4,,93.0,83.5,,,,,,,0.241,0.345,0.204,,,,88.0,108.0,107.0,,,,,0.172,,-0.24,87.8,,,,,0.23,0.32,0.153,79.0,105.0,98.0,0.318,-0.06,89.9,0.266,0.509,0.237,,,,,,,,,,,,,0.148,0.296,0.254
2024-08-07,745142,Pop Out,field_out,True,678554,681676,Curtis Mead,Ryan Fernandez,0,76f88fd9-9f4b-4c1f-bfb4-66aa2408fec2,681676.0,ryanfernandez,Fernandez,Right,Ryan Fernandez,STL,3.38,3.86,56.0,99.0,104.0,99.0,0.716,8.52,4.5,7.23,0.64,1.27,0.203,0.458,0.098,0.314,0.375,113.0,84.0,79.0,79.0,92.0,97.0,114.0,106.0,109.0,,,,0.015,0.402,,0.464,0.23,,1.53,1.19,95.4,,95.6,87.2,0.168,0.297,0.401,,,,,,,0.288,0.342,0.199,,,,,,,,,,,,,,,,,,,96.0,100.0,96.0,0.119,0.23,90.0,0.28,0.44,0.17,,,,,,,,,,,,,,,
2024-08-07,745142,Pop Out,field_out,True,678554,664854,Curtis Mead,Ryan Helsley,0,abd7dbf3-1edc-4134-9529-ac3c0b281397,664854.0,ryanhelsley,Helsley,Right,Ryan Helsley,STL,2.38,2.92,56.2,99.0,141.0,110.0,0.678,9.85,3.49,7.15,0.48,0.97,0.291,0.338,0.169,0.297,0.466,132.0,96.0,103.0,,,,154.0,102.0,116.0,,,,,0.457,,0.482,0.33,,,2.82,99.6,,,89.1,0.168,0.196,0.498,,,,,,,0.291,0.372,0.195,,,,104.0,99.0,113.0,0.062,,0.4,,,81.0,0.167,0.417,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-08,745143,Groundout,field_out,True,678554,502043,Curtis Mead,Kyle Gibson,0,48800036-1b0d-48c4-b4f9-b4c42aa9526d,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,,,,0.271,0.125,,0.219,-0.95,,0.51,0.56,91.4,,90.7,80.8,,,,,,,0.272,0.404,0.086,0.255,0.564,0.056,97.0,92.0,87.0,104.0,103.0,103.0,0.087,0.089,-2.04,0.49,84.9,78.4,0.313,0.719,0.451,0.208,0.292,0.343,94.0,95.0,91.0,0.209,0.01,88.7,0.33,0.505,0.209,,,,,,,,,,,,,0.214,0.338,0.416
2024-08-08,745143,Pop Out,field_out,True,678554,502043,Curtis Mead,Kyle Gibson,0,e88f3f01-4e12-44ea-ad90-310d9321147a,502043.0,kylegibson,Gibson,Right,Kyle Gibson,STL,4.54,5.04,140.2,98.0,93.0,95.0,0.757,8.19,3.58,8.83,1.22,1.38,0.221,0.426,0.161,0.35,0.36,81.0,89.0,84.0,85.0,101.0,96.0,104.0,103.0,105.0,,,,0.271,0.125,,0.219,-0.95,,0.51,0.56,91.4,,90.7,80.8,,,,,,,0.272,0.404,0.086,0.255,0.564,0.056,97.0,92.0,87.0,104.0,103.0,103.0,0.087,0.089,-2.04,0.49,84.9,78.4,0.313,0.719,0.451,0.208,0.292,0.343,94.0,95.0,91.0,0.209,0.01,88.7,0.33,0.505,0.209,,,,,,,,,,,,,0.214,0.338,0.416
2024-08-08,745143,Single,single,False,678554,681517,Curtis Mead,Kyle Leahy,1,4fc06fef-0508-4c18-a253-837749743a19,681517.0,kyleleahy,Leahy,Right,Kyle Leahy,STL,3.74,4.47,43.1,103.0,110.0,104.0,0.785,5.4,1.87,7.06,0.83,0.98,0.227,0.364,0.121,0.386,0.45,101.0,100.0,95.0,,,,124.0,107.0,115.0,,,,,0.447,,0.414,0.9,,,1.69,95.5,,,88.2,0.25,0.354,0.239,,,,,,,0.273,0.491,0.197,96.0,98.0,101.0,122.0,101.0,104.0,0.059,0.08,2.61,0.85,89.8,81.3,0.0,0.0,0.0,0.2,0.2,0.24,,,,,,,,,,,,,,,,,,,,,,0.132,0.211,0.296
2024-08-10,745056,Flyout,field_out,True,678554,669203,Curtis Mead,Corbin Burnes,0,3fda6485-d9db-4b62-86e6-7a757366fd96,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,0.082,,,0.152,,,-0.95,0.95,,,97.0,87.5,0.192,0.263,0.456,,,,0.244,0.444,0.163,,,,109.0,100.0,104.0,110.0,102.0,107.0,0.22,0.108,0.43,0.29,89.1,80.4,0.2,0.342,0.384,0.196,0.357,0.38,118.0,105.0,107.0,0.438,0.96,95.5,0.26,0.39,0.177,,,,,,,,,,,,,,,
2024-08-10,745056,Strikeout,strikeout,True,678554,669203,Curtis Mead,Corbin Burnes,1,926bceb0-9d1a-4ff0-a987-4e49333816ef,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.23,3.37,164.1,103.0,117.0,107.0,0.739,8.22,2.19,7.94,1.1,1.41,0.206,0.427,0.188,0.29,0.4,,,,101.0,94.0,88.0,134.0,105.0,121.0,,,,0.082,,,0.152,,,-0.95,0.95,,,97.0,87.5,0.192,0.263,0.456,,,,0.244,0.444,0.163,,,,109.0,100.0,104.0,110.0,102.0,107.0,0.22,0.108,0.43,0.29,89.1,80.4,0.2,0.342,0.384,0.196,0.357,0.38,118.0,105.0,107.0,0.438,0.96,95.5,0.26,0.39,0.177,,,,,,,,,,,,,,,
2024-08-10,745056,Flyout,field_out,True,678554,572143,Curtis Mead,Burch Smith,0,8e6f456a-f595-42a8-a5d9-106a3b89d1cd,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,4.68,4.94,50.0,100.0,105.0,101.0,0.827,7.38,1.98,10.44,1.08,1.17,0.252,0.442,0.129,0.368,0.472,108.0,101.0,101.0,97.0,54.0,53.0,129.0,112.0,125.0,,,,0.003,0.504,,0.071,0.76,,14.87,-2.51,94.8,,92.8,83.4,,,,,,,,,,0.237,0.381,0.245,124.0,69.0,80.0,101.0,90.0,98.0,0.192,0.009,-1.15,1.37,85.3,80.0,0.313,0.469,0.1,,,,91.0,102.0,94.0,0.222,-1.55,87.6,0.388,0.531,0.196,,,,,,,,,,,,,0.316,0.526,0.152
2024-08-11,745057,Groundout,field_out,True,678554,544150,Curtis Mead,Albert Suárez,1,d9f035dc-9122-4e11-94b9-900861fe8f01,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,91.0,100.0,95.0,,,,,,,,,,,0.516,,,0.14,,,,94.9,,,,,,,,,,,,,0.26,0.418,0.226,98.0,99.0,105.0,95.0,96.0,95.0,0.114,0.171,-0.05,0.45,86.0,78.8,0.225,0.35,0.177,0.231,0.346,0.218,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,,,,,,,
2024-08-11,745057,Groundout,field_out,True,678554,544150,Curtis Mead,Albert Suárez,0,1e31709f-4dc3-4dac-a13b-37e5eb0cbdee,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,91.0,100.0,95.0,,,,,,,,,,,0.516,,,0.14,,,,94.9,,,,,,,,,,,,,0.26,0.418,0.226,98.0,99.0,105.0,95.0,96.0,95.0,0.114,0.171,-0.05,0.45,86.0,78.8,0.225,0.35,0.177,0.231,0.346,0.218,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,,,,,,,
2024-08-11,745057,Groundout,field_out,True,678554,544150,Curtis Mead,Albert Suárez,0,d85104da-4684-4f18-bae5-647398fc0c27,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.18,4.11,102.0,100.0,90.0,96.0,0.797,7.15,3.09,8.38,0.71,0.85,0.253,0.42,0.138,0.292,0.389,91.0,100.0,95.0,,,,,,,,,,,0.516,,,0.14,,,,94.9,,,,,,,,,,,,,0.26,0.418,0.226,98.0,99.0,105.0,95.0,96.0,95.0,0.114,0.171,-0.05,0.45,86.0,78.8,0.225,0.35,0.177,0.231,0.346,0.218,75.0,100.0,91.0,0.198,0.8,86.4,0.239,0.338,0.311,,,,,,,,,,,,,,,
2024-08-11,745057,Sac Fly,sac_fly,True,678554,518886,Curtis Mead,Craig Kimbrel,1,3288fa8f-1e0b-4adc-ac7e-99c7b1342e94,518886.0,craigkimbrel,Kimbrel,Right,Craig Kimbrel,BAL,3.78,3.92,47.2,97.0,114.0,101.0,0.727,12.46,4.91,5.85,1.32,0.69,0.302,0.349,0.151,0.33,0.436,112.0,97.0,98.0,,,,87.0,115.0,128.0,,,,,0.67,,0.057,0.25,,,1.25,93.9,,,85.6,,,,,,,,,,0.185,0.395,0.294,,,,,,,,,,,,,0.216,0.216,0.319,,,,,,,,,,,,,119.0,95.0,106.0,,0.273,,0.34,,84.3,,,,0.077,0.077,0.5
2024-08-12,745058,Strikeout,strikeout,True,678554,664285,Curtis Mead,Framber Valdez,0,424ac19a-64bb-49f8-8743-e64a2ed151e0,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,,,,0.463,0.013,,0.044,-3.69,,1.57,-1.24,94.3,,94.1,85.4,0.269,0.538,0.375,,,,0.285,0.394,0.122,0.4,1.0,0.273,123.0,94.0,103.0,128.0,95.0,107.0,0.312,0.168,1.43,0.45,89.8,79.8,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,745058,Strikeout,strikeout,True,678554,664285,Curtis Mead,Framber Valdez,0,f978f9d8-2e91-4fb4-9565-bd34ff3e7056,664285.0,frambervaldez,"Valdez, F",Left,Framber Valdez,HOU,3.27,3.44,143.1,97.0,112.0,102.0,0.739,8.73,2.76,7.53,0.69,2.83,0.22,0.402,0.122,0.329,0.421,58.0,109.0,97.0,98.0,100.0,98.0,107.0,103.0,112.0,,,,0.463,0.013,,0.044,-3.69,,1.57,-1.24,94.3,,94.1,85.4,0.269,0.538,0.375,,,,0.285,0.394,0.122,0.4,1.0,0.273,123.0,94.0,103.0,128.0,95.0,107.0,0.312,0.168,1.43,0.45,89.8,79.8,0.128,0.201,0.418,0.236,0.303,0.353,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-12,745058,Single,single,False,678554,605463,Curtis Mead,Tayler Scott,0,3888aac8-47ee-4886-80e8-f2783a54e0e0,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.86,2.97,63.0,97.0,100.0,98.0,0.724,9.57,4.29,5.14,0.86,1.16,0.243,0.395,0.191,0.237,0.37,127.0,99.0,97.0,107.0,91.0,84.0,93.0,95.0,106.0,26.0,79.0,51.0,0.056,0.485,0.23,0.229,1.97,0.33,-2.29,0.69,92.6,85.4,92.7,84.0,0.21,0.323,0.289,0.154,0.231,0.339,0.5,0.625,0.211,0.117,0.255,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
