date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff
2024-04-25,746724,Pop Out,field_out,True,687952,554430,Christian Encarnacion-Strand,Zack Wheeler,0,319c398e-8d55-4fac-8c9f-2c67012a0551,554430.0,zackwheeler,Wheeler,Right,Zack Wheeler,PHI,2.7,2.9,116.2,104.0,106.0,108.0,0.749,9.72,2.7,6.25,0.85,1.17,0.274,0.341,0.221,0.284,0.425,101.0,107.0,109.0,109.0,103.0,108.0,128.0,107.0,114.0,95.0,98.0,98.0,96.0,106.0,107.0,0.187,0.416,0.104,0.078,0.116,0.69,-0.15,0.85,2.48,1.61,95.1,90.9,86.1,94.4,84.4,0.219,0.391,0.294,0.173,0.24,0.149,0.171,0.257,0.385,0.244,0.439,0.184,0.14,0.2,0.327,,,,114.0,99.0,107.0,0.099,,-0.34,,,81.5,,,,0.179,0.333,0.357,,,,,,,,,
2024-04-25,746724,Strikeout,strikeout,True,687952,656546,Christian Encarnacion-Strand,Jeff Hoffman,0,9ae1675e-44fa-417a-817e-3357f2ab07e6,656546.0,jeffhoffman,Hoffman,Right,Jeff Hoffman,PHI,1.09,2.19,41.1,100.0,114.0,103.0,0.682,11.98,2.18,5.66,0.44,0.97,0.175,0.495,0.124,0.268,0.452,121.0,103.0,103.0,113.0,107.0,116.0,109.0,95.0,102.0,,,,108.0,103.0,103.0,0.085,0.408,,0.113,0.395,1.24,,0.27,3.89,2.07,96.5,,90.4,96.6,86.4,0.194,0.323,0.312,0.154,0.154,0.167,0.16,0.24,0.275,,,,0.157,0.255,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-26,745025,Flyout,field_out,True,687952,543135,Christian Encarnacion-Strand,Nathan Eovaldi,1,faac63a8-f629-487f-837b-2961478a938e,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,73.0,108.0,102.0,,,,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,,0.362,0.148,0.302,0.037,1.48,0.94,1.4,,-4.54,95.5,91.7,88.7,,86.3,0.183,0.314,0.206,,,,0.202,0.327,0.361,0.264,0.396,0.161,0.412,0.706,0.185,,,,102.0,101.0,102.0,0.151,,-1.43,,,76.9,,,,0.27,0.541,0.357,,,,,,,,,
2024-04-26,745025,Groundout,field_out,True,687952,543135,Christian Encarnacion-Strand,Nathan Eovaldi,0,f36a21ad-b015-40c7-ace5-351c58991357,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,73.0,108.0,102.0,,,,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,,0.362,0.148,0.302,0.037,1.48,0.94,1.4,,-4.54,95.5,91.7,88.7,,86.3,0.183,0.314,0.206,,,,0.202,0.327,0.361,0.264,0.396,0.161,0.412,0.706,0.185,,,,102.0,101.0,102.0,0.151,,-1.43,,,76.9,,,,0.27,0.541,0.357,,,,,,,,,
2024-04-26,745025,Strikeout,strikeout,True,687952,543135,Christian Encarnacion-Strand,Nathan Eovaldi,0,a407825d-329c-4b6c-9600-bcd001f45eb3,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.36,3.99,99.0,105.0,98.0,104.0,0.749,8.55,2.36,7.27,1.18,1.58,0.234,0.385,0.11,0.355,0.445,73.0,108.0,102.0,,,,112.0,96.0,101.0,92.0,104.0,97.0,126.0,104.0,112.0,,0.362,0.148,0.302,0.037,1.48,0.94,1.4,,-4.54,95.5,91.7,88.7,,86.3,0.183,0.314,0.206,,,,0.202,0.327,0.361,0.264,0.396,0.161,0.412,0.706,0.185,,,,102.0,101.0,102.0,0.151,,-1.43,,,76.9,,,,0.27,0.541,0.357,,,,,,,,,
2024-04-26,745025,Strikeout,strikeout,True,687952,600917,Christian Encarnacion-Strand,José Leclerc,0,b94bdb13-bf8f-4ebc-9fd3-92b19e8a1ffc,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,107.0,89.0,97.0,78.0,88.0,81.0,119.0,103.0,104.0,134.0,94.0,99.0,,,,0.046,0.352,0.167,,0.33,0.85,-0.6,,2.9,1.16,95.1,90.0,,94.8,81.9,0.128,0.277,0.311,0.2,0.2,0.143,,,,0.227,0.364,0.259,0.193,0.298,0.504,66.0,99.0,89.0,,,,,0.105,,-0.04,88.1,,0.111,0.111,0.556,,,,,,,,,,,,
2024-04-27,745020,Hit By Pitch,hit_by_pitch,False,687952,547179,Christian Encarnacion-Strand,Michael Lorenzen,0,cce9ac0d-027f-42db-892c-6e9b2e217ab8,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,,,,0.205,0.27,0.111,,0.145,0.95,1.38,,-0.46,-1.69,94.0,90.2,,93.8,84.5,0.154,0.295,0.202,0.302,0.465,0.055,,,,0.175,0.425,0.241,0.077,0.308,0.172,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.145,0.217,0.347,0.111,0.111,0.367,,,,,,,,,
2024-04-27,745020,Single,single,False,687952,547179,Christian Encarnacion-Strand,Michael Lorenzen,0,b5f3c55b-c597-4d8b-8a71-fde081030da5,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,,,,0.205,0.27,0.111,,0.145,0.95,1.38,,-0.46,-1.69,94.0,90.2,,93.8,84.5,0.154,0.295,0.202,0.302,0.465,0.055,,,,0.175,0.425,0.241,0.077,0.308,0.172,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.145,0.217,0.347,0.111,0.111,0.367,,,,,,,,,
2024-04-27,745020,Groundout,field_out,True,687952,547179,Christian Encarnacion-Strand,Michael Lorenzen,0,a86b6c59-6f4c-4ead-ad54-20c9272a005f,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,TEX,3.52,4.83,92.0,97.0,95.0,95.0,0.803,6.36,4.3,6.65,1.27,1.11,0.228,0.375,0.193,0.336,0.412,89.0,95.0,90.0,83.0,102.0,95.0,125.0,99.0,108.0,94.0,94.0,93.0,,,,0.205,0.27,0.111,,0.145,0.95,1.38,,-0.46,-1.69,94.0,90.2,,93.8,84.5,0.154,0.295,0.202,0.302,0.465,0.055,,,,0.175,0.425,0.241,0.077,0.308,0.172,94.0,100.0,99.0,102.0,90.0,94.0,0.072,0.197,0.92,1.61,84.7,81.8,0.145,0.217,0.347,0.111,0.111,0.367,,,,,,,,,
2024-04-27,745020,Forceout,force_out,True,687952,570632,Christian Encarnacion-Strand,José Ureña,1,568d3405-db97-464f-b45b-9c2fff250d88,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.13,3.67,69.0,98.0,88.0,96.0,0.775,6.13,2.87,7.96,1.04,1.66,0.237,0.437,0.144,0.298,0.382,87.0,97.0,93.0,93.0,99.0,97.0,87.0,99.0,98.0,,,,,,,0.394,0.067,,,0.365,-2.63,,,1.6,-0.1,96.2,,,95.9,86.7,0.429,1.0,0.229,0.234,0.298,0.101,,,,,,,0.226,0.333,0.363,75.0,96.0,89.0,,,,,0.174,,-0.43,88.7,,0.238,0.548,0.336,,,,,,,,,,,,
2024-05-03,746721,Groundout,field_out,True,687952,608344,Christian Encarnacion-Strand,Cole Irvin,0,9e9fc8a6-afc5-462d-b644-de2ac51d1b7f,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,,,,0.145,0.326,0.101,,0.046,-1.6,-0.22,,0.1,-5.55,91.9,86.0,,91.8,77.9,0.31,0.66,0.151,0.304,0.446,0.084,,,,0.326,0.512,0.187,0.308,0.538,0.15,68.0,109.0,102.0,99.0,98.0,102.0,0.247,0.135,0.21,1.08,85.0,77.3,0.217,0.283,0.25,0.27,0.365,0.203,,,,,,,,,
2024-05-03,746721,Pop Out,field_out,True,687952,608344,Christian Encarnacion-Strand,Cole Irvin,0,a8464b54-e91c-4a2d-b1b5-a742cd684464,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,83.0,102.0,91.0,,,,0.145,0.326,0.101,,0.046,-1.6,-0.22,,0.1,-5.55,91.9,86.0,,91.8,77.9,0.31,0.66,0.151,0.304,0.446,0.084,,,,0.326,0.512,0.187,0.308,0.538,0.15,68.0,109.0,102.0,99.0,98.0,102.0,0.247,0.135,0.21,1.08,85.0,77.3,0.217,0.283,0.25,0.27,0.365,0.203,,,,,,,,,
2024-05-03,746721,Groundout,field_out,True,687952,666974,Christian Encarnacion-Strand,Yennier Cano,0,8ecd5024-969f-4016-9d8e-f1c9865cb2fb,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,,,,0.498,0.115,,,0.107,2.39,,,0.62,-3.54,96.5,,,95.8,87.0,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,0.3,0.9,0.526,137.0,115.0,108.0,,,,,0.279,,0.32,90.7,,0.176,0.294,0.317,,,,,,,,,,,,
2024-05-04,746720,Single,single,False,687952,607644,Christian Encarnacion-Strand,John Means,0,1459ae15-e1aa-4d20-86f6-3762e6114987,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,88.0,96.0,96.0,,,,83.0,102.0,100.0,,,,,,,,0.375,,,0.231,0.74,,,,1.7,90.5,,,,84.5,0.231,0.5,0.182,,,,,,,,,,0.167,0.278,0.333,89.0,113.0,112.0,,,,,0.284,,0.88,82.0,,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,
2024-05-04,746720,Strikeout,strikeout,True,687952,607644,Christian Encarnacion-Strand,John Means,0,4eb99c00-2ed6-451e-97e0-433b8148d53c,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,88.0,96.0,96.0,,,,83.0,102.0,100.0,,,,,,,,0.375,,,0.231,0.74,,,,1.7,90.5,,,,84.5,0.231,0.5,0.182,,,,,,,,,,0.167,0.278,0.333,89.0,113.0,112.0,,,,,0.284,,0.88,82.0,,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,
2024-05-04,746720,Lineout,field_out,True,687952,607644,Christian Encarnacion-Strand,John Means,0,f29ca044-a5e5-4d44-9df9-4b6b374b39ea,607644.0,johnmeans,Means,Left,John Means,BAL,2.61,4.7,20.2,102.0,87.0,102.0,0.76,6.97,0.87,6.97,0.87,0.32,0.23,0.541,0.164,0.377,0.419,88.0,96.0,96.0,,,,83.0,102.0,100.0,,,,,,,,0.375,,,0.231,0.74,,,,1.7,90.5,,,,84.5,0.231,0.5,0.182,,,,,,,,,,0.167,0.278,0.333,89.0,113.0,112.0,,,,,0.284,,0.88,82.0,,0.222,0.333,0.353,0.2,0.2,0.111,88.0,92.0,100.0,0.109,1.36,75.7,,,
2024-05-04,746720,Strikeout,strikeout,True,687952,666974,Christian Encarnacion-Strand,Yennier Cano,0,5fed224f-59ef-4895-a801-0d3da68d4c53,666974.0,yenniercano,Cano,Right,Yennier Cano,BAL,2.79,3.91,38.2,106.0,116.0,106.0,0.723,8.84,4.42,7.45,1.16,3.45,0.137,0.48,0.167,0.363,0.393,59.0,107.0,97.0,112.0,103.0,106.0,145.0,96.0,111.0,,,,,,,0.498,0.115,,,0.107,2.39,,,0.62,-3.54,96.5,,,95.8,87.0,0.077,0.077,0.406,0.288,0.409,0.244,,,,,,,0.3,0.9,0.526,137.0,115.0,108.0,,,,,0.279,,0.32,90.7,,0.176,0.294,0.317,,,,,,,,,,,,
2024-05-05,746719,Groundout,field_out,True,687952,665152,Christian Encarnacion-Strand,Dean Kremer,0,20ddbd04-740d-435f-8f4a-5b757ee02162,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,92.0,101.0,101.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,,-0.75,0.88,0.0,0.94,,93.4,86.9,83.9,92.0,,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.23,0.338,0.245,,,,,,,83.0,101.0,98.0,0.112,,-0.21,,,77.4,,,,0.211,0.263,0.243,,,,,,,,,
2024-05-05,746719,Single,single,False,687952,665152,Christian Encarnacion-Strand,Dean Kremer,0,0aedae63-459c-462a-b6b5-d83c2745be61,665152.0,deankremer,Kremer,Right,Dean Kremer,BAL,4.38,5.36,63.2,101.0,88.0,98.0,0.793,9.05,3.53,7.21,1.84,0.89,0.25,0.389,0.244,0.322,0.411,92.0,101.0,101.0,81.0,103.0,97.0,,,,99.0,104.0,100.0,73.0,92.0,91.0,0.123,0.339,0.273,0.153,,-0.75,0.88,0.0,0.94,,93.4,86.9,83.9,92.0,,0.247,0.644,0.242,0.211,0.342,0.061,0.114,0.229,0.364,0.23,0.338,0.245,,,,,,,83.0,101.0,98.0,0.112,,-0.21,,,77.4,,,,0.211,0.263,0.243,,,,,,,,,
2024-05-05,746719,Lineout,field_out,True,687952,544150,Christian Encarnacion-Strand,Albert Suárez,0,f584bf2d-9bed-407d-a800-f2cffe278583,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,2.82,4.07,70.1,100.0,90.0,96.0,0.79,7.04,3.2,7.93,0.51,0.78,0.252,0.421,0.126,0.262,0.386,92.0,101.0,95.0,,,,,,,73.0,101.0,91.0,,,,,0.529,0.2,,,0.49,-0.22,,,,95.1,86.4,,,,0.241,0.38,0.214,,,,,,,0.283,0.413,0.302,,,,98.0,99.0,106.0,93.0,97.0,97.0,0.092,0.178,-0.29,1.03,85.9,78.5,0.19,0.293,0.228,0.238,0.333,0.205,,,,,,,,,
2024-05-05,746719,Strikeout,strikeout,True,687952,657508,Christian Encarnacion-Strand,Mike Baumann,0,ce729bc4-9785-41a3-a5c2-4cb69780fafe,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,4.41,4.48,34.2,94.0,120.0,99.0,0.772,8.31,4.41,8.05,1.56,0.98,0.291,0.32,0.126,0.301,0.442,123.0,96.0,99.0,,,,110.0,82.0,88.0,,,,,,,0.002,0.396,,,0.215,-3.29,,,-3.42,1.8,96.3,,,95.8,92.2,0.327,0.75,0.174,,,,,,,,,,0.192,0.346,0.291,90.0,110.0,107.0,,,,,0.034,,0.22,89.1,,0.2,0.2,0.25,0.16,0.16,0.327,125.0,97.0,105.0,0.353,0.44,87.6,,,
2024-05-07,746718,Forceout,force_out,True,687952,668678,Christian Encarnacion-Strand,Zac Gallen,1,8857c516-3aa8-4c7e-9790-ff65be6423e3,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,0.092,-0.54,-1.0,,-0.99,-0.07,93.4,90.4,,94.7,86.4,0.287,0.463,0.141,,,,,,,0.25,1.0,0.4,0.286,0.476,0.304,85.0,106.0,92.0,,,,,0.108,,-0.12,86.7,,0.282,0.462,0.23,0.163,0.239,0.382,103.0,106.0,110.0,0.273,2.38,80.6,,,
2024-05-07,746718,Walk,walk,False,687952,668678,Christian Encarnacion-Strand,Zac Gallen,0,9830e649-93fd-4203-9308-7e5f9691d6b5,668678.0,zacgallen,Gallen,Right,Zac Gallen,ARI,3.87,4.27,76.2,99.0,100.0,100.0,0.771,8.92,2.47,8.45,0.94,1.35,0.212,0.396,0.138,0.387,0.355,101.0,95.0,97.0,132.0,80.0,80.0,102.0,101.0,100.0,89.0,93.0,85.0,,,,0.002,0.494,0.031,,0.092,-0.54,-1.0,,-0.99,-0.07,93.4,90.4,,94.7,86.4,0.287,0.463,0.141,,,,,,,0.25,1.0,0.4,0.286,0.476,0.304,85.0,106.0,92.0,,,,,0.108,,-0.12,86.7,,0.282,0.462,0.23,0.163,0.239,0.382,103.0,106.0,110.0,0.273,2.38,80.6,,,
2024-05-07,746718,Grounded Into DP,grounded_into_double_play,True,687952,686826,Christian Encarnacion-Strand,Bryce Jarvis,1,4f31f77d-64a3-4ac2-9298-c848eb55bca3,686826.0,brycejarvis,Jarvis,Right,Bryce Jarvis,ARI,3.52,5.19,53.2,96.0,99.0,94.0,0.803,5.53,4.86,8.05,1.01,1.16,0.263,0.407,0.084,0.383,0.448,86.0,99.0,91.0,87.0,94.0,90.0,124.0,94.0,102.0,113.0,100.0,91.0,,,,0.132,0.344,0.133,,0.242,1.29,-1.94,,0.74,0.9,95.6,89.6,,95.2,86.4,0.234,0.313,0.147,0.28,0.52,0.132,,,,0.364,0.773,0.224,0.221,0.279,0.298,86.0,91.0,95.0,121.0,83.0,88.0,0.008,0.141,5.82,-1.82,85.1,83.2,0.176,0.353,0.326,,,,,,,,,,,,
2024-05-07,746718,Strikeout,strikeout,True,687952,623149,Christian Encarnacion-Strand,Paul Sewald,0,2a14fc7c-f2e7-4c1e-923b-a5279d7f4fba,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,,,,0.64,,,0.348,0.33,,,,2.56,91.3,,,,82.7,0.208,0.415,0.207,,,,,,,,,,0.143,0.286,0.27,87.0,62.0,70.0,,,,,0.012,,1.37,84.2,,,,,,,,,,,,,,,,
