date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,wFA/C,wFC/C,wSL/C,wCU/C,vFA,vFC,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,ST_ba,ST_slg,ST_whiff
2024-09-18,745040,Grounded Into DP,grounded_into_double_play,True,666018,455119,Jonathan Aranda,Chris Martin,1,7cdb7e49-eb3d-4617-8ef3-a557af0c9723,455119.0,chrismartin,Martin,Right,Chris Martin,BOS,3.61,3.27,42.1,113.0,98.0,108.0,0.806,10.2,0.43,9.78,1.06,1.46,0.328,0.286,0.16,0.336,0.486,,,,85.0,113.0,106.0,104.0,136.0,160.0,101.0,112.0,105.0,0.315,0.452,0.01,,0.24,1.6,-16.51,,94.7,91.9,85.0,,0.246,0.386,0.19,,,,0.281,0.391,0.273,,,,88.0,109.0,104.0,128.0,117.0,121.0,0.089,0.135,-0.65,-0.31,88.3,94.1,0.25,0.625,0.217,0.323,0.323,0.261,,,,,,,,,,,,,,,,,,,0.667,0.667,0.0
2024-09-19,745041,Groundout,field_out,True,666018,678394,Jonathan Aranda,Brayan Bello,0,3e30feac-0e34-4036-b709-9a2988c13a37,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.49,4.47,158.1,100.0,101.0,103.0,0.753,8.47,3.52,8.81,1.08,1.86,0.222,0.386,0.151,0.31,0.403,,,,73.0,109.0,101.0,114.0,98.0,110.0,,,,0.047,,0.281,,0.75,,-0.5,,95.6,,86.8,,0.083,0.125,0.222,0.266,0.396,0.343,,,,,,,103.0,99.0,101.0,,,,0.4,,,-0.46,,95.7,0.32,0.456,0.104,,,,88.0,100.0,98.0,0.271,0.17,87.6,0.178,0.356,0.374,,,,,,,,,,,,
2024-09-19,745041,Strikeout,strikeout,True,666018,678394,Jonathan Aranda,Brayan Bello,0,4845338a-5055-44a3-bab3-9a2cb9c176a5,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.49,4.47,158.1,100.0,101.0,103.0,0.753,8.47,3.52,8.81,1.08,1.86,0.222,0.386,0.151,0.31,0.403,,,,73.0,109.0,101.0,114.0,98.0,110.0,,,,0.047,,0.281,,0.75,,-0.5,,95.6,,86.8,,0.083,0.125,0.222,0.266,0.396,0.343,,,,,,,103.0,99.0,101.0,,,,0.4,,,-0.46,,95.7,0.32,0.456,0.104,,,,88.0,100.0,98.0,0.271,0.17,87.6,0.178,0.356,0.374,,,,,,,,,,,,
2024-09-19,745041,Single,single,True,666018,678394,Jonathan Aranda,Brayan Bello,1,a26015de-6fa8-4892-bb36-826467d20980,678394.0,brayanbello,Bello,Right,Brayan Bello,BOS,4.49,4.47,158.1,100.0,101.0,103.0,0.753,8.47,3.52,8.81,1.08,1.86,0.222,0.386,0.151,0.31,0.403,,,,73.0,109.0,101.0,114.0,98.0,110.0,,,,0.047,,0.281,,0.75,,-0.5,,95.6,,86.8,,0.083,0.125,0.222,0.266,0.396,0.343,,,,,,,103.0,99.0,101.0,,,,0.4,,,-0.46,,95.7,0.32,0.456,0.104,,,,88.0,100.0,98.0,0.271,0.17,87.6,0.178,0.356,0.374,,,,,,,,,,,,
2024-09-19,745041,Forceout,force_out,True,666018,669711,Jonathan Aranda,Greg Weissert,1,d38673ad-40f1-4187-b509-ff3fe8fb1b19,669711.0,gregweissert,Weissert,Right,Greg Weissert,BOS,3.23,3.47,61.1,103.0,100.0,104.0,0.813,8.22,2.93,9.39,1.03,1.14,0.244,0.339,0.156,0.294,0.456,,,,86.0,118.0,114.0,113.0,96.0,103.0,,,,0.226,,0.353,,1.51,,-1.57,,93.9,,80.8,,0.183,0.296,0.187,0.333,0.778,0.111,,,,,,,94.0,103.0,99.0,,,,0.335,,,0.77,,93.8,0.346,0.436,0.095,,,,82.0,94.0,99.0,0.086,-0.07,84.6,0.227,0.273,0.364,,,,,,,,,,0.32,0.52,0.279
2024-09-20,745043,Strikeout,strikeout,True,666018,621244,Jonathan Aranda,José Berríos,0,cf1cd800-c6d9-45fc-b91b-8a671ed4eaba,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,111.0,102.0,106.0,82.0,100.0,93.0,,,,83.0,108.0,98.0,0.182,0.034,,0.288,-1.32,-0.93,,0.51,94.1,91.5,,83.2,0.309,0.564,0.193,,,,0.333,0.375,0.13,,,,86.0,103.0,95.0,,,,0.337,,,1.13,,93.4,0.264,0.36,0.128,,,,86.0,105.0,101.0,0.158,0.99,84.8,0.173,0.37,0.263,0.18,0.385,0.311,,,,,,,,,
2024-09-20,745043,Fielders Choice Out,fielders_choice_out,True,666018,621244,Jonathan Aranda,José Berríos,1,02cb6fe6-9fb0-4181-acad-827c7ad8bca7,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,111.0,102.0,106.0,82.0,100.0,93.0,,,,83.0,108.0,98.0,0.182,0.034,,0.288,-1.32,-0.93,,0.51,94.1,91.5,,83.2,0.309,0.564,0.193,,,,0.333,0.375,0.13,,,,86.0,103.0,95.0,,,,0.337,,,1.13,,93.4,0.264,0.36,0.128,,,,86.0,105.0,101.0,0.158,0.99,84.8,0.173,0.37,0.263,0.18,0.385,0.311,,,,,,,,,
2024-09-20,745043,Home Run,home_run,False,666018,621244,Jonathan Aranda,José Berríos,0,265abea3-f24e-423b-9b99-a1a906baf38c,621244.0,joseberrios,Berríos,Right,José Berríos,TOR,3.38,4.75,189.1,103.0,92.0,99.0,0.807,7.08,2.42,7.7,1.43,1.18,0.256,0.421,0.153,0.35,0.414,111.0,102.0,106.0,82.0,100.0,93.0,,,,83.0,108.0,98.0,0.182,0.034,,0.288,-1.32,-0.93,,0.51,94.1,91.5,,83.2,0.309,0.564,0.193,,,,0.333,0.375,0.13,,,,86.0,103.0,95.0,,,,0.337,,,1.13,,93.4,0.264,0.36,0.128,,,,86.0,105.0,101.0,0.158,0.99,84.8,0.173,0.37,0.263,0.18,0.385,0.311,,,,,,,,,
2024-09-21,745038,Caught Stealing 2B,caught_stealing_2b,True,666018,684320,Jonathan Aranda,Yariel Rodríguez,0,4c556d40-6f81-4721-93b6-7828f89b0734,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.41,4.09,81.2,97.0,97.0,97.0,0.764,8.82,4.19,7.71,1.21,0.89,0.253,0.4,0.182,0.271,0.393,97.0,93.0,97.0,86.0,93.0,88.0,119.0,103.0,110.0,,,,0.412,,0.284,0.101,0.01,,0.53,-3.33,93.9,,84.6,78.2,0.25,0.435,0.218,0.218,0.368,0.34,,,,0.389,0.833,0.26,85.0,94.0,93.0,84.0,103.0,103.0,0.104,0.099,-1.22,3.06,88.9,93.4,0.154,0.154,0.119,0.2,0.314,0.219,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745038,Walk,walk,False,666018,684320,Jonathan Aranda,Yariel Rodríguez,0,888ec4e7-9dc2-4182-b28a-7a55057ed937,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.41,4.09,81.2,97.0,97.0,97.0,0.764,8.82,4.19,7.71,1.21,0.89,0.253,0.4,0.182,0.271,0.393,97.0,93.0,97.0,86.0,93.0,88.0,119.0,103.0,110.0,,,,0.412,,0.284,0.101,0.01,,0.53,-3.33,93.9,,84.6,78.2,0.25,0.435,0.218,0.218,0.368,0.34,,,,0.389,0.833,0.26,85.0,94.0,93.0,84.0,103.0,103.0,0.104,0.099,-1.22,3.06,88.9,93.4,0.154,0.154,0.119,0.2,0.314,0.219,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745038,Home Run,home_run,False,666018,684320,Jonathan Aranda,Yariel Rodríguez,1,cb8ae22f-59b6-4cfb-8114-c4aa229718fe,684320.0,yarielrodriguez,Rodríguez,Right,Yariel Rodríguez,TOR,4.41,4.09,81.2,97.0,97.0,97.0,0.764,8.82,4.19,7.71,1.21,0.89,0.253,0.4,0.182,0.271,0.393,97.0,93.0,97.0,86.0,93.0,88.0,119.0,103.0,110.0,,,,0.412,,0.284,0.101,0.01,,0.53,-3.33,93.9,,84.6,78.2,0.25,0.435,0.218,0.218,0.368,0.34,,,,0.389,0.833,0.26,85.0,94.0,93.0,84.0,103.0,103.0,0.104,0.099,-1.22,3.06,88.9,93.4,0.154,0.154,0.119,0.2,0.314,0.219,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745038,Single,single,False,666018,667297,Jonathan Aranda,Tommy Nance,0,a7b2a994-6772-4156-9951-31add3791934,667297.0,tommynance,Nance,Right,Tommy Nance,TOR,3.43,4.29,21.0,97.0,132.0,99.0,0.739,7.71,3.43,6.86,0.86,2.0,0.186,0.458,0.169,0.407,0.405,163.0,95.0,97.0,46.0,184.0,170.0,126.0,104.0,107.0,,,,0.003,,0.252,0.379,0.0,,-0.19,0.87,95.3,,87.4,84.6,,,,0.167,0.5,0.378,,,,0.115,0.192,0.333,105.0,94.0,96.0,,,,0.366,,,0.87,,94.6,0.346,0.385,0.106,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-21,745038,Groundout,field_out,True,666018,650893,Jonathan Aranda,Génesis Cabrera,1,a42c8cc1-af13-40dd-98e1-cac151ae70ff,650893.0,genesiscabrera,"Cabrera, G",Left,Génesis Cabrera,TOR,3.1,4.15,61.0,95.0,88.0,90.0,0.76,7.23,4.28,8.41,1.33,1.17,0.223,0.48,0.168,0.324,0.399,90.0,92.0,93.0,113.0,102.0,104.0,,,,81.0,100.0,90.0,0.187,0.386,,0.124,-4.65,1.76,,1.03,95.9,89.1,,78.9,0.367,0.776,0.187,,,,0.183,0.247,0.347,0.133,0.333,0.233,92.0,86.0,84.0,,,,0.223,,,-1.52,,95.9,0.352,0.519,0.136,,,,47.0,82.0,72.0,0.08,1.49,88.2,0.077,0.077,0.481,,,,,,,,,,,,
2024-09-22,745036,Strikeout,strikeout,True,666018,621114,Jonathan Aranda,Ryan Burr,0,bdd085b0-33d2-443a-b39f-1ced7707ff18,621114.0,ryanburr,Burr,Right,Ryan Burr,TOR,3.56,3.65,30.1,99.0,99.0,102.0,0.691,12.76,3.56,6.82,0.89,0.64,0.239,0.451,0.155,0.394,0.384,,,,78.0,94.0,90.0,112.0,103.0,109.0,,,,0.386,,0.614,,-0.7,,1.47,,94.1,,85.4,,0.256,0.487,0.205,0.173,0.307,0.386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-22,745036,Strikeout,strikeout,True,666018,642232,Jonathan Aranda,Ryan Yarbrough,0,e088a21e-3f01-46d6-b913-f087b17ed9a3,642232.0,ryanyarbrough,Yarbrough,Left,Ryan Yarbrough,- - -,3.32,4.17,95.0,99.0,82.0,96.0,0.8,5.87,3.03,6.25,1.04,1.02,0.248,0.406,0.183,0.252,0.442,96.0,100.0,111.0,85.0,101.0,95.0,,,,95.0,83.0,77.0,0.215,0.102,,0.275,0.94,-4.36,,1.45,86.5,83.8,,71.2,0.204,0.389,0.163,,,,0.4,0.75,0.193,0.117,0.223,0.348,67.0,101.0,93.0,,,,0.259,,,2.44,,86.0,0.21,0.305,0.088,,,,76.0,104.0,86.0,0.15,0.07,77.3,0.25,0.346,0.213,,,,,,,,,,,,
2024-09-22,745036,Home Run,home_run,False,666018,647315,Jonathan Aranda,Zach Pop,1,b7e98fe0-3630-48e1-af9f-54307bbc3f4c,647315.0,zachpop,Pop,Right,Zach Pop,TOR,5.59,4.5,48.1,98.0,103.0,99.0,0.808,6.14,3.54,8.38,1.68,1.98,0.206,0.471,0.174,0.374,0.384,,,,,,,136.0,95.0,105.0,98.0,97.0,92.0,,0.123,0.147,0.001,,-1.84,0.01,3.93,,93.6,86.3,82.8,,,,0.2,0.24,0.25,0.235,0.765,0.195,,,,97.0,99.0,100.0,,,,0.727,,,0.19,,96.2,0.252,0.413,0.216,,,,,,,0.001,-3.79,87.4,,,,,,,,,,,,,,,
2024-09-22,745036,Strikeout,strikeout,True,666018,657024,Jonathan Aranda,Erik Swanson,0,a6baa8e0-16e0-4d4c-8df7-cab9e4fe6958,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,5.4,5.53,36.2,97.0,103.0,100.0,0.786,8.35,3.44,8.59,2.7,1.26,0.234,0.387,0.117,0.432,0.399,,,,80.0,99.0,92.0,105.0,96.0,102.0,,,,0.505,,0.195,,0.86,,-1.59,,93.9,,86.8,,0.203,0.362,0.214,0.333,0.722,0.16,,,,,,,,,,139.0,95.0,112.0,,0.3,-3.78,,84.9,,,,,0.259,0.69,0.282,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746421,Pop Out,field_out,True,666018,689225,Jonathan Aranda,Beau Brieske,0,326cf39b-64f0-41a4-8d8f-7cbf04147996,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.29,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.309,0.406,,,,120.0,99.0,101.0,122.0,93.0,100.0,,,,0.404,,0.173,,0.99,,-1.62,,95.9,,86.1,,0.222,0.272,0.212,0.241,0.552,0.271,,,,,,,84.0,106.0,97.0,,,,0.159,,,2.22,,95.5,0.235,0.294,0.116,,,,103.0,108.0,110.0,0.265,0.26,88.4,0.212,0.4,0.319,,,,,,,,,,,,
2024-09-25,746420,Strikeout,strikeout,True,666018,672456,Jonathan Aranda,Keider Montero,0,5ff100ac-2aab-468a-bc46-a15fd69b4827,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.1,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,,,,92.0,100.0,96.0,110.0,99.0,104.0,,,,0.421,,0.28,,-0.19,,0.02,,94.8,,83.5,,0.27,0.486,0.18,0.235,0.391,0.259,,,,0.269,0.615,0.224,90.0,101.0,97.0,,,,0.078,,,1.09,,94.1,0.32,0.32,0.038,,,,83.0,95.0,94.0,0.109,-2.78,86.0,0.289,0.474,0.329,,,,95.0,102.0,111.0,0.112,-3.94,78.8,,,
2024-09-25,746420,Groundout,field_out,True,666018,672456,Jonathan Aranda,Keider Montero,0,09672012-c7ff-45b9-8690-2350182cbe9a,672456.0,keidermontero,Montero,Right,Keider Montero,DET,4.76,5.1,98.1,100.0,96.0,100.0,0.805,7.05,2.84,9.15,1.74,1.07,0.236,0.442,0.133,0.346,0.467,,,,92.0,100.0,96.0,110.0,99.0,104.0,,,,0.421,,0.28,,-0.19,,0.02,,94.8,,83.5,,0.27,0.486,0.18,0.235,0.391,0.259,,,,0.269,0.615,0.224,90.0,101.0,97.0,,,,0.078,,,1.09,,94.1,0.32,0.32,0.038,,,,83.0,95.0,94.0,0.109,-2.78,86.0,0.289,0.474,0.329,,,,95.0,102.0,111.0,0.112,-3.94,78.8,,,
2024-09-25,746420,Flyout,field_out,True,666018,669724,Jonathan Aranda,Brenan Hanifee,0,067cc5c8-ba71-4b07-8af2-5633babdf7bc,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.84,2.99,29.1,104.0,91.0,100.0,0.863,7.06,1.84,8.28,0.61,1.88,0.242,0.473,0.242,0.319,0.445,,,,84.0,111.0,102.0,120.0,105.0,107.0,,,,0.141,,0.224,,-0.24,,0.13,,95.6,,87.4,,0.222,0.5,0.359,0.227,0.409,0.133,,,,,,,80.0,103.0,98.0,,,,0.539,,,2.09,,94.8,0.231,0.246,0.088,,,,88.0,95.0,97.0,0.096,-3.75,88.6,0.333,0.778,0.391,,,,,,,,,,,,
2024-09-25,746420,Groundout,field_out,True,666018,676684,Jonathan Aranda,Will Vest,0,97850cce-44b9-43c5-bebc-e8a4c9e6e457,676684.0,willvest,Vest,Right,Will Vest,DET,2.82,3.8,70.1,104.0,101.0,103.0,0.788,8.06,2.3,7.81,0.38,1.77,0.341,0.263,0.151,0.327,0.455,,,,101.0,107.0,105.0,107.0,98.0,102.0,,,,0.56,,0.216,,2.36,,-2.33,,96.1,,86.9,,0.183,0.214,0.229,0.352,0.521,0.297,,,,,,,94.0,99.0,98.0,,,,0.126,,,1.39,,94.9,0.263,0.368,0.156,,,,96.0,100.0,100.0,0.098,1.76,89.0,0.095,0.095,0.32,,,,,,,,,,,,
2024-09-26,746415,Lineout,field_out,True,666018,681857,Jonathan Aranda,Reese Olson,0,d8a869dc-c667-4e53-b4ac-95a1df4e4136,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.51,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.309,0.365,92.0,91.0,90.0,70.0,94.0,86.0,111.0,97.0,103.0,,,,0.234,,0.278,0.06,-0.39,,2.08,-3.32,94.2,,84.8,79.0,0.277,0.386,0.101,0.143,0.194,0.451,,,,0.304,0.652,0.295,75.0,103.0,95.0,,,,0.205,,,1.85,,94.2,0.284,0.385,0.076,,,,102.0,97.0,105.0,0.223,-0.05,86.5,0.222,0.344,0.424,,,,,,,,,,,,
2024-09-26,746415,Groundout,field_out,True,666018,681857,Jonathan Aranda,Reese Olson,0,bf7535e2-1dd9-405e-97f3-bdba55337937,681857.0,reeseolson,Olson,Right,Reese Olson,DET,3.53,3.51,112.1,97.0,91.0,97.0,0.729,8.09,2.64,8.01,0.56,1.62,0.214,0.462,0.128,0.309,0.365,92.0,91.0,90.0,70.0,94.0,86.0,111.0,97.0,103.0,,,,0.234,,0.278,0.06,-0.39,,2.08,-3.32,94.2,,84.8,79.0,0.277,0.386,0.101,0.143,0.194,0.451,,,,0.304,0.652,0.295,75.0,103.0,95.0,,,,0.205,,,1.85,,94.2,0.284,0.385,0.076,,,,102.0,97.0,105.0,0.223,-0.05,86.5,0.222,0.344,0.424,,,,,,,,,,,,
2024-09-26,746415,Double,double,False,666018,663554,Jonathan Aranda,Casey Mize,0,29a3b994-b03e-4884-9572-f1634337e67a,663554.0,caseymize,Mize,Right,Casey Mize,DET,4.49,4.71,102.1,102.0,107.0,101.0,0.803,6.86,2.55,10.64,0.97,1.65,0.227,0.405,0.143,0.341,0.435,,,,106.0,105.0,102.0,107.0,101.0,102.0,,,,0.386,,0.277,,-0.47,,-0.46,,95.5,,85.7,,0.306,0.428,0.202,0.271,0.5,0.218,,,,0.261,0.522,0.216,92.0,108.0,105.0,112.0,99.0,102.0,0.08,0.181,-1.06,1.3,86.2,95.5,0.293,0.341,0.08,0.286,0.405,0.322,,,,,,,,,,,,,102.0,90.0,94.0,0.075,-2.21,79.6,,,
2024-09-26,746415,Pop Out,field_out,True,666018,689225,Jonathan Aranda,Beau Brieske,0,07384d21-c36c-46dc-965c-13568e0c8623,689225.0,beaubrieske,Brieske,Right,Beau Brieske,DET,3.59,3.29,67.2,101.0,110.0,102.0,0.778,9.18,3.99,7.32,0.67,0.87,0.21,0.348,0.177,0.309,0.406,,,,120.0,99.0,101.0,122.0,93.0,100.0,,,,0.404,,0.173,,0.99,,-1.62,,95.9,,86.1,,0.222,0.272,0.212,0.241,0.552,0.271,,,,,,,84.0,106.0,97.0,,,,0.159,,,2.22,,95.5,0.235,0.294,0.116,,,,103.0,108.0,110.0,0.265,0.26,88.4,0.212,0.4,0.319,,,,,,,,,,,,
2024-09-27,746904,Strikeout,strikeout,True,666018,601713,Jonathan Aranda,Nick Pivetta,0,e6230d03-071f-4037-9428-89ee7d8c7c46,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.143,0.393,0.326,0.394,0.879,0.211,0.167,0.4,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.436,0.35
2024-09-27,746904,Groundout,field_out,True,666018,601713,Jonathan Aranda,Nick Pivetta,0,9643829f-4e70-4ee5-85ed-541c2f828608,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.143,0.393,0.326,0.394,0.879,0.211,0.167,0.4,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.436,0.35
2024-09-27,746904,Walk,walk,False,666018,601713,Jonathan Aranda,Nick Pivetta,0,00250970-048e-4f1f-88ff-d90dcc7746db,601713.0,nickpivetta,Pivetta,Right,Nick Pivetta,BOS,4.14,3.59,145.2,104.0,133.0,108.0,0.775,10.63,2.22,7.91,1.73,0.69,0.238,0.42,0.142,0.378,0.449,118.0,104.0,104.0,122.0,105.0,108.0,155.0,103.0,111.0,104.0,96.0,82.0,0.486,0.059,0.291,0.163,0.73,-4.63,-0.1,0.61,93.9,88.3,82.6,80.0,0.239,0.399,0.218,0.143,0.393,0.326,0.394,0.879,0.211,0.167,0.4,0.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.224,0.436,0.35
2024-09-27,746904,Single,single,False,666018,692285,Jonathan Aranda,Luis Guerrero,0,db3597c3-c1c7-4b6d-b2cb-aef55a946f45,692285.0,luisguerrero,Guerrero,Right,Luis Guerrero,BOS,0.0,2.79,10.0,104.0,119.0,105.0,0.734,8.1,1.8,5.4,0.0,0.91,0.24,0.48,0.2,0.32,0.451,,,,118.0,103.0,101.0,134.0,104.0,114.0,,,,0.466,,0.286,,3.73,,0.37,,97.5,,86.1,,0.1,0.1,0.355,0.222,0.333,0.2,,,,,,,,,,,,,,,,,,,,,,,,,103.0,105.0,103.0,0.248,4.2,88.7,0.214,0.214,0.167,,,,,,,,,,,,
2024-09-28,746902,Walk,walk,False,666018,676710,Jonathan Aranda,Kutter Crawford,0,eb6bb437-8320-46ec-98c3-02780b8c1f80,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.36,3.83,183.2,105.0,108.0,107.0,0.766,8.58,2.5,7.6,1.67,0.67,0.244,0.424,0.166,0.29,0.446,,,,109.0,109.0,112.0,100.0,99.0,102.0,114.0,104.0,104.0,0.337,0.32,0.185,,-0.43,0.55,-0.56,,92.6,87.5,80.8,,0.255,0.5,0.198,,,,0.216,0.418,0.265,0.143,0.171,0.219,,,,87.0,102.0,106.0,,0.086,0.47,,82.4,,,,,0.192,0.26,0.404,,,,,,,,,,,,,98.0,97.0,99.0,0.072,1.14,77.3,0.222,0.437,0.263
2024-09-28,746902,Strikeout,strikeout,True,666018,676710,Jonathan Aranda,Kutter Crawford,0,1e1e0901-80b9-4854-ade7-42028c57a2a8,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.36,3.83,183.2,105.0,108.0,107.0,0.766,8.58,2.5,7.6,1.67,0.67,0.244,0.424,0.166,0.29,0.446,,,,109.0,109.0,112.0,100.0,99.0,102.0,114.0,104.0,104.0,0.337,0.32,0.185,,-0.43,0.55,-0.56,,92.6,87.5,80.8,,0.255,0.5,0.198,,,,0.216,0.418,0.265,0.143,0.171,0.219,,,,87.0,102.0,106.0,,0.086,0.47,,82.4,,,,,0.192,0.26,0.404,,,,,,,,,,,,,98.0,97.0,99.0,0.072,1.14,77.3,0.222,0.437,0.263
2024-09-28,746902,Single,single,False,666018,676710,Jonathan Aranda,Kutter Crawford,1,27fa2595-bd7e-4784-90a1-2a4d213f9f67,676710.0,kuttercrawford,"Crawford, K",Right,Kutter Crawford,BOS,4.36,3.83,183.2,105.0,108.0,107.0,0.766,8.58,2.5,7.6,1.67,0.67,0.244,0.424,0.166,0.29,0.446,,,,109.0,109.0,112.0,100.0,99.0,102.0,114.0,104.0,104.0,0.337,0.32,0.185,,-0.43,0.55,-0.56,,92.6,87.5,80.8,,0.255,0.5,0.198,,,,0.216,0.418,0.265,0.143,0.171,0.219,,,,87.0,102.0,106.0,,0.086,0.47,,82.4,,,,,0.192,0.26,0.404,,,,,,,,,,,,,98.0,97.0,99.0,0.072,1.14,77.3,0.222,0.437,0.263
2024-09-28,746902,Groundout,field_out,True,666018,472610,Jonathan Aranda,Luis García,1,38b7b88c-9814-42ff-b57c-2a300dfd96de,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,4.88,3.59,59.0,99.0,103.0,103.0,0.771,8.08,2.29,9.31,1.22,1.77,0.219,0.475,0.137,0.35,0.418,,,,98.0,95.0,91.0,124.0,93.0,100.0,93.0,88.0,92.0,0.061,0.017,0.212,,-0.8,-1.13,-0.01,,96.0,88.2,82.0,,0.286,0.429,0.185,0.185,0.296,0.545,,,,,,,95.0,101.0,102.0,108.0,102.0,114.0,0.524,0.186,-1.36,0.33,87.1,96.4,0.26,0.447,0.11,0.309,0.364,0.293,,,,,,,,,,,,,,,,,,,0.214,0.643,0.563
2024-09-28,746902,Flyout,field_out,True,666018,663767,Jonathan Aranda,Chase Shugart,0,75ae4623-d864-4b59-8cd5-b9b234d90139,663767.0,chaseshugart,Shugart,Right,Chase Shugart,BOS,4.15,3.32,8.2,105.0,99.0,105.0,0.85,8.31,3.12,8.31,1.04,0.5,0.4,0.16,0.24,0.4,0.38,,,,98.0,107.0,101.0,122.0,106.0,118.0,101.0,107.0,100.0,0.155,0.197,0.275,,-7.46,0.04,0.37,,96.1,92.4,81.2,,0.75,1.0,0.167,,,,0.167,0.667,0.222,,,,80.0,96.0,92.0,,,,0.19,,,6.71,,95.2,0.0,0.0,0.0,,,,85.0,117.0,116.0,0.183,2.65,89.7,0.2,0.2,0.167,,,,,,,,,,0.222,0.222,0.313
