date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,KC%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP,FO%,wFO/C,vFO,vKN (sc),KN%,wKN/C,KC_ba,KC_slg,KC_whiff,ST_ba,ST_slg,ST_whiff,vSC (sc),SC%,wSC/C
2024-07-14,747176,Groundout,field_out,True,672515,670950,Gabriel Moreno,Trevor Richards,0,c94736b4-dd0d-4446-9f2d-d960c937cb54,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,0.587,1.05,,-3.42,,,0.94,92.1,,79.0,91.4,,,0.197,0.303,0.139,,,,0.131,0.293,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-14,747176,Lineout,field_out,True,672515,643338,Gabriel Moreno,Chad Green,0,ef9ed9b8-fc9c-4e61-8fc2-b541ade9fb59,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,,,,74.0,54.0,61.0,,0.644,0.014,0.342,,,2.18,-0.86,,-1.52,,,95.2,91.5,,,87.2,,0.161,0.323,0.201,,,,,,,0.281,0.531,0.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,746854,Single,single,False,672515,657006,Gabriel Moreno,Justin Steele,1,d7824a84-6087-4256-9470-ad88a5d81b20,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,0.298,,0.027,0.43,,2.99,1.39,,3.98,91.7,,86.6,92.0,83.2,,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.171,0.279,0.299,,,,0.188,0.25,0.2,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,746854,Single,single,False,672515,657006,Gabriel Moreno,Justin Steele,1,3ff9cb7a-e279-4730-9504-84cbc5f33127,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,0.298,,0.027,0.43,,2.99,1.39,,3.98,91.7,,86.6,92.0,83.2,,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.171,0.279,0.299,,,,0.188,0.25,0.2,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,746854,Double,double,False,672515,657006,Gabriel Moreno,Justin Steele,0,8157df89-eb6c-451e-9d94-6160c273acc4,657006.0,justinsteele,Steele,Left,Justin Steele,CHC,3.07,3.01,91.0,103.0,101.0,102.0,0.802,8.6,1.98,7.22,0.79,1.1,0.278,0.378,0.166,0.301,0.525,72.0,96.0,99.0,90.0,102.0,100.0,66.0,103.0,93.0,132.0,104.0,109.0,,,,,,,0.05,0.598,,0.298,,0.027,0.43,,2.99,1.39,,3.98,91.7,,86.6,92.0,83.2,,0.255,0.401,0.206,0.0,0.0,0.214,0.133,0.133,0.111,0.171,0.279,0.299,,,,0.188,0.25,0.2,90.0,122.0,109.0,0.027,3.31,79.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,746854,Strikeout,strikeout,True,672515,669713,Gabriel Moreno,Hayden Wesneski,0,07a409da-301b-43d0-91e1-2b693e26ef6a,669713.0,haydenwesneski,Wesneski,Right,Hayden Wesneski,CHC,3.94,4.36,61.2,100.0,91.0,98.0,0.764,8.46,3.06,7.74,1.61,1.11,0.275,0.418,0.214,0.269,0.402,94.0,101.0,101.0,50.0,100.0,85.0,91.0,100.0,95.0,132.0,100.0,111.0,,,,76.0,97.0,98.0,0.121,0.368,0.085,0.399,,0.027,-0.5,2.33,-0.74,0.19,,1.36,94.5,88.1,86.9,93.5,82.2,,0.25,0.444,0.132,,,,0.143,0.143,0.214,0.185,0.383,0.428,0.182,0.182,0.209,0.273,0.545,0.123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-19,746854,Grounded Into DP,grounded_into_double_play,True,672515,622786,Gabriel Moreno,Jesus Tinoco,1,ae12561a-dc40-4595-a750-7eff7297bd4d,622786.0,jesustinoco,Tinoco,Right,Jesus Tinoco,- - -,6.75,5.4,12.0,102.0,122.0,106.0,0.702,8.25,5.25,9.0,1.5,1.5,0.278,0.306,0.194,0.417,0.355,67.0,70.0,91.0,115.0,114.0,114.0,99.0,88.0,88.0,135.0,107.0,113.0,,,,115.0,136.0,96.0,0.289,0.096,0.004,0.601,,0.009,-11.1,21.43,-0.03,1.01,,-27.95,96.1,92.4,89.8,95.9,86.2,,0.6,1.4,0.182,,,,,,,0.13,0.261,0.424,,,,0.294,0.294,0.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,746852,Walk,walk,False,672515,543294,Gabriel Moreno,Kyle Hendricks,0,19ca6b13-f3ad-4d0c-8aa3-82614c986afc,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,0.365,0.119,,,,0.39,-3.58,,-0.85,,,-1.24,87.8,,80.9,87.8,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,0.357,0.504,0.101,88.0,108.0,105.0,0.127,1.57,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,746852,Groundout,field_out,True,672515,543294,Gabriel Moreno,Kyle Hendricks,0,33cb1fd6-0107-4dbe-bee3-18cbda35639b,543294.0,kylehendricks,Hendricks,Right,Kyle Hendricks,CHC,6.78,4.99,70.1,105.0,97.0,101.0,0.829,6.4,2.69,10.88,1.66,1.34,0.226,0.385,0.218,0.256,0.411,109.0,107.0,108.0,60.0,92.0,84.0,98.0,106.0,98.0,,,,,,,,,,0.365,0.119,,,,0.39,-3.58,,-0.85,,,-1.24,87.8,,80.9,87.8,,,0.4,1.067,0.128,0.12,0.24,0.381,0.278,0.421,0.244,,,,,,,0.357,0.504,0.101,88.0,108.0,105.0,0.127,1.57,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,746852,Pop Out,field_out,True,672515,668338,Gabriel Moreno,Tyson Miller,0,119db3b2-ed42-443c-9e76-69a3a05a615d,668338.0,tysonmiller,"Miller, T",Right,Tyson Miller,- - -,2.16,3.31,33.1,106.0,106.0,110.0,0.744,8.37,1.08,5.4,1.35,0.6,0.205,0.386,0.193,0.239,0.385,73.0,74.0,40.0,119.0,101.0,104.0,86.0,118.0,115.0,98.0,111.0,118.0,,,,,,,0.024,0.508,,0.419,,0.006,1.44,,3.74,2.18,,-1.2,89.8,,85.3,90.3,80.4,,0.184,0.367,0.298,0.429,0.857,0.222,,,,0.131,0.246,0.286,,,,,,,29.0,109.0,108.0,0.038,-12.09,78.8,,,,0.004,5.34,81.1,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-20,746852,Single,single,False,672515,685801,Gabriel Moreno,Hunter Bigge,0,8bca153c-85e9-40f5-940e-c777a649179a,685801.0,hunterbigge,Bigge,Right,Hunter Bigge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746280,Groundout,field_out,True,672515,666142,Gabriel Moreno,Cole Ragans,0,05841b9a-21b7-4cd9-b4c4-15394d2aa19d,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,,,,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,,0.41,0.125,0.121,0.101,0.243,1.12,1.33,,-1.23,1.04,0.85,95.7,91.2,85.3,,86.6,81.0,0.205,0.346,0.234,0.19,0.19,0.34,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746280,Lineout,field_out,True,672515,666142,Gabriel Moreno,Cole Ragans,0,7bd7f943-0aba-4a76-9575-f8fff37844ff,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,,,,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,,0.41,0.125,0.121,0.101,0.243,1.12,1.33,,-1.23,1.04,0.85,95.7,91.2,85.3,,86.6,81.0,0.205,0.346,0.234,0.19,0.19,0.34,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746280,Strikeout,strikeout,True,672515,666142,Gabriel Moreno,Cole Ragans,0,7db96593-2741-4425-8bf3-0eb34ee3cb35,666142.0,coleragans,Ragans,Left,Cole Ragans,KCR,3.23,3.3,122.2,100.0,108.0,104.0,0.698,10.71,2.93,7.41,0.66,1.03,0.274,0.382,0.166,0.312,0.409,109.0,99.0,102.0,108.0,101.0,107.0,,,,133.0,103.0,113.0,100.0,93.0,100.0,89.0,98.0,93.0,,0.41,0.125,0.121,0.101,0.243,1.12,1.33,,-1.23,1.04,0.85,95.7,91.2,85.3,,86.6,81.0,0.205,0.346,0.234,0.19,0.19,0.34,0.212,0.314,0.489,0.231,0.369,0.371,0.313,0.354,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746280,Hit By Pitch,hit_by_pitch,False,672515,670167,Gabriel Moreno,John Schreiber,0,50df0f0a-f4e7-4f35-ac77-2d940265c583,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.17,3.65,36.2,99.0,98.0,95.0,0.824,7.36,3.19,9.57,0.25,1.85,0.291,0.368,0.188,0.308,0.417,79.0,110.0,98.0,80.0,99.0,86.0,113.0,96.0,99.0,111.0,99.0,103.0,,,,92.0,103.0,92.0,0.262,0.243,0.156,0.263,,0.076,-1.44,1.58,0.95,0.06,,-3.87,92.7,88.7,86.1,91.8,80.9,,0.333,0.519,0.183,,,,0.429,0.5,0.214,0.118,0.206,0.265,0.261,0.348,0.273,0.292,0.354,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-22,746280,Walk,walk,False,672515,519293,Gabriel Moreno,Will Smith,1,e2ba547b-6bca-45f4-9d6a-8dfadb968a26,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,4.7,5.24,30.2,98.0,89.0,96.0,0.769,5.87,3.52,9.1,1.17,0.58,0.245,0.422,0.196,0.284,0.423,81.0,101.0,91.0,63.0,96.0,86.0,,,,115.0,100.0,106.0,,,,,,,,0.32,,0.451,,0.134,-1.7,,,1.12,,-0.76,91.2,,85.8,,80.5,,0.356,0.533,0.089,0.25,0.25,0.308,0.222,0.444,0.355,0.184,0.286,0.308,,,,,,,72.0,93.0,97.0,0.095,-0.09,76.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746281,Single,single,False,672515,679525,Gabriel Moreno,Alec Marsh,1,2d7b9d92-5977-42f7-af5e-8164bb7aeb99,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.75,4.96,96.2,100.0,100.0,100.0,0.799,8.38,2.89,8.29,1.3,0.84,0.25,0.396,0.168,0.357,0.434,91.0,96.0,97.0,92.0,100.0,96.0,99.0,99.0,95.0,120.0,99.0,107.0,,,,,,,0.137,0.378,,0.225,,0.106,1.02,,-2.36,0.06,,0.08,94.2,,86.4,93.5,86.5,,0.186,0.322,0.224,0.281,0.491,0.268,0.225,0.325,0.165,0.111,0.111,0.364,,,,0.339,0.597,0.103,99.0,105.0,103.0,0.154,-1.42,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746281,Strikeout,strikeout,True,672515,679525,Gabriel Moreno,Alec Marsh,0,1935c9f6-1de7-4503-978c-66108d68a181,679525.0,alecmarsh,Marsh,Right,Alec Marsh,KCR,4.75,4.96,96.2,100.0,100.0,100.0,0.799,8.38,2.89,8.29,1.3,0.84,0.25,0.396,0.168,0.357,0.434,91.0,96.0,97.0,92.0,100.0,96.0,99.0,99.0,95.0,120.0,99.0,107.0,,,,,,,0.137,0.378,,0.225,,0.106,1.02,,-2.36,0.06,,0.08,94.2,,86.4,93.5,86.5,,0.186,0.322,0.224,0.281,0.491,0.268,0.225,0.325,0.165,0.111,0.111,0.364,,,,0.339,0.597,0.103,99.0,105.0,103.0,0.154,-1.42,82.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746281,Groundout,field_out,True,672515,669674,Gabriel Moreno,Sam Long,0,721da85a-380c-43a1-8a4c-af338522b81e,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.351,0.23,0.143,0.143,0.28,,,,0.25,0.321,0.404,,,,,,,,,,,,,,,,,,,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,
2024-07-23,746281,Lineout,field_out,True,672515,663704,Gabriel Moreno,James McArthur,1,a411f8ea-04ae-448b-9fd8-d8284e56b0f8,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.91,4.1,40.1,99.0,110.0,104.0,0.736,7.14,1.79,10.93,1.34,2.12,0.168,0.405,0.122,0.336,0.443,,,,80.0,95.0,89.0,98.0,97.0,97.0,101.0,92.0,99.0,,,,,,,0.385,0.06,,0.22,,,3.82,,0.52,-1.24,,,94.9,,,95.1,87.7,,0.1,0.1,0.158,0.321,0.518,0.333,,,,0.333,0.583,0.426,,,,0.306,0.444,0.152,138.0,109.0,120.0,0.336,-2.44,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746279,Groundout,field_out,True,672515,669674,Gabriel Moreno,Sam Long,0,52b47563-ed0d-4f4e-a961-694d29c4a52d,669674.0,samlong,Long,Left,Sam Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.216,0.351,0.23,0.143,0.143,0.28,,,,0.25,0.321,0.404,,,,,,,,,,,,,,,,,,,0.167,0.167,0.25,,,,,,,,,,,,,,,,,,,,,
2024-07-24,746279,Double,double,False,672515,663704,Gabriel Moreno,James McArthur,1,3b2e3681-8c2f-4c0b-af57-feec8f35f8e0,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.91,4.1,40.1,99.0,110.0,104.0,0.736,7.14,1.79,10.93,1.34,2.12,0.168,0.405,0.122,0.336,0.443,,,,80.0,95.0,89.0,98.0,97.0,97.0,101.0,92.0,99.0,,,,,,,0.385,0.06,,0.22,,,3.82,,0.52,-1.24,,,94.9,,,95.1,87.7,,0.1,0.1,0.158,0.321,0.518,0.333,,,,0.333,0.583,0.426,,,,0.306,0.444,0.152,138.0,109.0,120.0,0.336,-2.44,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,747174,Walk,walk,False,672515,682847,Gabriel Moreno,Luis L. Ortiz,1,4b1bd28f-502c-4fc0-8d27-cbbc131bf9d9,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.333,0.255,,,,,,,0.207,0.359,0.291,0.234,0.277,0.153,0.25,0.347,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,747174,Forceout,force_out,True,672515,682847,Gabriel Moreno,Luis L. Ortiz,1,81f04ddb-0c0b-466c-aef2-7c00b6728ceb,682847.0,luislortiz,"Ortiz, L.L.",Right,Luis L. Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.231,0.333,0.255,,,,,,,0.207,0.359,0.291,0.234,0.277,0.153,0.25,0.347,0.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-26,747174,Single,single,False,672515,669387,Gabriel Moreno,Carmen Mlodzinski,1,5598fb55-0992-4ee4-9a18-38592df509f0,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.27,3.5,33.0,98.0,96.0,99.0,0.778,7.91,3.27,7.64,0.27,1.08,0.292,0.438,0.156,0.292,0.412,114.0,81.0,85.0,93.0,97.0,95.0,,,,108.0,102.0,113.0,,,,87.0,98.0,95.0,,0.406,0.221,0.368,,0.005,0.87,1.74,,0.29,,-28.1,96.0,92.2,88.6,,86.9,,0.179,0.308,0.276,,,,,,,0.244,0.244,0.253,0.227,0.273,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.278,0.333,0.378,,,
2024-07-26,747174,Lineout,field_out,True,672515,693312,Gabriel Moreno,Kyle Nicolas,0,b56c1d92-c553-48a5-95cd-005f6ec43b54,693312.0,kylenicolas,Nicolas,Right,Kyle Nicolas,PIT,3.48,3.13,33.2,93.0,128.0,94.0,0.75,10.43,5.08,6.95,0.27,1.59,0.302,0.36,0.105,0.337,0.384,,,,123.0,89.0,88.0,,,,139.0,106.0,110.0,,,,,,,0.005,0.569,,0.244,,,1.07,,-6.71,0.54,,,97.7,,,94.8,91.0,,0.203,0.266,0.218,0.235,0.294,0.474,,,,0.214,0.262,0.342,,,,,,,127.0,88.0,94.0,0.182,-0.63,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,747171,Single,single,False,672515,594835,Gabriel Moreno,Marco Gonzales,1,0dd408f0-06d9-4af0-b5a7-3cc8e73097c4,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,4.54,6.78,33.2,105.0,74.0,95.0,0.843,6.15,2.94,11.5,1.34,1.02,0.239,0.41,0.154,0.368,0.419,89.0,117.0,108.0,64.0,103.0,90.0,64.0,110.0,92.0,,,,,,,80.0,99.0,93.0,0.092,0.315,0.238,,,0.255,-1.01,0.93,-0.37,,,-1.29,89.7,85.7,80.2,90.0,,,0.324,0.459,0.136,0.353,0.647,0.176,0.298,0.447,0.31,,,,0.286,0.429,0.123,0.313,0.5,0.0,74.0,103.0,91.0,0.101,-2.19,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,747171,Pop Out,field_out,True,672515,594835,Gabriel Moreno,Marco Gonzales,0,46e3bac2-d2c9-4505-98e8-dc23a9621624,594835.0,marcogonzales,"Gonzales, M",Left,Marco Gonzales,PIT,4.54,6.78,33.2,105.0,74.0,95.0,0.843,6.15,2.94,11.5,1.34,1.02,0.239,0.41,0.154,0.368,0.419,89.0,117.0,108.0,64.0,103.0,90.0,64.0,110.0,92.0,,,,,,,80.0,99.0,93.0,0.092,0.315,0.238,,,0.255,-1.01,0.93,-0.37,,,-1.29,89.7,85.7,80.2,90.0,,,0.324,0.459,0.136,0.353,0.647,0.176,0.298,0.447,0.31,,,,0.286,0.429,0.123,0.313,0.5,0.0,74.0,103.0,91.0,0.101,-2.19,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,747171,Single,single,False,672515,642701,Gabriel Moreno,Dennis Santana,0,33c750d8-2b99-4bd8-9ea8-2a02e2bd9482,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,4.68,3.7,57.2,100.0,102.0,98.0,0.738,8.74,2.65,8.27,0.62,0.86,0.231,0.381,0.188,0.294,0.437,78.0,95.0,88.0,102.0,106.0,103.0,94.0,92.0,92.0,109.0,102.0,102.0,,,,104.0,100.0,98.0,0.143,0.254,0.203,0.327,,0.073,0.42,0.97,0.5,0.12,,-1.25,95.9,90.6,88.9,95.2,87.2,,0.222,0.311,0.216,,,,0.2,0.36,0.378,0.267,0.413,0.414,0.226,0.484,0.267,0.297,0.432,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,747171,Lineout,field_out,True,672515,682990,Gabriel Moreno,Quinn Priester,0,1389f759-aadf-4fd9-a171-0568360919a7,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,,,,,,,0.312,0.154,,0.271,,0.115,-1.51,,0.14,-1.7,,1.46,93.1,,88.2,93.0,87.3,,0.409,0.409,0.189,0.4,0.533,0.455,0.12,0.16,0.237,0.273,0.491,0.24,,,,0.284,0.493,0.138,97.0,99.0,102.0,0.148,-1.44,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-27,747171,Flyout,field_out,True,672515,682990,Gabriel Moreno,Quinn Priester,0,631461f2-9428-43ba-9bf6-44260f51b0fc,682990.0,quinnpriester,Priester,Right,Quinn Priester,PIT,5.04,4.56,44.2,101.0,93.0,98.0,0.792,6.25,2.62,10.48,1.41,2.21,0.161,0.458,0.142,0.316,0.435,89.0,90.0,90.0,58.0,104.0,92.0,98.0,101.0,94.0,109.0,105.0,106.0,,,,,,,0.312,0.154,,0.271,,0.115,-1.51,,0.14,-1.7,,1.46,93.1,,88.2,93.0,87.3,,0.409,0.409,0.189,0.4,0.533,0.455,0.12,0.16,0.237,0.273,0.491,0.24,,,,0.284,0.493,0.138,97.0,99.0,102.0,0.148,-1.44,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-07-28,747173,Groundout,field_out,True,672515,670059,Gabriel Moreno,Colin Holderman,0,b4906824-596a-404a-abcc-da57ecc71c97,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,3.43,4.53,42.0,95.0,114.0,100.0,0.74,10.07,4.5,7.93,1.29,0.91,0.296,0.409,0.2,0.348,0.404,,,,,,,92.0,95.0,91.0,132.0,98.0,111.0,,,,106.0,90.0,89.0,0.26,0.008,0.26,0.471,,,1.96,-1.43,-0.95,0.63,,,97.3,92.3,,97.2,84.9,,,,,,,,,,,,,,0.324,0.588,0.25,0.25,0.521,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.189,0.243,0.38,,,
2024-07-29,747172,Flyout,field_out,True,672515,680730,Gabriel Moreno,Mitchell Parker,0,3fd395cc-cbac-46b0-ae11-aa264e56f605,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,,,,,0.492,,0.103,,,0.19,,,-0.44,,,92.5,,,,84.3,,0.276,0.445,0.115,0.271,0.396,0.258,,,,0.218,0.4,0.325,,,,,,,99.0,97.0,97.0,0.223,0.39,80.4,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,,,,,,,,,,,,,
2024-07-29,747172,Grounded Into DP,grounded_into_double_play,True,672515,680730,Gabriel Moreno,Mitchell Parker,1,0d48822a-7184-4571-80c2-8f5e5df154fb,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,,,,,0.492,,0.103,,,0.19,,,-0.44,,,92.5,,,,84.3,,0.276,0.445,0.115,0.271,0.396,0.258,,,,0.218,0.4,0.325,,,,,,,99.0,97.0,97.0,0.223,0.39,80.4,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,,,,,,,,,,,,,
2024-07-29,747172,Flyout,field_out,True,672515,680730,Gabriel Moreno,Mitchell Parker,0,0982180d-3f3f-49d4-8f64-984a60637cfc,680730.0,mitchellparker,Parker,Left,Mitchell Parker,WSN,4.26,4.41,126.2,101.0,88.0,98.0,0.808,7.74,2.42,8.95,1.21,0.89,0.246,0.454,0.133,0.328,0.448,,,,79.0,103.0,98.0,,,,106.0,106.0,108.0,,,,,,,,0.492,,0.103,,,0.19,,,-0.44,,,92.5,,,,84.3,,0.276,0.445,0.115,0.271,0.396,0.258,,,,0.218,0.4,0.325,,,,,,,99.0,97.0,97.0,0.223,0.39,80.4,88.0,96.0,96.0,0.182,-0.23,85.7,0.2,0.367,0.376,,,,,,,,,,,,,,,,,,,,,
2024-07-29,747172,Single,single,False,672515,571882,Gabriel Moreno,Derek Law,0,d18059b2-3f60-42de-b048-8efc24c9cd18,571882.0,dereklaw,"Law, D",Right,Derek Law,WSN,2.85,3.75,75.2,104.0,90.0,98.0,0.744,7.26,2.26,8.44,0.83,1.7,0.207,0.436,0.137,0.242,0.402,83.0,106.0,106.0,79.0,103.0,92.0,84.0,99.0,89.0,110.0,113.0,110.0,,,,80.0,100.0,94.0,0.097,0.14,0.38,0.299,,0.05,-0.24,0.26,-1.35,3.1,,3.54,95.0,91.5,88.2,94.6,87.2,,0.27,0.432,0.174,0.75,2.25,0.0,0.143,0.143,0.226,0.164,0.236,0.392,0.3,0.411,0.26,0.407,0.481,0.111,100.0,94.0,99.0,0.035,-7.75,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
