date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FS,Loc+ FS,Pit+ FS,FS%,CU%,wFS/C,wCU/C,vFS,vCU,FS_ba,FS_slg,FS_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,SV_ba,SV_slg,SV_whiff,ST_ba,ST_slg,ST_whiff
2024-08-24,746756,Strikeout,strikeout,True,666150,669724,Dominic Fletcher,Brenan Hanifee,0,64782658-8fa4-42b5-b094-e04371a933e0,669724.0,brenanhanifee,Hanifee,Right,Brenan Hanifee,DET,1.72,2.71,15.2,103.0,88.0,101.0,0.838,5.17,1.72,6.89,1.15,2.21,0.18,0.52,0.28,0.24,0.43,101.0,89.0,84.0,67.0,93.0,90.0,78.0,103.0,99.0,114.0,109.0,115.0,0.604,0.109,0.226,0.061,4.36,1.57,1.61,-12.33,95.5,88.8,95.0,87.5,0.182,0.364,0.192,0.205,0.282,0.077,0.0,0.0,0.643,0.5,1.25,0.167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-24,746756,Single,single,False,666150,666214,Dominic Fletcher,Joey Wentz,0,d1bb0999-beb8-413d-941a-8a142bddb637,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.37,4.0,55.1,97.0,89.0,95.0,0.732,9.76,4.39,9.76,1.3,1.17,0.244,0.439,0.152,0.329,0.388,99.0,94.0,97.0,78.0,94.0,89.0,,,,,,,,0.368,0.001,0.186,-1.84,,-2.43,-1.38,93.8,85.8,,80.4,,,,,,,0.341,0.518,0.176,0.289,0.447,0.42,95.0,105.0,102.0,,,,,0.131,,1.27,,79.2,,,,0.174,0.174,0.351,90.0,98.0,94.0,0.314,0.19,86.1,0.216,0.365,0.373,,,,,,,,,,,,
2024-08-25,746754,Strikeout,strikeout,True,666150,676614,Dominic Fletcher,Bryan Sammons,0,2f693a0e-d144-4b4b-8427-136a7dce22a6,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,,,,,,,0.059,0.137,0.207,0.5,1.167,0.313,85.0,95.0,99.0,,,,,0.078,,-5.7,,75.9,,,,0.4,1.0,0.333,95.0,100.0,95.0,0.254,-0.83,86.8,0.294,0.647,0.114,,,,,,,,,,0.2,0.4,0.394
2024-08-25,746754,Strikeout,strikeout,True,666150,676614,Dominic Fletcher,Bryan Sammons,0,e966b7b2-6cfb-4a07-bdc0-b488565e449c,676614.0,bryansammons,Sammons,Left,Bryan Sammons,DET,3.62,4.53,27.1,97.0,88.0,93.0,0.783,5.93,2.96,5.27,1.98,0.33,0.263,0.408,0.184,0.276,0.42,68.0,91.0,90.0,80.0,100.0,91.0,,,,106.0,91.0,90.0,,0.393,0.193,0.083,6.06,,-0.62,-6.14,91.5,81.3,,80.1,,,,,,,0.059,0.137,0.207,0.5,1.167,0.313,85.0,95.0,99.0,,,,,0.078,,-5.7,,75.9,,,,0.4,1.0,0.333,95.0,100.0,95.0,0.254,-0.83,86.8,0.294,0.647,0.114,,,,,,,,,,0.2,0.4,0.394
2024-08-25,746754,Lineout,field_out,True,666150,676684,Dominic Fletcher,Will Vest,0,2b420905-967c-4c77-8aa8-e65b8fe0974f,676684.0,willvest,Vest,Right,Will Vest,DET,3.14,3.97,57.1,103.0,98.0,102.0,0.781,8.16,2.67,8.63,0.31,1.8,0.363,0.275,0.14,0.316,0.453,90.0,96.0,100.0,99.0,107.0,105.0,91.0,100.0,98.0,104.0,96.0,101.0,0.124,0.55,0.236,0.09,2.06,0.35,-2.13,2.06,96.1,88.8,94.7,86.8,0.359,0.5,0.304,0.313,0.438,0.162,0.2,0.238,0.228,0.067,0.067,0.342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-25,746754,Forceout,force_out,True,666150,663947,Dominic Fletcher,Tyler Holton,1,457feee1-5b71-4b21-9844-6fab5541f901,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,0.211,0.154,0.156,0.196,5.52,2.07,2.44,-0.22,92.1,83.5,91.7,80.9,0.128,0.128,0.368,0.169,0.356,0.097,0.068,0.068,0.282,0.275,0.42,0.278,103.0,86.0,94.0,,,,,0.015,,1.29,,79.3,,,,,,,86.0,109.0,104.0,0.267,2.22,87.9,0.204,0.259,0.246,,,,,,,,,,,,
2024-08-26,746753,Single,single,False,666150,680744,Dominic Fletcher,Ty Madden,0,f41a1c77-723c-4235-a4f3-052b445c78db,680744.0,tymadden,Madden,Right,Ty Madden,DET,1.8,4.59,5.0,,,,0.86,3.6,5.4,7.2,0.0,1.33,0.412,0.412,0.176,0.294,0.46,,,,,,,,,,,,,,0.529,0.276,0.046,0.26,,1.93,-10.42,93.7,83.7,,83.5,0.2,0.2,0.385,,,,0.222,0.222,0.095,,,,,,,,,,,0.023,,9.13,,78.4,,,,,,,,,,0.126,2.05,86.8,,,,,,,,,,,,,,,
2024-08-26,746753,Single,single,False,666150,680744,Dominic Fletcher,Ty Madden,0,f5c2f1db-3bfc-47d6-b054-58ed6259be37,680744.0,tymadden,Madden,Right,Ty Madden,DET,1.8,4.59,5.0,,,,0.86,3.6,5.4,7.2,0.0,1.33,0.412,0.412,0.176,0.294,0.46,,,,,,,,,,,,,,0.529,0.276,0.046,0.26,,1.93,-10.42,93.7,83.7,,83.5,0.2,0.2,0.385,,,,0.222,0.222,0.095,,,,,,,,,,,0.023,,9.13,,78.4,,,,,,,,,,0.126,2.05,86.8,,,,,,,,,,,,,,,
2024-08-26,746753,Groundout,field_out,True,666150,674944,Dominic Fletcher,Sean Guenther,0,caee25a6-1606-4071-8bc7-d428e45a7c2f,674944.0,seanguenther,Guenther,Left,Sean Guenther,DET,1.59,3.89,5.2,99.0,59.0,93.0,0.862,3.18,0.0,4.76,0.0,2.2,0.222,0.5,0.111,0.389,0.452,,,,54.0,65.0,63.0,77.0,93.0,81.0,109.0,116.0,113.0,0.371,0.065,0.29,,1.97,2.12,6.65,,90.7,,90.3,79.1,0.125,0.125,0.2,0.2,0.2,0.111,,,,,,,,,,-36.0,93.0,93.0,0.274,,0.37,,81.3,,0.167,0.333,0.111,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-26,746753,Pop Out,field_out,True,666150,663947,Dominic Fletcher,Tyler Holton,0,cfff6a9d-418f-4b0a-8321-7fce18c35c1e,663947.0,tylerholton,Holton,Left,Tyler Holton,DET,2.38,2.99,75.2,104.0,84.0,100.0,0.766,7.02,1.55,5.71,0.59,1.24,0.21,0.381,0.186,0.271,0.421,64.0,104.0,100.0,81.0,103.0,93.0,78.0,104.0,96.0,113.0,98.0,105.0,0.211,0.154,0.156,0.196,5.52,2.07,2.44,-0.22,92.1,83.5,91.7,80.9,0.128,0.128,0.368,0.169,0.356,0.097,0.068,0.068,0.282,0.275,0.42,0.278,103.0,86.0,94.0,,,,,0.015,,1.29,,79.3,,,,,,,86.0,109.0,104.0,0.267,2.22,87.9,0.204,0.259,0.246,,,,,,,,,,,,
2024-08-27,746755,Lineout,field_out,True,666150,571760,Dominic Fletcher,Andrew Heaney,0,a0942edf-76d8-4e0c-b3c2-3f2bc282e03e,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,,0.527,0.278,0.162,0.29,,-0.11,0.51,91.5,83.7,,82.4,0.253,0.367,0.381,,,,0.229,0.394,0.209,0.239,0.381,0.242,124.0,104.0,102.0,,,,,0.031,,-5.04,,75.3,,,,0.667,1.667,0.15,20.0,51.0,51.0,0.001,-19.09,86.6,,,,,,,,,,,,,,,
2024-08-27,746755,Forceout,force_out,True,666150,571760,Dominic Fletcher,Andrew Heaney,1,17b7a583-0628-4997-9a07-758ff88580a1,571760.0,andrewheaney,Heaney,Left,Andrew Heaney,TEX,3.95,4.2,134.1,101.0,80.0,98.0,0.754,8.91,2.48,8.64,1.21,0.75,0.255,0.395,0.143,0.295,0.419,83.0,103.0,95.0,76.0,101.0,97.0,,,,82.0,98.0,101.0,,0.527,0.278,0.162,0.29,,-0.11,0.51,91.5,83.7,,82.4,0.253,0.367,0.381,,,,0.229,0.394,0.209,0.239,0.381,0.242,124.0,104.0,102.0,,,,,0.031,,-5.04,,75.3,,,,0.667,1.667,0.15,20.0,51.0,51.0,0.001,-19.09,86.6,,,,,,,,,,,,,,,
2024-08-27,746755,Single,single,False,666150,600917,Dominic Fletcher,José Leclerc,0,f8e9ae35-c457-4ac2-9eae-d257321a6514,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,4.55,3.6,55.1,96.0,110.0,99.0,0.636,12.69,4.72,7.32,1.14,0.74,0.237,0.427,0.191,0.298,0.374,70.0,102.0,93.0,109.0,90.0,98.0,77.0,93.0,83.0,117.0,103.0,105.0,0.055,0.351,0.326,0.108,0.43,0.58,0.4,-1.43,95.3,88.2,95.0,82.0,0.218,0.397,0.472,0.235,0.471,0.148,0.177,0.306,0.333,0.316,0.316,0.532,,,,,,,,,,,,,,,,,,,133.0,93.0,100.0,0.159,-0.48,90.2,0.25,0.357,0.254,,,,,,,,,,,,
2024-08-27,746755,Strikeout,strikeout,True,666150,489446,Dominic Fletcher,Kirby Yates,0,d9e54b25-7251-4d10-8e6c-8efb47f7d211,489446.0,kirbyyates,Yates,Right,Kirby Yates,TEX,1.4,1.86,51.1,103.0,96.0,103.0,0.679,12.97,4.03,3.68,0.53,1.18,0.212,0.444,0.162,0.263,0.395,,,,89.0,104.0,103.0,,,,93.0,96.0,103.0,,0.603,0.007,,2.12,,0.4,,93.1,,,85.8,,,,,,,0.135,0.25,0.378,,,,,,,109.0,100.0,104.0,0.39,,1.78,,86.4,,0.106,0.136,0.313,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Single,single,False,666150,683004,Dominic Fletcher,Jack Leiter,0,6b35a45a-006b-46f4-877b-34d5969278b1,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,12.83,7.64,13.1,95.0,111.0,99.0,0.797,7.43,5.4,16.2,2.03,0.91,0.204,0.389,0.148,0.278,0.432,119.0,88.0,97.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,0.497,0.288,0.072,-5.27,,-1.72,1.19,96.0,88.8,,85.7,0.4,0.4,0.118,,,,0.395,0.789,0.244,0.2,0.2,0.429,81.0,102.0,103.0,,,,,0.103,,2.47,,80.2,,,,0.167,0.167,0.214,59.0,65.0,57.0,0.041,-13.19,91.1,,,,,,,,,,,,,,,
2024-08-28,746752,Single,single,False,666150,683004,Dominic Fletcher,Jack Leiter,0,900ec44a-ed48-4afb-82d6-a0b5fd00d9fb,683004.0,jackleiter,Leiter,Right,Jack Leiter,TEX,12.83,7.64,13.1,95.0,111.0,99.0,0.797,7.43,5.4,16.2,2.03,0.91,0.204,0.389,0.148,0.278,0.432,119.0,88.0,97.0,125.0,95.0,101.0,,,,108.0,103.0,105.0,,0.497,0.288,0.072,-5.27,,-1.72,1.19,96.0,88.8,,85.7,0.4,0.4,0.118,,,,0.395,0.789,0.244,0.2,0.2,0.429,81.0,102.0,103.0,,,,,0.103,,2.47,,80.2,,,,0.167,0.167,0.214,59.0,65.0,57.0,0.041,-13.19,91.1,,,,,,,,,,,,,,,
2024-08-28,746752,Flyout,field_out,True,666150,570632,Dominic Fletcher,José Ureña,0,2dfac6b0-029c-4dcd-a27d-9e420fbeb91b,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,87.0,98.0,93.0,92.0,97.0,95.0,81.0,99.0,98.0,0.401,0.066,0.347,0.186,-1.91,0.53,-0.07,-0.07,96.5,88.7,96.0,86.9,0.23,0.354,0.336,0.279,0.391,0.109,0.333,0.667,0.176,0.19,0.444,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-28,746752,Groundout,field_out,True,666150,570632,Dominic Fletcher,José Ureña,0,45512c6e-6d06-4e09-a49f-fa0fb5722bf6,570632.0,joseurena,Ureña,Right,José Ureña,TEX,3.8,4.29,97.0,97.0,85.0,95.0,0.795,5.85,3.25,8.54,1.11,1.54,0.239,0.411,0.142,0.294,0.391,75.0,95.0,89.0,87.0,98.0,93.0,92.0,97.0,95.0,81.0,99.0,98.0,0.401,0.066,0.347,0.186,-1.91,0.53,-0.07,-0.07,96.5,88.7,96.0,86.9,0.23,0.354,0.336,0.279,0.391,0.109,0.333,0.667,0.176,0.19,0.444,0.304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-08-29,746748,Pop Out,field_out,True,666150,543135,Dominic Fletcher,Nathan Eovaldi,0,ddd9def7-e532-4f78-aacf-7f7140338445,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,74.0,106.0,99.0,,,,113.0,98.0,103.0,,0.375,0.031,,1.27,,-1.5,,95.5,,,86.2,0.333,0.571,0.171,,,,0.2,0.312,0.2,,,,102.0,102.0,103.0,126.0,103.0,111.0,0.311,0.135,1.64,-1.28,88.6,76.9,0.199,0.298,0.367,0.232,0.518,0.357,92.0,106.0,98.0,0.149,-0.05,91.5,0.304,0.494,0.194,,,,,,,,,,,,
2024-08-29,746748,Strikeout,strikeout,True,666150,543135,Dominic Fletcher,Nathan Eovaldi,0,70bcbfef-65c9-4956-9751-f5707babafd4,543135.0,nathaneovaldi,Eovaldi,Right,Nathan Eovaldi,TEX,3.6,3.75,140.0,104.0,98.0,103.0,0.746,8.87,2.06,7.52,1.16,1.61,0.216,0.394,0.116,0.345,0.454,,,,74.0,106.0,99.0,,,,113.0,98.0,103.0,,0.375,0.031,,1.27,,-1.5,,95.5,,,86.2,0.333,0.571,0.171,,,,0.2,0.312,0.2,,,,102.0,102.0,103.0,126.0,103.0,111.0,0.311,0.135,1.64,-1.28,88.6,76.9,0.199,0.298,0.367,0.232,0.518,0.357,92.0,106.0,98.0,0.149,-0.05,91.5,0.304,0.494,0.194,,,,,,,,,,,,
2024-08-29,746748,Single,single,False,666150,502085,Dominic Fletcher,David Robertson,0,15af49e6-e079-4b64-9ba2-c9cee6c3fef4,502085.0,davidrobertson,Robertson,Right,David Robertson,TEX,2.95,3.08,58.0,99.0,120.0,105.0,0.726,12.88,3.26,6.83,0.62,1.65,0.215,0.3,0.192,0.354,0.437,109.0,88.0,67.0,,,,107.0,112.0,111.0,106.0,91.0,96.0,0.017,0.002,0.065,0.02,-2.49,1.85,-3.62,6.34,94.1,88.2,94.7,84.0,0.357,0.643,0.233,0.0,0.0,0.25,,,,0.0,0.0,0.182,,,,,,,,0.002,,-4.21,,80.9,,,,0.247,0.329,0.298,121.0,100.0,106.0,0.628,2.04,93.5,0.179,0.231,0.31,120.0,95.0,104.0,0.266,-0.61,84.5,,,,,,
2024-08-30,746749,Hit By Pitch,hit_by_pitch,False,666150,656731,Dominic Fletcher,Tylor Megill,1,77cc4dcf-eb19-4ab8-bcdb-ab78d2554885,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,4.48,4.19,62.1,97.0,106.0,100.0,0.736,10.54,3.75,8.09,0.87,0.94,0.271,0.38,0.181,0.343,0.417,130.0,94.0,112.0,111.0,98.0,99.0,104.0,108.0,112.0,102.0,103.0,107.0,0.063,0.478,0.128,0.018,-0.27,4.34,0.34,-4.36,95.6,87.2,94.2,85.0,0.189,0.189,0.271,0.125,0.125,0.237,0.247,0.392,0.27,0.5,0.5,0.111,87.0,83.0,88.0,100.0,94.0,108.0,0.086,0.082,-1.3,0.16,84.7,77.6,0.148,0.407,0.447,0.154,0.308,0.371,99.0,97.0,94.0,0.145,-1.11,90.2,0.359,0.564,0.235,,,,,,,,,,0.25,1.0,0.2
2024-08-30,746749,Groundout,field_out,True,666150,656731,Dominic Fletcher,Tylor Megill,0,01949df1-ad84-4d12-b2c2-d5cf37f40348,656731.0,tylormegill,Megill,Right,Tylor Megill,NYM,4.48,4.19,62.1,97.0,106.0,100.0,0.736,10.54,3.75,8.09,0.87,0.94,0.271,0.38,0.181,0.343,0.417,130.0,94.0,112.0,111.0,98.0,99.0,104.0,108.0,112.0,102.0,103.0,107.0,0.063,0.478,0.128,0.018,-0.27,4.34,0.34,-4.36,95.6,87.2,94.2,85.0,0.189,0.189,0.271,0.125,0.125,0.237,0.247,0.392,0.27,0.5,0.5,0.111,87.0,83.0,88.0,100.0,94.0,108.0,0.086,0.082,-1.3,0.16,84.7,77.6,0.148,0.407,0.447,0.154,0.308,0.371,99.0,97.0,94.0,0.145,-1.11,90.2,0.359,0.564,0.235,,,,,,,,,,0.25,1.0,0.2
2024-08-30,746749,Strikeout,strikeout,True,666150,493603,Dominic Fletcher,Adam Ottavino,0,e4cfe5f8-2ddc-4eed-bc29-6f466c7f9020,493603.0,adamottavino,Ottavino,Right,Adam Ottavino,NYM,4.38,3.1,49.1,101.0,102.0,102.0,0.761,11.31,3.28,8.21,0.91,1.02,0.349,0.357,0.225,0.302,0.445,76.0,88.0,90.0,72.0,112.0,102.0,100.0,104.0,101.0,114.0,107.0,112.0,0.34,0.085,0.4,0.056,3.19,0.24,0.2,-1.75,93.1,87.2,92.1,79.2,0.333,0.833,0.25,0.243,0.284,0.147,0.087,0.087,0.371,0.333,0.5,0.214,,,,,,,,,,,,,,,,,,,84.0,92.0,94.0,0.119,-2.77,87.9,0.455,1.182,0.373,,,,,,,,,,0.219,0.344,0.273
2024-08-30,746749,Lineout,field_out,True,666150,621242,Dominic Fletcher,Edwin Díaz,0,03c4de86-d9eb-4f4a-b583-8c63e3dbadeb,621242.0,edwindiaz,Díaz,Right,Edwin Díaz,NYM,3.63,2.47,44.2,95.0,125.0,105.0,0.655,13.7,3.22,5.84,1.41,1.03,0.176,0.527,0.22,0.297,0.426,,,,118.0,92.0,99.0,,,,132.0,97.0,111.0,,0.494,0.506,,1.17,,0.17,,97.4,,,89.5,0.211,0.4,0.364,,,,0.143,0.27,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-01,746750,Strikeout,strikeout,True,666150,640455,Dominic Fletcher,Sean Manaea,0,731186fd-9d4c-43ba-8076-e3cf37ff7469,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,0.412,0.128,0.26,0.119,1.12,1.24,0.54,-1.2,92.4,85.4,92.4,79.7,0.174,0.435,0.32,0.21,0.34,0.209,0.167,0.295,0.309,0.269,0.449,0.259,,,,,,,,,,,,,,,,,,,84.0,88.0,85.0,0.082,0.99,88.4,0.222,0.25,0.179,,,,,,,,,,0.176,0.311,0.4
2024-09-01,746750,Strikeout,strikeout,True,666150,640455,Dominic Fletcher,Sean Manaea,0,90c63e24-a557-40a6-9727-1f7a7eeec501,640455.0,seanmanaea,Manaea,Left,Sean Manaea,NYM,3.43,3.88,157.1,97.0,88.0,96.0,0.758,9.32,3.2,6.69,1.03,0.84,0.26,0.381,0.16,0.323,0.434,85.0,98.0,94.0,87.0,104.0,99.0,89.0,100.0,98.0,88.0,88.0,92.0,0.412,0.128,0.26,0.119,1.12,1.24,0.54,-1.2,92.4,85.4,92.4,79.7,0.174,0.435,0.32,0.21,0.34,0.209,0.167,0.295,0.309,0.269,0.449,0.259,,,,,,,,,,,,,,,,,,,84.0,88.0,85.0,0.082,0.99,88.4,0.222,0.25,0.179,,,,,,,,,,0.176,0.311,0.4
2024-09-01,746750,Pop Out,field_out,True,666150,657585,Dominic Fletcher,Reed Garrett,0,0ba6e5cc-56d3-45c3-bf31-d37998d2f1d6,657585.0,reedgarrett,"Garrett, R",Right,Reed Garrett,NYM,3.42,3.03,52.2,93.0,119.0,97.0,0.647,13.16,4.61,7.35,1.03,1.24,0.239,0.419,0.256,0.256,0.346,,,,126.0,87.0,91.0,92.0,87.0,81.0,124.0,97.0,105.0,0.128,0.161,0.2,,-4.02,-1.34,1.27,,96.6,,96.3,84.9,,,,0.333,0.611,0.25,0.4,0.733,0.292,,,,,,,122.0,93.0,100.0,0.278,,2.24,,88.1,,0.122,0.135,0.527,,,,107.0,100.0,95.0,0.233,1.31,91.5,0.275,0.475,0.349,,,,,,,,,,0.167,0.2,0.35
2024-09-02,746992,Groundout,field_out,True,666150,669203,Dominic Fletcher,Corbin Burnes,0,0471fd00-6764-4ccf-a808-c9f7760454d6,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,110.0,100.0,104.0,,,,105.0,95.0,89.0,133.0,106.0,121.0,0.084,,0.149,0.107,,-0.46,0.57,0.11,,89.1,97.0,87.3,0.204,0.301,0.448,0.235,0.412,0.157,,,,0.203,0.356,0.376,109.0,101.0,106.0,,,,,0.219,,0.5,,80.3,,,,0.197,0.331,0.379,120.0,105.0,107.0,0.442,0.91,95.4,0.267,0.389,0.177,,,,,,,,,,,,
2024-09-02,746992,Strikeout,strikeout,True,666150,669203,Dominic Fletcher,Corbin Burnes,0,8897bc58-6cca-4a88-b299-33538a7714f8,669203.0,corbinburnes,Burnes,Right,Corbin Burnes,BAL,3.18,3.49,175.1,103.0,117.0,107.0,0.743,8.06,2.21,8.11,1.08,1.38,0.205,0.421,0.192,0.285,0.402,110.0,100.0,104.0,,,,105.0,95.0,89.0,133.0,106.0,121.0,0.084,,0.149,0.107,,-0.46,0.57,0.11,,89.1,97.0,87.3,0.204,0.301,0.448,0.235,0.412,0.157,,,,0.203,0.356,0.376,109.0,101.0,106.0,,,,,0.219,,0.5,,80.3,,,,0.197,0.331,0.379,120.0,105.0,107.0,0.442,0.91,95.4,0.267,0.389,0.177,,,,,,,,,,,,
2024-09-02,746992,Groundout,field_out,True,666150,608344,Dominic Fletcher,Cole Irvin,0,fa4f1c3c-2020-45d6-a209-9aec59b6fd7a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.86,5.7,107.1,102.0,79.0,94.0,0.85,6.37,2.1,10.57,1.43,0.96,0.25,0.42,0.118,0.346,0.482,68.0,107.0,100.0,62.0,100.0,85.0,76.0,101.0,89.0,86.0,120.0,118.0,0.198,0.272,0.042,0.132,-1.16,-0.09,-3.25,-1.22,91.9,84.9,91.5,78.0,0.25,0.438,0.196,0.295,0.484,0.08,0.299,0.598,0.16,0.274,0.438,0.254,101.0,98.0,103.0,,,,,0.254,,-0.2,,77.3,,,,0.281,0.416,0.181,88.0,104.0,93.0,0.102,-0.62,85.9,0.333,0.563,0.184,,,,,,,,,,,,
2024-09-04,746990,Grounded Into DP,grounded_into_double_play,True,666150,544150,Dominic Fletcher,Albert Suárez,1,20407c0f-8d12-4fca-a26a-c480d94a058d,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,90.0,100.0,95.0,,,,,,,,0.506,,0.167,-0.24,,,-0.07,94.9,86.0,,,,,,,,,0.278,0.443,0.218,0.247,0.388,0.208,95.0,97.0,96.0,,,,,0.125,,0.26,,78.8,,,,0.2,0.36,0.222,74.0,100.0,92.0,0.202,1.03,86.3,0.247,0.341,0.298,,,,,,,,,,,,
2024-09-04,746990,Home Run,home_run,False,666150,544150,Dominic Fletcher,Albert Suárez,1,a1a3f2c5-1590-4666-8bd0-9c07e65f65e2,544150.0,albertsuarez,"Suárez, A",Right,Albert Suárez,BAL,3.49,4.19,113.1,99.0,89.0,96.0,0.801,6.91,2.94,8.81,0.87,0.87,0.249,0.416,0.142,0.3,0.389,98.0,98.0,104.0,90.0,100.0,95.0,,,,,,,,0.506,,0.167,-0.24,,,-0.07,94.9,86.0,,,,,,,,,0.278,0.443,0.218,0.247,0.388,0.208,95.0,97.0,96.0,,,,,0.125,,0.26,,78.8,,,,0.2,0.36,0.222,74.0,100.0,92.0,0.202,1.03,86.3,0.247,0.341,0.298,,,,,,,,,,,,
2024-09-04,746990,Strikeout,strikeout,True,666150,669211,Dominic Fletcher,Keegan Akin,0,ad73d416-8ed7-4b34-85aa-5d87a7b6b4fc,669211.0,keeganakin,Akin,Left,Keegan Akin,BAL,3.33,2.62,70.1,103.0,112.0,106.0,0.717,11.0,2.18,6.27,0.9,0.76,0.28,0.406,0.171,0.297,0.459,99.0,101.0,101.0,111.0,103.0,106.0,,,,117.0,104.0,108.0,,0.566,0.328,0.106,0.79,,1.44,1.38,93.8,85.5,,85.4,0.151,0.274,0.351,,,,0.221,0.414,0.282,0.167,0.194,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-04,746990,Flyout,field_out,True,666150,572143,Dominic Fletcher,Burch Smith,0,8ad4bc15-79d9-491d-a581-d93a17dc975f,572143.0,burchsmith,"Smith, B",Right,Burch Smith,- - -,5.13,4.8,54.1,100.0,104.0,100.0,0.828,7.12,1.99,10.6,0.99,1.22,0.27,0.433,0.14,0.36,0.467,124.0,69.0,80.0,108.0,101.0,100.0,97.0,54.0,53.0,125.0,114.0,123.0,0.002,0.501,0.083,0.008,0.91,14.82,-2.3,1.4,94.9,85.3,92.8,83.4,,,,,,,0.231,0.365,0.233,,,,103.0,89.0,98.0,,,,,0.186,,-1.28,,80.0,,,,0.313,0.469,0.1,90.0,102.0,94.0,0.219,-2.02,87.6,0.404,0.558,0.212,,,,,,,,,,0.346,0.5,0.159
