,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FC,Loc+ FC,Pit+ FC,FC%,CU%,wFC/C,wCU/C,vFC,vCU,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff
73,2024-07-14,746769,Flyout,field_out,True,657557,670059,Paul DeJong,Colin Holderman,0,732ae936-dbd7-4d6f-9d8b-914ee370216b,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,0.35,1.38,,,,97.0,84.9,,,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,103.0,90.0,89.0,0.261,,-0.13,,92.4,,0.29,0.387,0.253,,,
74,2024-07-14,746769,Strikeout,strikeout,True,686676,670059,Korey Lee,Colin Holderman,0,aa3f4eef-3300-4808-ba45-d3dac46da374,670059.0,colinholderman,Holderman,Right,Colin Holderman,PIT,1.72,3.44,36.2,96.0,113.0,100.0,0.722,11.05,4.17,6.63,0.49,0.95,0.293,0.359,0.228,0.304,0.393,,,,,,,92.0,93.0,90.0,131.0,101.0,113.0,0.268,,0.471,,,0.35,1.38,,,,97.0,84.9,,,,,,,0.154,0.169,0.409,0.205,0.385,0.111,,,,103.0,90.0,89.0,0.261,,-0.13,,92.4,,0.29,0.387,0.253,,,
75,2024-07-14,746769,Pop Out,field_out,True,693304,656629,Nick Gonzales,Michael Kopech,0,9eb5e7d4-bd33-4eba-b93a-b38a297211a0,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,,0.795,0.096,0.001,0.09,,-2.76,-3.7,98.6,73.5,,86.5,0.22,0.422,0.322,,,,0.28,0.4,0.297,,,,,,,95.0,106.0,98.0,0.107,,0.67,,91.3,,0.2,0.2,0.231,,,
76,2024-07-14,746769,Flyout,field_out,True,642133,656629,Rowdy Tellez,Michael Kopech,0,0cc1984d-5244-4b6d-97c7-a39c49f7246f,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,,0.795,0.096,0.001,0.09,,-2.76,-3.7,98.6,73.5,,86.5,0.22,0.422,0.322,,,,0.28,0.4,0.297,,,,,,,95.0,106.0,98.0,0.107,,0.67,,91.3,,0.2,0.2,0.231,,,
77,2024-07-14,746769,Strikeout,strikeout,True,663647,656629,Ke'Bryan Hayes,Michael Kopech,0,865ab9e5-337e-4b92-b667-3b523c24ba4e,656629.0,michaelkopech,Kopech,Right,Michael Kopech,CHW,5.05,3.96,41.0,100.0,143.0,110.0,0.693,12.29,5.05,7.46,1.76,0.93,0.278,0.412,0.134,0.268,0.442,92.0,17.0,15.0,153.0,99.0,111.0,,,,114.0,103.0,108.0,,0.795,0.096,0.001,0.09,,-2.76,-3.7,98.6,73.5,,86.5,0.22,0.422,0.322,,,,0.28,0.4,0.297,,,,,,,95.0,106.0,98.0,0.107,,0.67,,91.3,,0.2,0.2,0.231,,,
78,2024-07-14,746769,Groundout,field_out,True,502054,642701,Tommy Pham,Dennis Santana,0,99272c29-6807-408f-bc4f-2f4986741d02,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,0.181,0.211,0.298,0.079,-0.89,-0.04,-2.57,0.81,95.8,89.1,95.2,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,0.314,0.457,0.055,,,,103.0,100.0,98.0,0.231,,1.2,,90.4,,0.2,0.36,0.268,,,
79,2024-07-14,746769,Strikeout,strikeout,True,643217,642701,Andrew Benintendi,Dennis Santana,0,074abd89-bcb6-4c56-8f76-c07e264b7914,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,0.181,0.211,0.298,0.079,-0.89,-0.04,-2.57,0.81,95.8,89.1,95.2,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,0.314,0.457,0.055,,,,103.0,100.0,98.0,0.231,,1.2,,90.4,,0.2,0.36,0.268,,,
80,2024-07-14,746769,Single,single,False,673357,642701,Luis Robert Jr.,Dennis Santana,0,59c2dd36-4132-450e-8a9c-71437d7b1fc0,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,0.181,0.211,0.298,0.079,-0.89,-0.04,-2.57,0.81,95.8,89.1,95.2,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,0.314,0.457,0.055,,,,103.0,100.0,98.0,0.231,,1.2,,90.4,,0.2,0.36,0.268,,,
81,2024-07-14,746769,Single,single,False,650391,642701,Eloy Jiménez,Dennis Santana,1,bb39ddbf-43ab-4582-a3ec-845e2fd46ebd,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,0.181,0.211,0.298,0.079,-0.89,-0.04,-2.57,0.81,95.8,89.1,95.2,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,0.314,0.457,0.055,,,,103.0,100.0,98.0,0.231,,1.2,,90.4,,0.2,0.36,0.268,,,
82,2024-07-14,746769,Groundout,field_out,True,657757,642701,Gavin Sheets,Dennis Santana,0,672665a7-5115-41be-a77d-bfa65de5b603,642701.0,dennissantana,"Santana, D",Right,Dennis Santana,- - -,5.9,4.16,39.2,100.0,101.0,98.0,0.768,7.71,3.4,9.76,0.68,0.93,0.215,0.38,0.182,0.281,0.439,78.0,95.0,86.0,103.0,107.0,107.0,95.0,91.0,92.0,109.0,104.0,103.0,0.181,0.211,0.298,0.079,-0.89,-0.04,-2.57,0.81,95.8,89.1,95.2,86.6,0.25,0.417,0.26,0.188,0.25,0.308,0.34,0.604,0.346,0.314,0.457,0.055,,,,103.0,100.0,98.0,0.231,,1.2,,90.4,,0.2,0.36,0.268,,,
