,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff
66,2024-08-28,745541,Strikeout,strikeout,True,596117,681293,Garrett Stubbs,Spencer Arrighetti,0,d83e0c0d-5981-4b1f-8d97-bb4666f0c6a0,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
67,2024-08-28,745541,Strikeout,strikeout,True,656941,681293,Kyle Schwarber,Spencer Arrighetti,0,0323747b-2ee1-4574-9cc6-b8baf05f7d39,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
68,2024-08-28,745541,Single,single,False,607208,681293,Trea Turner,Spencer Arrighetti,1,307a8144-6c54-432c-99eb-f8e39b1b118a,681293.0,spencerarrighetti,Arrighetti,Right,Spencer Arrighetti,HOU,4.63,3.81,124.1,99.0,93.0,99.0,0.731,10.93,4.13,8.25,1.23,0.8,0.255,0.425,0.16,0.305,0.446,113.0,100.0,105.0,89.0,100.0,99.0,,,,116.0,92.0,100.0,63.0,100.0,98.0,,,,,0.412,0.194,,0.113,0.195,-0.95,0.98,,,1.47,0.92,94.1,88.2,,,81.0,78.4,,,,,,,0.107,0.214,0.413,0.29,0.489,0.209,0.245,0.439,0.239,0.152,0.263,0.419,88.0,98.0,89.0,0.086,-2.98,85.4,0.429,0.571,0.38,,,
69,2024-08-28,745541,Pop Out,field_out,True,547180,687911,Bryce Harper,Bryan King,0,56ea6e63-d9f6-4adb-9023-8d3e759435ee,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,86.0,91.0,93.0,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,,0.346,0.067,3.07,,,5.35,-1.13,0.02,92.1,,,91.5,81.8,77.9,0.0,0.0,0.333,,,,,,,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,0.269,0.423,0.276
70,2024-08-28,745541,Groundout,field_out,True,605170,642215,Victor Caratini,Weston Wilson,0,a1268b10-913f-49b8-a718-a8b185b70adf,642215.0,westonwilson,"Wilson, W",Right,Weston Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-08-28,745541,Single,single,False,592325,642215,Ben Gamel,Weston Wilson,0,a34de2aa-47ff-4cac-90de-439e44c51100,642215.0,westonwilson,"Wilson, W",Right,Weston Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-08-28,745541,Flyout,field_out,True,676694,642215,Jake Meyers,Weston Wilson,0,da1e8b7b-4da1-4b2f-b1a3-11449f214132,642215.0,westonwilson,"Wilson, W",Right,Weston Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-08-28,745541,Flyout,field_out,True,701305,642215,Zach Dezenzo,Weston Wilson,0,490e51cd-0eb9-4fbd-8abe-ea7dc418ae12,642215.0,westonwilson,"Wilson, W",Right,Weston Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-08-28,745541,Single,single,False,664761,687911,Alec Bohm,Bryan King,0,d97670e1-902f-48ff-a76e-46b36961152d,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,86.0,91.0,93.0,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,,0.346,0.067,3.07,,,5.35,-1.13,0.02,92.1,,,91.5,81.8,77.9,0.0,0.0,0.333,,,,,,,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,0.269,0.423,0.276
75,2024-08-28,745541,Hit By Pitch,hit_by_pitch,False,679032,687911,Johan Rojas,Bryan King,1,b0e110f9-6a0d-47e0-808d-4c0bed4be0ca,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,86.0,91.0,93.0,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,,0.346,0.067,3.07,,,5.35,-1.13,0.02,92.1,,,91.5,81.8,77.9,0.0,0.0,0.333,,,,,,,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,0.269,0.423,0.276
76,2024-08-28,745541,Grounded Into DP,grounded_into_double_play,True,624641,687911,Edmundo Sosa,Bryan King,1,9a0ca612-d94a-419c-a64d-a12b2f0db274,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,86.0,91.0,93.0,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,,0.346,0.067,3.07,,,5.35,-1.13,0.02,92.1,,,91.5,81.8,77.9,0.0,0.0,0.333,,,,,,,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,0.269,0.423,0.276
77,2024-08-28,745541,Strikeout,strikeout,True,669016,687911,Brandon Marsh,Bryan King,0,fe6e0b69-668f-402b-987f-aa2d989e35ed,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,86.0,91.0,93.0,87.0,105.0,104.0,77.0,100.0,84.0,108.0,94.0,96.0,,,,,,,0.039,0.547,,,0.346,0.067,3.07,,,5.35,-1.13,0.02,92.1,,,91.5,81.8,77.9,0.0,0.0,0.333,,,,,,,0.098,0.146,0.272,,,,0.286,0.286,0.0,,,,,,,,,,0.269,0.423,0.276
