,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CU,Loc+ CU,Pit+ CU,FS%,CU%,wFS/C,wCU/C,vFS,vCU,CU_ba,CU_slg,CU_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS
70,2024-06-07,745406,Walk,walk,False,673490,528748,Ha-Seong Kim,Humberto Castellanos,1,64afae62-3595-4b88-b75c-86553e059d02,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,0.34,0.128,,0.106,2.11,-2.97,,6.14,89.1,84.9,90.5,,0.0,0.0,0.0,,,,0.417,0.583,0.095,,,,65.0,92.0,81.0,,0.156,,-2.66,,78.3,0.333,0.333,0.333,,,,98.0,100.0,94.0,0.27,2.76,86.8,0.143,0.286,0.217,,,
71,2024-06-07,745406,Single,single,False,669134,528748,Luis Campusano,Humberto Castellanos,1,0c85fa86-a7f7-49d8-928f-3819c610e5a7,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,0.34,0.128,,0.106,2.11,-2.97,,6.14,89.1,84.9,90.5,,0.0,0.0,0.0,,,,0.417,0.583,0.095,,,,65.0,92.0,81.0,,0.156,,-2.66,,78.3,0.333,0.333,0.333,,,,98.0,100.0,94.0,0.27,2.76,86.8,0.143,0.286,0.217,,,
72,2024-06-07,745406,Pop Out,field_out,True,650333,528748,Luis Arraez,Humberto Castellanos,0,7545ea23-d912-49a8-b19c-8a53e5138967,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,0.34,0.128,,0.106,2.11,-2.97,,6.14,89.1,84.9,90.5,,0.0,0.0,0.0,,,,0.417,0.583,0.095,,,,65.0,92.0,81.0,,0.156,,-2.66,,78.3,0.333,0.333,0.333,,,,98.0,100.0,94.0,0.27,2.76,86.8,0.143,0.286,0.217,,,
73,2024-06-07,745406,Hit By Pitch,hit_by_pitch,False,665487,528748,Fernando Tatis Jr.,Humberto Castellanos,1,6348a9a9-59fc-45f8-a753-f1050ee6584f,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,0.34,0.128,,0.106,2.11,-2.97,,6.14,89.1,84.9,90.5,,0.0,0.0,0.0,,,,0.417,0.583,0.095,,,,65.0,92.0,81.0,,0.156,,-2.66,,78.3,0.333,0.333,0.333,,,,98.0,100.0,94.0,0.27,2.76,86.8,0.143,0.286,0.217,,,
74,2024-06-07,745406,Double,double,False,595777,528748,Jurickson Profar,Humberto Castellanos,1,08d43e8c-d0b4-4fe4-9aa5-6bdecd8e1e8c,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,0.34,0.128,,0.106,2.11,-2.97,,6.14,89.1,84.9,90.5,,0.0,0.0,0.0,,,,0.417,0.583,0.095,,,,65.0,92.0,81.0,,0.156,,-2.66,,78.3,0.333,0.333,0.333,,,,98.0,100.0,94.0,0.27,2.76,86.8,0.143,0.286,0.217,,,
75,2024-06-07,745406,Lineout,field_out,True,630105,528748,Jake Cronenworth,Humberto Castellanos,0,7b69916d-fab2-4edc-9c81-cc72af1b168b,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,0.34,0.128,,0.106,2.11,-2.97,,6.14,89.1,84.9,90.5,,0.0,0.0,0.0,,,,0.417,0.583,0.095,,,,65.0,92.0,81.0,,0.156,,-2.66,,78.3,0.333,0.333,0.333,,,,98.0,100.0,94.0,0.27,2.76,86.8,0.143,0.286,0.217,,,
76,2024-06-07,745406,Single,single,False,456781,528748,Donovan Solano,Humberto Castellanos,1,b8d3d7f4-ab54-49c2-8e2d-ca6c0131a71b,528748.0,humbertocastellanos,"Castellanos, H",Right,Humberto Castellanos,ARI,6.14,6.02,7.1,100.0,79.0,85.0,0.884,4.91,3.68,8.59,0.0,0.88,0.36,0.32,0.28,0.4,0.397,28.0,116.0,115.0,96.0,107.0,88.0,69.0,98.0,82.0,,,,0.34,0.128,,0.106,2.11,-2.97,,6.14,89.1,84.9,90.5,,0.0,0.0,0.0,,,,0.417,0.583,0.095,,,,65.0,92.0,81.0,,0.156,,-2.66,,78.3,0.333,0.333,0.333,,,,98.0,100.0,94.0,0.27,2.76,86.8,0.143,0.286,0.217,,,
77,2024-06-07,745406,Groundout,field_out,True,444482,600986,David Peralta,Thyago Vieira,0,e4bfb23a-1b39-4780-a505-719c7bb02c4f,600986.0,thyagovieira,Vieira,Right,Thyago Vieira,- - -,5.21,5.19,38.0,94.0,107.0,94.0,0.764,9.24,6.16,8.76,1.89,0.98,0.227,0.382,0.145,0.318,0.444,121.0,140.0,79.0,116.0,98.0,97.0,93.0,96.0,93.0,118.0,89.0,93.0,0.404,0.227,0.361,0.008,-0.66,-0.05,-2.14,-12.58,97.8,91.9,97.1,88.3,0.5,0.5,0.5,0.211,0.5,0.25,0.281,0.386,0.172,0.229,0.542,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-06-07,745406,Groundout,field_out,True,682998,673513,Corbin Carroll,Yuki Matsui,0,f87bb5e9-4ca3-4ace-bbbf-a5c6506406de,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,108.0,95.0,98.0,,0.394,0.306,,0.49,,0.54,,92.1,,,84.6,,,,0.236,0.345,0.145,,,,0.167,0.167,0.2,66.0,73.0,79.0,0.288,0.013,0.51,0.65,86.4,74.8,,,,0.182,0.25,0.426,,,,,,,,,,120.0,93.0,91.0
79,2024-06-07,745406,Strikeout,strikeout,True,606466,673513,Ketel Marte,Yuki Matsui,0,98bffea2-0bbd-4564-8289-2f573f42771b,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,108.0,95.0,98.0,,0.394,0.306,,0.49,,0.54,,92.1,,,84.6,,,,0.236,0.345,0.145,,,,0.167,0.167,0.2,66.0,73.0,79.0,0.288,0.013,0.51,0.65,86.4,74.8,,,,0.182,0.25,0.426,,,,,,,,,,120.0,93.0,91.0
80,2024-06-07,745406,Strikeout,strikeout,True,666971,673513,Lourdes Gurriel Jr.,Yuki Matsui,0,5ae0c091-882b-40c6-828e-bda8f94984b9,673513.0,yukimatsui,Matsui,Left,Yuki Matsui,SDP,3.7,3.17,41.1,94.0,114.0,97.0,0.717,9.36,5.01,6.53,0.44,1.0,0.206,0.486,0.187,0.318,0.388,,,,116.0,94.0,101.0,,,,108.0,95.0,98.0,,0.394,0.306,,0.49,,0.54,,92.1,,,84.6,,,,0.236,0.345,0.145,,,,0.167,0.167,0.2,66.0,73.0,79.0,0.288,0.013,0.51,0.65,86.4,74.8,,,,0.182,0.25,0.426,,,,,,,,,,120.0,93.0,91.0
