,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FC%,wFC/C,wSI/C,vFC,vSI,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
70,2024-04-06,745031,Single,single,False,543760,519151,Marcus Semien,Ryan Pressly,1,355d567e-c67d-4d07-8c52-46f18ca87f24,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,0.027,,,-2.9,,93.4,,,,,,,,,,,,,,,,,,,,,
71,2024-04-06,745031,Single,single,False,608369,519151,Corey Seager,Ryan Pressly,1,2d0ba38b-7b5e-4490-a98a-c1eae9944aa6,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,0.027,,,-2.9,,93.4,,,,,,,,,,,,,,,,,,,,,
72,2024-04-06,745031,Double,double,False,694671,519151,Wyatt Langford,Ryan Pressly,1,c1fbc289-16fb-44fe-84e1-2768f086f2a1,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,0.027,,,-2.9,,93.4,,,,,,,,,,,,,,,,,,,,,
73,2024-04-06,745031,Single,single,False,666969,519151,Adolis García,Ryan Pressly,1,b735d709-f13e-4b16-92ab-4970c8e5f2e0,519151.0,ryanpressly,Pressly,Right,Ryan Pressly,HOU,3.58,3.41,37.2,102.0,124.0,110.0,0.744,10.04,2.63,8.84,0.48,1.45,0.229,0.4,0.133,0.314,0.454,110.0,101.0,101.0,129.0,103.0,118.0,99.0,103.0,104.0,152.0,100.0,113.0,0.331,0.292,0.259,0.091,0.65,-0.01,0.99,-2.11,93.9,89.4,89.7,82.4,0.25,0.425,0.198,0.255,0.353,0.32,0.364,0.636,0.25,0.22,0.293,0.29,75.0,95.0,91.0,,,,0.027,,,-2.9,,93.4,,,,,,,,,,,,,,,,,,,,,
74,2024-04-06,745031,Single,single,False,694497,605463,Evan Carter,Tayler Scott,1,1d88e2b8-0c56-4478-9375-7c7bffeb874a,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,,,,0.073,,,-0.27,,92.6,,,,0.375,0.375,0.211,,,,,,,,,,,,,,,
75,2024-04-06,745031,Strikeout,strikeout,True,665120,605463,Jared Walsh,Tayler Scott,0,e7caed2a-a25d-4b46-a682-0cf89ceb4e0e,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,,,,0.073,,,-0.27,,92.6,,,,0.375,0.375,0.211,,,,,,,,,,,,,,,
76,2024-04-06,745031,Strikeout,strikeout,True,641680,605463,Jonah Heim,Tayler Scott,0,e773bf75-5501-4279-b146-33dac24537bd,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,0.433,0.262,,0.232,2.65,0.86,,0.69,92.7,85.5,84.0,,0.089,0.107,0.287,0.212,0.288,0.276,0.143,0.214,0.329,,,,105.0,93.0,86.0,,,,0.073,,,-0.27,,92.6,,,,0.375,0.375,0.211,,,,,,,,,,,,,,,
77,2024-04-06,745031,Flyout,field_out,True,665161,600917,Jeremy Peña,José Leclerc,0,ef721985-6a04-45d2-975b-aa5993f4b0d9,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.227,0.364,0.259,0.2,0.2,0.143,,,,,,,,,,,,,,,
78,2024-04-06,745031,Groundout,field_out,True,572138,600917,Jon Singleton,José Leclerc,0,c0e7032e-2594-490d-a487-3bf53ceb17d1,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.227,0.364,0.259,0.2,0.2,0.143,,,,,,,,,,,,,,,
79,2024-04-06,745031,Double,double,False,514888,600917,Jose Altuve,José Leclerc,0,b97fdf01-d4d5-46bf-a9d4-a8c1a9d05f2d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.227,0.364,0.259,0.2,0.2,0.143,,,,,,,,,,,,,,,
80,2024-04-06,745031,Single,single,False,670541,600917,Yordan Alvarez,José Leclerc,1,92d63ca2-56b2-4232-981d-6bd054e4ea4d,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.227,0.364,0.259,0.2,0.2,0.143,,,,,,,,,,,,,,,
81,2024-04-06,745031,Flyout,field_out,True,663656,600917,Kyle Tucker,José Leclerc,1,df95c763-e593-4ab7-9a96-79adfdf7f42b,600917.0,joseleclerc,Leclerc,Right,José Leclerc,TEX,3.95,3.8,41.0,95.0,110.0,98.0,0.628,11.85,5.27,5.49,0.88,0.85,0.217,0.457,0.152,0.348,0.368,66.0,99.0,89.0,,,,107.0,89.0,97.0,119.0,103.0,104.0,0.352,0.33,,0.105,0.85,1.16,,-0.04,95.1,88.1,81.9,,0.128,0.277,0.311,0.193,0.298,0.504,0.111,0.111,0.556,,,,78.0,88.0,81.0,134.0,94.0,99.0,0.046,0.167,-0.6,2.9,90.0,94.8,0.227,0.364,0.259,0.2,0.2,0.143,,,,,,,,,,,,,,,
