,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff
69,2024-07-29,746765,Home Run,home_run,False,677951,605154,Bobby Witt Jr.,John Brebbia,1,049f14b6-5cdc-489b-9eca-7ba6143ccef1,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,0.471,,0.527,,0.002,1.0,,,-2.0,,2.41,93.9,,91.4,,83.1,,0.186,0.326,0.255,,,,,,,,,,0.327,0.564,0.254,,,,,,
70,2024-07-29,746765,Flyout,field_out,True,686469,605154,Vinnie Pasquantino,John Brebbia,0,f229cef4-a054-446d-87a0-3db144c98bfe,605154.0,johnbrebbia,Brebbia,Right,John Brebbia,CHW,6.29,4.97,48.2,103.0,103.0,104.0,0.782,10.73,3.14,9.62,1.66,0.66,0.246,0.37,0.138,0.362,0.423,97.0,92.0,80.0,,,,102.0,105.0,106.0,,,,103.0,101.0,103.0,,,,,0.471,,0.527,,0.002,1.0,,,-2.0,,2.41,93.9,,91.4,,83.1,,0.186,0.326,0.255,,,,,,,,,,0.327,0.564,0.254,,,,,,
71,2024-07-29,746765,Lineout,field_out,True,643217,519293,Andrew Benintendi,Will Smith,0,f2187f67-add3-47a4-aeb1-ac4c1f772c67,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,0.29,,0.447,0.117,0.146,-2.09,,,0.19,-2.22,-0.05,91.2,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.207,0.414,0.277,0.364,0.727,0.25,0.203,0.377,0.306,,,,,,
72,2024-07-29,746765,Groundout,field_out,True,681460,519293,Brooks Baldwin,Will Smith,0,b8e759a3-18b0-4fce-8496-5c62b6098bad,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,0.29,,0.447,0.117,0.146,-2.09,,,0.19,-2.22,-0.05,91.2,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.207,0.414,0.277,0.364,0.727,0.25,0.203,0.377,0.306,,,,,,
73,2024-07-29,746765,Lineout,field_out,True,657557,519293,Paul DeJong,Will Smith,0,5184ae40-559c-43b2-bdfb-49afe0a0ec28,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,0.29,,0.447,0.117,0.146,-2.09,,,0.19,-2.22,-0.05,91.2,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.207,0.414,0.277,0.364,0.727,0.25,0.203,0.377,0.306,,,,,,
74,2024-07-29,746765,Single,single,False,521692,671111,Salvador Perez,Sammy Peralta,0,b7546b6d-1d0d-4ae7-ab20-0f93ff8c88cd,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,,,,103.0,100.0,100.0,,,,,0.465,,0.309,,0.227,1.17,,,-4.21,,-2.43,88.7,,81.5,,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,0.438,1.0,0.3
75,2024-07-29,746765,Walk,walk,False,592669,671111,Hunter Renfroe,Sammy Peralta,1,d9aabad2-be6a-4321-bea4-e678411a1d6d,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,,,,103.0,100.0,100.0,,,,,0.465,,0.309,,0.227,1.17,,,-4.21,,-2.43,88.7,,81.5,,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,0.438,1.0,0.3
76,2024-07-29,746765,Forceout,force_out,True,669004,671111,MJ Melendez,Sammy Peralta,1,703dfeef-19b8-4560-b8ed-a306419c571b,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,,,,103.0,100.0,100.0,,,,,0.465,,0.309,,0.227,1.17,,,-4.21,,-2.43,88.7,,81.5,,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,0.438,1.0,0.3
77,2024-07-29,746765,Lineout,field_out,True,666023,671111,Freddy Fermin,Sammy Peralta,1,c67836f6-814c-43b9-a924-de90205eb1a5,671111.0,sammyperalta,Peralta,Left,Sammy Peralta,CHW,5.4,8.27,15.0,94.0,81.0,88.0,0.818,6.6,4.2,12.6,1.2,1.5,0.148,0.519,0.13,0.407,0.429,63.0,86.0,68.0,,,,79.0,95.0,88.0,,,,103.0,100.0,100.0,,,,,0.465,,0.309,,0.227,1.17,,,-4.21,,-2.43,88.7,,81.5,,78.6,,0.265,0.353,0.102,,,,0.357,0.357,0.2,,,,,,,,,,0.438,1.0,0.3
78,2024-07-29,746765,Groundout,field_out,True,667452,663704,Corey Julks,James McArthur,0,6d6530f6-3b48-415d-8eb4-8fb18fe594f4,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,141.0,105.0,116.0,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,0.333,,2.98,,0.56,-0.69,-1.01,,94.7,,,95.1,87.7,83.7,0.133,0.133,0.158,,,,,,,0.273,0.439,0.365,0.306,0.528,0.407,0.312,0.452,0.137,,,
79,2024-07-29,746765,Groundout,field_out,True,670032,663704,Nicky Lopez,James McArthur,0,7f76913b-e17b-4643-b466-35daf06069f5,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,141.0,105.0,116.0,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,0.333,,2.98,,0.56,-0.69,-1.01,,94.7,,,95.1,87.7,83.7,0.133,0.133,0.158,,,,,,,0.273,0.439,0.365,0.306,0.528,0.407,0.312,0.452,0.137,,,
80,2024-07-29,746765,Groundout,field_out,True,683734,663704,Andrew Vaughn,James McArthur,0,2e564b30-f3d1-44d2-912c-84473662660d,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,4.36,4.14,53.2,100.0,111.0,105.0,0.74,7.55,1.68,10.06,1.17,1.96,0.168,0.437,0.144,0.335,0.436,,,,141.0,105.0,116.0,82.0,99.0,93.0,98.0,99.0,100.0,100.0,93.0,100.0,,,,0.371,0.085,,0.212,0.333,,2.98,,0.56,-0.69,-1.01,,94.7,,,95.1,87.7,83.7,0.133,0.133,0.158,,,,,,,0.273,0.439,0.365,0.306,0.528,0.407,0.312,0.452,0.137,,,
