,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC,CU_ba,CU_slg,CU_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU
71,2024-05-25,745823,Forceout,force_out,True,596019,592426,Francisco Lindor,Luke Jackson,1,e0972d45-c724-4ae1-8933-b54b43d55b62,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,0.313,0.007,0.569,,-0.65,-1.69,,-0.35,,94.7,90.8,,,87.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,,,,,,,,,,,,,,,,,,,0.294,0.471,0.258,133.0,106.0,115.0,0.111,-0.61,84.2
72,2024-05-25,745823,Flyout,field_out,True,624413,592426,Pete Alonso,Luke Jackson,0,a4727505-6b13-4a83-95f0-9a20ab186718,592426.0,lukejackson,Jackson,Right,Luke Jackson,SFG,5.79,5.12,32.2,93.0,126.0,107.0,0.749,7.71,4.13,9.64,1.38,1.69,0.18,0.43,0.15,0.3,0.393,,,,99.0,96.0,97.0,,,,138.0,91.0,111.0,97.0,75.0,81.0,,0.313,0.007,0.569,,-0.65,-1.69,,-0.35,,94.7,90.8,,,87.2,0.25,0.406,0.265,,,,0.286,0.455,0.255,,,,,,,,,,,,,,,,,,,,,,0.294,0.471,0.258,133.0,106.0,115.0,0.111,-0.61,84.2
73,2024-05-25,745823,Single,single,False,689172,656887,Brett Wisely,Sean Reid-Foley,1,72fd0371-78ad-43a5-abd8-b11adef079fa,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-05-25,745823,Single,single,False,682641,656887,Luis Matos,Sean Reid-Foley,1,196f98fe-ec11-47f0-b737-49253ef7cdc3,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-05-25,745823,Fielders Choice,fielders_choice,False,642731,656887,Thairo Estrada,Sean Reid-Foley,1,675669d0-a99f-4d23-b9ff-b3be47dcdb23,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-05-25,745823,Walk,walk,False,672275,656887,Patrick Bailey,Sean Reid-Foley,1,6eb4b7ab-e42c-4726-8589-3e3045aac5aa,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-05-25,745823,Flyout,field_out,True,656305,656887,Matt Chapman,Sean Reid-Foley,0,4a5ce68e-7888-4ec4-90a9-e268a43801a1,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-05-25,745823,Strikeout,strikeout,True,663630,656887,Ryan McKenna,Sean Reid-Foley,0,1bb0906a-8116-42c0-99de-6b35a1bffbc0,656887.0,seanreidfoley,Reid-Foley,Right,Sean Reid-Foley,NYM,1.66,2.83,21.2,93.0,104.0,95.0,0.735,10.38,5.82,5.4,0.0,2.38,0.275,0.353,0.137,0.353,0.41,153.0,99.0,107.0,89.0,95.0,93.0,153.0,95.0,93.0,106.0,74.0,80.0,,,,0.005,0.673,,0.125,0.197,1.41,,-2.4,-0.02,1.13,94.9,,88.7,95.3,86.6,0.149,0.191,0.217,,,,0.143,0.143,0.688,,,,0.238,0.238,0.342,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-05-25,745823,Triple,triple,False,573262,677020,Mike Yastrzemski,Josh Walker,1,96bba15a-9256-4dd9-9ff9-822eee0131c5,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.412,0.824,0.158,0.308,0.308,0.111,,,,,,,,,,,,,,,,,,,,,,,,,0.118,0.118,0.472,73.0,90.0,87.0,0.374,2.92,83.9
80,2024-05-25,745823,Groundout,field_out,True,682617,677020,Marco Luciano,Josh Walker,0,a74cbc08-fa25-408b-b1d4-b1791138e7ba,677020.0,joshwalker,"Walker, J",Left,Josh Walker,NYM,5.11,4.16,12.1,93.0,81.0,89.0,0.782,8.03,4.38,9.49,0.73,1.29,0.211,0.368,0.184,0.316,0.409,,,,104.0,97.0,95.0,64.0,93.0,84.0,,,,,,,0.274,0.333,,0.014,0.005,-5.32,,0.31,-2.81,-4.78,94.2,,88.2,92.8,86.4,0.412,0.824,0.158,0.308,0.308,0.111,,,,,,,,,,,,,,,,,,,,,,,,,0.118,0.118,0.472,73.0,90.0,87.0,0.374,2.92,83.9
81,2024-05-25,745823,Strikeout,strikeout,True,607043,666808,Brandon Nimmo,Camilo Doval,0,403c6cb5-e951-45a0-ad57-75bac6ab68e0,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,0.26,0.5,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-05-25,745823,Strikeout,strikeout,True,502110,666808,J.D. Martinez,Camilo Doval,0,fca4a592-4512-4f1e-8b42-79c96cbe24c7,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,0.26,0.5,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-05-25,745823,Flyout,field_out,True,664056,666808,Harrison Bader,Camilo Doval,0,cb967349-7d6d-4cc4-82b1-79c3361fdb22,666808.0,camilodoval,Doval,Right,Camilo Doval,SFG,4.38,3.67,37.0,96.0,113.0,98.0,0.655,11.92,5.84,8.76,0.73,2.15,0.204,0.48,0.204,0.306,0.393,,,,,,,71.0,91.0,80.0,140.0,94.0,106.0,94.0,102.0,95.0,0.14,,0.373,0.487,,,-0.42,-1.95,0.2,,,99.6,,98.0,88.7,,,,0.333,0.476,0.175,0.216,0.311,0.468,0.26,0.5,0.241,,,,,,,,,,,,,,,,,,,,,,,,,,,
