,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,KC%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wKC/C,vFA,vFC,vFS,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,CU%,CH%,wCU/C,wCH/C,vCH,vCU,CH_ba,CH_slg,CH_whiff
68,2024-08-03,745225,Forceout,force_out,True,664238,621237,Dylan Moore,José Alvarado,1,660f14c1-4aa7-4ba0-a14d-0be609698b6a,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,97.0,94.0,94.0,,,,,,,67.0,97.0,93.0,,,,0.596,,0.404,,,,,0.41,,0.51,,,,92.5,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,
69,2024-08-03,745225,Groundout,field_out,True,571745,621237,Mitch Haniger,José Alvarado,1,42d78ede-d6ed-4ad7-8014-238413021cf5,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,97.0,94.0,94.0,,,,,,,67.0,97.0,93.0,,,,0.596,,0.404,,,,,0.41,,0.51,,,,92.5,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,
70,2024-08-03,745225,Strikeout,strikeout,True,670042,621237,Luke Raley,José Alvarado,0,a759786c-9e38-4965-84e5-4bdae441f0d7,621237.0,josealvarado,Alvarado,Left,José Alvarado,PHI,4.3,4.03,52.1,95.0,85.0,94.0,0.748,8.94,4.3,7.57,1.03,1.41,0.262,0.428,0.179,0.317,0.402,,,,97.0,94.0,94.0,,,,,,,67.0,97.0,93.0,,,,0.596,,0.404,,,,,0.41,,0.51,,,,92.5,,97.8,,,,,,0.263,0.432,0.141,,,,,,,,,,,,,0.167,0.244,0.436,,,,,,,,,,,,,,,
71,2024-08-03,745225,Walk,walk,False,656941,662253,Kyle Schwarber,Andrés Muñoz,0,3aec45c8-736c-4292-956c-3e1695663bf4,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,,,,0.212,0.307,,,0.481,,1.16,,,1.24,2.19,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,0.135,0.219,0.478,,,,,,,,,,,,,,,,,,,,,
72,2024-08-03,745225,Strikeout,strikeout,True,607208,662253,Trea Turner,Andrés Muñoz,0,6f821db5-7139-4674-bb67-5aac71d0823f,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,,,,0.212,0.307,,,0.481,,1.16,,,1.24,2.19,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,0.135,0.219,0.478,,,,,,,,,,,,,,,,,,,,,
73,2024-08-03,745225,Strikeout,strikeout,True,547180,662253,Bryce Harper,Andrés Muñoz,0,d4615164-fa03-46cc-a3a7-c0cd85c01146,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,,,,0.212,0.307,,,0.481,,1.16,,,1.24,2.19,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,0.135,0.219,0.478,,,,,,,,,,,,,,,,,,,,,
74,2024-08-03,745225,Groundout,field_out,True,664761,662253,Alec Bohm,Andrés Muñoz,0,0e005ebe-e74c-463a-a922-1f1e71cbf7ce,662253.0,andresmunoz,"Muñoz, A",Right,Andrés Muñoz,SEA,1.76,2.84,51.0,95.0,114.0,99.0,0.627,11.47,4.24,4.59,0.71,1.97,0.287,0.352,0.204,0.296,0.329,94.0,94.0,92.0,105.0,89.0,92.0,129.0,98.0,107.0,,,,,,,,,,0.212,0.307,,,0.481,,1.16,,,1.24,2.19,,98.3,,,97.4,87.6,,0.174,0.326,0.205,0.167,0.167,0.453,,,,,,,0.135,0.219,0.478,,,,,,,,,,,,,,,,,,,,,
75,2024-08-03,745225,Strikeout,strikeout,True,668942,608032,Josh Rojas,Carlos Estévez,0,fed37766-10d6-4825-b467-ac11b8a7f752,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,,,,0.619,,,0.272,,2.14,,,,2.22,,96.6,,,,89.4,,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,,,,,,,85.0,96.0,91.0,132.0,81.0,97.0,0.005,0.104,2.17,1.81,89.3,83.2,0.176,0.235,0.343
76,2024-08-03,745225,Pop Out,field_out,True,645302,608032,Victor Robles,Carlos Estévez,0,dbce2ee4-8779-48ea-bee3-887531496197,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,,,,0.619,,,0.272,,2.14,,,,2.22,,96.6,,,,89.4,,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,,,,,,,85.0,96.0,91.0,132.0,81.0,97.0,0.005,0.104,2.17,1.81,89.3,83.2,0.176,0.235,0.343
77,2024-08-03,745225,Pop Out,field_out,True,668227,608032,Randy Arozarena,Carlos Estévez,0,f1641a78-a345-4145-bafa-4d461ef07799,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,,,,0.619,,,0.272,,2.14,,,,2.22,,96.6,,,,89.4,,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,,,,,,,85.0,96.0,91.0,132.0,81.0,97.0,0.005,0.104,2.17,1.81,89.3,83.2,0.176,0.235,0.343
78,2024-08-03,745225,Walk,walk,False,669016,676092,Brandon Marsh,Collin Snider,0,2dda8d30-0a6a-42d6-bbd2-f70d689d09c5,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,,,,0.055,0.368,0.19,,0.387,,2.57,-1.37,,8.87,0.32,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,,,,0.227,0.409,0.313,,,,,,,0.375,0.542,0.267,,,,,,,,,,,,,,,
79,2024-08-03,745225,Strikeout,strikeout,True,592663,676092,J.T. Realmuto,Collin Snider,0,7c7d3648-daca-40d1-9b85-35eb8d7de279,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,,,,0.055,0.368,0.19,,0.387,,2.57,-1.37,,8.87,0.32,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,,,,0.227,0.409,0.313,,,,,,,0.375,0.542,0.267,,,,,,,,,,,,,,,
80,2024-08-03,745225,Strikeout,strikeout,True,592206,676092,Nick Castellanos,Collin Snider,0,3e388563-0533-4ab5-a5d3-d8ca13d149fd,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,,,,0.055,0.368,0.19,,0.387,,2.57,-1.37,,8.87,0.32,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,,,,0.227,0.409,0.313,,,,,,,0.375,0.542,0.267,,,,,,,,,,,,,,,
81,2024-08-03,745225,Flyout,field_out,True,681082,676092,Bryson Stott,Collin Snider,0,dceb972c-4657-478c-9c9b-770f7774f8de,676092.0,collinsnider,Snider,Right,Collin Snider,SEA,1.47,3.3,30.2,104.0,114.0,101.0,0.72,10.86,2.64,7.34,0.88,0.87,0.293,0.427,0.267,0.293,0.419,117.0,101.0,94.0,46.0,116.0,89.0,117.0,106.0,114.0,,,,114.0,104.0,94.0,,,,0.055,0.368,0.19,,0.387,,2.57,-1.37,,8.87,0.32,,94.0,89.9,,94.6,82.4,,0.158,0.211,0.372,0.0,0.0,0.071,,,,0.227,0.409,0.313,,,,,,,0.375,0.542,0.267,,,,,,,,,,,,,,,
82,2024-08-03,745225,Intent Walk,intent_walk,False,663728,608032,Cal Raleigh,Carlos Estévez,0,07452256-0836-1033-000c-f08cd117d70a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,,,,0.619,,,0.272,,2.14,,,,2.22,,96.6,,,,89.4,,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,,,,,,,85.0,96.0,91.0,132.0,81.0,97.0,0.005,0.104,2.17,1.81,89.3,83.2,0.176,0.235,0.343
83,2024-08-03,745225,Flyout,field_out,True,457759,608032,Justin Turner,Carlos Estévez,0,f86b72b7-5a3e-4bae-bfa3-0fdd4114a57a,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,,,,0.619,,,0.272,,2.14,,,,2.22,,96.6,,,,89.4,,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,,,,,,,85.0,96.0,91.0,132.0,81.0,97.0,0.005,0.104,2.17,1.81,89.3,83.2,0.176,0.235,0.343
84,2024-08-03,745225,Strikeout,strikeout,True,613564,608032,Jason Vosler,Carlos Estévez,0,5dbdf7dd-0699-4dfb-8b1c-22e7d240f084,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,,,,0.619,,,0.272,,2.14,,,,2.22,,96.6,,,,89.4,,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,,,,,,,85.0,96.0,91.0,132.0,81.0,97.0,0.005,0.104,2.17,1.81,89.3,83.2,0.176,0.235,0.343
85,2024-08-03,745225,Hit By Pitch,hit_by_pitch,False,664238,608032,Dylan Moore,Carlos Estévez,1,e89218d5-351d-46e2-96a4-1869d3426131,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,,,,0.619,,,0.272,,2.14,,,,2.22,,96.6,,,,89.4,,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,,,,,,,85.0,96.0,91.0,132.0,81.0,97.0,0.005,0.104,2.17,1.81,89.3,83.2,0.176,0.235,0.343
86,2024-08-03,745225,Walk,walk,False,571745,608032,Mitch Haniger,Carlos Estévez,1,e054d66f-baa0-4a63-8781-5a85f69d7658,608032.0,carlosestevez,Estévez,Right,Carlos Estévez,- - -,2.36,2.95,45.2,104.0,110.0,105.0,0.754,8.28,1.58,5.72,0.79,0.55,0.275,0.317,0.142,0.333,0.505,105.0,106.0,105.0,,,,130.0,102.0,110.0,,,,,,,,,,,0.619,,,0.272,,2.14,,,,2.22,,96.6,,,,89.4,,0.191,0.291,0.245,,,,,,,,,,0.147,0.324,0.279,,,,,,,85.0,96.0,91.0,132.0,81.0,97.0,0.005,0.104,2.17,1.81,89.3,83.2,0.176,0.235,0.343
