,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,ST_ba,ST_slg,ST_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
68,2024-08-07,745713,Groundout,field_out,True,694384,657612,Nolan Schanuel,Tim Hill,0,60d2c173-ba9e-4f39-bae5-37f92d632214,657612.0,timhill,"Hill, T",Left,Tim Hill,- - -,3.79,3.49,54.2,104.0,108.0,99.0,0.893,3.62,2.63,11.69,0.33,4.34,0.279,0.365,0.192,0.288,0.499,,,,105.0,106.0,101.0,105.0,105.0,100.0,157.0,89.0,89.0,,,,0.661,0.277,,0.059,0.002,-1.46,,0.59,-4.82,0.75,90.7,,89.3,88.7,82.2,0.288,0.407,0.183,0.307,0.325,0.071,,,,,,,,,,,,,,,,0.571,1.0,0.391,,,,,,,,,,,,,,,,,,
69,2024-08-07,745713,Strikeout,strikeout,True,665862,672710,Jazz Chisholm Jr.,Roansy Contreras,0,9af82edb-eeaa-4cbe-869c-26dac2894263,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,,0.33,0.114,0.83,,-4.4,0.12,-1.91,94.8,,89.0,94.5,84.2,0.25,0.37,0.177,0.6,0.6,0.04,0.1,0.25,0.302,0.233,0.467,0.255,,,,85.0,96.0,100.0,0.086,1.39,78.0,0.239,0.5,0.278,0.1,0.2,0.278,,,,,,,,,,,,,,,
70,2024-08-07,745713,Groundout,field_out,True,683011,672710,Anthony Volpe,Roansy Contreras,0,688b5683-7a66-4c01-88c9-1a92e9f8c1f3,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,,0.33,0.114,0.83,,-4.4,0.12,-1.91,94.8,,89.0,94.5,84.2,0.25,0.37,0.177,0.6,0.6,0.04,0.1,0.25,0.302,0.233,0.467,0.255,,,,85.0,96.0,100.0,0.086,1.39,78.0,0.239,0.5,0.278,0.1,0.2,0.278,,,,,,,,,,,,,,,
71,2024-08-07,745713,Groundout,field_out,True,518934,672710,DJ LeMahieu,Roansy Contreras,0,93fa2a28-97e7-4a71-8e7c-eec57f118e8e,672710.0,roansycontreras,Contreras,Right,Roansy Contreras,- - -,4.04,4.72,55.2,98.0,100.0,99.0,0.797,8.41,3.88,8.08,1.29,0.99,0.269,0.381,0.163,0.363,0.441,79.0,89.0,91.0,94.0,100.0,96.0,92.0,77.0,66.0,117.0,103.0,110.0,,,,0.068,0.403,,0.33,0.114,0.83,,-4.4,0.12,-1.91,94.8,,89.0,94.5,84.2,0.25,0.37,0.177,0.6,0.6,0.04,0.1,0.25,0.302,0.233,0.467,0.255,,,,85.0,96.0,100.0,0.086,1.39,78.0,0.239,0.5,0.278,0.1,0.2,0.278,,,,,,,,,,,,,,,
72,2024-08-07,745713,Single,single,False,687263,643410,Zach Neto,Mark Leiter Jr.,0,1aea7931-11a9-4d32-930c-80fdab968a83,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,,,,0.364,0.53,0.096,0.286,0.5,0.379,,,,0.3,0.5,0.156,80.0,94.0,97.0,0.143,0.46,73.5,,,,0.273,0.455,0.465,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,,,,,,
73,2024-08-07,745713,Strikeout,strikeout,True,681351,643410,Logan O'Hoppe,Mark Leiter Jr.,0,996f2288-2d0a-4441-8ea4-ee3833e33d4d,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,,,,0.364,0.53,0.096,0.286,0.5,0.379,,,,0.3,0.5,0.156,80.0,94.0,97.0,0.143,0.46,73.5,,,,0.273,0.455,0.465,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,,,,,,
74,2024-08-07,745713,Forceout,force_out,True,607680,643410,Kevin Pillar,Mark Leiter Jr.,1,8e4eb9e1-1935-4c71-a181-61201cd9dc96,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,,,,0.364,0.53,0.096,0.286,0.5,0.379,,,,0.3,0.5,0.156,80.0,94.0,97.0,0.143,0.46,73.5,,,,0.273,0.455,0.465,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,,,,,,
75,2024-08-07,745713,Strikeout,strikeout,True,642136,643410,Matt Thaiss,Mark Leiter Jr.,0,6e10d751-e6f9-4723-9ac1-1d5a51896eb6,643410.0,markleiterjr,Leiter Jr.,Right,Mark Leiter Jr.,- - -,4.72,3.49,47.2,97.0,94.0,97.0,0.659,13.03,3.59,8.5,1.13,1.44,0.221,0.492,0.172,0.295,0.377,9.0,142.0,144.0,,,,75.0,98.0,87.0,100.0,100.0,102.0,77.0,96.0,92.0,0.336,0.004,0.081,0.098,0.002,2.46,-1.58,-1.08,-0.99,-24.24,95.8,88.6,83.8,91.5,79.6,,,,0.364,0.53,0.096,0.286,0.5,0.379,,,,0.3,0.5,0.156,80.0,94.0,97.0,0.143,0.46,73.5,,,,0.273,0.455,0.465,121.0,98.0,108.0,0.337,2.01,84.3,0.089,0.139,0.583,,,,,,
76,2024-08-07,745713,Groundout,field_out,True,665966,657508,Carlos Narvaez,Mike Baumann,0,214bc2cd-4feb-4306-8c0d-2ee6e5157461,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,124.0,97.0,100.0,,,,99.0,87.0,92.0,,,,0.005,0.373,,0.261,0.025,-1.95,,-39.67,-0.23,0.22,96.5,,89.1,95.7,92.3,0.286,0.651,0.173,,,,,,,0.2,0.2,0.25,,,,,,,,,,0.267,0.511,0.294,0.221,0.25,0.277,,,,,,,,,,128.0,97.0,105.0,0.336,-0.31,87.7
77,2024-08-07,745713,Groundout,field_out,True,650402,657508,Gleyber Torres,Mike Baumann,0,1e59ea69-370a-48b4-8f6c-ca35d02d24ac,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,124.0,97.0,100.0,,,,99.0,87.0,92.0,,,,0.005,0.373,,0.261,0.025,-1.95,,-39.67,-0.23,0.22,96.5,,89.1,95.7,92.3,0.286,0.651,0.173,,,,,,,0.2,0.2,0.25,,,,,,,,,,0.267,0.511,0.294,0.221,0.25,0.277,,,,,,,,,,128.0,97.0,105.0,0.336,-0.31,87.7
78,2024-08-07,745713,Flyout,field_out,True,665742,657508,Juan Soto,Mike Baumann,0,58dd5954-1387-46f9-ac1c-6c5242cbd7dd,657508.0,mikebaumann,Baumann,Right,Mike Baumann,- - -,5.01,4.5,46.2,95.0,117.0,100.0,0.784,7.91,4.05,9.26,1.54,0.89,0.317,0.345,0.124,0.317,0.451,90.0,110.0,107.0,124.0,97.0,100.0,,,,99.0,87.0,92.0,,,,0.005,0.373,,0.261,0.025,-1.95,,-39.67,-0.23,0.22,96.5,,89.1,95.7,92.3,0.286,0.651,0.173,,,,,,,0.2,0.2,0.25,,,,,,,,,,0.267,0.511,0.294,0.221,0.25,0.277,,,,,,,,,,128.0,97.0,105.0,0.336,-0.31,87.7
