,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
64,2024-10-09,775329,Single,single,False,677951,596133,Bobby Witt Jr.,Luke Weaver,0,2b9e4571-4247-458f-a498-ce5aaf925b3c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,,,,0.485,0.226,,,,0.277,0.96,1.11,,,,,0.89,95.7,91.3,,88.6,,,,0.177,0.331,0.3,,,,,,,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,92.0,69.0,78.0,0.012,0.68,82.6
65,2024-10-09,775329,Lineout,field_out,True,686469,596133,Vinnie Pasquantino,Luke Weaver,0,52505033-f95e-49f4-9478-2bc7886442d3,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,,,,0.485,0.226,,,,0.277,0.96,1.11,,,,,0.89,95.7,91.3,,88.6,,,,0.177,0.331,0.3,,,,,,,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,92.0,69.0,78.0,0.012,0.68,82.6
66,2024-10-09,775329,Single,single,False,521692,596133,Salvador Perez,Luke Weaver,1,b927cd0a-cc7b-4268-a058-af8e707b3f8c,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,,,,0.485,0.226,,,,0.277,0.96,1.11,,,,,0.89,95.7,91.3,,88.6,,,,0.177,0.331,0.3,,,,,,,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,92.0,69.0,78.0,0.012,0.68,82.6
67,2024-10-09,775329,Flyout,field_out,True,493329,596133,Yuli Gurriel,Luke Weaver,0,8c2fac69-df02-4ee8-86b5-e489cd7bdcc2,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,,,,0.485,0.226,,,,0.277,0.96,1.11,,,,,0.89,95.7,91.3,,88.6,,,,0.177,0.331,0.3,,,,,,,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,92.0,69.0,78.0,0.012,0.68,82.6
68,2024-10-09,775329,Groundout,field_out,True,650402,547179,Gleyber Torres,Michael Lorenzen,0,55c17d8e-f5ab-405e-868b-f837175c5b50,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,102.0,93.0,96.0,84.0,95.0,89.0,81.0,102.0,94.0,126.0,98.0,108.0,94.0,92.0,91.0,,,,0.212,0.272,0.1,,0.149,0.079,0.188,1.0,0.04,,-0.25,-1.51,0.02,1.94,93.8,90.1,,84.6,93.6,83.9,81.7,0.155,0.309,0.184,0.291,0.441,0.062,0.217,0.348,0.352,,,,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.19,0.429,0.291,,,,,,,,,
69,2024-10-09,775329,Field Error,field_error,False,665742,547179,Juan Soto,Michael Lorenzen,0,2678039a-fdf1-4c5d-a6cf-ca96db572c24,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,102.0,93.0,96.0,84.0,95.0,89.0,81.0,102.0,94.0,126.0,98.0,108.0,94.0,92.0,91.0,,,,0.212,0.272,0.1,,0.149,0.079,0.188,1.0,0.04,,-0.25,-1.51,0.02,1.94,93.8,90.1,,84.6,93.6,83.9,81.7,0.155,0.309,0.184,0.291,0.441,0.062,0.217,0.348,0.352,,,,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.19,0.429,0.291,,,,,,,,,
70,2024-10-09,775329,Walk,walk,False,592450,547179,Aaron Judge,Michael Lorenzen,1,a9af4990-bea8-48e6-9735-769fbbb7c091,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,102.0,93.0,96.0,84.0,95.0,89.0,81.0,102.0,94.0,126.0,98.0,108.0,94.0,92.0,91.0,,,,0.212,0.272,0.1,,0.149,0.079,0.188,1.0,0.04,,-0.25,-1.51,0.02,1.94,93.8,90.1,,84.6,93.6,83.9,81.7,0.155,0.309,0.184,0.291,0.441,0.062,0.217,0.348,0.352,,,,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.19,0.429,0.291,,,,,,,,,
71,2024-10-09,775329,Lineout,field_out,True,669224,547179,Austin Wells,Michael Lorenzen,0,07d9e5cd-b523-4199-86c0-07ffbb5b1a53,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,102.0,93.0,96.0,84.0,95.0,89.0,81.0,102.0,94.0,126.0,98.0,108.0,94.0,92.0,91.0,,,,0.212,0.272,0.1,,0.149,0.079,0.188,1.0,0.04,,-0.25,-1.51,0.02,1.94,93.8,90.1,,84.6,93.6,83.9,81.7,0.155,0.309,0.184,0.291,0.441,0.062,0.217,0.348,0.352,,,,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.19,0.429,0.291,,,,,,,,,
72,2024-10-09,775329,Pop Out,field_out,True,519317,547179,Giancarlo Stanton,Michael Lorenzen,0,6742f0dd-0cec-4438-ac41-a9b649592716,547179.0,michaellorenzen,Lorenzen,Right,Michael Lorenzen,- - -,3.31,4.59,130.1,97.0,93.0,95.0,0.796,6.7,4.14,6.97,1.17,1.03,0.249,0.386,0.188,0.322,0.411,93.0,101.0,99.0,102.0,93.0,96.0,84.0,95.0,89.0,81.0,102.0,94.0,126.0,98.0,108.0,94.0,92.0,91.0,,,,0.212,0.272,0.1,,0.149,0.079,0.188,1.0,0.04,,-0.25,-1.51,0.02,1.94,93.8,90.1,,84.6,93.6,83.9,81.7,0.155,0.309,0.184,0.291,0.441,0.062,0.217,0.348,0.352,,,,0.368,0.632,0.253,0.235,0.51,0.236,0.122,0.173,0.373,0.19,0.429,0.291,,,,,,,,,
73,2024-10-09,775329,Flyout,field_out,True,669004,596133,MJ Melendez,Luke Weaver,0,2a779cc2-e004-4221-b38e-e7f91a4618fa,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,,,,0.485,0.226,,,,0.277,0.96,1.11,,,,,0.89,95.7,91.3,,88.6,,,,0.177,0.331,0.3,,,,,,,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,92.0,69.0,78.0,0.012,0.68,82.6
74,2024-10-09,775329,Pop Out,field_out,True,672580,596133,Maikel Garcia,Luke Weaver,0,7a5499df-ad45-4973-856c-2a7717ab05e0,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,,,,0.485,0.226,,,,0.277,0.96,1.11,,,,,0.89,95.7,91.3,,88.6,,,,0.177,0.331,0.3,,,,,,,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,92.0,69.0,78.0,0.012,0.68,82.6
75,2024-10-09,775329,Groundout,field_out,True,502054,596133,Tommy Pham,Luke Weaver,0,babecbc2-49ca-47f7-a5d5-2fd02b700b44,596133.0,lukeweaver,Weaver,Right,Luke Weaver,NYY,2.89,3.31,84.0,99.0,125.0,104.0,0.688,11.04,2.79,5.57,1.07,0.78,0.207,0.409,0.141,0.278,0.358,107.0,103.0,103.0,,,,142.0,98.0,106.0,,,,,,,110.0,99.0,102.0,,,,,0.485,0.226,,,,0.277,0.96,1.11,,,,,0.89,95.7,91.3,,88.6,,,,0.177,0.331,0.3,,,,,,,,,,,,,0.181,0.444,0.228,0.172,0.263,0.48,,,,,,,92.0,69.0,78.0,0.012,0.68,82.6
