,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,vFA,vFC,vFS,vSI,vSL,vCU,FC_ba,FC_slg,FC_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,FF_ba,FF_slg,FF_whiff,FS_ba,FS_slg,FS_whiff,Stf+ CH,Loc+ CH,Pit+ CH,CH%,wCH/C,vCH,CH_ba,CH_slg,CH_whiff,SV_ba,SV_slg,SV_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
68,2024-05-03,745101,Groundout,field_out,True,502110,687330,J.D. Martinez,Kevin Kelly,0,5afdc60f-e469-413d-b36a-1344c4c96b31,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-05-03,745101,Pop Out,field_out,True,643446,687330,Jeff McNeil,Kevin Kelly,0,4c3d7d0a-b773-47dc-b074-f289260ee254,687330.0,kevinkelly,Kelly,Right,Kevin Kelly,TBR,3.83,3.31,40.0,103.0,116.0,102.0,0.81,8.78,1.13,8.55,1.35,1.94,0.241,0.371,0.207,0.276,0.473,,,,103.0,117.0,121.0,117.0,107.0,103.0,121.0,95.0,100.0,91.0,102.0,102.0,,,,0.621,0.003,0.098,,0.278,,-70.48,1.24,,0.02,0.41,,90.7,87.7,,90.7,77.3,,0.154,0.154,0.185,0.293,0.455,0.123,0.158,0.316,0.347,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-05-03,745101,Flyout,field_out,True,650490,664849,Yandy Díaz,Danny Young,0,e324bf47-950f-4c89-8a7a-5adff2de54ed,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,,,,0.422,,0.015,,0.563,,,-39.31,,0.3,0.18,,,87.1,,91.0,80.0,,,,,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-05-03,745101,Walk,walk,False,670623,664849,Isaac Paredes,Danny Young,0,9e95983e-1e1a-46fa-8ca3-7561256be616,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,,,,0.422,,0.015,,0.563,,,-39.31,,0.3,0.18,,,87.1,,91.0,80.0,,,,,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2024-05-03,745101,Groundout,field_out,True,623912,664849,Harold Ramírez,Danny Young,1,858c2cab-aade-4ae8-8858-3e7d4f485a06,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,,,,0.422,,0.015,,0.563,,,-39.31,,0.3,0.18,,,87.1,,91.0,80.0,,,,,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2024-05-03,745101,Walk,walk,False,668227,664849,Randy Arozarena,Danny Young,0,9efeb511-c318-4100-b3d3-67f038fcce56,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,,,,0.422,,0.015,,0.563,,,-39.31,,0.3,0.18,,,87.1,,91.0,80.0,,,,,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2024-05-03,745101,Flyout,field_out,True,642708,664849,Amed Rosario,Danny Young,0,db3cb2d2-bb98-4ca3-ad4b-2b2b681ac857,664849.0,dannyyoung,"Young, D",Left,Danny Young,NYM,4.2,5.43,15.0,89.0,108.0,89.0,0.655,11.4,4.2,8.4,1.2,2.33,0.282,0.359,0.205,0.256,0.346,,,,,,,67.0,100.0,91.0,139.0,81.0,88.0,96.0,74.0,84.0,,,,0.422,,0.015,,0.563,,,-39.31,,0.3,0.18,,,87.1,,91.0,80.0,,,,,0.333,0.444,0.192,0.138,0.276,0.492,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2024-05-03,745101,Groundout,field_out,True,621438,592094,Tyrone Taylor,Jason Adam,0,22f2e334-a476-4dbb-916a-cc0020989994,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.79,,,,1.35,,95.4,,,,81.9,,,,,,,,0.143,0.286,0.429,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
76,2024-05-03,745101,Home Run,home_run,False,683146,592094,Brett Baty,Jason Adam,0,966c2b7f-390d-4821-a852-a7686f84f73f,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.79,,,,1.35,,95.4,,,,81.9,,,,,,,,0.143,0.286,0.429,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
77,2024-05-03,745101,Groundout,field_out,True,621466,592094,DJ Stewart,Jason Adam,0,33a174c1-39e0-4873-b80f-9f7b40f804bf,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.79,,,,1.35,,95.4,,,,81.9,,,,,,,,0.143,0.286,0.429,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
78,2024-05-03,745101,Double,double,False,607043,592094,Brandon Nimmo,Jason Adam,0,1b1dfb71-f42d-4839-a72d-69f6acbb1700,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.79,,,,1.35,,95.4,,,,81.9,,,,,,,,0.143,0.286,0.429,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
79,2024-05-03,745101,Strikeout,strikeout,True,516782,592094,Starling Marte,Jason Adam,0,7c27e27e-80ed-45ee-870b-aa6cdc42673d,592094.0,jasonadam,Adam,Right,Jason Adam,TBR,1.67,3.15,43.0,97.0,130.0,104.0,0.655,9.21,2.93,4.19,0.63,1.2,0.202,0.404,0.162,0.343,0.401,,,,122.0,101.0,103.0,,,,132.0,88.0,92.0,,,,,,,,0.412,,,0.353,,1.79,,,,1.35,,95.4,,,,81.9,,,,,,,,0.143,0.286,0.429,,,,0.154,0.269,0.228,,,,138.0,101.0,117.0,0.235,2.24,89.6,0.13,0.196,0.405,,,,,,,,,
