,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
64,2024-04-09,744957,Flyout,field_out,True,664034,670950,Ty France,Trevor Richards,0,450aa7c8-a98b-4cc6-9968-043ece426e27,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
65,2024-04-09,744957,Home Run,home_run,False,571745,670950,Mitch Haniger,Trevor Richards,1,e26b5089-568e-4dd2-9276-2a370fe55b6d,670950.0,trevorrichards,"Richards, T",Right,Trevor Richards,TOR,3.62,2.92,49.2,96.0,92.0,100.0,0.78,8.7,3.44,5.07,1.09,0.73,0.277,0.385,0.192,0.354,0.411,98.0,95.0,105.0,,,,83.0,96.0,92.0,,,,,,,,,,,,,0.001,0.412,,,,,0.587,1.05,,,-3.42,,,0.94,92.1,,,79.0,91.4,,,,,,,,,,,,,,,,,,0.131,0.293,0.317,0.197,0.303,0.139,,,,,,
66,2024-04-09,744957,Strikeout,strikeout,True,641598,643338,Mitch Garver,Chad Green,0,04cb9bf3-994d-4118-84ce-c4e27a931068,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201,,,,,,
67,2024-04-09,744957,Single,single,False,643396,642100,Isiah Kiner-Falefa,Gabe Speier,0,318de62a-5601-4886-a13d-2715e7f8371c,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,0.351,0.338,,,0.297,,0.014,2.5,,,-2.55,0.26,,3.54,93.5,,,88.1,93.2,82.0,,0.471,0.647,0.178,,,,,,,0.174,0.217,0.462,,,,,,,0.111,0.167,0.286,,,,,,
68,2024-04-09,744957,Strikeout,strikeout,True,662139,642100,Daulton Varsho,Gabe Speier,0,648705c8-a71d-4145-b3ec-23d80d27aabf,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,0.351,0.338,,,0.297,,0.014,2.5,,,-2.55,0.26,,3.54,93.5,,,88.1,93.2,82.0,,0.471,0.647,0.178,,,,,,,0.174,0.217,0.462,,,,,,,0.111,0.167,0.286,,,,,,
69,2024-04-09,744957,Flyout,field_out,True,543807,642100,George Springer,Gabe Speier,0,40be5577-b5c1-4343-81a4-d9a488053566,642100.0,gabespeier,Speier,Left,Gabe Speier,SEA,6.06,3.31,16.1,99.0,92.0,94.0,0.714,12.12,5.51,7.71,0.55,0.82,0.195,0.512,0.244,0.244,0.443,92.0,71.0,73.0,,,,91.0,105.0,102.0,88.0,96.0,91.0,100.0,96.0,90.0,,,,,,,0.351,0.338,,,0.297,,0.014,2.5,,,-2.55,0.26,,3.54,93.5,,,88.1,93.2,82.0,,0.471,0.647,0.178,,,,,,,0.174,0.217,0.462,,,,,,,0.111,0.167,0.286,,,,,,
70,2024-04-09,744957,Flyout,field_out,True,665489,676969,Vladimir Guerrero Jr.,Brett de Geus,0,9b58eb94-3581-4e41-9355-d4abe6564b5c,676969.0,brettdegeus,de Geus,Right,Brett de Geus,SEA,2.7,4.96,3.1,106.0,99.0,105.0,0.826,5.4,0.0,10.8,0.0,1.33,0.5,0.2,0.2,0.2,0.446,,,,,,,,,,91.0,109.0,114.0,,,,95.0,85.0,62.0,,,,0.446,,0.196,,,,0.036,,7.79,,-1.49,,,1.69,,89.7,,89.3,96.3,,,0.4,0.6,0.25,,,,0.4,0.4,0.0,,,,,,,,,,,,,169.0,158.0,147.0,0.321,-5.1,85.1
71,2024-04-09,744957,Groundout,field_out,True,663728,643338,Cal Raleigh,Chad Green,0,2ca5f3b6-baa3-42b2-be72-f85c4f992281,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201,,,,,,
72,2024-04-09,744957,Walk,walk,False,686527,643338,Dominic Canzone,Chad Green,0,9f9a7b73-f7fd-4b6b-889a-c3e106232236,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201,,,,,,
73,2024-04-09,744957,Grounded Into DP,grounded_into_double_play,True,668942,643338,Josh Rojas,Chad Green,1,5c29cf6c-4388-433c-8aa5-2b3182102caa,643338.0,chadgreen,Green,Right,Chad Green,TOR,2.0,4.39,27.0,102.0,114.0,104.0,0.77,8.0,3.0,6.33,1.67,0.69,0.296,0.394,0.085,0.423,0.431,,,,,,,117.0,106.0,107.0,,,,112.0,98.0,101.0,74.0,54.0,61.0,,,,,0.644,0.014,,0.342,,,2.18,-0.86,,,-1.52,,,95.2,91.5,,,,87.2,,,,,,,,,,,0.281,0.531,0.327,,,,,,,0.161,0.323,0.201,,,,,,
