,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
68,2024-04-08,745520,Strikeout,strikeout,True,595879,547973,Javier Báez,Aroldis Chapman,0,5c37280e-9641-4220-bd33-8f802146318e,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
69,2024-04-08,745520,Strikeout,strikeout,True,672761,547973,Wenceel Pérez,Aroldis Chapman,0,6992d349-5c6e-410e-9eae-33e65ea7b85b,547973.0,aroldischapman,Chapman,Left,Aroldis Chapman,PIT,4.15,4.02,34.2,92.0,132.0,101.0,0.704,14.54,8.31,6.23,1.04,0.87,0.304,0.348,0.188,0.304,0.424,,,,,,,97.0,80.0,82.0,228.0,109.0,122.0,100.0,86.0,102.0,,,,0.263,0.342,,0.286,,,-0.41,,-1.42,0.1,,,97.5,,,99.3,86.6,,0.185,0.333,0.265,0.222,0.467,0.316,0.207,0.276,0.311,,,,,,,,,,91.0,104.0,105.0,0.11,1.87,91.3,0.136,0.182,0.514
70,2024-04-08,745520,Groundout,field_out,True,663698,666214,Joey Bart,Joey Wentz,0,7a3ff79a-f2a2-424f-88ef-1d7ec07f0622,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.231,0.423,0.336,0.211,0.211,0.289,0.29,0.387,0.409,,,,,,,,,
71,2024-04-08,745520,Groundout,field_out,True,665833,666214,Oneil Cruz,Joey Wentz,0,051b7dbe-234e-4846-a329-f10f5f27384a,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.231,0.423,0.336,0.211,0.211,0.289,0.29,0.387,0.409,,,,,,,,,
72,2024-04-08,745520,Single,single,False,668804,666214,Bryan Reynolds,Joey Wentz,0,e46e277a-20ec-48a2-8ff9-0bee1606b1f4,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.231,0.423,0.336,0.211,0.211,0.289,0.29,0.387,0.409,,,,,,,,,
73,2024-04-08,745520,Hit By Pitch,hit_by_pitch,False,663647,666214,Ke'Bryan Hayes,Joey Wentz,1,1dd4a8d5-c07d-4567-8638-2073b9edbc56,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.231,0.423,0.336,0.211,0.211,0.289,0.29,0.387,0.409,,,,,,,,,
74,2024-04-08,745520,Strikeout,strikeout,True,669261,666214,Jack Suwinski,Joey Wentz,0,ad8ca9fc-be3e-42d7-905e-8b04952b1192,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,,,,88.0,99.0,95.0,,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,,-2.43,1.03,-1.05,94.0,86.1,85.8,,80.4,79.4,0.345,0.5,0.186,,,,,,,0.231,0.423,0.336,0.211,0.211,0.289,0.29,0.387,0.409,,,,,,,,,
75,2024-04-08,745520,Groundout,field_out,True,668670,656924,Jake Rogers,Ryder Ryan,0,acc6017e-9bd5-421f-8969-ddbff560e5bd,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,
76,2024-04-08,745520,Single,single,False,570482,656924,Gio Urshela,Ryder Ryan,0,e281a335-be81-4509-a0ff-27310c688c63,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,
77,2024-04-08,745520,Double,double,False,682985,656924,Riley Greene,Ryder Ryan,1,11b4c997-4187-4f8b-83eb-228adc46b491,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,
78,2024-04-08,745520,Strikeout,strikeout,True,679529,656924,Spencer Torkelson,Ryder Ryan,0,06effb17-6980-46b0-aa85-a950e58a3978,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,
79,2024-04-08,745520,Groundout,field_out,True,592192,656924,Mark Canha,Ryder Ryan,0,c7c52686-6bf8-4994-b368-582cc2e85057,656924.0,ryderryan,Ryan,Right,Ryder Ryan,PIT,5.29,4.73,17.0,96.0,97.0,96.0,0.811,8.47,4.24,8.47,0.53,0.91,0.224,0.49,0.163,0.388,0.448,,,,,,,64.0,92.0,81.0,96.0,97.0,93.0,111.0,96.0,105.0,,,,0.434,0.146,,0.42,,,1.95,,-0.88,-0.66,,,94.2,,,94.4,84.1,,0.0,0.0,0.19,0.321,0.464,0.156,0.233,0.433,0.328,,,,,,,,,,,,,,,,,,
