,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,FC_ba,FC_slg,FC_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
70,2024-06-06,745408,Groundout,field_out,True,592518,657044,Manny Machado,Ryan Thompson,1,db538598-7223-40f8-9ee5-e2b618b6395d,657044.0,ryanthompson,"Thompson, R",Right,Ryan Thompson,ARI,1.99,3.49,40.2,104.0,113.0,109.0,0.82,6.42,1.55,7.52,0.89,2.59,0.172,0.484,0.18,0.328,0.45,,,,,,,127.0,123.0,115.0,106.0,101.0,104.0,131.0,104.0,119.0,,,,0.668,0.094,,0.238,,,0.23,,1.32,0.21,,,92.4,,,90.9,78.7,,0.091,0.273,0.24,0.248,0.381,0.161,,,,,,,0.212,0.364,0.288,,,,,,,,,,,,
71,2024-06-06,745408,Double,double,False,621028,670970,Kevin Newman,Adrian Morejon,0,42b3d062-760f-474a-8c67-dd40cea25fb7,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,0.261,0.304,0.159,,,,,,,0.375,0.75,0.167,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
72,2024-06-06,745408,Groundout,field_out,True,682998,670970,Corbin Carroll,Adrian Morejon,1,8860e77c-007c-4891-bea2-3146f7dc7ac4,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,0.261,0.304,0.159,,,,,,,0.375,0.75,0.167,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
73,2024-06-06,745408,Intent Walk,intent_walk,False,606466,670970,Ketel Marte,Adrian Morejon,0,07454086-0746-1033-000c-f08cd117d70a,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,0.261,0.304,0.159,,,,,,,0.375,0.75,0.167,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
74,2024-06-06,745408,Strikeout,strikeout,True,545341,670970,Randal Grichuk,Adrian Morejon,0,2cdb4fde-ee5b-439c-9232-5605854a3402,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,0.261,0.304,0.159,,,,,,,0.375,0.75,0.167,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
75,2024-06-06,745408,Lineout,field_out,True,572233,670970,Christian Walker,Adrian Morejon,0,057f5a54-dc4c-437e-b114-3324ed1da6ca,670970.0,adrianmorejon,Morejon,Left,Adrian Morejon,SDP,2.23,2.72,40.1,107.0,122.0,113.0,0.736,9.6,2.68,8.03,0.22,1.54,0.306,0.369,0.243,0.306,0.468,,,,,,,126.0,102.0,108.0,124.0,103.0,110.0,122.0,112.0,119.0,,,,0.294,0.288,,0.377,,,-0.51,,2.34,0.27,,,96.9,,,97.5,85.6,,0.3,0.45,0.26,0.261,0.304,0.159,,,,,,,0.375,0.75,0.167,,,,77.0,102.0,106.0,0.041,3.79,86.5,0.0,0.0,0.75
76,2024-06-06,745408,Flyout,field_out,True,650333,623149,Luis Arraez,Paul Sewald,0,20c84a4e-4b35-4929-a792-b573b20f6917,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,,,,,,,,,,0.143,0.286,0.27,,,,,,,,,,,,
77,2024-06-06,745408,Flyout,field_out,True,665487,623149,Fernando Tatis Jr.,Paul Sewald,0,ccf5589a-fa75-4add-aec8-17cb517cfa99,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,,,,,,,,,,0.143,0.286,0.27,,,,,,,,,,,,
78,2024-06-06,745408,Walk,walk,False,595777,623149,Jurickson Profar,Paul Sewald,0,3bb79975-081a-4d33-a186-1e51ca556b5f,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,,,,,,,,,,0.143,0.286,0.27,,,,,,,,,,,,
79,2024-06-06,745408,Strikeout,strikeout,True,630105,623149,Jake Cronenworth,Paul Sewald,1,a7b206f2-fac0-456e-8a39-beb7d05a3646,623149.0,paulsewald,Sewald,Right,Paul Sewald,ARI,3.22,3.85,22.1,105.0,111.0,108.0,0.801,8.87,1.61,6.04,1.61,0.53,0.305,0.39,0.271,0.39,0.52,87.0,62.0,70.0,,,,112.0,106.0,105.0,,,,110.0,103.0,114.0,,,,,0.64,,0.348,,0.012,0.33,,,2.56,,1.37,91.3,,84.2,,82.7,,0.208,0.415,0.207,,,,,,,,,,0.143,0.286,0.27,,,,,,,,,,,,
