,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CU%,CH%,wFA/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,CU_ba,CU_slg,CU_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff
71,2024-07-06,745642,Strikeout,strikeout,True,676059,672552,Jordan Westburg,Jack O'Loughlin,0,3f372913-c6d3-48db-9c14-cd44fade9862,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
72,2024-07-06,745642,Flyout,field_out,True,663624,672552,Ryan Mountcastle,Jack O'Loughlin,0,b0875253-6fb3-4472-ba31-f38665345c56,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
73,2024-07-06,745642,Flyout,field_out,True,669137,608344,Armando Alvarez,Cole Irvin,0,4217c47d-6c39-49c8-95d7-7265813d1b3a,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
74,2024-07-06,745642,Hit By Pitch,hit_by_pitch,False,680869,608344,Zack Gelof,Cole Irvin,0,512dc421-6af0-4976-8579-6581575a57b3,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
75,2024-07-06,745642,Strikeout,strikeout,True,663527,608344,Tyler Nevin,Cole Irvin,0,adaec010-d0b9-4cf0-bf0b-018de6d3b7f8,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
76,2024-07-06,745642,Pop Out,field_out,True,695391,608344,Brett Harris,Cole Irvin,0,d143e706-45d8-4076-a1b3-9456cc4ad378,608344.0,coleirvin,"Irvin, C",Left,Cole Irvin,BAL,4.67,5.72,88.2,102.0,79.0,95.0,0.847,6.19,2.03,10.45,1.22,0.94,0.252,0.424,0.116,0.358,0.484,68.0,109.0,102.0,99.0,98.0,102.0,62.0,101.0,86.0,81.0,103.0,92.0,85.0,120.0,120.0,0.145,0.326,0.046,0.247,0.135,-1.6,0.1,-5.55,0.21,1.08,91.9,85.0,91.8,77.9,77.3,0.31,0.66,0.151,0.308,0.538,0.15,0.304,0.446,0.084,0.217,0.283,0.25,0.27,0.365,0.203,83.0,102.0,91.0,0.101,-0.22,86.0,0.326,0.512,0.187
77,2024-07-06,745642,Single,single,False,656775,672552,Cedric Mullins,Jack O'Loughlin,0,2d4982c9-16af-4d44-a578-20c42b736b46,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
78,2024-07-06,745642,Strikeout,strikeout,True,669720,672552,Austin Hays,Jack O'Loughlin,0,230e46e2-4c32-4542-b6f1-870d5c3fe547,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
79,2024-07-06,745642,Walk,walk,False,602104,672552,Ramón Urías,Jack O'Loughlin,1,d7275711-cb6a-4440-b506-4eb239ad74bc,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
80,2024-07-06,745642,Forceout,force_out,True,622761,672552,Jorge Mateo,Jack O'Loughlin,1,a3839518-5792-4ec0-b2e2-7b3326c6a91f,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
81,2024-07-06,745642,Walk,walk,False,668939,672552,Adley Rutschman,Jack O'Loughlin,0,1c9c9345-e0b8-4770-8698-d20eb9ae74ec,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
82,2024-07-06,745642,Single,single,False,677008,672552,Heston Kjerstad,Jack O'Loughlin,1,57099d70-3f02-444c-abba-c4b7de039054,672552.0,jackoloughlin,O'Loughlin,Left,Jack O'Loughlin,OAK,4.66,6.67,9.2,91.0,73.0,83.0,0.807,5.59,4.66,12.1,0.93,1.45,0.194,0.444,0.139,0.361,0.42,69.0,96.0,93.0,99.0,95.0,96.0,49.0,89.0,73.0,62.0,95.0,84.0,111.0,91.0,93.0,0.017,0.506,0.222,0.159,0.097,-2.67,-5.28,1.63,0.22,-0.78,91.8,84.0,91.9,82.8,76.0,0.36,0.56,0.064,0.222,0.222,0.368,,,,0.333,0.333,0.333,0.2,0.2,0.5,,,,,,,,,
83,2024-07-06,745642,Strikeout,strikeout,True,681297,519008,Colton Cowser,T.J. McFarland,0,714a70ed-32b6-44aa-843c-d0edff69f853,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
84,2024-07-06,745642,Single,single,False,680474,543510,Max Schuemann,James McCann,0,931814d0-b6ab-41e2-a01f-cd3c6d50a9ce,543510.0,jamesmccann,McCann,Right,James McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-07-06,745642,Flyout,field_out,True,663662,543510,Daz Cameron,James McCann,0,40631f4c-76e6-4776-94df-60f39e0df24c,543510.0,jamesmccann,McCann,Right,James McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-07-06,745642,Flyout,field_out,True,671732,543510,Lawrence Butler,James McCann,0,04774a5b-857f-4881-ba11-cf89697b3948,543510.0,jamesmccann,McCann,Right,James McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2024-07-06,745642,Home Run,home_run,False,668832,543510,Kyle McCann,James McCann,1,b6aa9222-1808-4d6b-87e2-6b4d1d828435,543510.0,jamesmccann,McCann,Right,James McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2024-07-06,745642,Groundout,field_out,True,669127,543510,Shea Langeliers,James McCann,0,365c95fd-acad-44dd-adf5-f5b56345e87a,543510.0,jamesmccann,McCann,Right,James McCann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2024-07-06,745642,Groundout,field_out,True,676059,519008,Jordan Westburg,T.J. McFarland,0,d2f00435-bd62-4f5a-b2e1-1edb75df7f32,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
90,2024-07-06,745642,Home Run,home_run,False,663624,519008,Ryan Mountcastle,T.J. McFarland,0,10c23c6b-8023-4ed7-aa58-2ea6b95833eb,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
91,2024-07-06,745642,Pop Out,field_out,True,656775,519008,Cedric Mullins,T.J. McFarland,0,f14302be-484c-4359-8d47-069260d2128d,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
92,2024-07-06,745642,Double,double,False,669720,519008,Austin Hays,T.J. McFarland,0,e2c11abb-bf28-4a1a-819c-c79089328d04,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
93,2024-07-06,745642,Single,single,False,602104,519008,Ramón Urías,T.J. McFarland,1,f687a2e3-5dbb-44b8-97ee-fda4aa50beb6,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
94,2024-07-06,745642,Strikeout,strikeout,True,622761,519008,Jorge Mateo,T.J. McFarland,0,f82e56a7-8c71-4095-ae4f-b8b6320c783d,519008.0,tjmcfarland,McFarland,Left,T.J. McFarland,OAK,4.38,2.72,37.0,103.0,69.0,104.0,0.823,6.57,2.68,9.0,0.73,2.92,0.235,0.4,0.2,0.191,0.419,88.0,101.0,101.0,,,,-3.0,92.0,88.0,44.0,107.0,105.0,94.0,99.0,103.0,0.481,0.005,0.399,,0.113,7.5,1.3,0.24,,-2.63,88.2,81.2,87.9,78.1,,,,,0.256,0.419,0.299,0.275,0.362,0.085,0.235,0.412,0.294,,,,62.0,114.0,74.0,0.002,5.39,82.2,,,
