,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,SI%,KC%,wSI/C,wKC/C,vSI,vKC,SI_ba,SI_slg,SI_whiff
71,2024-06-15,746381,Home Run,home_run,False,676801,669438,Chas McCormick,Mason Englert,1,d9b85db8-d267-4d3e-86f2-c5d0268b664e,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
72,2024-06-15,746381,Groundout,field_out,True,665161,669438,Jeremy Peña,Mason Englert,0,870fa045-1850-41c8-b943-9962e65346de,669438.0,masonenglert,Englert,Right,Mason Englert,DET,5.95,5.22,19.2,101.0,94.0,102.0,0.74,6.41,1.83,10.07,1.83,0.83,0.242,0.485,0.106,0.303,0.373,123.0,110.0,114.0,83.0,111.0,119.0,75.0,96.0,88.0,103.0,104.0,116.0,,,,0.274,0.148,0.127,0.048,0.292,-1.7,-1.66,2.82,2.47,-0.87,92.7,88.5,86.0,84.5,81.5,0.292,0.667,0.085,0.3,0.7,0.261,0.167,0.333,0.3,0.214,0.214,0.52,0.278,0.5,0.36,79.0,91.0,89.0,,,,0.111,,-7.72,,91.1,,0.375,1.0,0.167
73,2024-06-15,746381,Groundout,field_out,True,656716,606160,Zach McKinstry,Rafael Montero,0,64ecd9ca-fe11-41b8-af17-327e1ed3aeac,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
74,2024-06-15,746381,Groundout,field_out,True,668731,606160,Akil Baddoo,Rafael Montero,0,e48c4c03-f9e3-40ad-81b7-ce872152a544,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
75,2024-06-15,746381,Single,single,False,608348,606160,Carson Kelly,Rafael Montero,0,6b69adde-b676-42a4-a62e-3bb762ac2c68,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
76,2024-06-15,746381,Single,single,False,672761,606160,Wenceel Pérez,Rafael Montero,1,44254522-9dba-4390-8479-4af90bf0c395,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
77,2024-06-15,746381,Walk,walk,False,668952,606160,Ryan Kreidler,Rafael Montero,1,9864bbb7-55d9-4f14-b74f-59d3d93cff72,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
78,2024-06-15,746381,Walk,walk,False,682985,606160,Riley Greene,Rafael Montero,1,628d7e62-b0f8-4829-82bd-86b6935eeb5f,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
79,2024-06-15,746381,Pop Out,field_out,True,628451,606160,Andy Ibáñez,Rafael Montero,0,25a54f86-ecf9-445b-a0c2-57ce567a493d,606160.0,rafaelmontero,Montero,Right,Rafael Montero,HOU,4.84,5.5,35.1,101.0,101.0,97.0,0.826,5.86,4.08,8.41,2.04,1.21,0.255,0.409,0.155,0.345,0.351,90.0,111.0,101.0,,,,105.0,98.0,98.0,122.0,89.0,92.0,,,,0.46,,0.079,,0.235,-0.42,,-9.5,,-0.86,95.4,,91.0,86.2,,0.233,0.605,0.254,,,,,,,0.714,1.714,0.235,0.273,0.409,0.123,95.0,100.0,94.0,,,,0.227,,3.22,,94.8,,0.154,0.179,0.103
80,2024-06-15,746381,Single,single,False,572138,676684,Jon Singleton,Will Vest,0,6a490783-442f-4b11-8d09-50b14e26e2e5,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,102.0,98.0,99.0,,,,0.532,,0.255,,0.077,1.94,,-1.7,,3.23,95.8,,88.4,86.6,,0.219,0.26,0.233,,,,,,,0.347,0.51,0.337,0.0,0.0,0.35,94.0,98.0,95.0,,,,0.137,,0.47,,94.4,,0.318,0.455,0.216
81,2024-06-15,746381,Single,single,False,673237,676684,Yainer Diaz,Will Vest,1,6c3982b3-350d-4640-b54e-39f8a95bf97e,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,102.0,98.0,99.0,,,,0.532,,0.255,,0.077,1.94,,-1.7,,3.23,95.8,,88.4,86.6,,0.219,0.26,0.233,,,,,,,0.347,0.51,0.337,0.0,0.0,0.35,94.0,98.0,95.0,,,,0.137,,0.47,,94.4,,0.318,0.455,0.216
82,2024-06-15,746381,Forceout,force_out,True,643289,676684,Mauricio Dubón,Will Vest,1,816fb4e5-cf03-4a94-9daa-21a1b7a63b49,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,102.0,98.0,99.0,,,,0.532,,0.255,,0.077,1.94,,-1.7,,3.23,95.8,,88.4,86.6,,0.219,0.26,0.233,,,,,,,0.347,0.51,0.337,0.0,0.0,0.35,94.0,98.0,95.0,,,,0.137,,0.47,,94.4,,0.318,0.455,0.216
83,2024-06-15,746381,Grounded Into DP,grounded_into_double_play,True,669450,676684,Cooper Hummel,Will Vest,1,dcead081-82f0-41fe-b5d2-57423c6c3cd2,676684.0,willvest,Vest,Right,Will Vest,DET,3.24,3.72,41.2,102.0,96.0,101.0,0.767,7.78,2.38,8.64,0.43,1.82,0.407,0.285,0.146,0.358,0.477,83.0,89.0,91.0,,,,96.0,107.0,105.0,102.0,98.0,99.0,,,,0.532,,0.255,,0.077,1.94,,-1.7,,3.23,95.8,,88.4,86.6,,0.219,0.26,0.233,,,,,,,0.347,0.51,0.337,0.0,0.0,0.35,94.0,98.0,95.0,,,,0.137,,0.47,,94.4,,0.318,0.455,0.216
84,2024-06-15,746381,Home Run,home_run,False,690993,605463,Colt Keith,Tayler Scott,0,1a5564d5-c69c-48bd-a24b-880cac5fb0da,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,,,,,,,0.212,0.288,0.276,0.143,0.214,0.329,105.0,93.0,86.0,,,,0.073,,-0.27,,92.6,,0.375,0.375,0.211
85,2024-06-15,746381,Strikeout,strikeout,True,669234,605463,Justyn-Henry Malloy,Tayler Scott,0,25a38dab-8d2a-4f7b-94bc-2169c5ecc1cd,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,,,,,,,0.212,0.288,0.276,0.143,0.214,0.329,105.0,93.0,86.0,,,,0.073,,-0.27,,92.6,,0.375,0.375,0.211
86,2024-06-15,746381,Strikeout,strikeout,True,656716,605463,Zach McKinstry,Tayler Scott,0,6140c5e3-007a-497a-9abe-1e625e736248,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,,,,,,,0.212,0.288,0.276,0.143,0.214,0.329,105.0,93.0,86.0,,,,0.073,,-0.27,,92.6,,0.375,0.375,0.211
87,2024-06-15,746381,Pop Out,field_out,True,668731,605463,Akil Baddoo,Tayler Scott,0,332eabc2-7be5-4a6f-b1f1-399849a7fdc7,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,89.0,97.0,106.0,,,,0.433,,0.262,,0.232,2.65,,0.86,,0.69,92.7,,85.5,84.0,,0.089,0.107,0.287,,,,,,,0.212,0.288,0.276,0.143,0.214,0.329,105.0,93.0,86.0,,,,0.073,,-0.27,,92.6,,0.375,0.375,0.211
88,2024-06-15,746381,Strikeout,strikeout,True,663967,666214,César Salazar,Joey Wentz,0,4cd8d2ca-bb04-4036-b885-144081e6cfb3,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.231,0.423,0.336,0.211,0.211,0.289,,,,0.29,0.387,0.409,,,,,,,,,,,,,,,
89,2024-06-15,746381,Groundout,field_out,True,663550,666214,Trey Cabbage,Joey Wentz,0,ebf12c4f-1376-4138-ac75-80cb08b2ad52,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.231,0.423,0.336,0.211,0.211,0.289,,,,0.29,0.387,0.409,,,,,,,,,,,,,,,
90,2024-06-15,746381,Groundout,field_out,True,608324,666214,Alex Bregman,Joey Wentz,0,7424eb6a-18c4-499e-b03c-461ed9d92125,666214.0,joeywentz,Wentz,Left,Joey Wentz,DET,5.22,4.57,39.2,99.0,91.0,97.0,0.741,9.98,4.99,10.21,1.13,1.5,0.218,0.496,0.101,0.345,0.383,101.0,95.0,99.0,94.0,110.0,105.0,84.0,96.0,92.0,,,,88.0,99.0,95.0,0.373,0.299,0.001,0.131,0.196,-1.7,-0.74,-2.43,1.03,-1.05,94.0,86.1,85.8,80.4,79.4,0.345,0.5,0.186,0.231,0.423,0.336,0.211,0.211,0.289,,,,0.29,0.387,0.409,,,,,,,,,,,,,,,
