,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
63,2024-05-07,746315,Lineout,field_out,True,642715,670167,Willy Adames,John Schreiber,0,8c3383c0-a5cf-4a4c-a0b9-e72a67123936,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,,,,
64,2024-05-07,746315,Single,single,False,668930,670167,Brice Turang,John Schreiber,0,223affd9-2cf7-46ee-9a9a-5d4b3ea76fd8,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,,,,
65,2024-05-07,746315,Strikeout,strikeout,True,656555,670167,Rhys Hoskins,John Schreiber,0,19712f3a-7395-4ca7-b7fb-5c7b6d1308e0,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,,,,
66,2024-05-07,746315,Single,single,False,641343,670167,Jake Bauers,John Schreiber,1,6d36354e-5258-438b-97c4-8bbfa73f611c,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,,,,
67,2024-05-07,746315,Strikeout,strikeout,True,686554,670167,Oliver Dunn,John Schreiber,0,2b960b3a-a6f8-4510-ba88-e1df8a7a2dae,670167.0,johnschreiber,Schreiber,Right,John Schreiber,KCR,4.29,3.72,35.2,100.0,98.0,96.0,0.826,7.32,3.28,9.84,0.25,1.88,0.278,0.374,0.191,0.304,0.417,73.0,110.0,100.0,,,,79.0,99.0,86.0,114.0,98.0,102.0,110.0,98.0,103.0,91.0,101.0,90.0,0.264,0.24,0.152,,0.264,,0.079,-1.64,1.36,,1.15,-0.04,,-3.88,92.7,88.7,,86.1,91.8,80.9,,0.346,0.538,0.193,0.292,0.354,0.113,,,,0.121,0.212,0.273,,,,0.273,0.364,0.25,0.429,0.5,0.214,,,,,,,,,,,,
68,2024-05-07,746315,Pop Out,field_out,True,669004,657649,MJ Melendez,Jared Koenig,0,c79a6d66-634d-4d58-833f-045e5d671a3c,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.154,0.02,-3.7,1.4,,1.64,,1.05,3.47,95.0,90.4,,84.8,94.5,,80.8,,,,0.2,0.282,0.178,0.19,0.19,0.471,,,,,,,0.194,0.323,0.278,,,,,,,,,,,,,,,
69,2024-05-07,746315,Flyout,field_out,True,676369,657649,Nelson Velázquez,Jared Koenig,0,ada171aa-d588-4719-a8f5-76e00e4076c7,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.154,0.02,-3.7,1.4,,1.64,,1.05,3.47,95.0,90.4,,84.8,94.5,,80.8,,,,0.2,0.282,0.178,0.19,0.19,0.471,,,,,,,0.194,0.323,0.278,,,,,,,,,,,,,,,
70,2024-05-07,746315,Single,single,False,664728,657649,Kyle Isbel,Jared Koenig,0,b92ba274-9eea-438f-8b3b-c4888163a20d,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.154,0.02,-3.7,1.4,,1.64,,1.05,3.47,95.0,90.4,,84.8,94.5,,80.8,,,,0.2,0.282,0.178,0.19,0.19,0.471,,,,,,,0.194,0.323,0.278,,,,,,,,,,,,,,,
71,2024-05-07,746315,Caught Stealing 2B,caught_stealing_2b,True,672580,657649,Maikel Garcia,Jared Koenig,0,3a04a0e7-826f-4400-9404-087c31cc4fa0,657649.0,jaredkoenig,Koenig,Left,Jared Koenig,MIL,1.66,3.08,38.0,102.0,89.0,99.0,0.763,8.53,2.61,6.39,0.71,1.35,0.223,0.427,0.223,0.282,0.488,66.0,87.0,87.0,95.0,109.0,104.0,81.0,117.0,116.0,89.0,100.0,97.0,,,,91.0,101.0,99.0,0.586,0.002,0.238,,,0.154,0.02,-3.7,1.4,,1.64,,1.05,3.47,95.0,90.4,,84.8,94.5,,80.8,,,,0.2,0.282,0.178,0.19,0.19,0.471,,,,,,,0.194,0.323,0.278,,,,,,,,,,,,,,,
72,2024-05-07,746315,Groundout,field_out,True,663368,663704,Blake Perkins,James McArthur,0,d9664dab-cc57-4a92-a4e7-8cc2f029b922,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,,,,,,,
73,2024-05-07,746315,Pop Out,field_out,True,655316,663704,Andruw Monasterio,James McArthur,0,d9d5e383-e495-4864-a880-ecb2aaac63f7,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,,,,,,,
74,2024-05-07,746315,Double,double,False,661388,663704,William Contreras,James McArthur,0,b434f0a7-2ae7-4ad2-b2ef-34d669877f3e,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,,,,,,,
75,2024-05-07,746315,Walk,walk,False,596142,663704,Gary Sánchez,James McArthur,0,d93292f0-3051-42bc-9f08-695948a81b00,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,,,,,,,
76,2024-05-07,746315,Home Run,home_run,False,642715,663704,Willy Adames,James McArthur,1,c30dc203-40ed-4b99-95d3-a2f0871d25ba,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,,,,,,,
77,2024-05-07,746315,Single,single,False,668930,663704,Brice Turang,James McArthur,0,b817f8ce-34fa-4b69-a6f5-95d543fb29bc,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,,,,,,,
78,2024-05-07,746315,Flyout,field_out,True,656555,663704,Rhys Hoskins,James McArthur,0,99529de1-4c7d-40be-80fb-3bfa59fe5ef5,663704.0,jamesmcarthur,McArthur,Right,James McArthur,KCR,3.99,3.96,38.1,100.0,110.0,104.0,0.735,7.04,1.64,10.1,1.17,2.13,0.174,0.421,0.132,0.314,0.442,,,,138.0,108.0,119.0,80.0,95.0,89.0,98.0,97.0,97.0,100.0,91.0,99.0,,,,0.378,0.059,,,0.225,0.338,,4.71,,,0.76,-0.64,-1.94,,94.9,,,,95.1,87.7,83.5,0.0,0.0,0.176,0.299,0.448,0.146,0.308,0.462,0.333,0.304,0.522,0.431,,,,,,,,,,,,,,,,,,,,,
79,2024-05-07,746315,Strikeout,strikeout,True,672580,656730,Maikel Garcia,Trevor Megill,0,b81673bc-0bca-4f75-b977-1f1ed7fe14b4,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,,1.24,,,-4.1,,,,98.8,,,,98.6,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,,,,,,,,,,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
80,2024-05-07,746315,Flyout,field_out,True,677951,656730,Bobby Witt Jr.,Trevor Megill,0,434421f4-b679-4822-a1b8-f7480f444e11,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,,1.24,,,-4.1,,,,98.8,,,,98.6,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,,,,,,,,,,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
81,2024-05-07,746315,Groundout,field_out,True,686469,656730,Vinnie Pasquantino,Trevor Megill,0,69f67292-7b7b-44ef-ac57-c32e25098255,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,,,,0.004,0.703,,,,,,1.24,,,-4.1,,,,98.8,,,,98.6,,,0.236,0.315,0.234,,,,0.125,0.125,0.649,,,,,,,,,,,,,,,,,,,173.0,95.0,126.0,0.293,2.01,87.7
