,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,SI%,FA%,SL%,KC%,CH%,wFA/C,wSI/C,wSL/C,wKC/C,wCH/C,vFA,vCH,vSI,vSL,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,SL_ba,SL_slg,SL_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SI_ba,SI_slg,SI_whiff
74,2024-07-01,746535,Flyout,field_out,True,592885,680767,Christian Yelich,Victor Vodnik,0,867e764a-3176-45ee-8a61-73cff2ceb7f7,680767.0,victorvodnik,Vodnik,Right,Victor Vodnik,COL,4.03,4.36,51.1,99.0,122.0,102.0,0.797,8.24,4.03,8.94,0.88,1.93,0.25,0.342,0.171,0.408,0.422,114.0,99.0,100.0,124.0,98.0,100.0,,,,120.0,105.0,107.0,,,,,0.643,0.2,,0.157,-0.34,,-0.07,,1.35,97.7,89.9,,84.1,,0.271,0.426,0.196,,,,0.172,0.172,0.254,0.268,0.341,0.268,,,,,,,,,,,,,,,,,,
75,2024-07-01,746535,Groundout,field_out,True,453568,656730,Charlie Blackmon,Trevor Megill,0,6bcf3873-6136-410f-96d9-b98c935dcd3c,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,173.0,95.0,126.0,0.004,0.703,,0.293,,1.24,-4.1,,2.01,,98.8,,98.6,,87.7,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-07-01,746535,Field Error,field_error,False,678662,656730,Ezequiel Tovar,Trevor Megill,0,d557f326-06d3-4ca3-8be8-ba9db5b7d7e6,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,173.0,95.0,126.0,0.004,0.703,,0.293,,1.24,-4.1,,2.01,,98.8,,98.6,,87.7,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-07-01,746535,Single,single,False,641857,656730,Ryan McMahon,Trevor Megill,1,487b65f2-d4f0-4b31-834f-855ac140b3c8,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,173.0,95.0,126.0,0.004,0.703,,0.293,,1.24,-4.1,,2.01,,98.8,,98.6,,87.7,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-07-01,746535,Flyout,field_out,True,553869,656730,Elias Díaz,Trevor Megill,1,38b558a1-a39e-420d-b54c-f149de56dd10,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,173.0,95.0,126.0,0.004,0.703,,0.293,,1.24,-4.1,,2.01,,98.8,,98.6,,87.7,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-07-01,746535,Groundout,field_out,True,663898,656730,Brendan Rodgers,Trevor Megill,0,68ff588b-df3b-4670-8031-e7198b9a895d,656730.0,trevormegill,Megill,Right,Trevor Megill,MIL,2.05,3.05,30.2,100.0,144.0,114.0,0.693,10.86,2.05,7.04,0.59,0.59,0.269,0.346,0.115,0.359,0.449,,,,126.0,102.0,109.0,257.0,48.0,53.0,,,,173.0,95.0,126.0,0.004,0.703,,0.293,,1.24,-4.1,,2.01,,98.8,,98.6,,87.7,0.236,0.315,0.234,0.125,0.125,0.649,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-07-01,746535,Pop Out,field_out,True,642715,641755,Willy Adames,Tyler Kinley,0,160b60dd-0135-4e6e-8848-6d4e699512be,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,,,,0.0,0.0,0.636,0.226,0.5,0.404,,,,,,,,,,,,,,,,,,
81,2024-07-01,746535,Walk,walk,False,686217,641755,Sal Frelick,Tyler Kinley,1,748215bf-3724-44db-afb2-d94ee115660f,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,,,,0.0,0.0,0.636,0.226,0.5,0.404,,,,,,,,,,,,,,,,,,
82,2024-07-01,746535,Fielders Choice Out,fielders_choice_out,True,656555,641755,Rhys Hoskins,Tyler Kinley,1,fb137e14-4c69-4ad9-a601-2b7a11e2c1e5,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,,,,0.0,0.0,0.636,0.226,0.5,0.404,,,,,,,,,,,,,,,,,,
83,2024-07-01,746535,Strikeout,strikeout,True,669003,641755,Garrett Mitchell,Tyler Kinley,0,b05fdb2e-6bb1-440c-a452-6e8d11ed9857,641755.0,tylerkinley,Kinley,Right,Tyler Kinley,COL,7.52,5.22,40.2,98.0,85.0,94.0,0.695,9.74,5.31,10.84,1.99,0.9,0.152,0.496,0.208,0.312,0.393,65.0,86.0,79.0,74.0,88.0,84.0,16.0,56.0,52.0,92.0,104.0,101.0,,,,0.003,0.366,0.589,,0.043,-3.61,-2.92,-0.4,,0.7,95.8,87.2,93.9,89.6,,0.431,0.621,0.106,,,,0.0,0.0,0.636,0.226,0.5,0.404,,,,,,,,,,,,,,,,,,
84,2024-07-01,746535,Flyout,field_out,True,669911,606303,Michael Toglia,Joel Payamps,1,23ff3a4d-178e-4582-ad48-3f1aca5e7c07,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.176,0.471,0.365,,,,0.313,0.375,0.219,0.245,0.415,0.275,,,,,,,,,,,,,,,,0.207,0.414,0.123
85,2024-07-01,746535,Intent Walk,intent_walk,False,686668,606303,Brenton Doyle,Joel Payamps,0,07465356-0866-1033-000c-f08cd117d70a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.176,0.471,0.365,,,,0.313,0.375,0.219,0.245,0.415,0.275,,,,,,,,,,,,,,,,0.207,0.414,0.123
86,2024-07-01,746535,Intent Walk,intent_walk,False,666134,606303,Nolan Jones,Joel Payamps,1,07465356-0876-1033-000c-f08cd117d70a,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.176,0.471,0.365,,,,0.313,0.375,0.219,0.245,0.415,0.275,,,,,,,,,,,,,,,,0.207,0.414,0.123
87,2024-07-01,746535,Single,single,False,595909,606303,Jake Cave,Joel Payamps,1,f6c1b094-5113-42f3-9256-c470c206051c,606303.0,joelpayamps,Payamps,Right,Joel Payamps,MIL,4.41,5.58,34.2,101.0,104.0,102.0,0.767,8.05,2.86,7.79,1.56,0.95,0.155,0.466,0.146,0.33,0.445,104.0,92.0,92.0,99.0,102.0,98.0,95.0,99.0,97.0,113.0,104.0,110.0,,,,0.205,0.303,0.386,,0.106,0.1,0.86,-0.5,,-0.89,94.7,89.6,94.7,83.7,,0.176,0.471,0.365,,,,0.313,0.375,0.219,0.245,0.415,0.275,,,,,,,,,,,,,,,,0.207,0.414,0.123
