,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,SI%,FA%,SL%,CH%,wFA/C,wSI/C,wSL/C,wCH/C,vFA,vCH,vSI,vSL,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,FC%,KC%,wFC/C,wKC/C,vFC,vKC,FC_ba,FC_slg,FC_whiff
75,2024-05-17,745335,Strikeout,strikeout,True,664774,683627,LaMonte Wade Jr.,Anthony Molina,0,e7b32f20-eb58-4728-b8d3-2935609260c3,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.235,-1.66,,-1.65,0.35,94.6,84.9,,88.5,0.349,0.488,0.115,,,,0.373,0.537,0.136,0.179,0.286,0.254,121.0,110.0,112.0,0.024,-1.97,82.4,0.333,0.333,0.0,,,,,,,,0.002,,3.88,,76.8,,,
76,2024-05-17,745335,Single,single,False,642731,683627,Thairo Estrada,Anthony Molina,0,befd8d91-039b-47f9-9d7e-788c623318d0,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.235,-1.66,,-1.65,0.35,94.6,84.9,,88.5,0.349,0.488,0.115,,,,0.373,0.537,0.136,0.179,0.286,0.254,121.0,110.0,112.0,0.024,-1.97,82.4,0.333,0.333,0.0,,,,,,,,0.002,,3.88,,76.8,,,
77,2024-05-17,745335,Double,double,False,656305,683627,Matt Chapman,Anthony Molina,1,f492a04d-451a-411d-9d9e-91836b397837,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.235,-1.66,,-1.65,0.35,94.6,84.9,,88.5,0.349,0.488,0.115,,,,0.373,0.537,0.136,0.179,0.286,0.254,121.0,110.0,112.0,0.024,-1.97,82.4,0.333,0.333,0.0,,,,,,,,0.002,,3.88,,76.8,,,
78,2024-05-17,745335,Pop Out,field_out,True,573262,683627,Mike Yastrzemski,Anthony Molina,0,e8391dba-5086-4cab-8ba2-9dbf02ba06bf,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.235,-1.66,,-1.65,0.35,94.6,84.9,,88.5,0.349,0.488,0.115,,,,0.373,0.537,0.136,0.179,0.286,0.254,121.0,110.0,112.0,0.024,-1.97,82.4,0.333,0.333,0.0,,,,,,,,0.002,,3.88,,76.8,,,
79,2024-05-17,745335,Walk,walk,False,671218,683627,Heliot Ramos,Anthony Molina,0,95a695b0-dea1-4b2e-b117-2c0327dc700e,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.235,-1.66,,-1.65,0.35,94.6,84.9,,88.5,0.349,0.488,0.115,,,,0.373,0.537,0.136,0.179,0.286,0.254,121.0,110.0,112.0,0.024,-1.97,82.4,0.333,0.333,0.0,,,,,,,,0.002,,3.88,,76.8,,,
80,2024-05-17,745335,Double,double,False,682641,683627,Luis Matos,Anthony Molina,1,969e38aa-6320-48a3-b0e3-89603c4aac54,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.235,-1.66,,-1.65,0.35,94.6,84.9,,88.5,0.349,0.488,0.115,,,,0.373,0.537,0.136,0.179,0.286,0.254,121.0,110.0,112.0,0.024,-1.97,82.4,0.333,0.333,0.0,,,,,,,,0.002,,3.88,,76.8,,,
81,2024-05-17,745335,Groundout,field_out,True,666165,683627,Blake Sabol,Anthony Molina,0,5eaab4bc-8f08-44ef-bcd9-cf8bcb70e062,683627.0,anthonymolina,Molina,Right,Anthony Molina,COL,6.94,5.26,35.0,99.0,85.0,96.0,0.871,4.89,3.86,11.83,0.77,1.65,0.29,0.347,0.137,0.363,0.436,94.0,91.0,92.0,76.0,98.0,92.0,,,,91.0,107.0,107.0,,0.49,0.249,0.235,-1.66,,-1.65,0.35,94.6,84.9,,88.5,0.349,0.488,0.115,,,,0.373,0.537,0.136,0.179,0.286,0.254,121.0,110.0,112.0,0.024,-1.97,82.4,0.333,0.333,0.0,,,,,,,,0.002,,3.88,,76.8,,,
82,2024-05-17,745335,Groundout,field_out,True,641857,678495,Ryan McMahon,Randy Rodríguez,0,698abd7f-f900-4773-9597-f33a1e3545c5,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,0.049,0.11,-0.41,1.23,1.9,97.8,90.1,96.5,84.9,0.206,0.338,0.371,0.333,0.333,0.105,0.206,0.412,0.214,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-05-17,745335,Strikeout,strikeout,True,663898,678495,Brendan Rodgers,Randy Rodríguez,0,b2b9ace7-823f-4b27-8a36-e3b9424f09cf,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,0.049,0.11,-0.41,1.23,1.9,97.8,90.1,96.5,84.9,0.206,0.338,0.371,0.333,0.333,0.105,0.206,0.412,0.214,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,
84,2024-05-17,745335,Walk,walk,False,686668,678495,Brenton Doyle,Randy Rodríguez,0,3ba9c50b-eaef-4d7e-b43c-4fe669e2d9d5,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,0.049,0.11,-0.41,1.23,1.9,97.8,90.1,96.5,84.9,0.206,0.338,0.371,0.333,0.333,0.105,0.206,0.412,0.214,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,
85,2024-05-17,745335,Single,single,False,595909,678495,Jake Cave,Randy Rodríguez,1,afb0bcd5-0ecc-44e2-9551-3a28e6d9457f,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,0.049,0.11,-0.41,1.23,1.9,97.8,90.1,96.5,84.9,0.206,0.338,0.371,0.333,0.333,0.105,0.206,0.412,0.214,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,
86,2024-05-17,745335,Flyout,field_out,True,607732,678495,Jacob Stallings,Randy Rodríguez,0,e37a09dd-4bd6-40cb-87cf-f392c1a6177d,678495.0,randyrodriguez,"Rodríguez, R",Right,Randy Rodríguez,SFG,4.1,3.03,41.2,97.0,118.0,102.0,0.728,9.07,3.02,6.91,0.86,1.04,0.207,0.405,0.198,0.252,0.412,67.0,76.0,82.0,131.0,99.0,103.0,96.0,88.0,84.0,114.0,99.0,106.0,0.068,0.483,0.4,0.049,0.11,-0.41,1.23,1.9,97.8,90.1,96.5,84.9,0.206,0.338,0.371,0.333,0.333,0.105,0.206,0.412,0.214,0.167,0.167,0.4,,,,,,,,,,,,,,,,,,,,,,,,
