,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,CH_ba,CH_slg,CH_whiff,FF_ba,FF_slg,FF_whiff,Stf+ KC,Loc+ KC,Pit+ KC,KC%,wKC/C,vKC
67,2024-04-26,744949,Walk,walk,False,681546,657024,James Outman,Erik Swanson,0,3248e633-f855-4b1b-97a7-6c1b1f900b2c,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,130.0,95.0,110.0,,0.488,,0.357,0.156,,,1.89,,-9.05,,-3.46,,,93.6,,85.0,,,85.7,,,,,,,,,,,0.5,0.75,0.222,0.393,1.071,0.259,,,,0.233,0.267,0.109,,,,,,
68,2024-04-26,744949,Lineout,field_out,True,681624,657024,Andy Pages,Erik Swanson,0,681793a1-2ae8-4d42-82bc-32337f53ea1b,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,130.0,95.0,110.0,,0.488,,0.357,0.156,,,1.89,,-9.05,,-3.46,,,93.6,,85.0,,,85.7,,,,,,,,,,,0.5,0.75,0.222,0.393,1.071,0.259,,,,0.233,0.267,0.109,,,,,,
69,2024-04-26,744949,Groundout,field_out,True,666158,657024,Gavin Lux,Erik Swanson,0,51400442-7ea1-4cde-a074-d48386ba4b89,657024.0,erikswanson,"Swanson, E",Right,Erik Swanson,TOR,9.22,9.08,13.2,92.0,98.0,96.0,0.822,6.59,2.63,13.17,3.29,1.0,0.135,0.481,0.096,0.442,0.422,,,,,,,75.0,91.0,85.0,,,,98.0,93.0,101.0,,,,130.0,95.0,110.0,,0.488,,0.357,0.156,,,1.89,,-9.05,,-3.46,,,93.6,,85.0,,,85.7,,,,,,,,,,,0.5,0.75,0.222,0.393,1.071,0.259,,,,0.233,0.267,0.109,,,,,,
70,2024-04-26,744949,Groundout,field_out,True,643396,598286,Isiah Kiner-Falefa,Nick Ramirez,0,20e24eb9-7419-46b3-8008-7f27517deac0,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
71,2024-04-26,744949,Walk,walk,False,624415,598286,Cavan Biggio,Nick Ramirez,0,779ebc4f-9c70-4e10-ad1a-335607bd53b0,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
72,2024-04-26,744949,Double,double,False,543807,598286,George Springer,Nick Ramirez,1,32d8848d-dd3f-4752-b4e8-5fda0c8c0077,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
73,2024-04-26,744949,Groundout,field_out,True,665489,598286,Vladimir Guerrero Jr.,Nick Ramirez,1,65948181-316e-4e20-9d1d-ef6255638ffc,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
74,2024-04-26,744949,Flyout,field_out,True,676914,598286,Davis Schneider,Nick Ramirez,0,f451ee49-5961-4b83-b52a-61811e47eaf8,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
75,2024-04-26,744949,Walk,walk,False,500743,643396,Miguel Rojas,Isiah Kiner-Falefa,0,667cabe0-3f04-4194-8ab2-8c3eeb4a8242,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2024-04-26,744949,Single,single,False,605131,643396,Austin Barnes,Isiah Kiner-Falefa,1,71355209-3fe0-4501-a41b-03bb2512e60c,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2024-04-26,744949,Flyout,field_out,True,571771,643396,Enrique Hernández,Isiah Kiner-Falefa,1,a1fbd452-ab62-4d05-a1b3-2e3bb2275e4d,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,2024-04-26,744949,Sac Fly,sac_fly,True,669257,643396,Will Smith,Isiah Kiner-Falefa,1,b1943e22-fb64-4ca6-b1e2-a8b002ed23e8,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-04-26,744949,Groundout,field_out,True,571970,643396,Max Muncy,Isiah Kiner-Falefa,0,d1a07bf1-590d-4448-9129-37f36004ca04,643396.0,isiahkinerfalefa,Kiner-Falefa,Right,Isiah Kiner-Falefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-04-26,744949,Flyout,field_out,True,676391,598286,Ernie Clement,Nick Ramirez,0,be1e830b-9cc1-44ff-bb75-f788dcbf1536,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
81,2024-04-26,744949,Walk,walk,False,662139,598286,Daulton Varsho,Nick Ramirez,0,ee037ef2-30aa-4871-bbc9-0d73bab94d9b,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
82,2024-04-26,744949,Single,single,False,643376,598286,Danny Jansen,Nick Ramirez,1,979457ce-4a7d-4705-a747-531f656a7fd4,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
83,2024-04-26,744949,Strikeout,strikeout,True,680718,598286,Addison Barger,Nick Ramirez,0,70f7673f-318a-4dd6-bf78-d0981c45368a,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
84,2024-04-26,744949,Single,single,False,643396,598286,Isiah Kiner-Falefa,Nick Ramirez,1,454c91f4-5d83-4e97-8e80-8fe33bc719bf,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
85,2024-04-26,744949,Lineout,field_out,True,624415,598286,Cavan Biggio,Nick Ramirez,0,aaad0e23-a1b5-435f-8977-0ee7caeac7eb,598286.0,nickramirez,"Ramirez, N",Left,Nick Ramirez,LAD,6.35,7.6,11.1,92.0,80.0,94.0,0.817,3.18,5.56,11.12,0.0,1.83,0.195,0.512,0.098,0.439,0.408,92.0,102.0,108.0,,,,69.0,71.0,73.0,80.0,90.0,86.0,66.0,88.0,95.0,,,,,,,0.471,0.013,,,0.248,,0.268,-3.7,,,1.14,3.1,,-8.53,88.3,,,78.4,87.5,79.1,,0.261,0.304,0.094,,,,,,,0.1,0.1,0.222,,,,0.583,0.833,0.273,,,,,,,,,
