,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SV_ba,SV_slg,SV_whiff,SL_ba,SL_slg,SL_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff,FS_ba,FS_slg,FS_whiff
67,2024-08-06,746273,Double,double,False,521692,472610,Salvador Perez,Luis García,1,cd7ecf2c-0683-4826-a0a4-2305508cb85b,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,99.0,91.0,89.0,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.064,0.02,0.18,0.213,,,-1.42,-1.64,-1.7,0.25,-0.02,,,95.8,87.8,87.1,,96.4,81.8,,0.333,0.5,0.192,0.259,0.457,0.112,,,,,,,0.192,0.308,0.528,,,,,,,0.214,0.643,0.563,0.32,0.38,0.317
68,2024-08-06,746273,Double,double,False,669004,472610,MJ Melendez,Luis García,1,95e6075c-0658-4b2e-9592-2cb4568559dc,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,99.0,91.0,89.0,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.064,0.02,0.18,0.213,,,-1.42,-1.64,-1.7,0.25,-0.02,,,95.8,87.8,87.1,,96.4,81.8,,0.333,0.5,0.192,0.259,0.457,0.112,,,,,,,0.192,0.308,0.528,,,,,,,0.214,0.643,0.563,0.32,0.38,0.317
69,2024-08-06,746273,Groundout,field_out,True,592669,472610,Hunter Renfroe,Luis García,0,b2ce928c-dbef-46f6-a55c-73859bce9e42,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,99.0,91.0,89.0,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.064,0.02,0.18,0.213,,,-1.42,-1.64,-1.7,0.25,-0.02,,,95.8,87.8,87.1,,96.4,81.8,,0.333,0.5,0.192,0.259,0.457,0.112,,,,,,,0.192,0.308,0.528,,,,,,,0.214,0.643,0.563,0.32,0.38,0.317
70,2024-08-06,746273,Flyout,field_out,True,624428,472610,Adam Frazier,Luis García,0,c09a6255-87e1-4f4c-94f9-3580f3a89f50,472610.0,luisgarcia,"García, L",Right,Luis García,- - -,5.07,3.81,55.0,99.0,104.0,103.0,0.763,8.35,2.45,9.49,1.31,1.79,0.194,0.5,0.112,0.347,0.417,,,,,,,99.0,91.0,89.0,96.0,101.0,102.0,123.0,94.0,100.0,87.0,82.0,87.0,109.0,103.0,113.0,0.523,0.064,0.02,0.18,0.213,,,-1.42,-1.64,-1.7,0.25,-0.02,,,95.8,87.8,87.1,,96.4,81.8,,0.333,0.5,0.192,0.259,0.457,0.112,,,,,,,0.192,0.308,0.528,,,,,,,0.214,0.643,0.563,0.32,0.38,0.317
71,2024-08-06,746273,Strikeout,strikeout,True,672580,445276,Maikel Garcia,Kenley Jansen,1,c47fa397-49e8-4cc6-a065-2625cd819eac,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,,,,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,,,,0.067,,0.865,,0.067,,,,0.7,,2.74,4.24,,,,92.2,,,93.6,82.7,,,,,0.176,0.176,0.303,,,,,,,0.0,0.0,0.0,,,,0.22,0.362,0.27,,,,,,
72,2024-08-06,746273,Strikeout,strikeout,True,608701,519293,Rob Refsnyder,Will Smith,0,6a412f0e-7947-4fe1-b39f-936b27e77fde,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
73,2024-08-06,746273,Flyout,field_out,True,807799,519293,Masataka Yoshida,Will Smith,0,041eb0e8-706e-423f-8c09-7d5a6b5df8c0,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
74,2024-08-06,746273,Lineout,field_out,True,646240,519293,Rafael Devers,Will Smith,0,51601942-367d-497a-91c0-9c5769183889,519293.0,willsmith,"Smith, W",Left,Will Smith,KCR,6.53,5.64,41.1,99.0,93.0,99.0,0.777,6.31,3.27,9.8,1.52,0.66,0.237,0.446,0.201,0.302,0.44,78.0,101.0,92.0,78.0,98.0,102.0,64.0,95.0,86.0,,,,121.0,101.0,109.0,,,,,,,,0.29,,,0.447,0.117,0.146,-2.09,,,,0.19,-2.22,-0.05,91.2,,,85.8,,80.6,76.3,0.375,0.554,0.102,,,,0.364,0.727,0.25,,,,0.203,0.377,0.306,0.207,0.414,0.277,,,,,,,,,
75,2024-08-06,746273,Strikeout,strikeout,True,657557,445276,Paul DeJong,Kenley Jansen,0,e2aed861-f15b-40b5-a9ce-251fc03ef57f,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,,,,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,,,,0.067,,0.865,,0.067,,,,0.7,,2.74,4.24,,,,92.2,,,93.6,82.7,,,,,0.176,0.176,0.303,,,,,,,0.0,0.0,0.0,,,,0.22,0.362,0.27,,,,,,
76,2024-08-06,746273,Flyout,field_out,True,686681,445276,Michael Massey,Kenley Jansen,0,027bf296-cdc9-4d6f-b1b3-4e4459144c67,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,,,,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,,,,0.067,,0.865,,0.067,,,,0.7,,2.74,4.24,,,,92.2,,,93.6,82.7,,,,,0.176,0.176,0.303,,,,,,,0.0,0.0,0.0,,,,0.22,0.362,0.27,,,,,,
77,2024-08-06,746273,Strikeout,strikeout,True,677951,445276,Bobby Witt Jr.,Kenley Jansen,0,5eec9bc0-71c3-4a9e-8979-39f8f5cac59b,445276.0,kenleyjansen,Jansen,Right,Kenley Jansen,BOS,2.85,3.47,47.1,108.0,121.0,113.0,0.77,10.27,2.85,6.46,0.76,0.52,0.271,0.373,0.153,0.28,0.514,,,,,,,,,,101.0,108.0,118.0,105.0,112.0,113.0,124.0,108.0,113.0,,,,0.067,,0.865,,0.067,,,,0.7,,2.74,4.24,,,,92.2,,,93.6,82.7,,,,,0.176,0.176,0.303,,,,,,,0.0,0.0,0.0,,,,0.22,0.362,0.27,,,,,,
