,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCH/C,vFA,vFC,vCH,vSI,vSL,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,ST_ba,ST_slg,ST_whiff,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FS,Loc+ FS,Pit+ FS,FS%,KC%,wFS/C,wKC/C,vFS,vKC,FS_ba,FS_slg,FS_whiff
67,2024-09-13,745447,Strikeout,strikeout,True,656582,663738,Connor Joe,Daniel Lynch IV,0,ef781c49-75d3-4a3c-9fac-1203b85f9c59,663738.0,daniellynchiv,Lynch IV,Left,Daniel Lynch IV,KCR,4.28,4.3,33.2,96.0,77.0,90.0,0.761,7.22,2.94,6.15,1.6,1.05,0.126,0.463,0.137,0.316,0.425,85.0,95.0,98.0,60.0,95.0,82.0,89.0,109.0,97.0,90.0,92.0,93.0,126.0,129.0,122.0,0.098,0.39,0.002,0.238,0.207,0.7,-3.5,5.45,-0.69,-1.19,92.9,90.3,84.5,92.5,85.6,0.204,0.481,0.122,0.1,0.3,0.481,0.071,0.071,0.0,,,,,,,,,,0.25,0.5,0.364,0.286,0.393,0.314,,,,90.0,88.0,89.0,,,,,0.065,,0.49,,80.1,,,
68,2024-09-13,745447,Strikeout,strikeout,True,664728,621366,Kyle Isbel,Ryan Borucki,0,93f35cbd-b654-454f-bde3-b1546f486d14,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.22,7.24,7.2,99.0,92.0,105.0,0.621,12.91,3.52,9.39,2.35,1.8,0.2,0.5,0.1,0.35,0.367,79.0,96.0,93.0,,,,99.0,99.0,104.0,105.0,103.0,114.0,,,,0.242,,,0.617,0.141,,,-6.79,1.73,-4.58,,,84.9,93.8,87.3,,,,0.238,0.381,0.413,0.333,1.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,2024-09-13,745447,Flyout,field_out,True,502054,621366,Tommy Pham,Ryan Borucki,0,7f2c2e46-3442-415a-9b90-0d4609d28634,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.22,7.24,7.2,99.0,92.0,105.0,0.621,12.91,3.52,9.39,2.35,1.8,0.2,0.5,0.1,0.35,0.367,79.0,96.0,93.0,,,,99.0,99.0,104.0,105.0,103.0,114.0,,,,0.242,,,0.617,0.141,,,-6.79,1.73,-4.58,,,84.9,93.8,87.3,,,,0.238,0.381,0.413,0.333,1.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2024-09-13,745447,Groundout,field_out,True,677951,621366,Bobby Witt Jr.,Ryan Borucki,0,d13fe241-6269-4202-b05c-15aafa9a8c14,621366.0,ryanborucki,Borucki,Left,Ryan Borucki,PIT,8.22,7.24,7.2,99.0,92.0,105.0,0.621,12.91,3.52,9.39,2.35,1.8,0.2,0.5,0.1,0.35,0.367,79.0,96.0,93.0,,,,99.0,99.0,104.0,105.0,103.0,114.0,,,,0.242,,,0.617,0.141,,,-6.79,1.73,-4.58,,,84.9,93.8,87.3,,,,0.238,0.381,0.413,0.333,1.0,0.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2024-09-13,745447,Flyout,field_out,True,693304,608717,Nick Gonzales,Chris Stratton,0,fb233f3e-7faa-4cf4-91ce-b02102022842,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.55,4.92,58.1,97.0,97.0,97.0,0.817,6.79,5.09,8.18,0.77,1.23,0.282,0.384,0.198,0.282,0.407,91.0,101.0,101.0,75.0,95.0,89.0,76.0,99.0,98.0,111.0,98.0,102.0,,,,0.087,0.383,,0.209,0.099,-0.59,,-1.18,0.36,-0.47,91.8,,85.1,91.7,86.0,0.284,0.403,0.205,0.245,0.396,0.137,0.3,0.55,0.163,,,,132.0,98.0,108.0,0.221,0.48,79.2,0.174,0.283,0.258,0.259,0.481,0.264,,,,,,,,,,,,,,,,,,
72,2024-09-13,745447,Single,single,False,650559,608717,Bryan De La Cruz,Chris Stratton,0,95f807af-bd97-4737-aec0-8fec544e8125,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.55,4.92,58.1,97.0,97.0,97.0,0.817,6.79,5.09,8.18,0.77,1.23,0.282,0.384,0.198,0.282,0.407,91.0,101.0,101.0,75.0,95.0,89.0,76.0,99.0,98.0,111.0,98.0,102.0,,,,0.087,0.383,,0.209,0.099,-0.59,,-1.18,0.36,-0.47,91.8,,85.1,91.7,86.0,0.284,0.403,0.205,0.245,0.396,0.137,0.3,0.55,0.163,,,,132.0,98.0,108.0,0.221,0.48,79.2,0.174,0.283,0.258,0.259,0.481,0.264,,,,,,,,,,,,,,,,,,
73,2024-09-13,745447,Hit By Pitch,hit_by_pitch,False,669707,608717,Jared Triolo,Chris Stratton,1,f5d42e96-143e-4118-9e09-ca1dfe846820,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.55,4.92,58.1,97.0,97.0,97.0,0.817,6.79,5.09,8.18,0.77,1.23,0.282,0.384,0.198,0.282,0.407,91.0,101.0,101.0,75.0,95.0,89.0,76.0,99.0,98.0,111.0,98.0,102.0,,,,0.087,0.383,,0.209,0.099,-0.59,,-1.18,0.36,-0.47,91.8,,85.1,91.7,86.0,0.284,0.403,0.205,0.245,0.396,0.137,0.3,0.55,0.163,,,,132.0,98.0,108.0,0.221,0.48,79.2,0.174,0.283,0.258,0.259,0.481,0.264,,,,,,,,,,,,,,,,,,
74,2024-09-13,745447,Single,single,False,643396,608717,Isiah Kiner-Falefa,Chris Stratton,1,0c61c767-49bc-4562-940e-6a3c4a008ce8,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.55,4.92,58.1,97.0,97.0,97.0,0.817,6.79,5.09,8.18,0.77,1.23,0.282,0.384,0.198,0.282,0.407,91.0,101.0,101.0,75.0,95.0,89.0,76.0,99.0,98.0,111.0,98.0,102.0,,,,0.087,0.383,,0.209,0.099,-0.59,,-1.18,0.36,-0.47,91.8,,85.1,91.7,86.0,0.284,0.403,0.205,0.245,0.396,0.137,0.3,0.55,0.163,,,,132.0,98.0,108.0,0.221,0.48,79.2,0.174,0.283,0.258,0.259,0.481,0.264,,,,,,,,,,,,,,,,,,
75,2024-09-13,745447,Sac Fly,sac_fly,True,668804,608717,Bryan Reynolds,Chris Stratton,1,0658eccc-fd6e-4dea-b9f5-ea1c350c082e,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.55,4.92,58.1,97.0,97.0,97.0,0.817,6.79,5.09,8.18,0.77,1.23,0.282,0.384,0.198,0.282,0.407,91.0,101.0,101.0,75.0,95.0,89.0,76.0,99.0,98.0,111.0,98.0,102.0,,,,0.087,0.383,,0.209,0.099,-0.59,,-1.18,0.36,-0.47,91.8,,85.1,91.7,86.0,0.284,0.403,0.205,0.245,0.396,0.137,0.3,0.55,0.163,,,,132.0,98.0,108.0,0.221,0.48,79.2,0.174,0.283,0.258,0.259,0.481,0.264,,,,,,,,,,,,,,,,,,
76,2024-09-13,745447,Single,single,False,665833,608717,Oneil Cruz,Chris Stratton,1,6fbbcbe4-1d9a-458a-a87e-c7450aa74723,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.55,4.92,58.1,97.0,97.0,97.0,0.817,6.79,5.09,8.18,0.77,1.23,0.282,0.384,0.198,0.282,0.407,91.0,101.0,101.0,75.0,95.0,89.0,76.0,99.0,98.0,111.0,98.0,102.0,,,,0.087,0.383,,0.209,0.099,-0.59,,-1.18,0.36,-0.47,91.8,,85.1,91.7,86.0,0.284,0.403,0.205,0.245,0.396,0.137,0.3,0.55,0.163,,,,132.0,98.0,108.0,0.221,0.48,79.2,0.174,0.283,0.258,0.259,0.481,0.264,,,,,,,,,,,,,,,,,,
77,2024-09-13,745447,Flyout,field_out,True,457705,608717,Andrew McCutchen,Chris Stratton,0,8ee6590d-75ac-41bc-8805-bafdfc858a4d,608717.0,chrisstratton,"Stratton, C",Right,Chris Stratton,KCR,5.55,4.92,58.1,97.0,97.0,97.0,0.817,6.79,5.09,8.18,0.77,1.23,0.282,0.384,0.198,0.282,0.407,91.0,101.0,101.0,75.0,95.0,89.0,76.0,99.0,98.0,111.0,98.0,102.0,,,,0.087,0.383,,0.209,0.099,-0.59,,-1.18,0.36,-0.47,91.8,,85.1,91.7,86.0,0.284,0.403,0.205,0.245,0.396,0.137,0.3,0.55,0.163,,,,132.0,98.0,108.0,0.221,0.48,79.2,0.174,0.283,0.258,0.259,0.481,0.264,,,,,,,,,,,,,,,,,,
