,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,FS%,SL%,CU%,CH%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vFS,vCH,vSI,vSL,vCU,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,CU_ba,CU_slg,CU_whiff,SL_ba,SL_slg,SL_whiff,SV_ba,SV_slg,SV_whiff,FC_ba,FC_slg,FC_whiff,CH_ba,CH_slg,CH_whiff,FS_ba,FS_slg,FS_whiff,Stf+ FS,Loc+ FS,Pit+ FS
64,2024-04-10,746323,Double,double,False,608324,543475,Alex Bregman,Jordan Lyles,0,45cd3801-ab6b-4ea3-85ea-294213d2c379,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,KCR,0.0,3.93,5.0,97.0,88.0,92.0,0.711,5.4,3.6,3.6,0.0,0.75,0.286,0.571,0.214,0.571,0.403,75.0,91.0,79.0,117.0,88.0,91.0,65.0,94.0,83.0,78.0,118.0,109.0,111.0,105.0,114.0,105.0,106.0,100.0,0.097,0.264,0.181,,0.153,0.125,0.181,0.16,3.5,,-4.92,8.02,-0.31,3.43,90.8,87.6,,84.4,89.4,80.2,79.9,0.25,0.5,0.0,0.333,0.667,0.0,,,,0.0,0.0,0.429,,,,,,,0.0,0.0,0.714,,,,,,
65,2024-04-10,746323,Flyout,field_out,True,673237,543475,Yainer Diaz,Jordan Lyles,0,ff57fa48-f302-4c31-a1cb-e15c892bd522,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,KCR,0.0,3.93,5.0,97.0,88.0,92.0,0.711,5.4,3.6,3.6,0.0,0.75,0.286,0.571,0.214,0.571,0.403,75.0,91.0,79.0,117.0,88.0,91.0,65.0,94.0,83.0,78.0,118.0,109.0,111.0,105.0,114.0,105.0,106.0,100.0,0.097,0.264,0.181,,0.153,0.125,0.181,0.16,3.5,,-4.92,8.02,-0.31,3.43,90.8,87.6,,84.4,89.4,80.2,79.9,0.25,0.5,0.0,0.333,0.667,0.0,,,,0.0,0.0,0.429,,,,,,,0.0,0.0,0.714,,,,,,
66,2024-04-10,746323,Flyout,field_out,True,665161,543475,Jeremy Peña,Jordan Lyles,0,1b480d1f-4647-46e0-9f14-bafc83eb4bf4,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,KCR,0.0,3.93,5.0,97.0,88.0,92.0,0.711,5.4,3.6,3.6,0.0,0.75,0.286,0.571,0.214,0.571,0.403,75.0,91.0,79.0,117.0,88.0,91.0,65.0,94.0,83.0,78.0,118.0,109.0,111.0,105.0,114.0,105.0,106.0,100.0,0.097,0.264,0.181,,0.153,0.125,0.181,0.16,3.5,,-4.92,8.02,-0.31,3.43,90.8,87.6,,84.4,89.4,80.2,79.9,0.25,0.5,0.0,0.333,0.667,0.0,,,,0.0,0.0,0.429,,,,,,,0.0,0.0,0.714,,,,,,
67,2024-04-10,746323,Flyout,field_out,True,666197,543475,Grae Kessinger,Jordan Lyles,0,8a28862a-1e4f-447e-adae-277dd8f371b8,543475.0,jordanlyles,Lyles,Right,Jordan Lyles,KCR,0.0,3.93,5.0,97.0,88.0,92.0,0.711,5.4,3.6,3.6,0.0,0.75,0.286,0.571,0.214,0.571,0.403,75.0,91.0,79.0,117.0,88.0,91.0,65.0,94.0,83.0,78.0,118.0,109.0,111.0,105.0,114.0,105.0,106.0,100.0,0.097,0.264,0.181,,0.153,0.125,0.181,0.16,3.5,,-4.92,8.02,-0.31,3.43,90.8,87.6,,84.4,89.4,80.2,79.9,0.25,0.5,0.0,0.333,0.667,0.0,,,,0.0,0.0,0.429,,,,,,,0.0,0.0,0.714,,,,,,
68,2024-04-10,746323,Walk,walk,False,592669,656786,Hunter Renfroe,Parker Mushinski,0,30e602f4-8a75-4b80-8f86-454216241a0c,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,81.0,98.0,88.0,117.0,117.0,119.0,102.0,96.0,94.0,0.093,0.186,0.412,,0.093,0.216,,0.74,-2.55,,5.71,-2.85,2.15,,92.0,88.0,,,91.1,80.4,81.3,0.125,0.25,0.3,0.0,0.0,0.0,0.125,0.125,0.267,0.5,0.5,0.333,,,,0.421,0.684,0.109,,,,,,,,,
69,2024-04-10,746323,Double,double,False,641658,656786,Garrett Hampson,Parker Mushinski,1,1a669318-be80-40b3-8cc3-9ef4e016a29a,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,81.0,98.0,88.0,117.0,117.0,119.0,102.0,96.0,94.0,0.093,0.186,0.412,,0.093,0.216,,0.74,-2.55,,5.71,-2.85,2.15,,92.0,88.0,,,91.1,80.4,81.3,0.125,0.25,0.3,0.0,0.0,0.0,0.125,0.125,0.267,0.5,0.5,0.333,,,,0.421,0.684,0.109,,,,,,,,,
70,2024-04-10,746323,Flyout,field_out,True,679845,656786,Nick Loftin,Parker Mushinski,0,d9f452aa-7df4-405c-a171-c0d44e3db910,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,81.0,98.0,88.0,117.0,117.0,119.0,102.0,96.0,94.0,0.093,0.186,0.412,,0.093,0.216,,0.74,-2.55,,5.71,-2.85,2.15,,92.0,88.0,,,91.1,80.4,81.3,0.125,0.25,0.3,0.0,0.0,0.0,0.125,0.125,0.267,0.5,0.5,0.333,,,,0.421,0.684,0.109,,,,,,,,,
71,2024-04-10,746323,Groundout,field_out,True,666023,656786,Freddy Fermin,Parker Mushinski,0,d45701e5-cf99-4006-aa57-faf45c841f84,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,81.0,98.0,88.0,117.0,117.0,119.0,102.0,96.0,94.0,0.093,0.186,0.412,,0.093,0.216,,0.74,-2.55,,5.71,-2.85,2.15,,92.0,88.0,,,91.1,80.4,81.3,0.125,0.25,0.3,0.0,0.0,0.0,0.125,0.125,0.267,0.5,0.5,0.333,,,,0.421,0.684,0.109,,,,,,,,,
72,2024-04-10,746323,Single,single,False,686469,656786,Vinnie Pasquantino,Parker Mushinski,1,5aae6c85-83a5-4d63-b035-04476cc466ec,656786.0,parkermushinski,Mushinski,Left,Parker Mushinski,HOU,6.55,6.02,11.0,100.0,101.0,97.0,0.849,2.45,4.09,9.0,0.82,1.07,0.171,0.341,0.098,0.268,0.433,,,,122.0,107.0,111.0,75.0,91.0,81.0,81.0,98.0,88.0,117.0,117.0,119.0,102.0,96.0,94.0,0.093,0.186,0.412,,0.093,0.216,,0.74,-2.55,,5.71,-2.85,2.15,,92.0,88.0,,,91.1,80.4,81.3,0.125,0.25,0.3,0.0,0.0,0.0,0.125,0.125,0.267,0.5,0.5,0.333,,,,0.421,0.684,0.109,,,,,,,,,
73,2024-04-10,746323,Flyout,field_out,True,680118,605463,Dairon Blanco,Tayler Scott,0,d6b50db7-209b-43cb-bdbc-026dcb7da5fc,605463.0,taylerscott,"Scott, Tay",Right,Tayler Scott,HOU,1.36,2.99,46.1,99.0,98.0,99.0,0.745,8.35,4.27,4.86,0.39,1.67,0.231,0.41,0.214,0.231,0.372,60.0,103.0,101.0,,,,121.0,98.0,97.0,105.0,93.0,86.0,89.0,97.0,106.0,,,,0.073,0.433,,,0.262,,0.232,2.65,,,-0.27,0.86,,0.69,92.7,,,85.5,92.6,84.0,,0.089,0.107,0.287,0.375,0.375,0.211,,,,0.212,0.288,0.276,,,,,,,0.143,0.214,0.329,,,,,,
74,2024-04-10,746323,Flyout,field_out,True,547989,669422,José Abreu,Matt Sauer,0,89c30991-e580-49a5-a248-32c6b40eaa4b,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
75,2024-04-10,746323,Flyout,field_out,True,676694,669422,Jake Meyers,Matt Sauer,0,dbc46fef-fafd-4419-8955-bdfd313bad13,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
76,2024-04-10,746323,Walk,walk,False,643289,669422,Mauricio Dubón,Matt Sauer,0,c52e50f8-be7f-4e0e-a01f-8f2ff0be4e75,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
77,2024-04-10,746323,Single,single,False,572138,669422,Jon Singleton,Matt Sauer,1,87c8fca0-2270-4a03-becd-7cc4b871c75d,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
78,2024-04-10,746323,Pop Out,field_out,True,663656,669422,Kyle Tucker,Matt Sauer,0,eed6c1ca-6282-418b-b08e-7810afd5c2bb,669422.0,mattsauer,Sauer,Right,Matt Sauer,KCR,7.71,5.58,16.1,92.0,101.0,90.0,0.86,4.96,6.06,12.67,1.65,0.61,0.19,0.349,0.175,0.302,0.382,,,,106.0,114.0,107.0,90.0,87.0,82.0,84.0,92.0,80.0,123.0,98.0,104.0,,,,0.089,0.453,,0.064,0.232,0.162,,-3.62,,-1.92,4.1,-2.24,-2.16,,95.1,,85.1,,95.0,85.7,81.8,0.414,0.655,0.099,0.111,0.222,0.125,0.333,0.417,0.174,0.3,0.6,0.244,,,,,,,,,,,,,101.0,66.0,69.0
