,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,KC%,CH%,wFA/C,wFC/C,wSI/C,wKC/C,wCH/C,vFA,vFC,vCH,vSI,vKC,FF_ba,FF_slg,FF_whiff,CU_ba,CU_slg,CU_whiff,SI_ba,SI_slg,SI_whiff,CH_ba,CH_slg,CH_whiff,FC_ba,FC_slg,FC_whiff,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FS,Loc+ FS,Pit+ FS,FS%,SL%,CU%,wFS/C,wSL/C,wCU/C,vFS,vSL,vCU,ST_ba,ST_slg,ST_whiff,SL_ba,SL_slg,SL_whiff,FS_ba,FS_slg,FS_whiff,SV_ba,SV_slg,SV_whiff,EP%,wEP/C,vEP
67,2024-08-11,746923,Strikeout,strikeout,True,666152,687911,David Hamilton,Bryan King,0,66a44704-e5ea-4b0e-968b-f510875f2be1,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,,,,,,,0.039,0.547,,,,3.07,,5.35,,,92.1,,,91.5,,0.098,0.146,0.272,0.286,0.286,0.0,0.0,0.0,0.333,,,,,,,86.0,91.0,93.0,108.0,94.0,96.0,,,,,0.346,0.067,,-1.13,0.02,,81.8,77.9,,,,0.269,0.423,0.276,,,,,,,,,
68,2024-08-11,746923,Strikeout,strikeout,True,680776,687911,Jarren Duran,Bryan King,0,3bd0118c-5c19-4de9-a25a-9faef5971c9d,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,,,,,,,0.039,0.547,,,,3.07,,5.35,,,92.1,,,91.5,,0.098,0.146,0.272,0.286,0.286,0.0,0.0,0.0,0.333,,,,,,,86.0,91.0,93.0,108.0,94.0,96.0,,,,,0.346,0.067,,-1.13,0.02,,81.8,77.9,,,,0.269,0.423,0.276,,,,,,,,,
69,2024-08-11,746923,Groundout,field_out,True,665839,687911,Enmanuel Valdez,Bryan King,0,9d84b37d-fa86-4155-ae86-85572033712f,687911.0,bryanking,"King, B",Left,Bryan King,HOU,2.05,3.27,22.0,100.0,94.0,100.0,0.77,11.05,3.68,5.32,0.41,1.16,0.36,0.3,0.28,0.18,0.475,,,,87.0,105.0,104.0,77.0,100.0,84.0,,,,,,,0.039,0.547,,,,3.07,,5.35,,,92.1,,,91.5,,0.098,0.146,0.272,0.286,0.286,0.0,0.0,0.0,0.333,,,,,,,86.0,91.0,93.0,108.0,94.0,96.0,,,,,0.346,0.067,,-1.13,0.02,,81.8,77.9,,,,0.269,0.423,0.276,,,,,,,,,
70,2024-08-11,746923,Double,double,False,665161,642086,Jeremy Peña,Dominic Smith,0,ac7b55f5-9822-4a9e-beb0-fe2e8b45d9b2,642086.0,dominicsmith,"Smith, Do",Left,Dominic Smith,BOS,0.0,1.83,3.0,75.0,-85.0,84.0,1.0,0.0,3.0,6.0,0.0,0.33,0.2,0.4,0.1,0.1,0.29,,,,,,,,,,,,,,,,,0.032,,,,-3.81,,,,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968,3.7,47.4
71,2024-08-11,746923,Flyout,field_out,True,701305,642086,Zach Dezenzo,Dominic Smith,0,0c37481b-9f2f-400d-84ac-acff7b79aafb,642086.0,dominicsmith,"Smith, Do",Left,Dominic Smith,BOS,0.0,1.83,3.0,75.0,-85.0,84.0,1.0,0.0,3.0,6.0,0.0,0.33,0.2,0.4,0.1,0.1,0.29,,,,,,,,,,,,,,,,,0.032,,,,-3.81,,,,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968,3.7,47.4
72,2024-08-11,746923,Walk,walk,False,676694,642086,Jake Meyers,Dominic Smith,0,b11dd449-f76c-47a4-90a6-4ec327ac1846,642086.0,dominicsmith,"Smith, Do",Left,Dominic Smith,BOS,0.0,1.83,3.0,75.0,-85.0,84.0,1.0,0.0,3.0,6.0,0.0,0.33,0.2,0.4,0.1,0.1,0.29,,,,,,,,,,,,,,,,,0.032,,,,-3.81,,,,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968,3.7,47.4
73,2024-08-11,746923,Grounded Into DP,grounded_into_double_play,True,643289,642086,Mauricio Dubón,Dominic Smith,1,37f6ecfc-c2a2-4dfd-a8e1-126290c78993,642086.0,dominicsmith,"Smith, Do",Left,Dominic Smith,BOS,0.0,1.83,3.0,75.0,-85.0,84.0,1.0,0.0,3.0,6.0,0.0,0.33,0.2,0.4,0.1,0.1,0.29,,,,,,,,,,,,,,,,,0.032,,,,-3.81,,,,,79.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.968,3.7,47.4
74,2024-08-11,746923,Flyout,field_out,True,677800,681869,Wilyer Abreu,Shawn Dubin,0,08841dc2-70c3-429a-99e8-6fe995ea0512,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,104.0,91.0,90.0,,,,,,,122.0,91.0,89.0,,0.434,0.159,,0.152,0.97,-1.45,,,-1.63,94.9,89.0,88.3,,,0.206,0.238,0.174,0.29,0.323,0.333,,,,0.276,0.552,0.321,0.375,0.542,0.228,113.0,93.0,98.0,155.0,87.0,102.0,,,,,0.097,0.158,,-1.18,-0.53,,83.1,81.3,0.222,0.333,0.419,,,,,,,,,,,,
75,2024-08-11,746923,Strikeout,strikeout,True,663853,681869,Romy Gonzalez,Shawn Dubin,0,3fd46968-9b93-4cbe-9763-6f9de2ed8b1a,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,104.0,91.0,90.0,,,,,,,122.0,91.0,89.0,,0.434,0.159,,0.152,0.97,-1.45,,,-1.63,94.9,89.0,88.3,,,0.206,0.238,0.174,0.29,0.323,0.333,,,,0.276,0.552,0.321,0.375,0.542,0.228,113.0,93.0,98.0,155.0,87.0,102.0,,,,,0.097,0.158,,-1.18,-0.53,,83.1,81.3,0.222,0.333,0.419,,,,,,,,,,,,
76,2024-08-11,746923,Strikeout,strikeout,True,657136,681869,Connor Wong,Shawn Dubin,0,f337e856-ae33-4249-867b-70306f481b1c,681869.0,shawndubin,Dubin,Right,Shawn Dubin,HOU,4.15,4.09,43.1,92.0,116.0,94.0,0.773,9.35,5.4,8.93,0.42,1.37,0.211,0.374,0.13,0.35,0.406,124.0,95.0,99.0,104.0,91.0,90.0,,,,,,,122.0,91.0,89.0,,0.434,0.159,,0.152,0.97,-1.45,,,-1.63,94.9,89.0,88.3,,,0.206,0.238,0.174,0.29,0.323,0.333,,,,0.276,0.552,0.321,0.375,0.542,0.228,113.0,93.0,98.0,155.0,87.0,102.0,,,,,0.097,0.158,,-1.18,-0.53,,83.1,81.3,0.222,0.333,0.419,,,,,,,,,,,,
