,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,SI%,FA%,FC%,SL%,CU%,CH%,wFA/C,wFC/C,wSI/C,wSL/C,wCU/C,wCH/C,vFA,vFC,vCH,vSI,vSL,vCU,SL_ba,SL_slg,SL_whiff,SI_ba,SI_slg,SI_whiff,FF_ba,FF_slg,FF_whiff,FC_ba,FC_slg,FC_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ FS,Loc+ FS,Pit+ FS,FS%,wFS/C,vFS,FS_ba,FS_slg,FS_whiff
32,2024-04-21,745192,Strikeout,strikeout,True,680911,543243,Owen Miller,Sonny Gray,0,69327569-c463-4d81-9851-424d57f71ddb,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
33,2024-04-21,745192,Walk,walk,False,687401,543243,Joey Ortiz,Sonny Gray,0,06039f96-9197-4399-a3ba-6be33d940a43,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
34,2024-04-21,745192,Strikeout,strikeout,True,694192,543243,Jackson Chourio,Sonny Gray,0,64fd9dd6-c934-415b-be39-9281b489280a,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
35,2024-04-21,745192,Single,single,False,672279,607067,Michael Siani,Colin Rea,0,ff835312-0c5c-4077-ac3c-668efd1e8faf,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
36,2024-04-21,745192,Flyout,field_out,True,680977,607067,Brendan Donovan,Colin Rea,0,337c2002-6c19-4d12-b58f-015adb310ba8,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
37,2024-04-21,745192,Flyout,field_out,True,575929,607067,Willson Contreras,Colin Rea,0,43a88583-c11b-4837-bec5-db877385eb70,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
38,2024-04-21,745192,Single,single,False,663457,607067,Lars Nootbaar,Colin Rea,1,c23072c2-6530-4662-8f8e-14aef08c38f5,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
39,2024-04-21,745192,Pop Out,field_out,True,571448,607067,Nolan Arenado,Colin Rea,0,6fd935d3-1ac1-4529-aed8-21cc484d684d,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
40,2024-04-21,745192,Groundout,field_out,True,686217,543243,Sal Frelick,Sonny Gray,0,f897785d-0bfe-4ea7-b9df-383f501100cd,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
41,2024-04-21,745192,Groundout,field_out,True,661388,543243,William Contreras,Sonny Gray,0,a89ed2ba-35bf-4a70-9a28-307b50f8fa0c,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
42,2024-04-21,745192,Strikeout,strikeout,True,642715,543243,Willy Adames,Sonny Gray,0,f8c23f42-f735-4888-8f66-a725f254390e,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
43,2024-04-21,745192,Walk,walk,False,502671,607067,Paul Goldschmidt,Colin Rea,0,e0be7ea5-7e86-4557-8caf-d318f026cb16,607067.0,colinrea,Rea,Right,Colin Rea,MIL,3.77,5.09,105.0,102.0,85.0,96.0,0.84,6.51,2.66,8.23,1.2,1.13,0.252,0.45,0.137,0.316,0.445,,,,107.0,106.0,103.0,69.0,109.0,95.0,85.0,101.0,95.0,108.0,105.0,108.0,76.0,95.0,89.0,0.306,0.172,0.226,0.171,0.043,,-0.12,-0.36,-0.27,3.37,-5.02,,92.7,87.8,,92.3,82.1,78.3,0.062,0.077,0.227,0.276,0.44,0.109,0.23,0.365,0.239,0.277,0.553,0.159,0.444,0.833,0.111,,,,78.0,98.0,100.0,0.082,-0.32,86.4,0.243,0.297,0.26
44,2024-04-21,745192,Strikeout,strikeout,True,676475,663542,Alec Burleson,Bryan Hudson,0,13e46f88-eb3b-47b9-94c6-eb3e7a67f9ea,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,0.219,0.531,0.187,,,,,,,,,,,,,,,
45,2024-04-21,745192,Lineout,field_out,True,691026,663542,Masyn Winn,Bryan Hudson,0,ae8d9f2b-b9f9-450f-a352-8d8e15e6e8d4,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,0.219,0.531,0.187,,,,,,,,,,,,,,,
46,2024-04-21,745192,Strikeout,strikeout,True,669357,663542,Nolan Gorman,Bryan Hudson,0,4aa62ea2-a6dd-43c8-b8ca-634d248d2650,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,0.219,0.531,0.187,,,,,,,,,,,,,,,
47,2024-04-21,745192,Strikeout,strikeout,True,656555,543243,Rhys Hoskins,Sonny Gray,0,c1fdf81b-2285-47fe-b86c-1c103350ba52,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
48,2024-04-21,745192,Single,single,False,663368,543243,Blake Perkins,Sonny Gray,0,b0b16f67-0f0c-4d0b-9f83-b15f534d1f11,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
49,2024-04-21,745192,Single,single,False,668930,543243,Brice Turang,Sonny Gray,1,e6e99186-7a49-490a-8255-2b63480f472d,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
50,2024-04-21,745192,Single,single,False,680911,543243,Owen Miller,Sonny Gray,1,7aca0b06-1fd1-4b66-98c9-5187ffd4d864,543243.0,sonnygray,"Gray, S",Right,Sonny Gray,STL,3.34,3.34,99.2,102.0,108.0,106.0,0.75,10.93,2.17,7.31,0.72,1.31,0.215,0.402,0.151,0.327,0.443,69.0,88.0,83.0,115.0,95.0,95.0,107.0,95.0,101.0,92.0,116.0,114.0,150.0,117.0,131.0,88.0,99.0,99.0,0.173,0.239,0.182,0.187,0.159,0.06,0.68,1.7,1.47,0.67,1.37,-2.47,92.6,87.7,88.5,93.1,85.0,80.1,0.162,0.216,0.422,0.197,0.316,0.181,0.31,0.479,0.147,0.237,0.407,0.303,0.184,0.342,0.299,0.385,0.769,0.345,,,,,,,,,
51,2024-04-21,745192,Forceout,force_out,True,687401,668941,Joey Ortiz,JoJo Romero,1,d2cf8098-42d8-4463-be0a-cbf141c8ec97,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
52,2024-04-21,745192,Groundout,field_out,True,694192,668941,Jackson Chourio,JoJo Romero,0,47208d8d-eeea-49c9-8dbd-c2b084b5f7ba,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
53,2024-04-21,745192,Flyout,field_out,True,672279,663542,Michael Siani,Bryan Hudson,0,a46c467b-3c93-4eba-8f3e-e83e60331779,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,0.219,0.531,0.187,,,,,,,,,,,,,,,
54,2024-04-21,745192,Flyout,field_out,True,680977,663542,Brendan Donovan,Bryan Hudson,0,eaf6878a-c56a-4c10-849b-4a2e4e0a0167,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,0.219,0.531,0.187,,,,,,,,,,,,,,,
55,2024-04-21,745192,Strikeout,strikeout,True,575929,663542,Willson Contreras,Bryan Hudson,0,3304e2c6-2c5f-4aeb-bc95-88f094970b11,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,0.219,0.531,0.187,,,,,,,,,,,,,,,
56,2024-04-21,745192,Groundout,field_out,True,686894,668941,Joey Wiemer,JoJo Romero,0,10df9fdf-fc1c-48ba-8a7c-cac4ce8dc5a7,668941.0,jojoromero,"Romero, J",Left,JoJo Romero,STL,2.43,4.86,40.2,97.0,85.0,96.0,0.767,7.52,1.99,7.3,0.89,1.7,0.284,0.448,0.155,0.31,0.415,69.0,103.0,92.0,,,,67.0,98.0,92.0,73.0,98.0,94.0,114.0,94.0,101.0,,,,0.373,0.119,,0.326,,0.182,-2.34,,1.52,3.5,,-4.01,95.0,,85.9,93.7,83.9,,0.059,0.118,0.448,0.259,0.315,0.098,0.357,0.429,0.132,,,,,,,0.379,0.759,0.27,,,,,,,,,
57,2024-04-21,745192,Strikeout,strikeout,True,661388,552640,William Contreras,Andrew Kittredge,0,296f14ef-91dd-44f8-ac9c-dfe04be80106,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,,,,,,,,,,
58,2024-04-21,745192,Single,single,False,642715,552640,Willy Adames,Andrew Kittredge,0,12f31754-3090-4cd9-90d6-7dd420227e8e,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,,,,,,,,,,
59,2024-04-21,745192,Lineout,field_out,True,656555,552640,Rhys Hoskins,Andrew Kittredge,0,bad5edd2-9a94-45f0-8dbc-ec4d783aa79c,552640.0,andrewkittredge,Kittredge,Right,Andrew Kittredge,STL,3.53,4.57,43.1,106.0,116.0,111.0,0.754,8.93,2.7,8.1,1.66,1.16,0.197,0.484,0.156,0.279,0.438,,,,,,,98.0,115.0,116.0,97.0,103.0,102.0,133.0,106.0,117.0,171.0,88.0,76.0,0.392,0.114,0.009,0.485,,,0.02,-5.76,-0.46,0.45,,,93.7,88.2,,94.6,88.1,,0.2,0.45,0.41,0.293,0.466,0.112,0.217,0.348,0.22,,,,,,,,,,,,,,,,,,
60,2024-04-21,745192,Strikeout,strikeout,True,663457,663542,Lars Nootbaar,Bryan Hudson,0,69b48e80-f4b3-48c7-82a6-112030f20301,663542.0,bryanhudson,"Hudson, B",Left,Bryan Hudson,MIL,1.49,2.94,48.1,104.0,84.0,103.0,0.781,9.87,2.23,4.47,1.12,1.14,0.286,0.321,0.205,0.241,0.481,,,,,,,84.0,106.0,103.0,,,,113.0,105.0,107.0,50.0,97.0,98.0,,0.526,0.221,0.253,,,1.88,-0.05,,2.78,,,91.7,86.7,,,81.9,,0.039,0.078,0.359,,,,0.185,0.346,0.197,0.219,0.531,0.187,,,,,,,,,,,,,,,
61,2024-04-21,745192,Walk,walk,False,571448,665625,Nolan Arenado,Elvis Peguero,0,3626237d-37a0-4ffe-96da-2d156f7dc0c7,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,,,,
62,2024-04-21,745192,Single,single,False,502671,665625,Paul Goldschmidt,Elvis Peguero,1,a719620d-15ce-4f7c-b428-edc82f328f7c,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,,,,
63,2024-04-21,745192,Flyout,field_out,True,676475,665625,Alec Burleson,Elvis Peguero,1,bd6984ce-b3a9-4511-a39e-c20f1e28fa99,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,,,,
64,2024-04-21,745192,Flyout,field_out,True,691026,665625,Masyn Winn,Elvis Peguero,0,627fdf5c-0e89-4e70-b3e2-a452de1ea41a,665625.0,elvispeguero,"Peguero, E",Right,Elvis Peguero,MIL,3.29,4.02,38.1,99.0,123.0,103.0,0.726,8.22,4.7,8.92,0.7,2.18,0.255,0.373,0.164,0.318,0.391,,,,53.0,40.0,52.0,,,,99.0,97.0,96.0,145.0,101.0,110.0,,,,0.485,,,0.513,0.002,,,,0.11,0.15,-3.42,,,,,96.8,90.2,69.1,0.259,0.362,0.413,0.264,0.379,0.148,,,,,,,,,,,,,,,,,,,,,
65,2024-04-21,745192,Walk,walk,False,663368,669461,Blake Perkins,Matthew Liberatore,0,cfe2513f-b80c-4700-98c5-0e2be6748d19,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
66,2024-04-21,745192,Grounded Into DP,grounded_into_double_play,True,668930,669461,Brice Turang,Matthew Liberatore,1,3ebfc726-ff44-413c-bf6c-859217bc3009,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
67,2024-04-21,745192,Flyout,field_out,True,680911,669461,Owen Miller,Matthew Liberatore,0,1ed50201-be1d-45c2-b810-b0ff645a10be,669461.0,matthewliberatore,Liberatore,Left,Matthew Liberatore,STL,4.15,4.22,52.0,100.0,94.0,99.0,0.767,7.1,2.94,7.96,1.04,1.0,0.238,0.358,0.113,0.305,0.458,46.0,89.0,90.0,128.0,97.0,102.0,66.0,96.0,87.0,78.0,103.0,99.0,130.0,102.0,107.0,101.0,111.0,110.0,0.196,0.26,0.106,0.302,0.073,0.063,0.24,-1.7,-2.85,3.84,0.19,-0.49,94.4,91.9,87.7,95.2,87.5,77.8,0.132,0.162,0.431,0.362,0.596,0.116,0.212,0.485,0.14,0.474,0.684,0.228,0.154,0.154,0.238,0.143,0.571,0.227,,,,,,,,,
