,date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SL,Loc+ SL,Pit+ SL,FA%,SL%,CU%,CH%,wFA/C,wSL/C,wCU/C,wCH/C,vFA,vCH,vSL,vCU,FF_ba,FF_slg,FF_whiff,SL_ba,SL_slg,SL_whiff,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FS%,wFS/C,wSI/C,vFS,vSI,FS_ba,FS_slg,FS_whiff,SI_ba,SI_slg,SI_whiff,Stf+ FC,Loc+ FC,Pit+ FC,FC%,wFC/C,vFC,FC_ba,FC_slg,FC_whiff,ST_ba,ST_slg,ST_whiff
76,2024-08-12,746762,Single,single,False,592450,608678,Aaron Judge,Dominic Leone,1,e0601e46-0386-4e01-bb8d-819f990ef296,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,,,,102.0,105.0,103.0,123.0,84.0,93.0,0.266,0.241,,0.26,-1.38,-0.9,,0.36,94.9,90.8,84.9,,0.333,0.556,0.298,0.273,0.545,0.5,,,,0.2,0.25,0.439,99.0,111.0,107.0,,,,0.083,,,-5.36,,93.9,,,,0.385,0.692,0.0,85.0,95.0,92.0,0.15,-2.45,90.7,0.25,1.0,0.455,0.0,0.0,0.7
77,2024-08-12,746762,Strikeout,strikeout,True,519317,608678,Giancarlo Stanton,Dominic Leone,0,c2531a26-67c1-4773-a8ce-849b60c3c2cb,608678.0,dominicleone,Leone,Right,Dominic Leone,CHW,6.63,5.86,19.0,97.0,105.0,96.0,0.645,8.05,6.63,9.47,1.89,1.87,0.259,0.448,0.155,0.276,0.321,112.0,95.0,92.0,,,,102.0,105.0,103.0,123.0,84.0,93.0,0.266,0.241,,0.26,-1.38,-0.9,,0.36,94.9,90.8,84.9,,0.333,0.556,0.298,0.273,0.545,0.5,,,,0.2,0.25,0.439,99.0,111.0,107.0,,,,0.083,,,-5.36,,93.9,,,,0.385,0.692,0.0,85.0,95.0,92.0,0.15,-2.45,90.7,0.25,1.0,0.455,0.0,0.0,0.7
78,2024-08-12,746762,Strikeout,strikeout,True,643217,660853,Andrew Benintendi,Enyel De Los Santos,0,fc6fb0eb-64c7-4284-b23e-b841072196fa,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2024-08-12,746762,Double,double,False,683734,660853,Andrew Vaughn,Enyel De Los Santos,0,c5d70be1-0131-4a2c-99d1-31d038286314,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2024-08-12,746762,Single,single,False,657757,660853,Gavin Sheets,Enyel De Los Santos,1,b53ce252-e598-40ab-8ec1-021b636c3499,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2024-08-12,746762,Pop Out,field_out,True,686676,660853,Korey Lee,Enyel De Los Santos,0,3bd6ec86-2465-44e7-9e43-7f54c7d31c3b,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2024-08-12,746762,Lineout,field_out,True,666150,660853,Dominic Fletcher,Enyel De Los Santos,0,1a5ea15f-1b0a-4bf0-8ddf-7f57851dceb7,660853.0,enyeldelossantos,"De Los Santos, E",Right,Enyel De Los Santos,- - -,5.8,5.07,49.2,104.0,91.0,100.0,0.719,10.51,3.08,9.97,2.36,0.62,0.348,0.411,0.199,0.333,0.475,74.0,94.0,84.0,,,,78.0,105.0,97.0,110.0,104.0,106.0,0.477,0.445,,0.078,-1.99,0.06,,-3.74,95.5,87.8,86.5,,0.327,0.635,0.212,0.21,0.457,0.422,,,,0.286,0.643,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,2024-08-12,746762,Walk,walk,False,669224,621051,Austin Wells,Steven Wilson,0,a9b3f5a0-7119-474f-aa97-519bc835718d,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,,,,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,43.0,69.0,67.0,0.01,-1.44,86.6,,,,0.222,0.472,0.304
84,2024-08-12,746762,Walk,walk,False,650402,621051,Gleyber Torres,Steven Wilson,1,0f329443-a030-4208-b818-248af381c098,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,,,,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,43.0,69.0,67.0,0.01,-1.44,86.6,,,,0.222,0.472,0.304
85,2024-08-12,746762,Lineout,field_out,True,700250,621051,Ben Rice,Steven Wilson,0,a0631e85-76f2-434a-aa9d-e757aaf8afe8,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,,,,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,43.0,69.0,67.0,0.01,-1.44,86.6,,,,0.222,0.472,0.304
86,2024-08-12,746762,Strikeout,strikeout,True,683011,621051,Anthony Volpe,Steven Wilson,0,8721df94-26b7-4bd3-9066-bdfe2769d2bc,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,,,,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,43.0,69.0,67.0,0.01,-1.44,86.6,,,,0.222,0.472,0.304
87,2024-08-12,746762,Forceout,force_out,True,518934,621051,DJ LeMahieu,Steven Wilson,1,1270ba65-6998-4484-a8fd-3da3c1a397cc,621051.0,stevenwilson,"Wilson, S",Right,Steven Wilson,CHW,5.71,5.42,34.2,93.0,115.0,98.0,0.788,8.83,6.75,7.53,2.08,0.42,0.27,0.48,0.28,0.33,0.408,108.0,82.0,94.0,,,,105.0,89.0,91.0,125.0,97.0,103.0,0.398,0.512,,0.08,-1.51,-0.66,,-0.67,93.5,81.7,82.3,,0.245,0.51,0.165,,,,,,,0.143,0.143,0.267,,,,,,,,,,,,,,,,,,,43.0,69.0,67.0,0.01,-1.44,86.6,,,,0.222,0.472,0.304
